 Total battles: 310
 Avg. weight/team: 0.166
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Solosis            | 66.73584% | 166    | 26.774% | 99     | 22.082% | 
 | 2    | Inkay              | 64.80625% | 169    | 27.258% | 119    | 26.543% | 
 | 3    | Azurill            | 64.64380% | 157    | 25.323% | 85     | 18.959% | 
 | 4    | Frillish           | 64.50848% | 161    | 25.968% | 130    | 28.996% | 
 | 5    | Hippopotas         | 33.60193% | 97     | 15.645% | 68     | 15.167% | 
 | 6    | Ralts              | 32.68654% | 68     | 10.968% | 56     | 12.491% | 
 | 7    | Litwick            | 32.49800% | 72     | 11.613% | 59     | 13.160% | 
 | 8    | Darumaka           | 29.99367% | 66     | 10.645% | 43     |  9.591% | 
 | 9    | Sandshrew          | 27.64385% | 68     | 10.968% | 54     | 12.045% | 
 | 10   | Spearow            | 27.15339% | 51     |  8.226% | 32     |  7.138% | 
 | 11   | Cacnea             | 27.15339% | 64     | 10.323% | 46     | 10.260% | 
 | 12   | Amaura             | 26.18402% | 97     | 15.645% | 73     | 16.283% | 
 | 13   | Wingull            | 26.13987% | 49     |  7.903% | 48     | 10.706% | 
 | 14   | Tyrunt             | 15.80128% | 127    | 20.484% | 91     | 20.297% | 
 | 15   | Cranidos           | 13.65534% | 87     | 14.032% | 50     | 11.152% | 
 | 16   | Meowth             |  6.08116% | 36     |  5.806% | 33     |  7.361% | 
 | 17   | Trubbish           |  4.34426% | 14     |  2.258% | 14     |  3.123% | 
 | 18   | Taillow            |  3.96576% | 59     |  9.516% | 50     | 11.152% | 
 | 19   | Buizel             |  3.85381% | 23     |  3.710% | 22     |  4.907% | 
 | 20   | Baltoy             |  3.85381% | 15     |  2.419% | 14     |  3.123% | 
 | 21   | Riolu              |  2.88092% | 147    | 23.710% | 95     | 21.190% | 
 | 22   | Larvitar           |  2.22736% | 24     |  3.871% | 16     |  3.569% | 
 | 23   | Krabby             |  2.22736% | 19     |  3.065% | 14     |  3.123% | 
 | 24   | Froakie            |  2.22736% | 63     | 10.161% | 44     |  9.814% | 
 | 25   | Numel              |  1.94250% | 13     |  2.097% | 13     |  2.900% | 
 | 26   | Paras              |  1.01353% | 5      |  0.806% | 4      |  0.892% | 
 | 27   | Helioptile         |  1.01353% | 17     |  2.742% | 13     |  2.900% | 
 | 28   | Aron               |  0.96801% | 32     |  5.161% | 25     |  5.576% | 
 | 29   | Chespin            |  0.65053% | 84     | 13.548% | 59     | 13.160% | 
 | 30   | Tentacool          |  0.61808% | 16     |  2.581% | 16     |  3.569% | 
 | 31   | Joltik             |  0.61808% | 19     |  3.065% | 14     |  3.123% | 
 | 32   | Smoochum           |  0.61808% | 17     |  2.742% | 11     |  2.454% | 
 | 33   | Bronzor            |  0.61808% | 21     |  3.387% | 17     |  3.792% | 
 | 34   | Lotad              |  0.61808% | 11     |  1.774% | 8      |  1.784% | 
 | 35   | Golett             |  0.57923% | 23     |  3.710% | 19     |  4.238% | 
 | 36   | Zorua              |  0.55462% | 44     |  7.097% | 22     |  4.907% | 
