 Total battles: 80988
 Avg. weight/team: 0.59
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Jolteon            | 13.77949% | 22348  | 13.797% | 8064   | 15.419% | 
 | 2    | Alakazam           | 11.65692% | 18685  | 11.536% | 6056   | 11.579% | 
 | 3    | Mewtwo             | 11.59781% | 18490  | 11.415% | 6005   | 11.482% | 
 | 4    | Mew                | 11.32536% | 18486  | 11.413% | 5794   | 11.078% | 
 | 5    | Tauros             | 10.95937% | 17605  | 10.869% | 5926   | 11.331% | 
 | 6    | Snorlax            | 10.94009% | 17813  | 10.997% | 5955   | 11.386% | 
 | 7    | Chansey            | 10.78756% | 17551  | 10.836% | 5766   | 11.025% | 
 | 8    | Jynx               | 10.66041% | 17275  | 10.665% | 5434   | 10.390% | 
 | 9    | Gengar             |  9.83779% | 15694  |  9.689% | 5210   |  9.962% | 
 | 10   | Golem              |  8.66351% | 14080  |  8.693% | 4044   |  7.732% | 
 | 11   | Zapdos             |  8.61829% | 13815  |  8.529% | 3981   |  7.612% | 
 | 12   | Rhydon             |  8.47559% | 13912  |  8.589% | 3915   |  7.486% | 
 | 13   | Cloyster           |  7.84798% | 12763  |  7.880% | 3655   |  6.989% | 
 | 14   | Lapras             |  7.69595% | 12495  |  7.714% | 3636   |  6.952% | 
 | 15   | Exeggutor          |  7.38280% | 11983  |  7.398% | 3068   |  5.866% | 
 | 16   | Pinsir             |  6.79164% | 11062  |  6.829% | 3769   |  7.207% | 
 | 17   | Electabuzz         |  6.76861% | 10911  |  6.736% | 3620   |  6.922% | 
 | 18   | Magneton           |  6.73868% | 10924  |  6.744% | 3595   |  6.874% | 
 | 19   | Electrode          |  6.70203% | 10848  |  6.697% | 3735   |  7.142% | 
 | 20   | Raichu             |  6.70095% | 10771  |  6.650% | 3667   |  7.012% | 
 | 21   | Starmie            |  6.41429% | 10244  |  6.324% | 2661   |  5.088% | 
 | 22   | Slowbro            |  6.29104% | 10274  |  6.343% | 2565   |  4.904% | 
 | 23   | Flareon            |  6.17682% | 9987   |  6.166% | 3293   |  6.296% | 
 | 24   | Kadabra            |  6.16299% | 9824   |  6.065% | 3129   |  5.983% | 
 | 25   | Mr. Mime           |  6.08901% | 9807   |  6.055% | 3079   |  5.887% | 
 | 26   | Rapidash           |  6.06747% | 9801   |  6.051% | 3244   |  6.203% | 
 | 27   | Hypno              |  6.04129% | 9644   |  5.954% | 3062   |  5.855% | 
 | 28   | Arcanine           |  6.02215% | 9862   |  6.089% | 3255   |  6.224% | 
 | 29   | Magmar             |  6.01019% | 9815   |  6.060% | 3122   |  5.969% | 
 | 30   | Ninetales          |  5.98095% | 9596   |  5.924% | 3114   |  5.954% | 
 | 31   | Charmeleon         |  5.92973% | 9720   |  6.001% | 3254   |  6.222% | 
 | 32   | Primeape           |  5.71605% | 9320   |  5.754% | 2828   |  5.407% | 
 | 33   | Machoke            |  5.68812% | 9173   |  5.663% | 2770   |  5.296% | 
 | 34   | Hitmonchan         |  5.68177% | 9309   |  5.747% | 2894   |  5.533% | 
 | 35   | Machamp            |  5.61862% | 9076   |  5.603% | 2793   |  5.340% | 
 | 36   | Persian            |  5.61489% | 8943   |  5.521% | 2865   |  5.478% | 
 | 37   | Kangaskhan         |  5.57565% | 8862   |  5.471% | 2824   |  5.400% | 
 | 38   | Lickitung          |  5.54840% | 9029   |  5.574% | 2946   |  5.633% | 
 | 39   | Hitmonlee          |  5.52238% | 9156   |  5.653% | 2868   |  5.484% | 
 | 40   | Clefable           |  5.50079% | 8843   |  5.459% | 2792   |  5.338% | 
 | 41   | Wigglytuff         |  5.48450% | 8923   |  5.509% | 2839   |  5.428% | 
 | 42   | Porygon            |  5.47524% | 8991   |  5.551% | 2905   |  5.555% | 
 | 43   | Raticate           |  5.40848% | 8788   |  5.425% | 2781   |  5.317% | 
 | 44   | Dragonair          |  5.00544% | 8059   |  4.975% | 2332   |  4.459% | 
 | 45   | Haunter            |  4.89129% | 7716   |  4.764% | 2225   |  4.254% | 
 | 46   | Tangela            |  4.75756% | 7728   |  4.771% | 2276   |  4.352% | 
 | 47   | Nidorina           |  4.65890% | 7661   |  4.730% | 2361   |  4.514% | 
 | 48   | Weezing            |  4.64695% | 7552   |  4.662% | 2386   |  4.562% | 
 | 49   | Nidorino           |  4.64066% | 7639   |  4.716% | 2387   |  4.564% | 
 | 50   | Sandslash          |  4.60528% | 7401   |  4.569% | 2076   |  3.969% | 
 | 51   | Arbok              |  4.58373% | 7514   |  4.639% | 2357   |  4.507% | 
 | 52   | Dugtrio            |  4.57759% | 7304   |  4.509% | 2059   |  3.937% | 
 | 53   | Articuno           |  4.56824% | 7267   |  4.486% | 2054   |  3.927% | 
 | 54   | Muk                |  4.54913% | 7407   |  4.573% | 2294   |  4.386% | 
 | 55   | Marowak            |  4.51543% | 7346   |  4.535% | 2117   |  4.048% | 
 | 56   | Dragonite          |  4.42352% | 7134   |  4.404% | 2055   |  3.929% | 
