 Total battles: 28683
 Avg. weight/team: 0.077
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Sylveon            | 26.70645% | 9612   | 16.756% | 6886   | 16.039% | 
 | 2    | Krookodile         | 25.71065% | 8906   | 15.525% | 6832   | 15.914% | 
 | 3    | Crobat             | 20.57654% | 9367   | 16.328% | 7078   | 16.487% | 
 | 4    | Entei              | 18.49105% | 5867   | 10.227% | 4440   | 10.342% | 
 | 5    | Conkeldurr         | 18.06272% | 7334   | 12.785% | 5573   | 12.981% | 
 | 6    | Celebi             | 16.85873% | 4582   |  7.987% | 3433   |  7.996% | 
 | 7    | Blastoise-Mega     | 13.84880% | 5983   | 10.430% | 4721   | 10.996% | 
 | 8    | Forretress         | 13.66652% | 6154   | 10.728% | 5309   | 12.366% | 
 | 9    | Tentacruel         | 12.67257% | 5028   |  8.765% | 3957   |  9.217% | 
 | 10   | Aerodactyl-Mega    | 12.66138% | 5615   |  9.788% | 4031   |  9.389% | 
 | 11   | Empoleon           | 10.94785% | 5116   |  8.918% | 4163   |  9.697% | 
 | 12   | Beedrill-Mega      | 10.50329% | 6689   | 11.660% | 4855   | 11.309% | 
 | 13   | Azelf              | 10.48098% | 4417   |  7.700% | 3848   |  8.963% | 
 | 14   | Infernape          | 10.01546% | 6556   | 11.428% | 4935   | 11.495% | 
 | 15   | Chandelure         |  9.90077% | 6396   | 11.149% | 4683   | 10.908% | 
 | 16   | Sceptile-Mega      |  9.87889% | 5629   |  9.812% | 3815   |  8.886% | 
 | 17   | Metagross          |  9.83088% | 4530   |  7.897% | 3472   |  8.087% | 
 | 18   | Rotom-Heat         |  9.07044% | 4654   |  8.113% | 3856   |  8.982% | 
 | 19   | Crawdaunt          |  8.97967% | 3907   |  6.811% | 2909   |  6.776% | 
 | 20   | Haxorus            |  8.89009% | 4088   |  7.126% | 2709   |  6.310% | 
 | 21   | Gyarados           |  8.64317% | 4870   |  8.489% | 3598   |  8.381% | 
 | 22   | Aggron-Mega        |  8.63741% | 4307   |  7.508% | 3449   |  8.034% | 
 | 23   | Mamoswine          |  8.46689% | 3666   |  6.391% | 2849   |  6.636% | 
 | 24   | Nidoking           |  8.45749% | 4664   |  8.130% | 3393   |  7.903% | 
 | 25   | Suicune            |  8.30917% | 3490   |  6.084% | 2671   |  6.221% | 
 | 26   | Arcanine           |  8.17254% | 6619   | 11.538% | 5036   | 11.730% | 
 | 27   | Donphan            |  7.74026% | 4627   |  8.066% | 3793   |  8.835% | 
 | 28   | Heliolisk          |  7.51662% | 3431   |  5.981% | 2567   |  5.979% | 
 | 29   | Swampert-Mega      |  7.42004% | 3375   |  5.883% | 2499   |  5.821% | 
 | 30   | Chesnaught         |  7.41018% | 3781   |  6.591% | 2883   |  6.715% | 
 | 31   | Whimsicott         |  6.87075% | 3838   |  6.690% | 2881   |  6.711% | 
 | 32   | Blissey            |  6.60881% | 3662   |  6.384% | 2608   |  6.075% | 
 | 33   | Cobalion           |  6.55715% | 2899   |  5.054% | 2247   |  5.234% | 
 | 34   | Galvantula         |  6.48402% | 4981   |  8.683% | 4217   |  9.823% | 
 | 35   | Heracross          |  6.16803% | 2699   |  4.705% | 1940   |  4.519% | 
 | 36   | Florges            |  5.93806% | 3801   |  6.626% | 2664   |  6.205% | 
 | 37   | Roserade           |  5.79733% | 3765   |  6.563% | 2712   |  6.317% | 
 | 38   | Swampert           |  5.58391% | 2481   |  4.325% | 2141   |  4.987% | 
 | 39   | Darmanitan         |  5.46995% | 3636   |  6.338% | 2731   |  6.361% | 
 | 40   | Gligar             |  5.45685% | 2245   |  3.913% | 1827   |  4.256% | 
 | 41   | Tornadus           |  5.34380% | 1862   |  3.246% | 1385   |  3.226% | 
 | 42   | Mienshao           |  5.34193% | 3198   |  5.575% | 2435   |  5.672% | 
 | 43   | Espeon             |  5.18635% | 5315   |  9.265% | 3786   |  8.819% | 
 | 44   | Mandibuzz          |  5.12699% | 2517   |  4.388% | 1929   |  4.493% | 
 | 45   | Snorlax            |  5.05350% | 3552   |  6.192% | 2479   |  5.774% | 
 | 46   | Cresselia          |  4.65081% | 3040   |  5.299% | 2179   |  5.075% | 
 | 47   | Doublade           |  4.64893% | 2595   |  4.524% | 1976   |  4.603% | 
 | 48   | Cloyster           |  4.59506% | 4429   |  7.721% | 3296   |  7.677% | 
 | 49   | Porygon-Z          |  4.58261% | 3165   |  5.517% | 2201   |  5.127% | 
 | 50   | Sharpedo-Mega      |  4.55469% | 2323   |  4.049% | 1575   |  3.669% | 
 | 51   | Yanmega            |  4.49798% | 1735   |  3.024% | 1284   |  2.991% | 
 | 52   | Milotic            |  4.35564% | 3240   |  5.648% | 2503   |  5.830% | 
 | 53   | Lucario            |  4.03920% | 3137   |  5.468% | 2220   |  5.171% | 
 | 54   | Vaporeon           |  3.99186% | 3087   |  5.381% | 2473   |  5.760% | 
 | 55   | Ampharos-Mega      |  3.88326% | 3304   |  5.760% | 2400   |  5.590% | 
 | 56   | Sableye            |  3.87271% | 2558   |  4.459% | 2053   |  4.782% | 
 | 57   | Machamp            |  3.74228% | 2575   |  4.489% | 1989   |  4.633% | 
 | 58   | Feraligatr         |  3.64433% | 2710   |  4.724% | 1895   |  4.414% | 
 | 59   | Nidoqueen          |  3.47218% | 1847   |  3.220% | 1489   |  3.468% | 
 | 60   | Absol-Mega         |  3.43142% | 3380   |  5.892% | 2388   |  5.562% | 
 | 61   | Reuniclus          |  3.34836% | 2186   |  3.811% | 1558   |  3.629% | 
 | 62   | Bronzong           |  3.29984% | 986    |  1.719% | 837    |  1.950% | 
 | 63   | Goodra             |  3.19779% | 3878   |  6.760% | 2682   |  6.247% | 
 | 64   | Porygon2           |  3.15383% | 2418   |  4.215% | 1739   |  4.051% | 
 | 65   | Rotom-Mow          |  3.10502% | 1084   |  1.890% | 884    |  2.059% | 
 | 66   | Abomasnow-Mega     |  3.07208% | 1170   |  2.040% | 871    |  2.029% | 
 | 67   | Houndoom-Mega      |  3.07167% | 1756   |  3.061% | 1244   |  2.898% | 
 | 68   | Gardevoir          |  2.95073% | 2686   |  4.682% | 1851   |  4.311% | 
 | 69   | Umbreon            |  2.93841% | 3803   |  6.629% | 2585   |  6.021% | 
 | 70   | Honchkrow          |  2.46069% | 1773   |  3.091% | 1266   |  2.949% | 
 | 71   | Slurpuff           |  2.31669% | 1532   |  2.671% | 949    |  2.210% | 
 | 72   | Jellicent          |  2.21278% | 534    |  0.931% | 434    |  1.011% | 
 | 73   | Toxicroak          |  2.20128% | 2202   |  3.839% | 1599   |  3.724% | 
 | 74   | Alomomola          |  1.94170% | 953    |  1.661% | 740    |  1.724% | 
 | 75   | Tyrantrum          |  1.93409% | 946    |  1.649% | 643    |  1.498% | 
 | 76   | Kyurem             |  1.82243% | 1119   |  1.951% | 774    |  1.803% | 
 | 77   | Slowking           |  1.64630% | 752    |  1.311% | 572    |  1.332% | 
 | 78   | Steelix-Mega       |  1.49266% | 801    |  1.396% | 673    |  1.568% | 
 | 79   | Meloetta           |  1.37419% | 409    |  0.713% | 318    |  0.741% | 
 | 80   | Froslass           |  1.30666% | 1032   |  1.799% | 871    |  2.029% | 
 | 81   | Zoroark            |  1.26055% | 1220   |  2.127% | 554    |  1.290% | 
 | 82   | Shaymin            |  1.25292% | 991    |  1.728% | 734    |  1.710% | 
 | 83   | Flygon             |  1.23917% | 877    |  1.529% | 645    |  1.502% | 
 | 84   | Magneton           |  1.22183% | 468    |  0.816% | 385    |  0.897% | 
 | 85   | Escavalier         |  1.19122% | 518    |  0.903% | 402    |  0.936% | 
 | 86   | Diancie            |  1.18856% | 424    |  0.739% | 321    |  0.748% | 
 | 87   | Pangoro            |  1.13152% | 559    |  0.974% | 395    |  0.920% | 
 | 88   | Fletchinder        |  1.11687% | 224    |  0.390% | 161    |  0.375% | 
 | 89   | Cofagrigus         |  1.10489% | 809    |  1.410% | 660    |  1.537% | 
 | 90   | Kingdra            |  1.08017% | 1275   |  2.223% | 870    |  2.026% | 
 | 91   | Aerodactyl         |  1.06817% | 507    |  0.884% | 425    |  0.990% | 
 | 92   | Noivern            |  0.99618% | 1366   |  2.381% | 995    |  2.318% | 
 | 93   | Jolteon            |  0.97988% | 1771   |  3.087% | 1347   |  3.138% | 
 | 94   | Durant             |  0.95860% | 734    |  1.280% | 550    |  1.281% | 
 | 95   | Venomoth           |  0.90394% | 535    |  0.933% | 366    |  0.853% | 
 | 96   | Shuckle            |  0.89581% | 1036   |  1.806% | 884    |  2.059% | 
 | 97   | Ambipom            |  0.67763% | 803    |  1.400% | 658    |  1.533% | 
 | 98   | Xatu               |  0.67558% | 325    |  0.567% | 242    |  0.564% | 
 | 99   | Dugtrio            |  0.66161% | 661    |  1.152% | 500    |  1.165% | 
 | 100  | Sharpedo           |  0.62428% | 472    |  0.823% | 329    |  0.766% | 
 | 101  | Golbat             |  0.61710% | 226    |  0.394% | 163    |  0.380% | 
 | 102  | Dragalge           |  0.61535% | 888    |  1.548% | 624    |  1.453% | 
 | 103  | Moltres            |  0.60809% | 641    |  1.117% | 490    |  1.141% | 
 | 104  | Banette-Mega       |  0.54611% | 637    |  1.110% | 473    |  1.102% | 
 | 105  | Delphox            |  0.53642% | 467    |  0.814% | 364    |  0.848% | 
 | 106  | Combusken          |  0.50993% | 119    |  0.207% | 96     |  0.224% | 
 | 107  | Eelektross         |  0.50959% | 722    |  1.259% | 577    |  1.344% | 
 | 108  | Emboar             |  0.49724% | 199    |  0.347% | 136    |  0.317% | 
 | 109  | Hitmontop          |  0.49185% | 546    |  0.952% | 410    |  0.955% | 
 | 110  | Exploud            |  0.48911% | 257    |  0.448% | 179    |  0.417% | 
 | 111  | Drapion            |  0.45932% | 457    |  0.797% | 338    |  0.787% | 
 | 112  | Hitmonlee          |  0.45900% | 615    |  1.072% | 453    |  1.055% | 
 | 113  | Granbull           |  0.44993% | 246    |  0.429% | 172    |  0.401% | 
 | 114  | Rhyperior          |  0.44694% | 639    |  1.114% | 479    |  1.116% | 
 | 115  | Quagsire           |  0.44087% | 625    |  1.089% | 463    |  1.078% | 
 | 116  | Ditto              |  0.43890% | 337    |  0.587% | 263    |  0.613% | 
 | 117  | Seismitoad         |  0.43328% | 228    |  0.397% | 193    |  0.450% | 
 | 118  | Qwilfish           |  0.38990% | 230    |  0.401% | 187    |  0.436% | 
 | 119  | Scrafty            |  0.37350% | 608    |  1.060% | 455    |  1.060% | 
 | 120  | Poliwrath          |  0.36031% | 260    |  0.453% | 186    |  0.433% | 
 | 121  | Blastoise          |  0.36021% | 625    |  1.089% | 485    |  1.130% | 
 | 122  | Venusaur           |  0.35576% | 593    |  1.034% | 448    |  1.044% | 
 | 123  | Vivillon           |  0.35217% | 327    |  0.570% | 244    |  0.568% | 
 | 124  | Registeel          |  0.34931% | 354    |  0.617% | 303    |  0.706% | 
 | 125  | Shedinja           |  0.34131% | 273    |  0.476% | 191    |  0.445% | 
 | 126  | Camerupt-Mega      |  0.33697% | 228    |  0.397% | 175    |  0.408% | 
 | 127  | Crustle            |  0.33346% | 87     |  0.152% | 72     |  0.168% | 
 | 128  | Kabutops           |  0.31615% | 199    |  0.347% | 148    |  0.345% | 
 | 129  | Gastrodon          |  0.28668% | 281    |  0.490% | 200    |  0.466% | 
 | 130  | Cinccino           |  0.28231% | 401    |  0.699% | 281    |  0.655% | 
 | 131  | Druddigon          |  0.25961% | 211    |  0.368% | 167    |  0.389% | 
 | 132  | Mismagius          |  0.24435% | 294    |  0.512% | 211    |  0.491% | 
 | 133  | Glalie-Mega        |  0.23476% | 221    |  0.385% | 151    |  0.352% | 
 | 134  | Hoopa              |  0.23078% | 480    |  0.837% | 283    |  0.659% | 
 | 135  | Clawitzer          |  0.20729% | 209    |  0.364% | 146    |  0.340% | 
 | 136  | Uxie               |  0.20394% | 294    |  0.512% | 243    |  0.566% | 
 | 137  | Skuntank           |  0.18720% | 57     |  0.099% | 46     |  0.107% | 
 | 138  | Sigilyph           |  0.18202% | 393    |  0.685% | 265    |  0.617% | 
 | 139  | Accelgor           |  0.18176% | 213    |  0.371% | 176    |  0.410% | 
 | 140  | Weezing            |  0.17738% | 470    |  0.819% | 386    |  0.899% | 
 | 141  | Claydol            |  0.17502% | 187    |  0.326% | 150    |  0.349% | 
 | 142  | Trevenant          |  0.17122% | 415    |  0.723% | 292    |  0.680% | 
 | 143  | Medicham           |  0.16794% | 233    |  0.406% | 164    |  0.382% | 
 | 144  | Archeops           |  0.16595% | 143    |  0.249% | 119    |  0.277% | 
 | 145  | Huntail            |  0.16543% | 28     |  0.049% | 24     |  0.056% | 
 | 146  | Regice             |  0.15860% | 115    |  0.200% | 81     |  0.189% | 
 | 147  | Murkrow            |  0.15523% | 68     |  0.119% | 59     |  0.137% | 
 | 148  | Malamar            |  0.14791% | 223    |  0.389% | 168    |  0.391% | 
 | 149  | Cacturne           |  0.14711% | 142    |  0.248% | 103    |  0.240% | 
 | 150  | Audino             |  0.14691% | 62     |  0.108% | 38     |  0.089% | 
 | 151  | Braviary           |  0.14502% | 286    |  0.499% | 226    |  0.526% | 
 | 152  | Ludicolo           |  0.13849% | 264    |  0.460% | 200    |  0.466% | 
 | 153  | Avalugg            |  0.13187% | 149    |  0.260% | 109    |  0.254% | 
 | 154  | Drifblim           |  0.13136% | 208    |  0.363% | 161    |  0.375% | 
 | 155  | Linoone            |  0.11657% | 165    |  0.288% | 117    |  0.273% | 
 | 156  | Regirock           |  0.11598% | 150    |  0.261% | 104    |  0.242% | 
 | 157  | Absol              |  0.10769% | 319    |  0.556% | 209    |  0.487% | 
 | 158  | Lopunny            |  0.10636% | 79     |  0.138% | 74     |  0.172% | 
 | 159  | Ferroseed          |  0.10574% | 58     |  0.101% | 44     |  0.102% | 
 | 160  | Flareon            |  0.10390% | 514    |  0.896% | 376    |  0.876% | 
 | 161  | Probopass          |  0.09881% | 142    |  0.248% | 114    |  0.266% | 
 | 162  | Smeargle           |  0.09306% | 300    |  0.523% | 234    |  0.545% | 
 | 163  | Typhlosion         |  0.09109% | 270    |  0.471% | 211    |  0.491% | 
 | 164  | Cradily            |  0.09071% | 207    |  0.361% | 150    |  0.349% | 
 | 165  | Tangela            |  0.09037% | 201    |  0.350% | 141    |  0.328% | 
 | 166  | Magmortar          |  0.08692% | 164    |  0.286% | 111    |  0.259% | 
 | 167  | Ninjask            |  0.08230% | 620    |  1.081% | 549    |  1.279% | 
 | 168  | Articuno           |  0.08157% | 113    |  0.197% | 76     |  0.177% | 
 | 169  | Volbeat            |  0.08053% | 138    |  0.241% | 124    |  0.289% | 
 | 170  | Gourgeist-Super    |  0.07948% | 50     |  0.087% | 42     |  0.098% | 
 | 171  | Rotom              |  0.07931% | 79     |  0.138% | 67     |  0.156% | 
 | 172  | Ursaring           |  0.07800% | 107    |  0.187% | 84     |  0.196% | 
 | 173  | Liepard            |  0.07553% | 197    |  0.343% | 155    |  0.361% | 
 | 174  | Haunter            |  0.07547% | 65     |  0.113% | 55     |  0.128% | 
 | 175  | Virizion           |  0.07539% | 186    |  0.324% | 132    |  0.307% | 
 | 176  | Meowstic           |  0.07400% | 122    |  0.213% | 94     |  0.219% | 
 | 177  | Hitmonchan         |  0.07341% | 193    |  0.336% | 131    |  0.305% | 
 | 178  | Electivire         |  0.07292% | 499    |  0.870% | 350    |  0.815% | 
 | 179  | Pyroar             |  0.07203% | 93     |  0.162% | 63     |  0.147% | 
 | 180  | Hariyama           |  0.06970% | 79     |  0.138% | 67     |  0.156% | 
 | 181  | Aggron             |  0.06569% | 276    |  0.481% | 215    |  0.501% | 
 | 182  | Charizard          |  0.06543% | 261    |  0.455% | 193    |  0.450% | 
 | 183  | Lanturn            |  0.06435% | 189    |  0.329% | 143    |  0.333% | 
 | 184  | Pikachu            |  0.06418% | 257    |  0.448% | 206    |  0.480% | 
 | 185  | Leafeon            |  0.06360% | 405    |  0.706% | 289    |  0.673% | 
 | 186  | Emolga             |  0.06359% | 54     |  0.094% | 45     |  0.105% | 
 | 187  | Sawk               |  0.06331% | 81     |  0.141% | 55     |  0.128% | 
 | 188  | Gallade            |  0.06300% | 287    |  0.500% | 211    |  0.491% | 
 | 189  | Dusclops           |  0.06226% | 371    |  0.647% | 307    |  0.715% | 
 | 190  | Houndoom           |  0.06153% | 148    |  0.258% | 113    |  0.263% | 
 | 191  | Slaking            |  0.06125% | 201    |  0.350% | 158    |  0.368% | 
 | 192  | Spiritomb          |  0.06078% | 175    |  0.305% | 138    |  0.321% | 
 | 193  | Dodrio             |  0.05846% | 38     |  0.066% | 26     |  0.061% | 
 | 194  | Steelix            |  0.05792% | 149    |  0.260% | 120    |  0.280% | 
 | 195  | Walrein            |  0.05636% | 83     |  0.145% | 60     |  0.140% | 
 | 196  | Barbaracle         |  0.05593% | 106    |  0.185% | 67     |  0.156% | 
 | 197  | Jynx               |  0.05551% | 84     |  0.146% | 54     |  0.126% | 
 | 198  | Pelipper           |  0.05507% | 27     |  0.047% | 14     |  0.033% | 
 | 199  | Luxray             |  0.05500% | 189    |  0.329% | 127    |  0.296% | 
 | 200  | Aromatisse         |  0.05490% | 96     |  0.167% | 70     |  0.163% | 
 | 201  | Togetic            |  0.05429% | 212    |  0.370% | 156    |  0.363% | 
 | 202  | Swellow            |  0.05200% | 165    |  0.288% | 121    |  0.282% | 
 | 203  | Abomasnow          |  0.04854% | 38     |  0.066% | 26     |  0.061% | 
 | 204  | Rhydon             |  0.04798% | 106    |  0.185% | 74     |  0.172% | 
 | 205  | Lilligant          |  0.04795% | 109    |  0.190% | 81     |  0.189% | 
 | 206  | Golem              |  0.04724% | 245    |  0.427% | 200    |  0.466% | 
 | 207  | Shiftry            |  0.04656% | 145    |  0.253% | 102    |  0.238% | 
 | 208  | Politoed           |  0.04625% | 69     |  0.120% | 59     |  0.137% | 
 | 209  | Marowak            |  0.04578% | 128    |  0.223% | 98     |  0.228% | 
 | 210  | Sceptile           |  0.04557% | 198    |  0.345% | 143    |  0.333% | 
 | 211  | Lunatone           |  0.04429% | 30     |  0.052% | 20     |  0.047% | 
