 Total battles: 246521
 Avg. weight/team: 0.557
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 17.43679% | 65796  | 13.345% | 0      |  0.000% | 
 | 2    | Talonflame         | 12.01053% | 52932  | 10.736% | 0      |  0.000% | 
 | 3    | Charizard-Mega-Y   | 11.30769% | 50931  | 10.330% | 0      |  0.000% | 
 | 4    | Kangaskhan-Mega    | 11.17418% | 45214  |  9.170% | 0      |  0.000% | 
 | 5    | Amoonguss          |  9.76503% | 41022  |  8.320% | 0      |  0.000% | 
 | 6    | Greninja           |  9.04715% | 44972  |  9.121% | 0      |  0.000% | 
 | 7    | Sylveon            |  8.63376% | 38037  |  7.715% | 0      |  0.000% | 
 | 8    | Aegislash          |  8.60928% | 38098  |  7.727% | 0      |  0.000% | 
 | 9    | Heatran            |  8.60692% | 33643  |  6.824% | 0      |  0.000% | 
 | 10   | Thundurus          |  8.44537% | 32715  |  6.635% | 0      |  0.000% | 
 | 11   | Garchomp           |  7.64852% | 34869  |  7.072% | 0      |  0.000% | 
 | 12   | Gardevoir-Mega     |  7.44102% | 33318  |  6.758% | 0      |  0.000% | 
 | 13   | Volcanion          |  7.37934% | 30001  |  6.085% | 0      |  0.000% | 
 | 14   | Togekiss           |  7.19638% | 34110  |  6.918% | 0      |  0.000% | 
 | 15   | Ferrothorn         |  7.14818% | 32637  |  6.620% | 0      |  0.000% | 
 | 16   | Whimsicott         |  7.10333% | 33669  |  6.829% | 0      |  0.000% | 
 | 17   | Gengar             |  7.08053% | 35121  |  7.123% | 0      |  0.000% | 
 | 18   | Politoed           |  6.89223% | 32667  |  6.626% | 0      |  0.000% | 
 | 19   | Azumarill          |  6.82479% | 31601  |  6.409% | 0      |  0.000% | 
 | 20   | Weavile            |  6.35641% | 29482  |  5.980% | 0      |  0.000% | 
 | 21   | Dragonite          |  6.35385% | 31949  |  6.480% | 0      |  0.000% | 
 | 22   | Cresselia          |  6.09676% | 25687  |  5.210% | 0      |  0.000% | 
 | 23   | Rotom-Wash         |  6.03987% | 26198  |  5.314% | 0      |  0.000% | 
 | 24   | Zapdos             |  5.61098% | 23575  |  4.782% | 0      |  0.000% | 
 | 25   | Tyranitar          |  5.31876% | 23809  |  4.829% | 0      |  0.000% | 
 | 26   | Jirachi            |  5.27638% | 22336  |  4.530% | 0      |  0.000% | 
 | 27   | Breloom            |  5.07045% | 23649  |  4.797% | 0      |  0.000% | 
 | 28   | Arcanine           |  4.69384% | 23124  |  4.690% | 0      |  0.000% | 
 | 29   | Raichu             |  4.67915% | 21670  |  4.395% | 0      |  0.000% | 
 | 30   | Serperior          |  4.46944% | 22781  |  4.620% | 0      |  0.000% | 
 | 31   | Bisharp            |  4.37659% | 20598  |  4.178% | 0      |  0.000% | 
 | 32   | Scrafty            |  4.25244% | 17589  |  3.567% | 0      |  0.000% | 
 | 33   | Milotic            |  4.23944% | 19413  |  3.937% | 0      |  0.000% | 
 | 34   | Venusaur           |  4.08019% | 18629  |  3.778% | 0      |  0.000% | 
 | 35   | Gengar-Mega        |  4.03488% | 19034  |  3.861% | 0      |  0.000% | 
 | 36   | Clefable           |  4.00939% | 21130  |  4.286% | 0      |  0.000% | 
 | 37   | Sceptile-Mega      |  3.95874% | 21520  |  4.365% | 0      |  0.000% | 
 | 38   | Ninetales          |  3.85957% | 19853  |  4.027% | 0      |  0.000% | 
 | 39   | Scizor             |  3.85501% | 17032  |  3.454% | 0      |  0.000% | 
 | 40   | Sableye            |  3.80103% | 17491  |  3.548% | 0      |  0.000% | 
 | 41   | Terrakion          |  3.66557% | 15812  |  3.207% | 0      |  0.000% | 
 | 42   | Venusaur-Mega      |  3.61822% | 16963  |  3.440% | 0      |  0.000% | 
 | 43   | Hydreigon          |  3.50907% | 15820  |  3.209% | 0      |  0.000% | 
 | 44   | Gyarados           |  3.49432% | 15809  |  3.206% | 0      |  0.000% | 
 | 45   | Conkeldurr         |  3.40987% | 15411  |  3.126% | 0      |  0.000% | 
 | 46   | Ludicolo           |  3.34881% | 15772  |  3.199% | 0      |  0.000% | 
 | 47   | Kyurem-Black       |  3.34428% | 13753  |  2.789% | 0      |  0.000% | 
 | 48   | Diancie-Mega       |  3.25273% | 13992  |  2.838% | 0      |  0.000% | 
 | 49   | Thundurus-Therian  |  3.19376% | 14929  |  3.028% | 0      |  0.000% | 
 | 50   | Excadrill          |  3.17721% | 14368  |  2.914% | 0      |  0.000% | 
 | 51   | Jolteon            |  3.11477% | 16699  |  3.387% | 0      |  0.000% | 
 | 52   | Volcarona          |  3.09659% | 14388  |  2.918% | 0      |  0.000% | 
 | 53   | Suicune            |  2.98783% | 12109  |  2.456% | 0      |  0.000% | 
 | 54   | Mawile-Mega        |  2.89835% | 13055  |  2.648% | 0      |  0.000% | 
 | 55   | Snorlax            |  2.88897% | 16848  |  3.417% | 0      |  0.000% | 
 | 56   | Infernape          |  2.87709% | 14658  |  2.973% | 0      |  0.000% | 
 | 57   | Hitmontop          |  2.87691% | 11987  |  2.431% | 0      |  0.000% | 
 | 58   | Keldeo             |  2.76659% | 11791  |  2.391% | 0      |  0.000% | 
