 Total battles: 21876
 Avg. weight/team: 0.584
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Arcanine           | 11.95066% | 4866   | 11.122% | 3243   | 12.303% | 
 | 2    | Sceptile-Mega      |  8.06129% | 3385   |  7.737% | 1705   |  6.468% | 
 | 3    | Crobat             |  7.13819% | 2892   |  6.610% | 1718   |  6.517% | 
 | 4    | Blastoise-Mega     |  7.10399% | 2728   |  6.235% | 1799   |  6.825% | 
 | 5    | Cofagrigus         |  6.83763% | 2688   |  6.144% | 1434   |  5.440% | 
 | 6    | Ambipom            |  6.60097% | 3041   |  6.951% | 1730   |  6.563% | 
 | 7    | Krookodile         |  6.07015% | 2520   |  5.760% | 1524   |  5.781% | 
 | 8    | Hitmontop          |  6.04496% | 2193   |  5.012% | 1582   |  6.001% | 
 | 9    | Aerodactyl-Mega    |  6.02235% | 2398   |  5.481% | 1343   |  5.095% | 
 | 10   | Ninetales          |  5.96346% | 2488   |  5.687% | 1368   |  5.190% | 
 | 11   | Chandelure         |  5.60459% | 2311   |  5.282% | 1447   |  5.489% | 
 | 12   | Raichu             |  5.56094% | 2122   |  4.850% | 1385   |  5.254% | 
 | 13   | Sableye            |  5.46507% | 2195   |  5.017% | 1266   |  4.803% | 
 | 14   | Bronzong           |  5.09890% | 2031   |  4.642% | 1197   |  4.541% | 
 | 15   | Machamp            |  5.04272% | 1949   |  4.455% | 1323   |  5.019% | 
 | 16   | Volcarona          |  4.87795% | 1665   |  3.806% | 1146   |  4.347% | 
 | 17   | Gastrodon          |  4.70552% | 1923   |  4.395% | 1330   |  5.045% | 
 | 18   | Porygon2           |  4.63270% | 1726   |  3.945% | 993    |  3.767% | 
 | 19   | Snorlax            |  4.63054% | 2105   |  4.811% | 1226   |  4.651% | 
 | 20   | Vaporeon           |  4.62322% | 2094   |  4.786% | 1277   |  4.844% | 
 | 21   | Clefable           |  4.57960% | 1882   |  4.302% | 1163   |  4.412% | 
 | 22   | Genesect           |  4.47746% | 1583   |  3.618% | 901    |  3.418% | 
 | 23   | Espeon             |  4.44846% | 2184   |  4.992% | 1250   |  4.742% | 
 | 24   | Lanturn            |  4.43564% | 1914   |  4.375% | 1252   |  4.750% | 
 | 25   | Heliolisk          |  4.40732% | 1999   |  4.569% | 1109   |  4.207% | 
 | 26   | Infernape          |  4.35854% | 1984   |  4.535% | 1148   |  4.355% | 
 | 27   | Camerupt-Mega      |  4.26941% | 1653   |  3.778% | 1167   |  4.427% | 
 | 28   | Abomasnow-Mega     |  4.26474% | 1651   |  3.774% | 1058   |  4.014% | 
 | 29   | Jellicent          |  4.17710% | 1465   |  3.348% | 952    |  3.611% | 
 | 30   | Altaria-Mega       |  4.11492% | 1604   |  3.666% | 1014   |  3.847% | 
 | 31   | Audino-Mega        |  4.09493% | 2133   |  4.875% | 1326   |  5.030% | 
 | 32   | Cradily            |  4.02141% | 1550   |  3.543% | 1052   |  3.991% | 
 | 33   | Gardevoir          |  3.99938% | 1838   |  4.201% | 1160   |  4.401% | 
 | 34   | Diancie            |  3.95927% | 1464   |  3.346% | 915    |  3.471% | 
 | 35   | Goodra             |  3.80080% | 1639   |  3.746% | 1042   |  3.953% | 
 | 36   | Escavalier         |  3.76072% | 1304   |  2.980% | 875    |  3.319% | 
 | 37   | Aromatisse         |  3.60097% | 1396   |  3.191% | 816    |  3.096% | 
 | 38   | Manectric          |  3.53745% | 1471   |  3.362% | 776    |  2.944% | 
 | 39   | Reuniclus          |  3.52154% | 1396   |  3.191% | 831    |  3.152% | 
 | 40   | Jolteon            |  3.47154% | 1633   |  3.732% | 1006   |  3.816% | 
 | 41   | Meowstic           |  3.44816% | 1512   |  3.456% | 969    |  3.676% | 
 | 42   | Salamence          |  3.43491% | 1290   |  2.948% | 783    |  2.970% | 
 | 43   | Hariyama           |  3.42984% | 1165   |  2.663% | 733    |  2.781% | 
 | 44   | Cloyster           |  3.35362% | 1562   |  3.570% | 955    |  3.623% | 
 | 45   | Eelektross         |  3.30574% | 1460   |  3.337% | 989    |  3.752% | 
 | 46   | Metagross          |  3.27325% | 1256   |  2.871% | 812    |  3.080% | 
 | 47   | Victini            |  3.20346% | 1186   |  2.711% | 698    |  2.648% | 
 | 48   | Swampert-Mega      |  3.15501% | 1366   |  3.122% | 906    |  3.437% | 
 | 49   | Crawdaunt          |  3.13920% | 1254   |  2.866% | 817    |  3.099% | 
 | 50   | Nidoking           |  3.11424% | 1276   |  2.916% | 781    |  2.963% | 
 | 51   | Florges            |  3.10938% | 1379   |  3.152% | 843    |  3.198% | 
 | 52   | Togetic            |  3.00984% | 1238   |  2.830% | 757    |  2.872% | 
 | 53   | Electivire         |  2.91846% | 1393   |  3.184% | 896    |  3.399% | 
 | 54   | Galvantula         |  2.85996% | 1264   |  2.889% | 751    |  2.849% | 
 | 55   | Kecleon            |  2.84323% | 1106   |  2.528% | 747    |  2.834% | 
 | 56   | Mew                |  2.82289% | 1167   |  2.667% | 692    |  2.625% | 
 | 57   | Aurorus            |  2.80767% | 1188   |  2.715% | 695    |  2.637% | 
 | 58   | Aggron-Mega        |  2.79692% | 1249   |  2.855% | 794    |  3.012% | 
 | 59   | Rotom-Heat         |  2.79332% | 1101   |  2.516% | 729    |  2.766% | 
 | 60   | Shuckle            |  2.78866% | 1451   |  3.316% | 817    |  3.099% | 
 | 61   | Noivern            |  2.78616% | 1310   |  2.994% | 710    |  2.693% | 
 | 62   | Kingdra            |  2.77255% | 1163   |  2.658% | 766    |  2.906% | 
 | 63   | Tauros             |  2.69714% | 1222   |  2.793% | 592    |  2.246% | 
 | 64   | Dusclops           |  2.66400% | 1056   |  2.414% | 631    |  2.394% | 
 | 65   | Blissey            |  2.64511% | 1402   |  3.204% | 824    |  3.126% | 
 | 66   | Tentacruel         |  2.62461% | 1149   |  2.626% | 655    |  2.485% | 
 | 67   | Empoleon           |  2.60074% | 1128   |  2.578% | 770    |  2.921% | 
 | 68   | Slowking           |  2.59088% | 977    |  2.233% | 614    |  2.329% | 
 | 69   | Rhyperior          |  2.55197% | 995    |  2.274% | 657    |  2.492% | 
 | 70   | Aerodactyl         |  2.55150% | 1012   |  2.313% | 538    |  2.041% | 
 | 71   | Mamoswine          |  2.53655% | 1041   |  2.379% | 657    |  2.492% | 
 | 72   | Slaking            |  2.52883% | 1368   |  3.127% | 822    |  3.118% | 
 | 73   | Blastoise          |  2.51450% | 1084   |  2.478% | 642    |  2.435% | 
 | 74   | Staraptor          |  2.51326% | 1025   |  2.343% | 649    |  2.462% | 
 | 75   | Beedrill-Mega      |  2.50694% | 1155   |  2.640% | 722    |  2.739% | 
 | 76   | Ampharos-Mega      |  2.45610% | 1154   |  2.638% | 721    |  2.735% | 
 | 77   | Lopunny-Mega       |  2.44491% | 1106   |  2.528% | 658    |  2.496% | 
 | 78   | Lucario            |  2.42234% | 1126   |  2.574% | 671    |  2.545% | 
 | 79   | Metagross-Mega     |  2.41416% | 951    |  2.174% | 596    |  2.261% | 
 | 80   | Spinda             |  2.41359% | 1135   |  2.594% | 595    |  2.257% | 
 | 81   | Gliscor            |  2.39354% | 1127   |  2.576% | 741    |  2.811% | 
 | 82   | Porygon-Z          |  2.38471% | 1034   |  2.363% | 581    |  2.204% | 
 | 83   | Roserade           |  2.37425% | 987    |  2.256% | 573    |  2.174% | 
 | 84   | Liepard            |  2.36546% | 1097   |  2.507% | 648    |  2.458% | 
 | 85   | Regigigas          |  2.35653% | 1205   |  2.754% | 638    |  2.420% | 
 | 86   | Froslass           |  2.33616% | 1155   |  2.640% | 718    |  2.724% | 
 | 87   | Tornadus           |  2.33437% | 957    |  2.187% | 483    |  1.832% | 
 | 88   | Entei              |  2.32763% | 915    |  2.091% | 613    |  2.325% | 
 | 89   | Alakazam           |  2.30974% | 1033   |  2.361% | 534    |  2.026% | 
 | 90   | Hippowdon          |  2.28607% | 826    |  1.888% | 526    |  1.995% | 
 | 91   | Mienshao           |  2.28390% | 944    |  2.158% | 527    |  1.999% | 
 | 92   | Feraligatr         |  2.28363% | 1015   |  2.320% | 678    |  2.572% | 
 | 93   | Sableye-Mega       |  2.28185% | 946    |  2.162% | 580    |  2.200% | 
 | 94   | Absol-Mega         |  2.27214% | 1172   |  2.679% | 674    |  2.557% | 
