 Total battles: 13711
 Avg. weight/team: 0.166
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 75.40713% | 12828  | 46.780% | 9072   | 42.324% | 
 | 2    | Chansey            | 74.71933% | 13298  | 48.494% | 10858  | 50.656% | 
 | 3    | Exeggutor          | 67.23222% | 12315  | 44.909% | 10196  | 47.567% | 
 | 4    | Alakazam           | 62.60701% | 14969  | 54.588% | 12623  | 58.890% | 
 | 5    | Snorlax            | 52.15610% | 11984  | 43.702% | 9395   | 43.831% | 
 | 6    | Gengar             | 29.93732% | 9830   | 35.847% | 7732   | 36.072% | 
 | 7    | Jynx               | 29.23910% | 3847   | 14.029% | 3589   | 16.744% | 
 | 8    | Starmie            | 29.05041% | 6657   | 24.276% | 5476   | 25.547% | 
 | 9    | Golem              | 28.15974% | 7544   | 27.511% | 5711   | 26.644% | 
 | 10   | Cloyster           | 22.39820% | 3842   | 14.011% | 3016   | 14.071% | 
 | 11   | Zapdos             | 21.38311% | 5355   | 19.528% | 4049   | 18.890% | 
 | 12   | Lapras             | 15.37088% | 5568   | 20.305% | 4342   | 20.257% | 
 | 13   | Slowbro            | 14.64547% | 4213   | 15.364% | 3330   | 15.535% | 
 | 14   | Rhydon             | 13.06988% | 5058   | 18.445% | 3875   | 18.078% | 
 | 15   | Dragonite          | 11.30255% | 5776   | 21.063% | 4206   | 19.622% | 
 | 16   | Jolteon            | 10.60797% | 5352   | 19.517% | 4189   | 19.543% | 
 | 17   | Victreebel         |  6.72178% | 961    |  3.504% | 702    |  3.275% | 
 | 18   | Persian            |  5.98012% | 1588   |  5.791% | 1139   |  5.314% | 
 | 19   | Articuno           |  2.29200% | 1211   |  4.416% | 850    |  3.966% | 
 | 20   | Venusaur           |  2.28959% | 2508   |  9.146% | 1974   |  9.209% | 
 | 21   | Hypno              |  2.24607% | 508    |  1.853% | 455    |  2.123% | 
 | 22   | Machamp            |  1.92767% | 1337   |  4.876% | 970    |  4.525% | 
 | 23   | Charizard          |  1.76921% | 3947   | 14.394% | 3058   | 14.266% | 
 | 24   | Raichu             |  1.51741% | 1203   |  4.387% | 944    |  4.404% | 
