 Total battles: 424027
 Avg. weight/team: 0.018
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Sylveon            | 28.12381% | 137814 | 16.251% | 101993 | 15.843% | 
 | 2    | Krookodile         | 20.90425% | 100409 | 11.840% | 78264  | 12.157% | 
 | 3    | Conkeldurr         | 20.26159% | 105031 | 12.385% | 82452  | 12.808% | 
 | 4    | Hydreigon          | 19.86575% | 110056 | 12.977% | 80642  | 12.527% | 
 | 5    | Entei              | 19.11102% | 82157  |  9.688% | 62465  |  9.703% | 
 | 6    | Celebi             | 17.16204% | 71248  |  8.401% | 54199  |  8.419% | 
 | 7    | Blastoise-Mega     | 15.81054% | 85586  | 10.092% | 68276  | 10.606% | 
 | 8    | Crobat             | 15.43747% | 128726 | 15.179% | 99345  | 15.432% | 
 | 9    | Tentacruel         | 14.32117% | 81339  |  9.591% | 65654  | 10.198% | 
 | 10   | Forretress         | 13.81417% | 89911  | 10.602% | 77809  | 12.086% | 
 | 11   | Empoleon           | 12.38556% | 75552  |  8.909% | 62153  |  9.655% | 
 | 12   | Metagross          | 12.32745% | 68332  |  8.058% | 53508  |  8.312% | 
 | 13   | Aerodactyl-Mega    | 12.05770% | 81424  |  9.601% | 58290  |  9.054% | 
 | 14   | Beedrill-Mega      | 11.74875% | 100273 | 11.824% | 74244  | 11.533% | 
 | 15   | Swampert-Mega      | 11.56057% | 53412  |  6.298% | 42446  |  6.593% | 
 | 16   | Gyarados           | 11.05038% | 68836  |  8.117% | 53871  |  8.368% | 
 | 17   | Mamoswine          | 10.23044% | 53091  |  6.260% | 41996  |  6.523% | 
 | 18   | Cobalion           | 10.19110% | 45324  |  5.344% | 35780  |  5.558% | 
 | 19   | Suicune            |  9.43184% | 53333  |  6.289% | 41776  |  6.489% | 
 | 20   | Blissey            |  8.67587% | 54037  |  6.372% | 39340  |  6.111% | 
 | 21   | Infernape          |  8.19552% | 88444  | 10.429% | 68331  | 10.614% | 
 | 22   | Mienshao           |  7.65142% | 43462  |  5.125% | 33488  |  5.202% | 
 | 23   | Arcanine           |  7.64332% | 102926 | 12.137% | 79887  | 12.409% | 
 | 24   | Chesnaught         |  7.52540% | 54792  |  6.461% | 41977  |  6.520% | 
 | 25   | Aggron-Mega        |  7.45913% | 64921  |  7.655% | 52277  |  8.120% | 
 | 26   | Crawdaunt          |  7.42475% | 49242  |  5.806% | 37038  |  5.753% | 
 | 27   | Chandelure         |  7.12020% | 95576  | 11.270% | 70442  | 10.942% | 
 | 28   | Tornadus           |  7.00396% | 28835  |  3.400% | 21988  |  3.416% | 
 | 29   | Whimsicott         |  6.73832% | 53057  |  6.256% | 41293  |  6.414% | 
 | 30   | Gligar             |  6.50452% | 36209  |  4.270% | 29718  |  4.616% | 
 | 31   | Heliolisk          |  6.39090% | 57092  |  6.732% | 42913  |  6.666% | 
 | 32   | Nidoking           |  6.36846% | 68380  |  8.063% | 50902  |  7.907% | 
 | 33   | Nidoqueen          |  6.36302% | 29737  |  3.506% | 24468  |  3.801% | 
 | 34   | Doublade           |  6.27786% | 41507  |  4.894% | 31689  |  4.922% | 
 | 35   | Sceptile-Mega      |  6.25126% | 74823  |  8.823% | 51502  |  8.000% | 
 | 36   | Lucario            |  6.18082% | 50522  |  5.957% | 35856  |  5.570% | 
 | 37   | Mandibuzz          |  5.99131% | 39028  |  4.602% | 30378  |  4.719% | 
 | 38   | Swampert           |  5.67777% | 36923  |  4.354% | 32064  |  4.981% | 
 | 39   | Cresselia          |  5.65683% | 49881  |  5.882% | 37221  |  5.782% | 
 | 40   | Haxorus            |  5.50531% | 47667  |  5.621% | 31790  |  4.938% | 
 | 41   | Heracross          |  5.39461% | 39669  |  4.678% | 28832  |  4.479% | 
 | 42   | Rotom-Heat         |  5.27646% | 59213  |  6.982% | 49140  |  7.633% | 
 | 43   | Florges            |  5.27598% | 63471  |  7.484% | 45409  |  7.054% | 
 | 44   | Roserade           |  5.22053% | 53335  |  6.289% | 40111  |  6.231% | 
 | 45   | Darmanitan         |  4.84432% | 59649  |  7.034% | 45763  |  7.109% | 
 | 46   | Galvantula         |  4.24804% | 77697  |  9.162% | 67087  | 10.421% | 
 | 47   | Sharpedo-Mega      |  4.10320% | 33965  |  4.005% | 23350  |  3.627% | 
 | 48   | Donphan            |  4.05363% | 67514  |  7.961% | 55654  |  8.645% | 
 | 49   | Espeon             |  3.94602% | 76269  |  8.993% | 55789  |  8.666% | 
 | 50   | Snorlax            |  3.90782% | 50176  |  5.917% | 36726  |  5.705% | 
 | 51   | Reuniclus          |  3.80910% | 35147  |  4.144% | 25385  |  3.943% | 
 | 52   | Kyurem             |  3.67256% | 15158  |  1.787% | 10763  |  1.672% | 
 | 53   | Porygon-Z          |  3.63459% | 41775  |  4.926% | 29392  |  4.566% | 
 | 54   | Alomomola          |  3.62219% | 11846  |  1.397% | 9547   |  1.483% | 
 | 55   | Yanmega            |  3.53589% | 17590  |  2.074% | 12918  |  2.007% | 
 | 56   | Jellicent          |  3.28189% | 8889   |  1.048% | 7215   |  1.121% | 
 | 57   | Ampharos-Mega      |  3.25122% | 45923  |  5.415% | 33839  |  5.256% | 
 | 58   | Vaporeon           |  3.21515% | 43799  |  5.165% | 34685  |  5.388% | 
 | 59   | Porygon2           |  3.18301% | 36594  |  4.315% | 27403  |  4.257% | 
 | 60   | Absol-Mega         |  3.04672% | 51544  |  6.078% | 36925  |  5.736% | 
 | 61   | Sableye            |  3.01701% | 33010  |  3.892% | 26524  |  4.120% | 
 | 62   | Toxicroak          |  2.98362% | 36384  |  4.290% | 27193  |  4.224% | 
 | 63   | Moltres            |  2.96406% | 8293   |  0.978% | 6483   |  1.007% | 
 | 64   | Abomasnow-Mega     |  2.79979% | 16288  |  1.921% | 12324  |  1.914% | 
 | 65   | Houndoom-Mega      |  2.78404% | 23901  |  2.818% | 16857  |  2.618% | 
 | 66   | Rotom-Mow          |  2.73632% | 12592  |  1.485% | 10305  |  1.601% | 
 | 67   | Milotic            |  2.72322% | 49905  |  5.885% | 38613  |  5.998% | 
 | 68   | Gardevoir          |  2.57773% | 39610  |  4.671% | 27960  |  4.343% | 
 | 69   | Bronzong           |  2.55713% | 14020  |  1.653% | 12027  |  1.868% | 
 | 70   | Feraligatr         |  2.46116% | 42072  |  4.961% | 30449  |  4.730% | 
 | 71   | Aerodactyl         |  2.31041% | 7909   |  0.933% | 7037   |  1.093% | 
 | 72   | Machamp            |  2.24777% | 43151  |  5.088% | 33731  |  5.240% | 
 | 73   | Steelix-Mega       |  2.19906% | 12876  |  1.518% | 10617  |  1.649% | 
 | 74   | Cloyster           |  2.15087% | 63503  |  7.488% | 46860  |  7.279% | 
 | 75   | Slowking           |  2.10585% | 9495   |  1.120% | 7615   |  1.183% | 
 | 76   | Escavalier         |  2.06540% | 8720   |  1.028% | 6918   |  1.075% | 
 | 77   | Dugtrio            |  1.81347% | 11047  |  1.303% | 8310   |  1.291% | 
 | 78   | Slurpuff           |  1.76629% | 23843  |  2.811% | 16300  |  2.532% | 
 | 79   | Diancie            |  1.66361% | 5716   |  0.674% | 4636   |  0.720% | 
 | 80   | Shaymin            |  1.63245% | 12994  |  1.532% | 9492   |  1.474% | 
 | 81   | Umbreon            |  1.56648% | 54560  |  6.434% | 39404  |  6.121% | 
 | 82   | Honchkrow          |  1.54007% | 23569  |  2.779% | 16941  |  2.632% | 
 | 83   | Goodra             |  1.53959% | 56029  |  6.607% | 40594  |  6.306% | 
 | 84   | Tyrantrum          |  1.45029% | 13881  |  1.637% | 9678   |  1.503% | 
 | 85   | Kingdra            |  1.42107% | 18479  |  2.179% | 13501  |  2.097% | 
 | 86   | Quagsire           |  1.27993% | 7633   |  0.900% | 5960   |  0.926% | 
 | 87   | Froslass           |  1.26802% | 15103  |  1.781% | 12988  |  2.017% | 
 | 88   | Fletchinder        |  1.18942% | 5586   |  0.659% | 4112   |  0.639% | 
 | 89   | Hoopa              |  1.17874% | 6954   |  0.820% | 4957   |  0.770% | 
 | 90   | Combusken          |  1.12885% | 1625   |  0.192% | 1334   |  0.207% | 
 | 91   | Abomasnow          |  1.09018% | 1474   |  0.174% | 1082   |  0.168% | 
 | 92   | Uxie               |  1.08512% | 4986   |  0.588% | 4203   |  0.653% | 
 | 93   | Shuckle            |  1.07693% | 17358  |  2.047% | 14826  |  2.303% | 
 | 94   | Magneton           |  0.91846% | 8626   |  1.017% | 6851   |  1.064% | 
 | 95   | Virizion           |  0.89890% | 4296   |  0.507% | 3130   |  0.486% | 
 | 96   | Zoroark            |  0.89759% | 15647  |  1.845% | 6955   |  1.080% | 
 | 97   | Noivern            |  0.86046% | 19968  |  2.355% | 14516  |  2.255% | 
 | 98   | Meloetta           |  0.78416% | 4243   |  0.500% | 3115   |  0.484% | 
 | 99   | Kabutops           |  0.77337% | 3681   |  0.434% | 2715   |  0.422% | 
 | 100  | Shedinja           |  0.77256% | 4176   |  0.492% | 3031   |  0.471% | 
 | 101  | Qwilfish           |  0.76295% | 3365   |  0.397% | 2799   |  0.435% | 
 | 102  | Flygon             |  0.75810% | 12056  |  1.422% | 9153   |  1.422% | 
 | 103  | Dragalge           |  0.71314% | 12621  |  1.488% | 9457   |  1.469% | 
 | 104  | Seismitoad         |  0.64013% | 4842   |  0.571% | 4164   |  0.647% | 
 | 105  | Blastoise          |  0.59766% | 9247   |  1.090% | 7308   |  1.135% | 
 | 106  | Durant             |  0.58814% | 11473  |  1.353% | 8729   |  1.356% | 
 | 107  | Azelf              |  0.58266% | 5298   |  0.625% | 4566   |  0.709% | 
 | 108  | Banette-Mega       |  0.53762% | 8371   |  0.987% | 6304   |  0.979% | 
 | 109  | Registeel          |  0.44667% | 5034   |  0.594% | 4123   |  0.640% | 
 | 110  | Hitmontop          |  0.44456% | 7363   |  0.868% | 5680   |  0.882% | 
 | 111  | Venomoth           |  0.44428% | 7595   |  0.896% | 5307   |  0.824% | 
 | 112  | Rhyperior          |  0.42608% | 7173   |  0.846% | 5665   |  0.880% | 
 | 113  | Tangela            |  0.42606% | 2549   |  0.301% | 1924   |  0.299% | 
 | 114  | Cofagrigus         |  0.41566% | 11950  |  1.409% | 9644   |  1.498% | 
 | 115  | Venusaur           |  0.40542% | 7168   |  0.845% | 5346   |  0.830% | 
 | 116  | Mantine            |  0.38524% | 2029   |  0.239% | 1569   |  0.244% | 
 | 117  | Jolteon            |  0.35033% | 25709  |  3.032% | 19193  |  2.981% | 
 | 118  | Togetic            |  0.34884% | 4988   |  0.588% | 3780   |  0.587% | 
 | 119  | Avalugg            |  0.33864% | 3476   |  0.410% | 2516   |  0.391% | 
 | 120  | Pangoro            |  0.33452% | 7420   |  0.875% | 5383   |  0.836% | 
 | 121  | Ludicolo           |  0.30791% | 5391   |  0.636% | 4048   |  0.629% | 
 | 122  | Masquerain         |  0.30540% | 884    |  0.104% | 757    |  0.118% | 
 | 123  | Exploud            |  0.30304% | 3855   |  0.455% | 2821   |  0.438% | 
 | 124  | Xatu               |  0.28106% | 3525   |  0.416% | 2807   |  0.436% | 
 | 125  | Ferroseed          |  0.25422% | 1215   |  0.143% | 1034   |  0.161% | 
 | 126  | Hitmonlee          |  0.24544% | 9146   |  1.078% | 6695   |  1.040% | 
 | 127  | Weezing            |  0.23249% | 6955   |  0.820% | 5665   |  0.880% | 
 | 128  | Ditto              |  0.20946% | 4827   |  0.569% | 3415   |  0.530% | 
 | 129  | Glalie-Mega        |  0.20785% | 4461   |  0.526% | 3158   |  0.491% | 
 | 130  | Camerupt-Mega      |  0.20722% | 3113   |  0.367% | 2384   |  0.370% | 
 | 131  | Sharpedo           |  0.19171% | 6129   |  0.723% | 4447   |  0.691% | 
 | 132  | Eelektross         |  0.18669% | 9806   |  1.156% | 7796   |  1.211% | 
 | 133  | Muk                |  0.18181% | 3344   |  0.394% | 2550   |  0.396% | 
 | 134  | Ambipom            |  0.18071% | 11509  |  1.357% | 9455   |  1.469% | 
 | 135  | Granbull           |  0.17384% | 3354   |  0.395% | 2514   |  0.391% | 
 | 136  | Golurk             |  0.16955% | 3286   |  0.387% | 2467   |  0.383% | 
 | 137  | Braviary           |  0.16933% | 3400   |  0.401% | 2632   |  0.409% | 
 | 138  | Omastar            |  0.16905% | 2653   |  0.313% | 2004   |  0.311% | 
 | 139  | Gastrodon          |  0.16873% | 4644   |  0.548% | 3692   |  0.573% | 
 | 140  | Delphox            |  0.15903% | 6581   |  0.776% | 4801   |  0.746% | 
 | 141  | Drifblim           |  0.15791% | 2877   |  0.339% | 2161   |  0.336% | 
 | 142  | Aromatisse         |  0.15673% | 1878   |  0.221% | 1362   |  0.212% | 
 | 143  | Archeops           |  0.15589% | 3458   |  0.408% | 2861   |  0.444% | 
 | 144  | Houndoom           |  0.15118% | 2497   |  0.294% | 1675   |  0.260% | 
 | 145  | Poliwrath          |  0.14714% | 2601   |  0.307% | 2063   |  0.320% | 
 | 146  | Spiritomb          |  0.14137% | 3875   |  0.457% | 2857   |  0.444% | 
 | 147  | Electivire         |  0.14079% | 6635   |  0.782% | 4759   |  0.739% | 
 | 148  | Medicham           |  0.13694% | 2830   |  0.334% | 2166   |  0.336% | 
 | 149  | Dusclops           |  0.13375% | 4615   |  0.544% | 3579   |  0.556% | 
 | 150  | Armaldo            |  0.13072% | 1278   |  0.151% | 986    |  0.153% | 
 | 151  | Articuno           |  0.12753% | 1991   |  0.235% | 1493   |  0.232% | 
 | 152  | Scrafty            |  0.12379% | 8296   |  0.978% | 6260   |  0.972% | 
 | 153  | Solosis            |  0.11309% | 60     |  0.007% | 49     |  0.008% | 
 | 154  | Duosion            |  0.11292% | 101    |  0.012% | 73     |  0.011% | 
 | 155  | Trevenant          |  0.10248% | 4934   |  0.582% | 3754   |  0.583% | 
 | 156  | Sigilyph           |  0.10208% | 6509   |  0.768% | 4578   |  0.711% | 
 | 157  | Chatot             |  0.09558% | 2492   |  0.294% | 1983   |  0.308% | 
 | 158  | Slaking            |  0.09280% | 3167   |  0.373% | 2347   |  0.365% | 
 | 159  | Cinccino           |  0.09040% | 6181   |  0.729% | 4567   |  0.709% | 
 | 160  | Skuntank           |  0.09038% | 1371   |  0.162% | 1026   |  0.159% | 
 | 161  | Lapras             |  0.08696% | 3725   |  0.439% | 2864   |  0.445% | 
 | 162  | Mismagius          |  0.08490% | 4787   |  0.564% | 3510   |  0.545% | 
 | 163  | Druddigon          |  0.08467% | 3460   |  0.408% | 2862   |  0.445% | 
 | 164  | Aggron             |  0.07818% | 5157   |  0.608% | 3920   |  0.609% | 
 | 165  | Clawitzer          |  0.07177% | 3171   |  0.374% | 2337   |  0.363% | 
 | 166  | Aurorus            |  0.07034% | 2199   |  0.259% | 1618   |  0.251% | 
 | 167  | Smeargle           |  0.06753% | 5418   |  0.639% | 4633   |  0.720% | 
 | 168  | Kecleon            |  0.06744% | 3011   |  0.355% | 2357   |  0.366% | 
 | 169  | Emboar             |  0.06683% | 3151   |  0.372% | 2340   |  0.363% | 
 | 170  | Typhlosion         |  0.06654% | 5477   |  0.646% | 3906   |  0.607% | 
 | 171  | Magmortar          |  0.06570% | 3018   |  0.356% | 2167   |  0.337% | 
 | 172  | Swellow            |  0.06502% | 3041   |  0.359% | 2193   |  0.341% | 
 | 173  | Sceptile           |  0.06371% | 4681   |  0.552% | 3302   |  0.513% | 
 | 174  | Vileplume          |  0.06190% | 1393   |  0.164% | 1086   |  0.169% | 
 | 175  | Liepard            |  0.06131% | 4159   |  0.490% | 3304   |  0.513% | 
 | 176  | Scyther            |  0.06114% | 4223   |  0.498% | 3144   |  0.488% | 
 | 177  | Sawk               |  0.06091% | 1712   |  0.202% | 1221   |  0.190% | 
 | 178  | Drapion            |  0.06080% | 7912   |  0.933% | 6194   |  0.962% | 
 | 179  | Meowstic           |  0.05990% | 2791   |  0.329% | 2163   |  0.336% | 
 | 180  | Gallade            |  0.05484% | 5194   |  0.612% | 3815   |  0.593% | 
 | 181  | Audino-Mega        |  0.05221% | 2110   |  0.249% | 1519   |  0.236% | 
 | 182  | Torterra           |  0.05106% | 3754   |  0.443% | 2821   |  0.438% | 
 | 183  | Ampharos           |  0.05042% | 1320   |  0.156% | 968    |  0.150% | 
 | 184  | Accelgor           |  0.04955% | 3394   |  0.400% | 2621   |  0.407% | 
 | 185  | Cradily            |  0.04811% | 4221   |  0.498% | 3087   |  0.480% | 
 | 186  | Golbat             |  0.04635% | 2508   |  0.296% | 1954   |  0.304% | 
 | 187  | Claydol            |  0.04592% | 2971   |  0.350% | 2457   |  0.382% | 
 | 188  | Malamar            |  0.04420% | 4496   |  0.530% | 3423   |  0.532% | 
 | 189  | Stoutland          |  0.04251% | 1321   |  0.156% | 998    |  0.155% | 
 | 190  | Lanturn            |  0.04121% | 3386   |  0.399% | 2666   |  0.414% | 
 | 191  | Zangoose           |  0.04105% | 2109   |  0.249% | 1479   |  0.230% | 
 | 192  | Dodrio             |  0.04048% | 847    |  0.100% | 594    |  0.092% | 
 | 193  | Linoone            |  0.04023% | 1814   |  0.214% | 1278   |  0.199% | 
 | 194  | Vivillon           |  0.03899% | 3758   |  0.443% | 2809   |  0.436% | 
 | 195  | Cacturne           |  0.03860% | 1511   |  0.178% | 1089   |  0.169% | 
 | 196  | Leafeon            |  0.03837% | 5319   |  0.627% | 3870   |  0.601% | 
 | 197  | Tauros             |  0.03805% | 2230   |  0.263% | 1606   |  0.249% | 
 | 198  | Trapinch           |  0.03741% | 95     |  0.011% | 65     |  0.010% | 
 | 199  | Steelix            |  0.03668% | 2164   |  0.255% | 1769   |  0.275% | 
 | 200  | Jynx               |  0.03606% | 1070   |  0.126% | 766    |  0.119% | 
 | 201  | Dusknoir           |  0.03555% | 2948   |  0.348% | 2325   |  0.361% | 
 | 202  | Primeape           |  0.03535% | 1576   |  0.186% | 1171   |  0.182% | 
 | 203  | Ninjask            |  0.03469% | 5494   |  0.648% | 4597   |  0.714% | 
 | 204  | Golem              |  0.03430% | 2804   |  0.331% | 2261   |  0.351% | 
 | 205  | Stunfisk           |  0.03295% | 450    |  0.053% | 364    |  0.057% | 
 | 206  | Huntail            |  0.03295% | 576    |  0.068% | 463    |  0.072% | 
 | 207  | Bouffalant         |  0.03289% | 874    |  0.103% | 624    |  0.097% | 
 | 208  | Lickilicky         |  0.03275% | 990    |  0.117% | 750    |  0.117% | 
 | 209  | Audino             |  0.03236% | 586    |  0.069% | 420    |  0.065% | 
 | 210  | Sneasel            |  0.03177% | 1387   |  0.164% | 1069   |  0.166% | 
 | 211  | Frogadier          |  0.03103% | 714    |  0.084% | 525    |  0.082% | 
 | 212  | Cottonee           |  0.02914% | 296    |  0.035% | 224    |  0.035% | 
 | 213  | Regice             |  0.02902% | 1682   |  0.198% | 1185   |  0.184% | 
 | 214  | Exeggutor          |  0.02900% | 3314   |  0.391% | 2385   |  0.370% | 
 | 215  | Volbeat            |  0.02891% | 2231   |  0.263% | 1958   |  0.304% | 
 | 216  | Hariyama           |  0.02839% | 1684   |  0.199% | 1307   |  0.203% | 
 | 217  | Absol              |  0.02818% | 2967   |  0.350% | 2104   |  0.327% | 
 | 218  | Lilligant          |  0.02813% | 2469   |  0.291% | 1663   |  0.258% | 
 | 219  | Miltank            |  0.02650% | 3221   |  0.380% | 2429   |  0.377% | 
 | 220  | Gourgeist-Super    |  0.02628% | 2020   |  0.238% | 1502   |  0.233% | 
 | 221  | Leavanny           |  0.02586% | 1325   |  0.156% | 1074   |  0.167% | 
 | 222  | Servine            |  0.02281% | 366    |  0.043% | 277    |  0.043% | 
 | 223  | Regirock           |  0.02278% | 1829   |  0.216% | 1449   |  0.225% | 
 | 224  | Corsola            |  0.02276% | 262    |  0.031% | 203    |  0.032% | 
 | 225  | Hitmonchan         |  0.02275% | 2993   |  0.353% | 2159   |  0.335% | 
 | 226  | Barbaracle         |  0.02223% | 1553   |  0.183% | 1077   |  0.167% | 
 | 227  | Gigalith           |  0.02205% | 1314   |  0.155% | 1080   |  0.168% | 
 | 228  | Pikachu            |  0.02176% | 4023   |  0.474% | 3047   |  0.473% | 
 | 229  | Charizard          |  0.02082% | 4725   |  0.557% | 3562   |  0.553% | 
 | 230  | Clefairy           |  0.01963% | 620    |  0.073% | 450    |  0.070% | 
 | 231  | Glaceon            |  0.01932% | 3461   |  0.408% | 2357   |  0.366% | 
 | 232  | Flareon            |  0.01927% | 6519   |  0.769% | 4818   |  0.748% | 
 | 233  | Wailord            |  0.01900% | 556    |  0.066% | 412    |  0.064% | 
 | 234  | Rotom              |  0.01899% | 1092   |  0.129% | 894    |  0.139% | 
 | 235  | Sawsbuck           |  0.01899% | 1024   |  0.121% | 723    |  0.112% | 
 | 236  | Swoobat            |  0.01884% | 1696   |  0.200% | 1157   |  0.180% | 
 | 237  | Rampardos          |  0.01782% | 2404   |  0.283% | 1600   |  0.249% | 
 | 238  | Zebstrika          |  0.01777% | 717    |  0.085% | 530    |  0.082% | 
 | 239  | Kingler            |  0.01707% | 1400   |  0.165% | 1028   |  0.160% | 
 | 240  | Torkoal            |  0.01676% | 2377   |  0.280% | 1940   |  0.301% | 
 | 241  | Hippopotas         |  0.01675% | 1031   |  0.122% | 898    |  0.139% | 
 | 242  | Pelipper           |  0.01665% | 435    |  0.051% | 347    |  0.054% | 
 | 243  | Basculin           |  0.01609% | 416    |  0.049% | 295    |  0.046% | 
 | 244  | Bunnelby           |  0.01544% | 110    |  0.013% | 75     |  0.012% | 
 | 245  | Politoed           |  0.01526% | 1418   |  0.167% | 1150   |  0.179% | 
 | 246  | Electrode          |  0.01490% | 1856   |  0.219% | 1595   |  0.248% | 
 | 247  | Relicanth          |  0.01470% | 568    |  0.067% | 433    |  0.067% | 
 | 248  | Pyroar             |  0.01467% | 2027   |  0.239% | 1424   |  0.221% | 
 | 249  | Ursaring           |  0.01449% | 1915   |  0.226% | 1418   |  0.220% | 
 | 250  | Raichu             |  0.01442% | 3175   |  0.374% | 2297   |  0.357% | 
 | 251  | Shiftry            |  0.01434% | 2093   |  0.247% | 1561   |  0.242% | 
 | 252  | Victreebel         |  0.01430% | 1022   |  0.121% | 765    |  0.119% | 
 | 253  | Luxray             |  0.01419% | 2793   |  0.329% | 2078   |  0.323% | 
 | 254  | Bastiodon          |  0.01407% | 1730   |  0.204% | 1473   |  0.229% | 
 | 255  | Probopass          |  0.01381% | 1149   |  0.135% | 927    |  0.144% | 
 | 256  | Haunter            |  0.01379% | 1300   |  0.153% | 1037   |  0.161% | 
 | 257  | Mesprit            |  0.01377% | 1016   |  0.120% | 839    |  0.130% | 
 | 258  | Marowak            |  0.01332% | 2573   |  0.303% | 1990   |  0.309% | 
 | 259  | Mawile             |  0.01315% | 1034   |  0.122% | 791    |  0.123% | 
 | 260  | Mr. Mime           |  0.01314% | 1440   |  0.170% | 1104   |  0.171% | 
 | 261  | Rotom-Fan          |  0.01213% | 988    |  0.117% | 767    |  0.119% | 
 | 262  | Arbok              |  0.01175% | 1386   |  0.163% | 1028   |  0.160% | 
 | 263  | Manectric          |  0.01174% | 1253   |  0.148% | 884    |  0.137% | 
 | 264  | Cryogonal          |  0.01130% | 1308   |  0.154% | 881    |  0.137% | 
 | 265  | Ninetales          |  0.01062% | 2148   |  0.253% | 1579   |  0.245% | 
 | 266  | Rhydon             |  0.01057% | 1951   |  0.230% | 1463   |  0.227% | 
 | 267  | Carracosta         |  0.01040% | 1772   |  0.209% | 1371   |  0.213% | 
 | 268  | Seaking            |  0.00978% | 603    |  0.071% | 454    |  0.071% | 
 | 269  | Regigigas          |  0.00967% | 1095   |  0.129% | 832    |  0.129% | 
 | 270  | Musharna           |  0.00967% | 1023   |  0.121% | 741    |  0.115% | 
 | 271  | Kangaskhan         |  0.00934% | 1234   |  0.146% | 868    |  0.135% | 
 | 272  | Samurott           |  0.00910% | 1062   |  0.125% | 781    |  0.121% | 
 | 273  | Persian            |  0.00907% | 1463   |  0.173% | 1144   |  0.178% | 
 | 274  | Floatzel           |  0.00905% | 1361   |  0.160% | 1002   |  0.156% | 
 | 275  | Piloswine          |  0.00870% | 721    |  0.085% | 605    |  0.094% | 
 | 276  | Walrein            |  0.00868% | 1039   |  0.123% | 765    |  0.119% | 
 | 277  | Raticate           |  0.00857% | 1066   |  0.126% | 765    |  0.119% | 
 | 278  | Murkrow            |  0.00847% | 1368   |  0.161% | 1013   |  0.157% | 
 | 279  | Sandslash          |  0.00785% | 1453   |  0.171% | 1174   |  0.182% | 
 | 280  | Klinklang          |  0.00758% | 1343   |  0.158% | 980    |  0.152% | 
 | 281  | Sudowoodo          |  0.00728% | 659    |  0.078% | 530    |  0.082% | 
 | 282  | Meditite           |  0.00705% | 41     |  0.005% | 30     |  0.005% | 
 | 283  | Girafarig          |  0.00621% | 585    |  0.069% | 429    |  0.067% | 
 | 284  | Meganium           |  0.00580% | 1448   |  0.171% | 1103   |  0.171% | 
 | 285  | Ariados            |  0.00551% | 1100   |  0.130% | 966    |  0.150% | 
 | 286  | Grumpig            |  0.00533% | 287    |  0.034% | 203    |  0.032% | 
 | 287  | Gourgeist-Small    |  0.00528% | 188    |  0.022% | 144    |  0.022% | 
 | 288  | Pinsir             |  0.00514% | 717    |  0.085% | 477    |  0.074% | 
 | 289  | Rotom-Frost        |  0.00511% | 670    |  0.079% | 515    |  0.080% | 
 | 290  | Gorebyss           |  0.00509% | 663    |  0.078% | 493    |  0.077% | 
 | 291  | Lumineon           |  0.00495% | 172    |  0.020% | 127    |  0.020% | 
 | 292  | Crustle            |  0.00493% | 975    |  0.115% | 761    |  0.118% | 
 | 293  | Jumpluff           |  0.00488% | 653    |  0.077% | 495    |  0.077% | 
 | 294  | Onix               |  0.00478% | 248    |  0.029% | 203    |  0.032% | 
