 Total battles: 17
 Avg. weight/team: 0.007
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hitmonchan         | 100.00000% | 19     | 55.882% | 13     | 45.882% | 
 | 2    | Glalie             | 100.00000% | 18     | 52.941% | 18     | 63.529% | 
 | 3    | Pelipper           | 78.91956% | 10     | 29.412% | 8      | 28.235% | 
 | 4    | Arbok              | 78.91956% | 15     | 44.118% | 12     | 42.353% | 
 | 5    | Bellossom          | 78.91956% | 14     | 41.176% | 11     | 38.824% | 
 | 6    | Raticate           | 78.91956% | 13     | 38.235% | 10     | 35.294% | 
 | 7    | Flareon            | 21.08044% | 2      |  5.882% | 1      |  3.529% | 
 | 8    | Huntail            | 21.08044% | 5      | 14.706% | 5      | 17.647% | 
 | 9    | Tangela            | 21.08044% | 1      |  2.941% | 1      |  3.529% | 
 | 10   | Golbat             | 21.08044% | 1      |  2.941% | 1      |  3.529% | 
 | 11   | Dewgong            |  0.00000% | 3      |  8.824% | 1      |  3.529% | 
 | 12   | Pidgeot            |  0.00000% | 3      |  8.824% | 2      |  7.059% | 
 | 13   | Mawile             |  0.00000% | 4      | 11.765% | 4      | 14.118% | 
 | 14   | Chimecho           |  0.00000% | 5      | 14.706% | 4      | 14.118% | 
 | 15   | Sunflora           |  0.00000% | 1      |  2.941% | 0      |  0.000% | 
 | 16   | Wailord            |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 17   | Shelgon            |  0.00000% | 3      |  8.824% | 1      |  3.529% | 
 | 18   | Dragonair          |  0.00000% | 4      | 11.765% | 4      | 14.118% | 
 | 19   | Beedrill           |  0.00000% | 2      |  5.882% | 1      |  3.529% | 
 | 20   | Dustox             |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 21   | Lickitung          |  0.00000% | 2      |  5.882% | 1      |  3.529% | 
 | 22   | Kecleon            |  0.00000% | 5      | 14.706% | 5      | 17.647% | 
 | 23   | Relicanth          |  0.00000% | 4      | 11.765% | 3      | 10.588% | 
 | 24   | Castform           |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 25   | Haunter            |  0.00000% | 6      | 17.647% | 6      | 21.176% | 
 | 26   | Cacturne           |  0.00000% | 3      |  8.824% | 2      |  7.059% | 
 | 27   | Wigglytuff         |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 28   | Crawdaunt          |  0.00000% | 4      | 11.765% | 3      | 10.588% | 
 | 29   | Pikachu            |  0.00000% | 3      |  8.824% | 3      | 10.588% | 
 | 30   | Graveler           |  0.00000% | 3      |  8.824% | 3      | 10.588% | 
 | 31   | Shuckle            |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 32   | Tropius            |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 33   | Machoke            |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 34   | Poliwhirl          |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 35   | Pupitar            |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 36   | Torkoal            |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 37   | Venomoth           |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 38   | Metang             |  0.00000% | 2      |  5.882% | 1      |  3.529% | 
 | 39   | Ditto              |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 40   | Sudowoodo          |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 41   | Octillery          |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 42   | Kingler            |  0.00000% | 2      |  5.882% | 1      |  3.529% | 
 | 43   | Murkrow            |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 44   | Sableye            |  0.00000% | 4      | 11.765% | 4      | 14.118% | 
 | 45   | Seviper            |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 46   | Lairon             |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 47   | Ariados            |  0.00000% | 1      |  2.941% | 0      |  0.000% | 
 | 48   | Swalot             |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 49   | Shedinja           |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 50   | Delibird           |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 51   | Wooper             |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 52   | Togetic            |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 53   | Charmeleon         |  0.00000% | 2      |  5.882% | 2      |  7.059% | 
 | 54   | Grovyle            |  0.00000% | 3      |  8.824% | 3      | 10.588% | 
 | 55   | Croconaw           |  0.00000% | 1      |  2.941% | 1      |  3.529% | 
 | 56   | Roselia            |  0.00000% | 2      |  5.882% | 1      |  3.529% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
