 Total battles: 246521
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 13.34482% | 65796  | 13.345% | 0      |  0.000% | 
 | 2    | Talonflame         | 10.73581% | 52932  | 10.736% | 0      |  0.000% | 
 | 3    | Charizard-Mega-Y   | 10.32996% | 50931  | 10.330% | 0      |  0.000% | 
 | 4    | Kangaskhan-Mega    |  9.17060% | 45214  |  9.170% | 0      |  0.000% | 
 | 5    | Greninja           |  9.12142% | 44972  |  9.121% | 0      |  0.000% | 
 | 6    | Amoonguss          |  8.32035% | 41022  |  8.320% | 0      |  0.000% | 
 | 7    | Aegislash          |  7.72698% | 38098  |  7.727% | 0      |  0.000% | 
 | 8    | Sylveon            |  7.71492% | 38037  |  7.715% | 0      |  0.000% | 
 | 9    | Gengar             |  7.12307% | 35121  |  7.123% | 0      |  0.000% | 
 | 10   | Garchomp           |  7.07221% | 34869  |  7.072% | 0      |  0.000% | 
 | 11   | Togekiss           |  6.91826% | 34110  |  6.918% | 0      |  0.000% | 
 | 12   | Whimsicott         |  6.82881% | 33669  |  6.829% | 0      |  0.000% | 
 | 13   | Heatran            |  6.82370% | 33643  |  6.824% | 0      |  0.000% | 
 | 14   | Gardevoir-Mega     |  6.75753% | 33318  |  6.758% | 0      |  0.000% | 
 | 15   | Thundurus          |  6.63532% | 32715  |  6.635% | 0      |  0.000% | 
 | 16   | Politoed           |  6.62558% | 32667  |  6.626% | 0      |  0.000% | 
 | 17   | Ferrothorn         |  6.61965% | 32637  |  6.620% | 0      |  0.000% | 
 | 18   | Dragonite          |  6.48011% | 31949  |  6.480% | 0      |  0.000% | 
 | 19   | Azumarill          |  6.40937% | 31601  |  6.409% | 0      |  0.000% | 
 | 20   | Volcanion          |  6.08500% | 30001  |  6.085% | 0      |  0.000% | 
