 Total battles: 698437
 Avg. weight/team: 0.076
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Arceus             | 44.08380% | 132354 |  9.475% | 64350  |  7.861% | 
 | 2    | Rayquaza-Mega      | 41.31831% | 232541 | 16.647% | 135171 | 16.513% | 
 | 3    | Xerneas            | 37.69300% | 158925 | 11.377% | 88939  | 10.865% | 
 | 4    | Groudon-Primal     | 33.87377% | 189208 | 13.545% | 122004 | 14.904% | 
 | 5    | Darkrai            | 24.03878% | 183336 | 13.125% | 107987 | 13.192% | 
 | 6    | Klefki             | 15.86495% | 76201  |  5.455% | 40427  |  4.939% | 
 | 7    | Kyogre-Primal      | 15.37758% | 131741 |  9.431% | 76035  |  9.288% | 
 | 8    | Smeargle           | 11.00108% | 122042 |  8.737% | 71337  |  8.715% | 
 | 9    | Arceus-Ghost       |  8.01537% | 28161  |  2.016% | 16877  |  2.062% | 
 | 10   | Yveltal            |  7.92491% | 50527  |  3.617% | 29672  |  3.625% | 
 | 11   | Greninja           |  7.79960% | 154300 | 11.046% | 98486  | 12.031% | 
 | 12   | Deoxys-Attack      |  7.30612% | 36178  |  2.590% | 20103  |  2.456% | 
 | 13   | Lugia              |  6.79947% | 50103  |  3.587% | 28548  |  3.487% | 
 | 14   | Ditto              |  6.63209% | 82545  |  5.909% | 27376  |  3.344% | 
 | 15   | Talonflame         |  6.45225% | 77201  |  5.527% | 42007  |  5.132% | 
 | 16   | Arceus-Fairy       |  6.13062% | 26925  |  1.928% | 15256  |  1.864% | 
 | 17   | Aegislash          |  6.01569% | 83524  |  5.979% | 50792  |  6.205% | 
 | 18   | Mewtwo-Mega-Y      |  5.75082% | 55749  |  3.991% | 32738  |  3.999% | 
 | 19   | Arceus-Steel       |  5.52576% | 19351  |  1.385% | 11492  |  1.404% | 
 | 20   | Gengar-Mega        |  5.36440% | 70764  |  5.066% | 44408  |  5.425% | 
 | 21   | Ho-Oh              |  5.24473% | 29268  |  2.095% | 17955  |  2.193% | 
 | 22   | Kangaskhan-Mega    |  4.87584% | 57844  |  4.141% | 38912  |  4.754% | 
 | 23   | Clefable           |  4.40537% | 45812  |  3.280% | 25280  |  3.088% | 
 | 24   | Espeon             |  4.31989% | 54959  |  3.934% | 32820  |  4.009% | 
 | 25   | Dragonite          |  4.28651% | 94622  |  6.774% | 55132  |  6.735% | 
 | 26   | Ferrothorn         |  4.07546% | 52137  |  3.732% | 37736  |  4.610% | 
 | 27   | Scolipede          |  3.87095% | 42868  |  3.069% | 31429  |  3.839% | 
 | 28   | Giratina-Origin    |  3.79085% | 38231  |  2.737% | 22469  |  2.745% | 
 | 29   | Chansey            |  3.75485% | 38043  |  2.723% | 20902  |  2.553% | 
 | 30   | Shaymin-Sky        |  3.71647% | 23706  |  1.697% | 13178  |  1.610% | 
 | 31   | Blaziken           |  3.64064% | 50908  |  3.644% | 33643  |  4.110% | 
 | 32   | Cloyster           |  3.61327% | 58742  |  4.205% | 36887  |  4.506% | 
 | 33   | Diancie-Mega       |  3.47969% | 27849  |  1.994% | 18688  |  2.283% | 
 | 34   | Gliscor            |  3.27477% | 69892  |  5.003% | 44274  |  5.409% | 
 | 35   | Gengar             |  3.10338% | 73807  |  5.284% | 45564  |  5.566% | 
 | 36   | Mewtwo             |  3.08848% | 29750  |  2.130% | 15891  |  1.941% | 
 | 37   | Kyogre             |  3.04930% | 16073  |  1.151% | 9401   |  1.148% | 
 | 38   | Garchomp           |  3.04654% | 53992  |  3.865% | 33924  |  4.144% | 
 | 39   | Arceus-Ground      |  3.03342% | 9183   |  0.657% | 5639   |  0.689% | 
 | 40   | Deoxys-Speed       |  3.02207% | 19396  |  1.389% | 14091  |  1.721% | 
 | 41   | Giratina           |  2.91360% | 16084  |  1.151% | 9476   |  1.158% | 
 | 42   | Skarmory           |  2.84211% | 29185  |  2.089% | 21449  |  2.620% | 
 | 43   | Genesect           |  2.83968% | 24329  |  1.742% | 13984  |  1.708% | 
 | 44   | Mewtwo-Mega-X      |  2.83622% | 47373  |  3.391% | 28924  |  3.533% | 
 | 45   | Blaziken-Mega      |  2.75109% | 61369  |  4.393% | 39224  |  4.792% | 
 | 46   | Sableye-Mega       |  2.74344% | 32708  |  2.342% | 22329  |  2.728% | 
 | 47   | Drifblim           |  2.72304% | 31583  |  2.261% | 23964  |  2.927% | 
 | 48   | Dialga             |  2.52829% | 32845  |  2.351% | 19080  |  2.331% | 
 | 49   | Togekiss           |  2.47122% | 48365  |  3.462% | 28381  |  3.467% | 
 | 50   | Salamence-Mega     |  2.46306% | 31605  |  2.263% | 18936  |  2.313% | 
 | 51   | Serperior          |  2.43634% | 55663  |  3.985% | 31973  |  3.906% | 
 | 52   | Shuckle            |  2.37581% | 42456  |  3.039% | 23315  |  2.848% | 
 | 53   | Arceus-Water       |  2.30034% | 10678  |  0.764% | 6350   |  0.776% | 
 | 54   | Lucario-Mega       |  2.19766% | 55956  |  4.006% | 35192  |  4.299% | 
 | 55   | Blissey            |  2.17083% | 39308  |  2.814% | 21119  |  2.580% | 
 | 56   | Sylveon            |  2.05444% | 41646  |  2.981% | 24531  |  2.997% | 
 | 57   | Charizard-Mega-X   |  2.03826% | 86034  |  6.159% | 54434  |  6.650% | 
 | 58   | Mew                |  2.01648% | 50409  |  3.609% | 25086  |  3.065% | 
 | 59   | Azumarill          |  1.95738% | 38949  |  2.788% | 24506  |  2.994% | 
 | 60   | Tyranitar          |  1.94054% | 43615  |  3.122% | 27650  |  3.378% | 
 | 61   | Umbreon            |  1.93623% | 38796  |  2.777% | 23911  |  2.921% | 
 | 62   | Jirachi            |  1.92997% | 22578  |  1.616% | 12759  |  1.559% | 
 | 63   | Whimsicott         |  1.92832% | 23761  |  1.701% | 15167  |  1.853% | 
 | 64   | Volcarona          |  1.91859% | 37710  |  2.700% | 22529  |  2.752% | 
 | 65   | Ninjask            |  1.90796% | 39457  |  2.825% | 29375  |  3.588% | 
 | 66   | Excadrill          |  1.87839% | 27786  |  1.989% | 16923  |  2.067% | 
 | 67   | Breloom            |  1.87569% | 47207  |  3.379% | 28516  |  3.484% | 
 | 68   | Kyurem-White       |  1.85613% | 18526  |  1.326% | 10122  |  1.237% | 
 | 69   | Weavile            |  1.74760% | 40370  |  2.890% | 26836  |  3.278% | 
 | 70   | Arceus-Rock        |  1.73414% | 4086   |  0.293% | 2731   |  0.334% | 
 | 71   | Scizor             |  1.72970% | 27452  |  1.965% | 17358  |  2.120% | 
 | 72   | Latios             |  1.69965% | 17223  |  1.233% | 9771   |  1.194% | 
 | 73   | Snorlax            |  1.56988% | 59402  |  4.252% | 33748  |  4.123% | 
 | 74   | Heatran            |  1.52301% | 18089  |  1.295% | 11518  |  1.407% | 
 | 75   | Hoopa-Unbound      |  1.49890% | 21264  |  1.522% | 12211  |  1.492% | 
 | 76   | Vaporeon           |  1.48938% | 25082  |  1.796% | 15375  |  1.878% | 
 | 77   | Zekrom             |  1.48775% | 24279  |  1.738% | 13941  |  1.703% | 
 | 78   | Mawile-Mega        |  1.48026% | 20801  |  1.489% | 13013  |  1.590% | 
 | 79   | Arceus-Poison      |  1.47245% | 6276   |  0.449% | 3413   |  0.417% | 
 | 80   | Metagross-Mega     |  1.44908% | 39869  |  2.854% | 24981  |  3.052% | 
 | 81   | Lopunny-Mega       |  1.44025% | 24547  |  1.757% | 16749  |  2.046% | 
 | 82   | Thundurus          |  1.43993% | 10026  |  0.718% | 6563   |  0.802% | 
 | 83   | Bisharp            |  1.38917% | 38099  |  2.727% | 23576  |  2.880% | 
 | 84   | Palkia             |  1.36837% | 19683  |  1.409% | 11354  |  1.387% | 
 | 85   | Quagsire           |  1.32679% | 11653  |  0.834% | 6940   |  0.848% | 
 | 86   | Arceus-Dragon      |  1.31936% | 12593  |  0.902% | 7367   |  0.900% | 
 | 87   | Sableye            |  1.30858% | 16386  |  1.173% | 10835  |  1.324% | 
 | 88   | Forretress         |  1.29167% | 21812  |  1.561% | 17711  |  2.164% | 
 | 89   | Zapdos             |  1.28910% | 23415  |  1.676% | 14396  |  1.759% | 
 | 90   | Deoxys-Defense     |  1.26163% | 16464  |  1.179% | 10358  |  1.265% | 
 | 91   | Charizard-Mega-Y   |  1.24332% | 45375  |  3.248% | 27818  |  3.398% | 
 | 92   | Groudon            |  1.24124% | 7047   |  0.504% | 4996   |  0.610% | 
 | 93   | Wobbuffet          |  1.23925% | 19985  |  1.431% | 9462   |  1.156% | 
 | 94   | Infernape          |  1.22663% | 41084  |  2.941% | 27582  |  3.369% | 
 | 95   | Rotom-Wash         |  1.20296% | 23553  |  1.686% | 15032  |  1.836% | 
 | 96   | Scizor-Mega        |  1.18781% | 24921  |  1.784% | 15273  |  1.866% | 
 | 97   | Rattata            |  1.18122% | 80010  |  5.728% | 21500  |  2.626% | 
 | 98   | Galvantula         |  1.14601% | 23246  |  1.664% | 17627  |  2.153% | 
 | 99   | Jolteon            |  1.12896% | 34743  |  2.487% | 22924  |  2.800% | 
 | 100  | Gardevoir-Mega     |  1.11228% | 40674  |  2.912% | 23623  |  2.886% | 
 | 101  | Landorus-Therian   |  1.10178% | 15031  |  1.076% | 9393   |  1.147% | 
 | 102  | Landorus           |  1.09972% | 6202   |  0.444% | 3897   |  0.476% | 
 | 103  | Chandelure         |  1.07796% | 29743  |  2.129% | 18624  |  2.275% | 
 | 104  | Salamence          |  1.07475% | 25988  |  1.860% | 15449  |  1.887% | 
 | 105  | Milotic            |  1.07123% | 23036  |  1.649% | 14285  |  1.745% | 
 | 106  | Shedinja           |  1.06780% | 26062  |  1.866% | 14410  |  1.760% | 
 | 107  | Machamp            |  1.05334% | 25008  |  1.790% | 15734  |  1.922% | 
 | 108  | Tyranitar-Mega     |  1.03962% | 26349  |  1.886% | 16278  |  1.989% | 
 | 109  | Gyarados           |  1.03363% | 22310  |  1.597% | 14169  |  1.731% | 
 | 110  | Arceus-Electric    |  1.02519% | 9250   |  0.662% | 5264   |  0.643% | 
 | 111  | Goodra             |  0.94570% | 33282  |  2.383% | 20455  |  2.499% | 
 | 112  | Arcanine           |  0.94562% | 32026  |  2.293% | 20489  |  2.503% | 
 | 113  | Rayquaza           |  0.91470% | 13280  |  0.951% | 7530   |  0.920% | 
 | 114  | Latias             |  0.91110% | 9216   |  0.660% | 5146   |  0.629% | 
 | 115  | Staraptor          |  0.89575% | 27728  |  1.985% | 17444  |  2.131% | 
 | 116  | Metagross          |  0.89551% | 28860  |  2.066% | 17625  |  2.153% | 
 | 117  | Kyurem-Black       |  0.89163% | 19996  |  1.431% | 12012  |  1.467% | 
 | 118  | Crobat             |  0.88768% | 26957  |  1.930% | 17792  |  2.173% | 
 | 119  | Volcanion          |  0.88562% | 19085  |  1.366% | 11974  |  1.463% | 
 | 120  | Durant             |  0.87853% | 14671  |  1.050% | 9715   |  1.187% | 
 | 121  | Hydreigon          |  0.86829% | 24780  |  1.774% | 15239  |  1.862% | 
 | 122  | Garchomp-Mega      |  0.86274% | 32939  |  2.358% | 20103  |  2.456% | 
 | 123  | Venusaur-Mega      |  0.86109% | 26867  |  1.923% | 15919  |  1.945% | 
 | 124  | Lucario            |  0.84775% | 23996  |  1.718% | 14963  |  1.828% | 
 | 125  | Amoonguss          |  0.84235% | 17065  |  1.222% | 9601   |  1.173% | 
 | 126  | Articuno           |  0.82822% | 25449  |  1.822% | 12955  |  1.583% | 
 | 127  | Mr. Mime           |  0.82303% | 7544   |  0.540% | 4266   |  0.521% | 
 | 128  | Hawlucha           |  0.80809% | 29256  |  2.094% | 19411  |  2.371% | 
 | 129  | Arceus-Fire        |  0.79235% | 8182   |  0.586% | 4867   |  0.595% | 
 | 130  | Liepard            |  0.78084% | 10279  |  0.736% | 7411   |  0.905% | 
 | 131  | Victini            |  0.78055% | 18585  |  1.330% | 10406  |  1.271% | 
 | 132  | Zoroark            |  0.77735% | 22958  |  1.644% | 10208  |  1.247% | 
 | 133  | Ambipom            |  0.76226% | 14575  |  1.043% | 10223  |  1.249% | 
 | 134  | Slurpuff           |  0.75805% | 15735  |  1.126% | 9046   |  1.105% | 
 | 135  | Conkeldurr         |  0.72951% | 14780  |  1.058% | 9059   |  1.107% | 
 | 136  | Nidoking           |  0.71243% | 21716  |  1.555% | 14503  |  1.772% | 
 | 137  | Sceptile-Mega      |  0.70012% | 35134  |  2.515% | 20932  |  2.557% | 
 | 138  | Electivire         |  0.69801% | 28730  |  2.057% | 18140  |  2.216% | 
 | 139  | Haxorus            |  0.69353% | 22642  |  1.621% | 13265  |  1.620% | 
 | 140  | Gyarados-Mega      |  0.68613% | 21156  |  1.515% | 13196  |  1.612% | 
 | 141  | Starmie            |  0.68576% | 19577  |  1.401% | 11918  |  1.456% | 
 | 142  | Tentacruel         |  0.68283% | 14963  |  1.071% | 8607   |  1.051% | 
 | 143  | Alakazam-Mega      |  0.67162% | 22080  |  1.581% | 13368  |  1.633% | 
 | 144  | Noivern            |  0.65056% | 28948  |  2.072% | 18508  |  2.261% | 
 | 145  | Alakazam           |  0.64768% | 22686  |  1.624% | 13703  |  1.674% | 
 | 146  | Heracross-Mega     |  0.64720% | 23263  |  1.665% | 14151  |  1.729% | 
 | 147  | Gardevoir          |  0.64568% | 21842  |  1.564% | 12630  |  1.543% | 
 | 148  | Gallade-Mega       |  0.64379% | 23106  |  1.654% | 14277  |  1.744% | 
 | 149  | Sigilyph           |  0.63900% | 23878  |  1.709% | 10045  |  1.227% | 
 | 150  | Krookodile         |  0.63435% | 19357  |  1.386% | 12614  |  1.541% | 
 | 151  | Arceus-Dark        |  0.63113% | 7904   |  0.566% | 4487   |  0.548% | 
 | 152  | Mamoswine          |  0.62060% | 12802  |  0.916% | 8342   |  1.019% | 
 | 153  | Magnezone          |  0.61206% | 18805  |  1.346% | 11854  |  1.448% | 
 | 154  | Pikachu            |  0.60671% | 39035  |  2.794% | 25692  |  3.139% | 
 | 155  | Arceus-Grass       |  0.59373% | 5436   |  0.389% | 2943   |  0.360% | 
 | 156  | Swampert-Mega      |  0.58863% | 20915  |  1.497% | 13747  |  1.679% | 
 | 157  | Hippowdon          |  0.58787% | 11601  |  0.830% | 8456   |  1.033% | 
 | 158  | Empoleon           |  0.56974% | 19887  |  1.424% | 13503  |  1.650% | 
 | 159  | Darmanitan         |  0.56313% | 10988  |  0.787% | 6773   |  0.827% | 
 | 160  | Reshiram           |  0.55988% | 13485  |  0.965% | 7718   |  0.943% | 
 | 161  | Porygon-Z          |  0.55734% | 17606  |  1.260% | 10741  |  1.312% | 
 | 162  | Feraligatr         |  0.55634% | 18405  |  1.318% | 11694  |  1.429% | 
 | 163  | Dugtrio            |  0.55460% | 12480  |  0.893% | 7440   |  0.909% | 
 | 164  | Slowbro            |  0.53540% | 12026  |  0.861% | 7071   |  0.864% | 
 | 165  | Drapion            |  0.53527% | 16099  |  1.153% | 10502  |  1.283% | 
 | 166  | Lapras             |  0.53478% | 24312  |  1.740% | 15385  |  1.879% | 
 | 167  | Gothitelle         |  0.53029% | 7843   |  0.561% | 4591   |  0.561% | 
 | 168  | Suicune            |  0.52806% | 10162  |  0.727% | 6228   |  0.761% | 
 | 169  | Tyrantrum          |  0.52064% | 14597  |  1.045% | 8984   |  1.097% | 
 | 170  | Magnemite          |  0.52027% | 12952  |  0.927% | 4646   |  0.568% | 
 | 171  | Keldeo             |  0.51918% | 10865  |  0.778% | 6798   |  0.830% | 
 | 172  | Kingdra            |  0.51185% | 18308  |  1.311% | 11162  |  1.364% | 
 | 173  | Dusclops           |  0.51116% | 9885   |  0.708% | 5590   |  0.683% | 
 | 174  | Malamar            |  0.50143% | 13785  |  0.987% | 8676   |  1.060% | 
 | 175  | Cinccino           |  0.48955% | 12074  |  0.864% | 7357   |  0.899% | 
 | 176  | Murkrow            |  0.48850% | 5211   |  0.373% | 3111   |  0.380% | 
 | 177  | Chatot             |  0.48277% | 6892   |  0.493% | 4038   |  0.493% | 
 | 178  | Zygarde            |  0.47805% | 10698  |  0.766% | 6409   |  0.783% | 
 | 179  | Swampert           |  0.47667% | 13675  |  0.979% | 9140   |  1.117% | 
 | 180  | Aerodactyl-Mega    |  0.47218% | 12105  |  0.867% | 7451   |  0.910% | 
 | 181  | Manaphy            |  0.46997% | 8666   |  0.620% | 5253   |  0.642% | 
 | 182  | Politoed           |  0.46977% | 10218  |  0.731% | 7287   |  0.890% | 
 | 183  | Cresselia          |  0.46878% | 7585   |  0.543% | 4183   |  0.511% | 
 | 184  | Typhlosion         |  0.46716% | 18320  |  1.311% | 11497  |  1.404% | 
 | 185  | Roserade           |  0.46139% | 16582  |  1.187% | 10622  |  1.298% | 
 | 186  | Nosepass           |  0.45802% | 11626  |  0.832% | 5505   |  0.672% | 
 | 187  | Raikou             |  0.45019% | 11256  |  0.806% | 6934   |  0.847% | 
 | 188  | Terrakion          |  0.44957% | 4934   |  0.353% | 3047   |  0.372% | 
 | 189  | Porygon2           |  0.44380% | 10637  |  0.761% | 6253   |  0.764% | 
 | 190  | Hitmonlee          |  0.44049% | 11412  |  0.817% | 7355   |  0.898% | 
 | 191  | Ninetales          |  0.43865% | 17423  |  1.247% | 11298  |  1.380% | 
