 Total battles: 515
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hitmonchan         | 32.62136% | 336    | 32.621% | 271    | 31.179% | 
 | 2    | Charizard          | 32.03883% | 330    | 32.039% | 273    | 31.409% | 
 | 3    | Skuntank           | 26.79612% | 276    | 26.796% | 225    | 25.887% | 
 | 4    | Slowking           | 23.30097% | 240    | 23.301% | 213    | 24.506% | 
 | 5    | Tauros             | 21.74757% | 224    | 21.748% | 179    | 20.594% | 
 | 6    | Regirock           | 20.29126% | 209    | 20.291% | 187    | 21.515% | 
 | 7    | Gardevoir          | 19.80583% | 204    | 19.806% | 179    | 20.594% | 
 | 8    | Sandslash          | 18.44660% | 190    | 18.447% | 172    | 19.789% | 
 | 9    | Medicham           | 16.50485% | 170    | 16.505% | 146    | 16.798% | 
 | 10   | Typhlosion         | 15.63107% | 161    | 15.631% | 138    | 15.877% | 
 | 11   | Vileplume          | 14.56311% | 150    | 14.563% | 124    | 14.267% | 
 | 12   | Haunter            | 12.62136% | 130    | 12.621% | 111    | 12.771% | 
 | 13   | Manectric          | 12.62136% | 130    | 12.621% | 102    | 11.735% | 
 | 14   | Nidoqueen          | 11.94175% | 123    | 11.942% | 118    | 13.576% | 
 | 15   | Floatzel           | 10.29126% | 106    | 10.291% | 94     | 10.815% | 
 | 16   | Shiftry            |  9.90291% | 102    |  9.903% | 87     | 10.010% | 
 | 17   | Magmortar          |  9.32039% | 96     |  9.320% | 78     |  8.974% | 
 | 18   | Magneton           |  8.73786% | 90     |  8.738% | 78     |  8.974% | 
 | 19   | Jynx               |  8.64078% | 89     |  8.641% | 85     |  9.779% | 
 | 20   | Ampharos           |  7.86408% | 81     |  7.864% | 66     |  7.593% | 
 | 21   | Meganium           |  7.28155% | 75     |  7.282% | 68     |  7.824% | 
 | 22   | Crawdaunt          |  7.08738% | 73     |  7.087% | 57     |  6.558% | 
 | 23   | Dodrio             |  6.69903% | 69     |  6.699% | 62     |  7.133% | 
 | 24   | Drifblim           |  6.60194% | 68     |  6.602% | 64     |  7.363% | 
 | 25   | Lapras             |  6.01942% | 62     |  6.019% | 50     |  5.753% | 
 | 26   | Sneasel            |  5.82524% | 60     |  5.825% | 51     |  5.868% | 
 | 27   | Grumpig            |  5.43689% | 56     |  5.437% | 48     |  5.523% | 
 | 28   | Porygon2           |  5.33981% | 55     |  5.340% | 43     |  4.947% | 
 | 29   | Dusclops           |  4.95146% | 51     |  4.951% | 49     |  5.638% | 
 | 30   | Articuno           |  4.85437% | 50     |  4.854% | 42     |  4.832% | 
 | 31   | Jumpluff           |  4.85437% | 50     |  4.854% | 48     |  5.523% | 
 | 32   | Whiscash           |  4.75728% | 49     |  4.757% | 35     |  4.027% | 
 | 33   | Probopass          |  4.66019% | 48     |  4.660% | 37     |  4.257% | 
 | 34   | Poliwrath          |  4.46602% | 46     |  4.466% | 42     |  4.832% | 
 | 35   | Mantine            |  4.46602% | 46     |  4.466% | 41     |  4.717% | 
 | 36   | Ninetales          |  4.46602% | 46     |  4.466% | 35     |  4.027% | 
 | 37   | Torkoal            |  4.36893% | 45     |  4.369% | 37     |  4.257% | 
 | 38   | Golem              |  4.27184% | 44     |  4.272% | 39     |  4.487% | 
 | 39   | Gligar             |  4.17476% | 43     |  4.175% | 40     |  4.602% | 
 | 40   | Camerupt           |  4.07767% | 42     |  4.078% | 39     |  4.487% | 
 | 41   | Venomoth           |  3.98058% | 41     |  3.981% | 37     |  4.257% | 
 | 42   | Rhydon             |  3.88350% | 40     |  3.883% | 34     |  3.912% | 
 | 43   | Quagsire           |  3.88350% | 40     |  3.883% | 35     |  4.027% | 
 | 44   | Hypno              |  3.88350% | 40     |  3.883% | 31     |  3.567% | 
 | 45   | Flareon            |  3.78641% | 39     |  3.786% | 37     |  4.257% | 
 | 46   | Muk                |  3.68932% | 38     |  3.689% | 30     |  3.452% | 
 | 47   | Lickilicky         |  3.68932% | 38     |  3.689% | 31     |  3.567% | 
 | 48   | Electrode          |  3.49515% | 36     |  3.495% | 31     |  3.567% | 
 | 49   | Glalie             |  3.49515% | 36     |  3.495% | 35     |  4.027% | 
 | 50   | Luxray             |  3.39806% | 35     |  3.398% | 27     |  3.106% | 
 | 51   | Marowak            |  3.30097% | 34     |  3.301% | 26     |  2.991% | 
 | 52   | Victreebel         |  3.30097% | 34     |  3.301% | 28     |  3.221% | 
 | 53   | Cradily            |  3.30097% | 34     |  3.301% | 29     |  3.337% | 
 | 54   | Banette            |  3.20388% | 33     |  3.204% | 27     |  3.106% | 
 | 55   | Relicanth          |  3.10680% | 32     |  3.107% | 26     |  2.991% | 
 | 56   | Sharpedo           |  3.00971% | 31     |  3.010% | 27     |  3.106% | 
 | 57   | Gorebyss           |  2.91262% | 30     |  2.913% | 28     |  3.221% | 
 | 58   | Armaldo            |  2.91262% | 30     |  2.913% | 23     |  2.646% | 
 | 59   | Bastiodon          |  2.81553% | 29     |  2.816% | 22     |  2.531% | 
 | 60   | Kadabra            |  2.71845% | 28     |  2.718% | 25     |  2.876% | 
 | 61   | Misdreavus         |  2.71845% | 28     |  2.718% | 23     |  2.646% | 
 | 62   | Regice             |  2.71845% | 28     |  2.718% | 22     |  2.531% | 
 | 63   | Linoone            |  2.62136% | 27     |  2.621% | 21     |  2.416% | 
 | 64   | Persian            |  2.62136% | 27     |  2.621% | 27     |  3.106% | 
 | 65   | Gastrodon          |  2.62136% | 27     |  2.621% | 25     |  2.876% | 
 | 66   | Magcargo           |  2.52427% | 26     |  2.524% | 25     |  2.876% | 
 | 67   | Dragonair          |  2.42718% | 25     |  2.427% | 21     |  2.416% | 
 | 68   | Solrock            |  2.33010% | 24     |  2.330% | 19     |  2.186% | 
 | 69   | Glaceon            |  2.23301% | 23     |  2.233% | 20     |  2.301% | 
 | 70   | Kecleon            |  2.23301% | 23     |  2.233% | 21     |  2.416% | 
 | 71   | Kingler            |  2.13592% | 22     |  2.136% | 16     |  1.841% | 
 | 72   | Regigigas          |  2.03883% | 21     |  2.039% | 18     |  2.071% | 
 | 73   | Arbok              |  1.94175% | 20     |  1.942% | 15     |  1.726% | 
 | 74   | Lopunny            |  1.74757% | 18     |  1.748% | 18     |  2.071% | 
 | 75   | Pinsir             |  1.65049% | 17     |  1.650% | 15     |  1.726% | 
 | 76   | Granbull           |  1.65049% | 17     |  1.650% | 16     |  1.841% | 
 | 77   | Togetic            |  1.65049% | 17     |  1.650% | 15     |  1.726% | 
 | 78   | Chatot             |  1.65049% | 17     |  1.650% | 12     |  1.381% | 
 | 79   | Diglett            |  1.55340% | 16     |  1.553% | 16     |  1.841% | 
 | 80   | Beedrill           |  1.45631% | 15     |  1.456% | 15     |  1.726% | 
 | 81   | Grotle             |  1.45631% | 15     |  1.456% | 12     |  1.381% | 
 | 82   | Furret             |  1.45631% | 15     |  1.456% | 13     |  1.496% | 
 | 83   | Mawile             |  1.35922% | 14     |  1.359% | 11     |  1.266% | 
 | 84   | Cacturne           |  1.26214% | 13     |  1.262% | 13     |  1.496% | 
 | 85   | Walrein            |  1.26214% | 13     |  1.262% | 11     |  1.266% | 
 | 86   | Bibarel            |  1.26214% | 13     |  1.262% | 11     |  1.266% | 
 | 87   | Gabite             |  1.26214% | 13     |  1.262% | 11     |  1.266% | 
 | 88   | Metang             |  1.26214% | 13     |  1.262% | 12     |  1.381% | 
 | 89   | Politoed           |  1.16505% | 12     |  1.165% | 9      |  1.035% | 
 | 90   | Roselia            |  1.16505% | 12     |  1.165% | 11     |  1.266% | 
 | 91   | Mr. Mime           |  1.16505% | 12     |  1.165% | 9      |  1.035% | 
 | 92   | Dunsparce          |  1.16505% | 12     |  1.165% | 11     |  1.266% | 
 | 93   | Unown              |  1.06796% | 11     |  1.068% | 6      |  0.690% | 
 | 94   | Rampardos          |  1.06796% | 11     |  1.068% | 9      |  1.035% | 
 | 95   | Piloswine          |  1.06796% | 11     |  1.068% | 11     |  1.266% | 
 | 96   | Golduck            |  1.06796% | 11     |  1.068% | 7      |  0.805% | 
 | 97   | Raichu             |  0.87379% | 9      |  0.874% | 7      |  0.805% | 
 | 98   | Slaking            |  0.87379% | 9      |  0.874% | 8      |  0.920% | 
 | 99   | Wailord            |  0.87379% | 9      |  0.874% | 9      |  1.035% | 
 | 100  | Electabuzz         |  0.87379% | 9      |  0.874% | 9      |  1.035% | 
 | 101  | Machoke            |  0.77670% | 8      |  0.777% | 7      |  0.805% | 
 | 102  | Golbat             |  0.67961% | 7      |  0.680% | 7      |  0.805% | 
 | 103  | Carnivine          |  0.67961% | 7      |  0.680% | 6      |  0.690% | 
 | 104  | Tangela            |  0.58252% | 6      |  0.583% | 6      |  0.690% | 
 | 105  | Exploud            |  0.58252% | 6      |  0.583% | 4      |  0.460% | 
 | 106  | Dugtrio            |  0.58252% | 6      |  0.583% | 6      |  0.690% | 
 | 107  | Pikachu            |  0.58252% | 6      |  0.583% | 4      |  0.460% | 
 | 108  | Ariados            |  0.58252% | 6      |  0.583% | 4      |  0.460% | 
 | 109  | Butterfree         |  0.48544% | 5      |  0.485% | 4      |  0.460% | 
 | 110  | Bellossom          |  0.48544% | 5      |  0.485% | 4      |  0.460% | 
 | 111  | Monferno           |  0.48544% | 5      |  0.485% | 4      |  0.460% | 
 | 112  | Rapidash           |  0.48544% | 5      |  0.485% | 4      |  0.460% | 
 | 113  | Pupitar            |  0.48544% | 5      |  0.485% | 3      |  0.345% | 
 | 114  | Xatu               |  0.48544% | 5      |  0.485% | 5      |  0.575% | 
 | 115  | Corsola            |  0.38835% | 4      |  0.388% | 2      |  0.230% | 
 | 116  | Purugly            |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 117  | Parasect           |  0.38835% | 4      |  0.388% | 4      |  0.460% | 
 | 118  | Ditto              |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 119  | Zangoose           |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 120  | Girafarig          |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 121  | Pelipper           |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 122  | Trapinch           |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 123  | Sableye            |  0.38835% | 4      |  0.388% | 4      |  0.460% | 
 | 124  | Shuckle            |  0.38835% | 4      |  0.388% | 2      |  0.230% | 
 | 125  | Dewgong            |  0.38835% | 4      |  0.388% | 3      |  0.345% | 
 | 126  | Swellow            |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 127  | Mesprit            |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 128  | Blastoise          |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 129  | Fearow             |  0.29126% | 3      |  0.291% | 2      |  0.230% | 
 | 130  | Beautifly          |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 131  | Alakazam           |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 132  | Drapion            |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 133  | Castform           |  0.29126% | 3      |  0.291% | 1      |  0.115% | 
 | 134  | Vespiquen          |  0.29126% | 3      |  0.291% | 0      |  0.000% | 
 | 135  | Delibird           |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 136  | Clamperl           |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 137  | Torterra           |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 138  | Magmar             |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 139  | Miltank            |  0.29126% | 3      |  0.291% | 3      |  0.345% | 
 | 140  | Spinarak           |  0.19417% | 2      |  0.194% | 1      |  0.115% | 
 | 141  | Tropius            |  0.19417% | 2      |  0.194% | 1      |  0.115% | 
 | 142  | Delcatty           |  0.19417% | 2      |  0.194% | 2      |  0.230% | 
 | 143  | Staryu             |  0.19417% | 2      |  0.194% | 2      |  0.230% | 
 | 144  | Pachirisu          |  0.19417% | 2      |  0.194% | 2      |  0.230% | 
