 Total battles: 6640
 Avg. weight/team: 0.03
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Politoed           | 34.26568% | 1969   | 14.827% | 1749   | 18.009% | 
 | 2    | Tyranitar          | 32.92916% | 1977   | 14.887% | 1574   | 16.207% | 
 | 3    | Latios             | 32.26605% | 1612   | 12.139% | 1169   | 12.037% | 
 | 4    | Ferrothorn         | 28.03513% | 2389   | 17.989% | 2005   | 20.645% | 
 | 5    | Starmie            | 27.10251% | 1731   | 13.035% | 1213   | 12.490% | 
 | 6    | Garchomp           | 23.51946% | 2181   | 16.423% | 1566   | 16.125% | 
 | 7    | Scizor             | 21.35366% | 1888   | 14.217% | 1310   | 13.489% | 
 | 8    | Landorus-Therian   | 20.59813% | 1582   | 11.913% | 1274   | 13.118% | 
 | 9    | Jirachi            | 20.36446% | 1285   |  9.676% | 960    |  9.885% | 
 | 10   | Skarmory           | 19.33885% | 1211   |  9.119% | 1011   | 10.410% | 
 | 11   | Volcarona          | 19.03234% | 1668   | 12.560% | 1120   | 11.532% | 
 | 12   | Breloom            | 15.39989% | 1403   | 10.565% | 1039   | 10.698% | 
 | 13   | Gliscor            | 14.99187% | 1177   |  8.863% | 906    |  9.329% | 
 | 14   | Rotom-Wash         | 14.59288% | 1321   |  9.947% | 1043   | 10.739% | 
 | 15   | Dragonite          | 14.58773% | 1929   | 14.526% | 1333   | 13.726% | 
 | 16   | Thundurus-Therian  | 13.31637% | 732    |  5.512% | 493    |  5.076% | 
 | 17   | Excadrill          | 10.79590% | 1013   |  7.628% | 684    |  7.043% | 
 | 18   | Chansey            | 10.68904% | 445    |  3.351% | 345    |  3.552% | 
 | 19   | Keldeo             | 10.64506% | 965    |  7.267% | 687    |  7.074% | 
 | 20   | Latias             | 10.14460% | 659    |  4.962% | 450    |  4.634% | 
 | 21   | Magnezone          |  9.93577% | 884    |  6.657% | 650    |  6.693% | 
 | 22   | Heatran            |  9.80516% | 1158   |  8.720% | 886    |  9.123% | 
 | 23   | Toxicroak          |  9.33854% | 860    |  6.476% | 589    |  6.065% | 
 | 24   | Alakazam           |  8.76810% | 1527   | 11.498% | 1031   | 10.616% | 
 | 25   | Tentacruel         |  8.61950% | 864    |  6.506% | 659    |  6.786% | 
 | 26   | Celebi             |  7.60691% | 499    |  3.758% | 362    |  3.727% | 
 | 27   | Gastrodon          |  7.32951% | 584    |  4.398% | 460    |  4.736% | 
 | 28   | Quagsire           |  6.99471% | 211    |  1.589% | 154    |  1.586% | 
 | 29   | Terrakion          |  6.20128% | 623    |  4.691% | 407    |  4.191% | 
 | 30   | Omastar            |  6.00480% | 119    |  0.896% | 77     |  0.793% | 
 | 31   | Gothitelle         |  5.66324% | 153    |  1.152% | 113    |  1.164% | 
 | 32   | Jellicent          |  5.39395% | 853    |  6.423% | 641    |  6.600% | 
 | 33   | Forretress         |  5.08433% | 776    |  5.843% | 643    |  6.621% | 
 | 34   | Gyarados           |  4.82938% | 1063   |  8.005% | 799    |  8.227% | 
 | 35   | Slowbro            |  4.68407% | 243    |  1.830% | 190    |  1.956% | 
 | 36   | Amoonguss          |  4.36529% | 271    |  2.041% | 200    |  2.059% | 
 | 37   | Dugtrio            |  4.20858% | 337    |  2.538% | 248    |  2.554% | 
 | 38   | Gengar             |  4.09381% | 1668   | 12.560% | 1230   | 12.665% | 
 | 39   | Kyurem-Black       |  4.06421% | 567    |  4.270% | 403    |  4.150% | 
