 Total battles: 405
 Avg. weight/team: 0.066
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 61.17518% | 299    | 36.914% | 195    | 34.978% | 
 | 2    | Groudon            | 57.86425% | 245    | 30.247% | 175    | 31.390% | 
 | 3    | Darkrai            | 48.53077% | 307    | 37.901% | 211    | 37.848% | 
 | 4    | Forretress         | 45.10628% | 95     | 11.728% | 64     | 11.480% | 
 | 5    | Giratina-Origin    | 43.91310% | 213    | 26.296% | 121    | 21.704% | 
 | 6    | Palkia             | 43.37856% | 191    | 23.580% | 114    | 20.448% | 
 | 7    | Latias             | 42.60369% | 103    | 12.716% | 56     | 10.045% | 
 | 8    | Blissey            | 41.03525% | 95     | 11.728% | 68     | 12.197% | 
 | 9    | Dialga             | 39.18887% | 213    | 26.296% | 137    | 24.574% | 
 | 10   | Rayquaza           | 36.10389% | 228    | 28.148% | 159    | 28.520% | 
 | 11   | Heatran            | 33.17854% | 55     |  6.790% | 46     |  8.251% | 
 | 12   | Skarmory           | 33.02777% | 49     |  6.049% | 38     |  6.816% | 
 | 13   | Latios             | 12.05771% | 107    | 13.210% | 63     | 11.300% | 
 | 14   | Garchomp           | 11.28736% | 183    | 22.593% | 124    | 22.242% | 
 | 15   | Deoxys-Attack      |  9.78048% | 70     |  8.642% | 49     |  8.789% | 
 | 16   | Deoxys-Speed       |  9.37103% | 73     |  9.012% | 72     | 12.915% | 
 | 17   | Primeape           |  8.61034% | 36     |  4.444% | 36     |  6.457% | 
 | 18   | Scizor             |  8.53521% | 104    | 12.840% | 64     | 11.480% | 
 | 19   | Froslass           |  3.02798% | 31     |  3.827% | 25     |  4.484% | 
 | 20   | Mewtwo             |  2.56502% | 145    | 17.901% | 98     | 17.578% | 
 | 21   | Tyranitar          |  2.09216% | 41     |  5.062% | 30     |  5.381% | 
 | 22   | Kabutops           |  1.57663% | 25     |  3.086% | 14     |  2.511% | 
 | 23   | Lucario            |  1.45135% | 49     |  6.049% | 39     |  6.996% | 
 | 24   | Starmie            |  0.81589% | 8      |  0.988% | 4      |  0.717% | 
 | 25   | Lugia              |  0.65633% | 71     |  8.765% | 44     |  7.892% | 
