 Total battles: 405
 Avg. weight/team: 0.571
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 43.02535% | 299    | 36.914% | 195    | 34.978% | 
 | 2    | Darkrai            | 41.31551% | 307    | 37.901% | 211    | 37.848% | 
 | 3    | Groudon            | 34.91959% | 245    | 30.247% | 175    | 31.390% | 
 | 4    | Rayquaza           | 29.28549% | 228    | 28.148% | 159    | 28.520% | 
 | 5    | Dialga             | 28.81758% | 213    | 26.296% | 137    | 24.574% | 
 | 6    | Giratina-Origin    | 28.11059% | 213    | 26.296% | 121    | 21.704% | 
 | 7    | Palkia             | 26.03528% | 191    | 23.580% | 114    | 20.448% | 
 | 8    | Garchomp           | 22.23857% | 183    | 22.593% | 124    | 22.242% | 
 | 9    | Latias             | 17.16236% | 103    | 12.716% | 56     | 10.045% | 
 | 10   | Mewtwo             | 16.69105% | 145    | 17.901% | 98     | 17.578% | 
 | 11   | Latios             | 15.36746% | 107    | 13.210% | 63     | 11.300% | 
 | 12   | Blissey            | 14.99664% | 95     | 11.728% | 68     | 12.197% | 
 | 13   | Forretress         | 14.96627% | 95     | 11.728% | 64     | 11.480% | 
 | 14   | Scizor             | 14.12074% | 104    | 12.840% | 64     | 11.480% | 
 | 15   | Deoxys-Speed       | 10.67225% | 73     |  9.012% | 72     | 12.915% | 
 | 16   | Deoxys-Attack      | 10.40247% | 70     |  8.642% | 49     |  8.789% | 
 | 17   | Heatran            |  9.11203% | 55     |  6.790% | 46     |  8.251% | 
 | 18   | Infernape          |  8.58225% | 89     | 10.988% | 66     | 11.839% | 
 | 19   | Skarmory           |  8.50822% | 49     |  6.049% | 38     |  6.816% | 
 | 20   | Lugia              |  7.94885% | 71     |  8.765% | 44     |  7.892% | 
 | 21   | Shaymin-Sky        |  6.19005% | 52     |  6.420% | 32     |  5.740% | 
 | 22   | Primeape           |  6.06496% | 36     |  4.444% | 36     |  6.457% | 
 | 23   | Mew                |  5.99238% | 53     |  6.543% | 44     |  7.892% | 
 | 24   | Electivire         |  5.92211% | 52     |  6.420% | 45     |  8.072% | 
 | 25   | Salamence          |  5.67821% | 50     |  6.173% | 31     |  5.561% | 
 | 26   | Wobbuffet          |  5.42232% | 45     |  5.556% | 30     |  5.381% | 
 | 27   | Ho-Oh              |  5.17959% | 52     |  6.420% | 31     |  5.561% | 
 | 28   | Tyranitar          |  4.89966% | 41     |  5.062% | 30     |  5.381% | 
 | 29   | Lucario            |  4.77133% | 49     |  6.049% | 39     |  6.996% | 
 | 30   | Empoleon           |  4.75475% | 43     |  5.309% | 27     |  4.843% | 
 | 31   | Dragonite          |  4.45877% | 39     |  4.815% | 28     |  5.022% | 
 | 32   | Froslass           |  3.90597% | 31     |  3.827% | 25     |  4.484% | 
 | 33   | Staraptor          |  3.89618% | 48     |  5.926% | 28     |  5.022% | 
 | 34   | Kabutops           |  3.61767% | 25     |  3.086% | 14     |  2.511% | 
 | 35   | Togekiss           |  3.45005% | 33     |  4.074% | 25     |  4.484% | 
 | 36   | Tentacruel         |  3.33499% | 29     |  3.580% | 29     |  5.202% | 
 | 37   | Jirachi            |  3.32820% | 25     |  3.086% | 16     |  2.870% | 
 | 38   | Giratina           |  3.15651% | 33     |  4.074% | 16     |  2.870% | 
 | 39   | Charizard          |  2.90717% | 33     |  4.074% | 24     |  4.305% | 
 | 40   | Weavile            |  2.76569% | 27     |  3.333% | 19     |  3.408% | 
 | 41   | Dusknoir           |  2.72151% | 19     |  2.346% | 14     |  2.511% | 
 | 42   | Roserade           |  2.51941% | 25     |  3.086% | 18     |  3.229% | 
 | 43   | Bronzong           |  2.48934% | 20     |  2.469% | 17     |  3.049% | 
 | 44   | Deoxys-Defense     |  2.44250% | 20     |  2.469% | 16     |  2.870% | 
 | 45   | Gliscor            |  2.42040% | 24     |  2.963% | 18     |  3.229% | 
 | 46   | Manaphy            |  2.11906% | 17     |  2.099% | 13     |  2.332% | 
 | 47   | Gastrodon          |  2.10483% | 19     |  2.346% | 13     |  2.332% | 
 | 48   | Crobat             |  1.94404% | 16     |  1.975% | 13     |  2.332% | 
 | 49   | Umbreon            |  1.88317% | 20     |  2.469% | 10     |  1.794% | 
 | 50   | Snorlax            |  1.85742% | 23     |  2.840% | 17     |  3.049% | 
 | 51   | Luxray             |  1.83360% | 21     |  2.593% | 17     |  3.049% | 
 | 52   | Gengar             |  1.80396% | 20     |  2.469% | 15     |  2.691% | 
 | 53   | Blastoise          |  1.79727% | 21     |  2.593% | 19     |  3.408% | 
 | 54   | Metagross          |  1.78562% | 19     |  2.346% | 12     |  2.152% | 
 | 55   | Torterra           |  1.62824% | 22     |  2.716% | 15     |  2.691% | 
 | 56   | Ninjask            |  1.62100% | 15     |  1.852% | 12     |  2.152% | 
 | 57   | Drapion            |  1.60299% | 17     |  2.099% | 12     |  2.152% | 
 | 58   | Pikachu            |  1.56827% | 19     |  2.346% | 17     |  3.049% | 
 | 59   | Gyarados           |  1.53881% | 15     |  1.852% | 12     |  2.152% | 
 | 60   | Blaziken           |  1.41798% | 14     |  1.728% | 10     |  1.794% | 
 | 61   | Kingdra            |  1.36120% | 10     |  1.235% | 6      |  1.076% | 
 | 62   | Milotic            |  1.34606% | 13     |  1.605% | 11     |  1.973% | 
 | 63   | Sceptile           |  1.32691% | 15     |  1.852% | 9      |  1.614% | 
 | 64   | Regigigas          |  1.32242% | 16     |  1.975% | 11     |  1.973% | 
 | 65   | Swampert           |  1.31910% | 13     |  1.605% | 11     |  1.973% | 
 | 66   | Sandslash          |  1.29040% | 14     |  1.728% | 12     |  2.152% | 
 | 67   | Magcargo           |  1.29040% | 14     |  1.728% | 9      |  1.614% | 
 | 68   | Aggron             |  1.24098% | 13     |  1.605% | 11     |  1.973% | 
 | 69   | Alakazam           |  1.15298% | 12     |  1.481% | 9      |  1.614% | 
 | 70   | Jolteon            |  1.14746% | 14     |  1.728% | 12     |  2.152% | 
 | 71   | Houndoom           |  1.11173% | 11     |  1.358% | 11     |  1.973% | 
 | 72   | Gallade            |  1.09265% | 11     |  1.358% | 9      |  1.614% | 
 | 73   | Spiritomb          |  1.03015% | 9      |  1.111% | 8      |  1.435% | 
 | 74   | Magnezone          |  0.98800% | 10     |  1.235% | 9      |  1.614% | 
 | 75   | Aerodactyl         |  0.94486% | 9      |  1.111% | 9      |  1.614% | 
 | 76   | Magmortar          |  0.93989% | 10     |  1.235% | 6      |  1.076% | 
 | 77   | Rotom-Wash         |  0.91440% | 9      |  1.111% | 9      |  1.614% | 
 | 78   | Venusaur           |  0.91231% | 10     |  1.235% | 8      |  1.435% | 
 | 79   | Abomasnow          |  0.84717% | 8      |  0.988% | 7      |  1.256% | 
 | 80   | Entei              |  0.83899% | 8      |  0.988% | 4      |  0.717% | 
 | 81   | Glaceon            |  0.80350% | 9      |  1.111% | 7      |  1.256% | 
 | 82   | Ditto              |  0.79203% | 9      |  1.111% | 7      |  1.256% | 
