 Total battles: 119351
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mesprit            | 31.04146% | 30754  | 12.884% | 25419  | 14.006% | 
 | 2    | Xatu               | 28.00709% | 29347  | 12.294% | 23034  | 12.691% | 
 | 3    | Liepard            | 22.89041% | 29962  | 12.552% | 24785  | 13.656% | 
 | 4    | Steelix            | 21.10268% | 23437  |  9.819% | 19912  | 10.971% | 
 | 5    | Hitmonchan         | 20.00999% | 37777  | 15.826% | 28593  | 15.754% | 
 | 6    | Skuntank           | 19.48626% | 20522  |  8.597% | 16063  |  8.851% | 
 | 7    | Garbodor           | 18.69581% | 20103  |  8.422% | 16393  |  9.032% | 
 | 8    | Lanturn            | 17.89945% | 31036  | 13.002% | 24283  | 13.380% | 
 | 9    | Hariyama           | 16.85251% | 22632  |  9.481% | 18146  |  9.998% | 
 | 10   | Vileplume          | 14.56918% | 20830  |  8.726% | 16176  |  8.913% | 
 | 11   | Rhydon             | 14.51202% | 20834  |  8.728% | 16308  |  8.986% | 
 | 12   | Rotom              | 14.21288% | 15959  |  6.686% | 12912  |  7.114% | 
 | 13   | Tauros             | 11.46434% | 22664  |  9.495% | 15849  |  8.733% | 
 | 14   | Samurott           | 11.40197% | 15741  |  6.594% | 11717  |  6.456% | 
 | 15   | Shiftry            | 10.39492% | 17795  |  7.455% | 13416  |  7.392% | 
 | 16   | Scyther            | 10.29264% | 28986  | 12.143% | 22070  | 12.160% | 
 | 17   | Magmortar          |  9.94516% | 33097  | 13.865% | 24233  | 13.352% | 
 | 18   | Archeops           |  8.92903% | 22826  |  9.563% | 18465  | 10.174% | 
 | 19   | Audino-Mega        |  8.73797% | 31020  | 12.995% | 21186  | 11.673% | 
 | 20   | Jynx               |  8.67358% | 15354  |  6.432% | 11137  |  6.136% | 
 | 21   | Swellow            |  8.44458% | 26630  | 11.156% | 19403  | 10.691% | 
 | 22   | Weezing            |  8.06311% | 26036  | 10.907% | 20965  | 11.551% | 
 | 23   | Regirock           |  7.91380% | 15232  |  6.381% | 12260  |  6.755% | 
 | 24   | Omastar            |  7.69660% | 12767  |  5.349% | 9516   |  5.243% | 
 | 25   | Lilligant          |  7.62034% | 16306  |  6.831% | 11454  |  6.311% | 
 | 26   | Mantine            |  7.53868% | 15929  |  6.673% | 12452  |  6.861% | 
 | 27   | Clefairy           |  7.51728% | 3855   |  1.615% | 3065   |  1.689% | 
 | 28   | Charizard          |  6.78696% | 25064  | 10.500% | 18516  | 10.202% | 
 | 29   | Kabutops           |  6.59494% | 12982  |  5.439% | 9407   |  5.183% | 
 | 30   | Gastrodon          |  6.43371% | 22613  |  9.473% | 17415  |  9.595% | 
 | 31   | Ludicolo           |  6.31712% | 15418  |  6.459% | 11636  |  6.411% | 
 | 32   | Pyroar             |  6.19982% | 24604  | 10.307% | 17754  |  9.782% | 
 | 33   | Aurorus            |  6.05135% | 15546  |  6.513% | 11748  |  6.473% | 
 | 34   | Kangaskhan         |  5.90084% | 10247  |  4.293% | 8092   |  4.459% | 
 | 35   | Gurdurr            |  5.83477% | 12469  |  5.224% | 9868   |  5.437% | 
 | 36   | Ferroseed          |  5.52779% | 11039  |  4.625% | 9566   |  5.271% | 
 | 37   | Mismagius          |  5.28959% | 24292  | 10.177% | 18100  |  9.973% | 
 | 38   | Vivillon           |  5.28566% | 20022  |  8.388% | 14674  |  8.085% | 
 | 39   | Malamar            |  4.94945% | 29345  | 12.294% | 22611  | 12.458% | 
 | 40   | Miltank            |  4.68880% | 19622  |  8.220% | 14602  |  8.046% | 
 | 41   | Abomasnow          |  4.65292% | 8660   |  3.628% | 6611   |  3.643% | 
 | 42   | Piloswine          |  4.61462% | 7498   |  3.141% | 6348   |  3.498% | 
 | 43   | Claydol            |  4.57863% | 22874  |  9.583% | 18202  | 10.029% | 
 | 44   | Torterra           |  4.49895% | 11736  |  4.917% | 9079   |  5.002% | 
 | 45   | Zangoose           |  4.36302% | 16375  |  6.860% | 11667  |  6.428% | 
 | 46   | Pinsir             |  4.26920% | 9816   |  4.112% | 7317   |  4.032% | 
 | 47   | Poliwrath          |  4.12243% | 12509  |  5.240% | 9562   |  5.269% | 
 | 48   | Throh              |  4.01517% | 3209   |  1.344% | 2479   |  1.366% | 
 | 49   | Haunter            |  3.87735% | 18809  |  7.880% | 13954  |  7.688% | 
 | 50   | Aggron             |  3.81681% | 21447  |  8.985% | 16471  |  9.075% | 
 | 51   | Primeape           |  3.70316% | 13009  |  5.450% | 9992   |  5.505% | 
 | 52   | Golurk             |  3.59946% | 17690  |  7.411% | 14151  |  7.797% | 
 | 53   | Victreebel         |  3.54784% | 4531   |  1.898% | 3339   |  1.840% | 
 | 54   | Quagsire           |  3.53134% | 13341  |  5.589% | 10423  |  5.743% | 
 | 55   | Kecleon            |  3.43084% | 13754  |  5.762% | 10828  |  5.966% | 
 | 56   | Exeggutor          |  3.36604% | 8791   |  3.683% | 6375   |  3.513% | 
 | 57   | Frillish           |  3.33263% | 369    |  0.155% | 277    |  0.153% | 
 | 58   | Flareon            |  3.08545% | 3287   |  1.377% | 2318   |  1.277% | 
 | 59   | Electivire         |  3.06134% | 29056  | 12.172% | 20616  | 11.359% | 
