 Total battles: 66
 Avg. weight/team: 0.546
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 37.44284% | 49     | 37.121% | 44     | 38.428% | 
 | 2    | Lanturn            | 25.74411% | 30     | 22.727% | 26     | 22.707% | 
 | 3    | Ambipom            | 24.59246% | 29     | 21.970% | 28     | 24.454% | 
 | 4    | Uxie               | 23.71053% | 30     | 22.727% | 30     | 26.201% | 
 | 5    | Blaziken           | 21.24683% | 28     | 21.212% | 24     | 20.961% | 
 | 6    | Registeel          | 17.50050% | 22     | 16.667% | 22     | 19.214% | 
 | 7    | Feraligatr         | 16.53402% | 20     | 15.152% | 18     | 15.721% | 
 | 8    | Moltres            | 15.18373% | 20     | 15.152% | 16     | 13.974% | 
 | 9    | Milotic            | 14.31383% | 20     | 15.152% | 19     | 16.594% | 
 | 10   | Nidoking           | 14.18316% | 19     | 14.394% | 15     | 13.100% | 
 | 11   | Exeggutor          | 13.14653% | 16     | 12.121% | 14     | 12.227% | 
 | 12   | Ursaring           | 12.82561% | 15     | 11.364% | 14     | 12.227% | 
 | 13   | Ludicolo           | 12.61397% | 15     | 11.364% | 10     |  8.734% | 
 | 14   | Sceptile           | 12.36794% | 17     | 12.879% | 14     | 12.227% | 
 | 15   | Spiritomb          | 12.30321% | 16     | 12.121% | 12     | 10.480% | 
 | 16   | Mismagius          | 12.09170% | 14     | 10.606% | 12     | 10.480% | 
 | 17   | Steelix            | 11.35732% | 15     | 11.364% | 11     |  9.607% | 
 | 18   | Alakazam           | 11.09868% | 16     | 12.121% | 13     | 11.354% | 
 | 19   | Donphan            | 10.88649% | 14     | 10.606% | 9      |  7.860% | 
 | 20   | Azumarill          | 10.75992% | 13     |  9.848% | 9      |  7.860% | 
 | 21   | Aggron             | 10.46010% | 14     | 10.606% | 9      |  7.860% | 
 | 22   | Dugtrio            | 10.25357% | 14     | 10.606% | 13     | 11.354% | 
 | 23   | Drapion            | 10.21847% | 16     | 12.121% | 14     | 12.227% | 
 | 24   | Rhyperior          | 10.18212% | 17     | 12.879% | 14     | 12.227% | 
 | 25   | Swellow            |  9.97347% | 12     |  9.091% | 10     |  8.734% | 
 | 26   | Blastoise          |  9.37974% | 14     | 10.606% | 14     | 12.227% | 
 | 27   | Hitmontop          |  9.33552% | 13     |  9.848% | 11     |  9.607% | 
 | 28   | Torterra           |  8.63700% | 10     |  7.576% | 9      |  7.860% | 
 | 29   | Nidoqueen          |  8.36734% | 9      |  6.818% | 9      |  7.860% | 
 | 30   | Typhlosion         |  8.15795% | 10     |  7.576% | 9      |  7.860% | 
 | 31   | Clefable           |  8.04808% | 11     |  8.333% | 11     |  9.607% | 
 | 32   | Leafeon            |  7.88498% | 9      |  6.818% | 8      |  6.987% | 
 | 33   | Arcanine           |  7.84284% | 13     |  9.848% | 11     |  9.607% | 
 | 34   | Altaria            |  6.79008% | 10     |  7.576% | 10     |  8.734% | 
 | 35   | Miltank            |  6.77865% | 9      |  6.818% | 8      |  6.987% | 
 | 36   | Mesprit            |  6.76767% | 9      |  6.818% | 9      |  7.860% | 
 | 37   | Houndoom           |  6.65602% | 10     |  7.576% | 9      |  7.860% | 
 | 38   | Weezing            |  6.64018% | 6      |  4.545% | 6      |  5.240% | 
 | 39   | Absol              |  5.73110% | 10     |  7.576% | 9      |  7.860% | 
 | 40   | Chansey            |  5.48192% | 8      |  6.061% | 6      |  5.240% | 
 | 41   | Kabutops           |  5.06969% | 7      |  5.303% | 6      |  5.240% | 
 | 42   | Claydol            |  4.67835% | 6      |  4.545% | 6      |  5.240% | 
 | 43   | Electrode          |  4.14711% | 5      |  3.788% | 5      |  4.367% | 
 | 44   | Tangrowth          |  4.14456% | 5      |  3.788% | 4      |  3.493% | 
 | 45   | Hariyama           |  3.90038% | 7      |  5.303% | 6      |  5.240% | 
 | 46   | Slowbro            |  3.64406% | 5      |  3.788% | 2      |  1.747% | 
 | 47   | Venomoth           |  3.51750% | 4      |  3.030% | 4      |  3.493% | 
 | 48   | Golbat             |  3.45195% | 5      |  3.788% | 5      |  4.367% | 
 | 49   | Rotom              |  2.77313% | 4      |  3.030% | 3      |  2.620% | 
 | 50   | Toxicroak          |  2.77313% | 4      |  3.030% | 3      |  2.620% | 
 | 51   | Medicham           |  2.77313% | 4      |  3.030% | 4      |  3.493% | 
 | 52   | Hitmonchan         |  2.71666% | 3      |  2.273% | 2      |  1.747% | 
 | 53   | Primeape           |  2.65291% | 3      |  2.273% | 1      |  0.873% | 
 | 54   | Gligar             |  2.58309% | 3      |  2.273% | 3      |  2.620% | 
 | 55   | Pinsir             |  2.40224% | 3      |  2.273% | 3      |  2.620% | 
 | 56   | Dragonair          |  2.27059% | 3      |  2.273% | 3      |  2.620% | 
 | 57   | Ampharos           |  2.25639% | 2      |  1.515% | 2      |  1.747% | 
 | 58   | Gardevoir          |  2.07985% | 3      |  2.273% | 3      |  2.620% | 
 | 59   | Regigigas          |  1.98074% | 3      |  2.273% | 1      |  0.873% | 
 | 60   | Omastar            |  1.90220% | 3      |  2.273% | 2      |  1.747% | 
 | 61   | Qwilfish           |  1.90220% | 3      |  2.273% | 1      |  0.873% | 
 | 62   | Scyther            |  1.90220% | 3      |  2.273% | 3      |  2.620% | 
 | 63   | Magmortar          |  1.88661% | 2      |  1.515% | 2      |  1.747% | 
 | 64   | Relicanth          |  1.84573% | 2      |  1.515% | 2      |  1.747% | 
 | 65   | Dodrio             |  1.84573% | 2      |  1.515% | 2      |  1.747% | 
 | 66   | Entei              |  1.84573% | 2      |  1.515% | 2      |  1.747% | 
 | 67   | Espeon             |  1.71215% | 2      |  1.515% | 2      |  1.747% | 
 | 68   | Metang             |  1.60118% | 2      |  1.515% | 2      |  1.747% | 
 | 69   | Lopunny            |  1.56422% | 2      |  1.515% | 2      |  1.747% | 
 | 70   | Gorebyss           |  1.43045% | 2      |  1.515% | 1      |  0.873% | 
 | 71   | Tauros             |  1.40475% | 2      |  1.515% | 2      |  1.747% | 
 | 72   | Vespiquen          |  1.40170% | 3      |  2.273% | 3      |  2.620% | 
 | 73   | Sneasel            |  1.40170% | 3      |  2.273% | 3      |  2.620% | 
 | 74   | Marowak            |  1.38657% | 2      |  1.515% | 1      |  0.873% | 
 | 75   | Snover             |  1.25465% | 2      |  1.515% | 2      |  1.747% | 
 | 76   | Articuno           |  1.03126% | 2      |  1.515% | 2      |  1.747% | 
