 Total battles: 794
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 23.55164% | 374    | 23.552% | 259    | 25.170% | 
 | 2    | Groudon            | 16.37280% | 260    | 16.373% | 169    | 16.424% | 
 | 3    | Arceus-Ghost       | 15.93199% | 253    | 15.932% | 136    | 13.217% | 
 | 4    | Rayquaza           | 15.05038% | 239    | 15.050% | 151    | 14.674% | 
 | 5    | Ferrothorn         | 14.79849% | 235    | 14.798% | 170    | 16.521% | 
 | 6    | Mewtwo             | 14.79849% | 235    | 14.798% | 155    | 15.063% | 
 | 7    | Giratina-Origin    | 13.60202% | 216    | 13.602% | 136    | 13.217% | 
 | 8    | Ho-Oh              | 13.03526% | 207    | 13.035% | 147    | 14.286% | 
 | 9    | Darkrai            | 12.78338% | 203    | 12.783% | 131    | 12.731% | 
 | 10   | Genesect           | 12.46851% | 198    | 12.469% | 120    | 11.662% | 
 | 11   | Blaziken           | 12.09068% | 192    | 12.091% | 133    | 12.925% | 
 | 12   | Palkia             | 10.83123% | 172    | 10.831% | 112    | 10.884% | 
 | 13   | Forretress         | 10.57935% | 168    | 10.579% | 127    | 12.342% | 
 | 14   | Zekrom             | 10.39043% | 165    | 10.390% | 110    | 10.690% | 
 | 15   | Dialga             | 10.26448% | 163    | 10.264% | 108    | 10.496% | 
 | 16   | Arceus             |  9.57179% | 152    |  9.572% | 82     |  7.969% | 
 | 17   | Kyurem-White       |  8.94207% | 142    |  8.942% | 69     |  6.706% | 
 | 18   | Deoxys-Speed       |  8.18640% | 130    |  8.186% | 112    | 10.884% | 
 | 19   | Giratina           |  6.86398% | 109    |  6.864% | 74     |  7.191% | 
 | 20   | Reshiram           |  6.67506% | 106    |  6.675% | 70     |  6.803% | 
 | 21   | Hydreigon          |  6.54912% | 104    |  6.549% | 70     |  6.803% | 
 | 22   | Lugia              |  6.48615% | 103    |  6.486% | 80     |  7.775% | 
 | 23   | Latios             |  6.42317% | 102    |  6.423% | 58     |  5.637% | 
 | 24   | Terrakion          |  6.42317% | 102    |  6.423% | 51     |  4.956% | 
 | 25   | Gliscor            |  5.91940% | 94     |  5.919% | 64     |  6.220% | 
 | 26   | Excadrill          |  5.54156% | 88     |  5.542% | 50     |  4.859% | 
 | 27   | Cloyster           |  5.41562% | 86     |  5.416% | 71     |  6.900% | 
 | 28   | Abomasnow          |  5.28967% | 84     |  5.290% | 83     |  8.066% | 
 | 29   | Tyranitar          |  5.22670% | 83     |  5.227% | 67     |  6.511% | 
 | 30   | Charizard          |  5.10076% | 81     |  5.101% | 61     |  5.928% | 
 | 31   | Latias             |  4.21914% | 67     |  4.219% | 34     |  3.304% | 
 | 32   | Lucario            |  4.21914% | 67     |  4.219% | 50     |  4.859% | 
 | 33   | Dragonite          |  4.15617% | 66     |  4.156% | 41     |  3.984% | 
 | 34   | Haxorus            |  4.15617% | 66     |  4.156% | 39     |  3.790% | 
 | 35   | Metagross          |  3.90428% | 62     |  3.904% | 42     |  4.082% | 
 | 36   | Eelektross         |  3.84131% | 61     |  3.841% | 44     |  4.276% | 
 | 37   | Mandibuzz          |  3.71537% | 59     |  3.715% | 43     |  4.179% | 
 | 38   | Riolu              |  3.65239% | 58     |  3.652% | 30     |  2.915% | 
 | 39   | Vaporeon           |  3.65239% | 58     |  3.652% | 41     |  3.984% | 
 | 40   | Deoxys-Attack      |  3.65239% | 58     |  3.652% | 39     |  3.790% | 
 | 41   | Garchomp           |  3.58942% | 57     |  3.589% | 36     |  3.499% | 
 | 42   | Mew                |  3.58942% | 57     |  3.589% | 36     |  3.499% | 
 | 43   | Froslass           |  3.46348% | 55     |  3.463% | 34     |  3.304% | 
 | 44   | Scizor             |  3.40050% | 54     |  3.401% | 37     |  3.596% | 
 | 45   | Gengar             |  3.27456% | 52     |  3.275% | 37     |  3.596% | 
 | 46   | Samurott           |  3.14861% | 50     |  3.149% | 41     |  3.984% | 
 | 47   | Skarmory           |  3.14861% | 50     |  3.149% | 39     |  3.790% | 
 | 48   | Arceus-Dragon      |  3.08564% | 49     |  3.086% | 36     |  3.499% | 
 | 49   | Gyarados           |  3.08564% | 49     |  3.086% | 33     |  3.207% | 
 | 50   | Krookodile         |  3.02267% | 48     |  3.023% | 28     |  2.721% | 
 | 51   | Volcarona          |  3.02267% | 48     |  3.023% | 31     |  3.013% | 
 | 52   | Deoxys-Defense     |  3.02267% | 48     |  3.023% | 42     |  4.082% | 
 | 53   | Alakazam           |  2.83375% | 45     |  2.834% | 25     |  2.430% | 
 | 54   | Jolteon            |  2.83375% | 45     |  2.834% | 31     |  3.013% | 
 | 55   | Tornadus-Therian   |  2.77078% | 44     |  2.771% | 28     |  2.721% | 
 | 56   | Arceus-Rock        |  2.70781% | 43     |  2.708% | 22     |  2.138% | 
 | 57   | Arceus-Fighting    |  2.70781% | 43     |  2.708% | 27     |  2.624% | 
 | 58   | Emboar             |  2.70781% | 43     |  2.708% | 35     |  3.401% | 
 | 59   | Salamence          |  2.70781% | 43     |  2.708% | 30     |  2.915% | 
 | 60   | Kyurem-Black       |  2.58186% | 41     |  2.582% | 28     |  2.721% | 
 | 61   | Seismitoad         |  2.51889% | 40     |  2.519% | 33     |  3.207% | 
 | 62   | Landorus           |  2.51889% | 40     |  2.519% | 21     |  2.041% | 
 | 63   | Serperior          |  2.45592% | 39     |  2.456% | 30     |  2.915% | 
 | 64   | Shaymin-Sky        |  2.39295% | 38     |  2.393% | 26     |  2.527% | 
 | 65   | Conkeldurr         |  2.39295% | 38     |  2.393% | 25     |  2.430% | 
 | 66   | Espeon             |  2.39295% | 38     |  2.393% | 25     |  2.430% | 
 | 67   | Blastoise          |  2.32997% | 37     |  2.330% | 28     |  2.721% | 
 | 68   | Infernape          |  2.32997% | 37     |  2.330% | 25     |  2.430% | 
 | 69   | Chansey            |  2.20403% | 35     |  2.204% | 28     |  2.721% | 
 | 70   | Kabutops           |  2.14106% | 34     |  2.141% | 15     |  1.458% | 
 | 71   | Smeargle           |  2.14106% | 34     |  2.141% | 25     |  2.430% | 
 | 72   | Umbreon            |  2.14106% | 34     |  2.141% | 19     |  1.846% | 
 | 73   | Zapdos             |  2.07809% | 33     |  2.078% | 25     |  2.430% | 
 | 74   | Glaceon            |  2.01511% | 32     |  2.015% | 26     |  2.527% | 
 | 75   | Victini            |  1.95214% | 31     |  1.952% | 19     |  1.846% | 
 | 76   | Thundurus-Therian  |  1.95214% | 31     |  1.952% | 16     |  1.555% | 
 | 77   | Chandelure         |  1.88917% | 30     |  1.889% | 21     |  2.041% | 
 | 78   | Tentacruel         |  1.88917% | 30     |  1.889% | 19     |  1.846% | 
 | 79   | Swampert           |  1.88917% | 30     |  1.889% | 20     |  1.944% | 
 | 80   | Sceptile           |  1.76322% | 28     |  1.763% | 19     |  1.846% | 
 | 81   | Snorlax            |  1.76322% | 28     |  1.763% | 22     |  2.138% | 
