 Total battles: 308292
 Avg. weight/team: 0.593
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon-Primal     | 52.12967% | 297636 | 48.272% | 0      |  0.000% | 
 | 2    | Kyogre-Primal      | 47.25695% | 280008 | 45.413% | 0      |  0.000% | 
 | 3    | Kangaskhan-Mega    | 38.02974% | 214060 | 34.717% | 0      |  0.000% | 
 | 4    | Xerneas            | 37.48390% | 208921 | 33.884% | 0      |  0.000% | 
 | 5    | Salamence-Mega     | 29.98920% | 160896 | 26.095% | 0      |  0.000% | 
 | 6    | Smeargle           | 28.00799% | 155758 | 25.261% | 0      |  0.000% | 
 | 7    | Rayquaza-Mega      | 25.74147% | 154495 | 25.057% | 0      |  0.000% | 
 | 8    | Bronzong           | 23.23226% | 123397 | 20.013% | 0      |  0.000% | 
 | 9    | Talonflame         | 21.66416% | 124414 | 20.178% | 0      |  0.000% | 
 | 10   | Gengar-Mega        | 20.04353% | 115907 | 18.798% | 0      |  0.000% | 
 | 11   | Raichu             | 18.11471% | 108729 | 17.634% | 0      |  0.000% | 
 | 12   | Cresselia          | 16.73693% | 95951  | 15.562% | 0      |  0.000% | 
 | 13   | Hitmontop          | 14.33721% | 83345  | 13.517% | 0      |  0.000% | 
 | 14   | Thundurus          | 13.99230% | 83645  | 13.566% | 0      |  0.000% | 
 | 15   | Ferrothorn         | 13.25826% | 80408  | 13.041% | 0      |  0.000% | 
 | 16   | Amoonguss          | 12.88403% | 72895  | 11.822% | 0      |  0.000% | 
 | 17   | Whimsicott         | 12.75615% | 75302  | 12.213% | 0      |  0.000% | 
 | 18   | Crobat             | 12.12875% | 70896  | 11.498% | 0      |  0.000% | 
 | 19   | Yveltal            | 11.54846% | 63951  | 10.372% | 0      |  0.000% | 
 | 20   | Mawile-Mega        |  8.72739% | 51269  |  8.315% | 0      |  0.000% | 
