 Total battles: 5591
 Avg. weight/team: 0.585
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Sylveon            | 15.71734% | 1554   | 13.897% | 0      |  0.000% | 
 | 2    | Greninja           | 13.49769% | 1599   | 14.300% | 0      |  0.000% | 
 | 3    | Landorus-Therian   | 12.95808% | 1147   | 10.258% | 0      |  0.000% | 
 | 4    | Talonflame         | 10.61595% | 1052   |  9.408% | 0      |  0.000% | 
 | 5    | Charizard-Mega-Y   | 10.52248% | 1026   |  9.175% | 0      |  0.000% | 
 | 6    | Hitmontop          |  9.88747% | 835    |  7.467% | 0      |  0.000% | 
 | 7    | Smeargle           |  9.57327% | 928    |  8.299% | 0      |  0.000% | 
 | 8    | Aegislash          |  9.00714% | 888    |  7.941% | 0      |  0.000% | 
 | 9    | Salamence-Mega     |  8.85118% | 920    |  8.228% | 0      |  0.000% | 
 | 10   | Whimsicott         |  8.21791% | 766    |  6.850% | 0      |  0.000% | 
 | 11   | Tyranitar          |  7.44523% | 708    |  6.332% | 0      |  0.000% | 
 | 12   | Snorlax            |  7.36323% | 842    |  7.530% | 0      |  0.000% | 
 | 13   | Sceptile-Mega      |  6.84093% | 871    |  7.789% | 0      |  0.000% | 
 | 14   | Kangaskhan-Mega    |  6.82110% | 650    |  5.813% | 0      |  0.000% | 
 | 15   | Weavile            |  6.61242% | 727    |  6.502% | 0      |  0.000% | 
 | 16   | Amoonguss          |  6.28422% | 569    |  5.089% | 0      |  0.000% | 
 | 17   | Aurorus            |  6.18495% | 663    |  5.929% | 0      |  0.000% | 
 | 18   | Meowstic           |  5.68271% | 534    |  4.776% | 0      |  0.000% | 
 | 19   | Heatran            |  5.67027% | 484    |  4.328% | 0      |  0.000% | 
 | 20   | Politoed           |  5.59939% | 564    |  5.044% | 0      |  0.000% | 
 | 21   | Gardevoir-Mega     |  5.54306% | 618    |  5.527% | 0      |  0.000% | 
 | 22   | Electrode          |  5.03714% | 536    |  4.793% | 0      |  0.000% | 
 | 23   | Garchomp           |  5.02018% | 544    |  4.865% | 0      |  0.000% | 
 | 24   | Ambipom            |  4.83327% | 515    |  4.606% | 0      |  0.000% | 
 | 25   | Chandelure         |  4.82627% | 571    |  5.106% | 0      |  0.000% | 
 | 26   | Gengar-Mega        |  4.63218% | 554    |  4.954% | 0      |  0.000% | 
 | 27   | Jellicent          |  4.60037% | 425    |  3.801% | 0      |  0.000% | 
 | 28   | Gothitelle         |  4.55672% | 385    |  3.443% | 0      |  0.000% | 
 | 29   | Charizard-Mega-X   |  4.52648% | 714    |  6.385% | 0      |  0.000% | 
 | 30   | Dragonite          |  4.48615% | 557    |  4.981% | 0      |  0.000% | 
 | 31   | Serperior          |  4.47851% | 545    |  4.874% | 0      |  0.000% | 
 | 32   | Hydreigon          |  4.45737% | 525    |  4.695% | 0      |  0.000% | 
