 Total battles: 30
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 46.66667% | 28     | 46.667% | 26     | 56.318% | 
 | 2    | Sandshrew          | 43.33333% | 26     | 43.333% | 20     | 43.321% | 
 | 3    | Archen             | 43.33333% | 26     | 43.333% | 21     | 45.487% | 
 | 4    | Taillow            | 40.00000% | 24     | 40.000% | 18     | 38.989% | 
 | 5    | Chinchou           | 38.33333% | 23     | 38.333% | 16     | 34.657% | 
 | 6    | Abra               | 36.66667% | 22     | 36.667% | 12     | 25.993% | 
 | 7    | Chikorita          | 35.00000% | 21     | 35.000% | 14     | 30.325% | 
 | 8    | Venonat            | 21.66667% | 13     | 21.667% | 10     | 21.661% | 
 | 9    | Buizel             | 21.66667% | 13     | 21.667% | 13     | 28.159% | 
 | 10   | Deerling           | 20.00000% | 12     | 20.000% | 10     | 21.661% | 
 | 11   | Anorith            | 20.00000% | 12     | 20.000% | 12     | 25.993% | 
 | 12   | Cubone             | 20.00000% | 12     | 20.000% | 10     | 21.661% | 
 | 13   | Lileep             | 10.00000% | 6      | 10.000% | 6      | 12.996% | 
 | 14   | Frillish           |  8.33333% | 5      |  8.333% | 5      | 10.830% | 
 | 15   | Drilbur            |  8.33333% | 5      |  8.333% | 2      |  4.332% | 
 | 16   | Magnemite          |  8.33333% | 5      |  8.333% | 5      | 10.830% | 
 | 17   | Porygon            |  8.33333% | 5      |  8.333% | 3      |  6.498% | 
 | 18   | Hippopotas         |  8.33333% | 5      |  8.333% | 5      | 10.830% | 
 | 19   | Ponyta             |  6.66667% | 4      |  6.667% | 3      |  6.498% | 
 | 20   | Cranidos           |  6.66667% | 4      |  6.667% | 2      |  4.332% | 
 | 21   | Dratini            |  6.66667% | 4      |  6.667% | 2      |  4.332% | 
 | 22   | Foongus            |  6.66667% | 4      |  6.667% | 3      |  6.498% | 
 | 23   | Dwebble            |  6.66667% | 4      |  6.667% | 2      |  4.332% | 
 | 24   | Shellder           |  5.00000% | 3      |  5.000% | 2      |  4.332% | 
 | 25   | Tirtouga           |  5.00000% | 3      |  5.000% | 2      |  4.332% | 
 | 26   | Corphish           |  5.00000% | 3      |  5.000% | 3      |  6.498% | 
 | 27   | Voltorb            |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 28   | Clamperl           |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 29   | Aipom              |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 30   | Diglett            |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 31   | Woobat             |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 32   | Geodude            |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 33   | Croagunk           |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 34   | Numel              |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 35   | Mudkip             |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 36   | Torchic            |  3.33333% | 2      |  3.333% | 0      |  0.000% | 
 | 37   | Ferroseed          |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 38   | Misdreavus         |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 39   | Trapinch           |  3.33333% | 2      |  3.333% | 2      |  4.332% | 
 | 40   | Vullaby            |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 41   | Gible              |  3.33333% | 2      |  3.333% | 1      |  2.166% | 
 | 42   | Nincada            |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 43   | Munna              |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 44   | Togepi             |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 45   | Mankey             |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 46   | Buneary            |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 47   | Piplup             |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 48   | Bulbasaur          |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 49   | Venipede           |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 50   | Pawniard           |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 51   | Bidoof             |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 52   | Wynaut             |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
 | 53   | Aron               |  1.66667% | 1      |  1.667% | 1      |  2.166% | 
