 Total battles: 6816
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Charizard-Mega-X   | 20.48122% | 2792   | 20.481% | 1980   | 21.713% | 
 | 2    | Groudon-Primal     | 14.23122% | 1940   | 14.231% | 1402   | 15.375% | 
 | 3    | Entei              | 10.06455% | 1372   | 10.065% | 858    |  9.409% | 
 | 4    | Gengar-Mega        | 10.02054% | 1366   | 10.021% | 950    | 10.418% | 
 | 5    | Greninja           |  9.71978% | 1325   |  9.720% | 998    | 10.944% | 
 | 6    | Gengar             |  8.15728% | 1112   |  8.157% | 766    |  8.400% | 
 | 7    | Lucario-Mega       |  8.11326% | 1106   |  8.113% | 752    |  8.247% | 
 | 8    | Blissey            |  7.91520% | 1079   |  7.915% | 677    |  7.424% | 
 | 9    | Metagross-Mega     |  7.90053% | 1077   |  7.901% | 720    |  7.896% | 
 | 10   | Kyogre-Primal      |  7.84918% | 1070   |  7.849% | 728    |  7.983% | 
 | 11   | Weavile            |  7.80516% | 1064   |  7.805% | 755    |  8.280% | 
 | 12   | Mewtwo-Mega-X      |  7.68779% | 1048   |  7.688% | 721    |  7.907% | 
 | 13   | Mew                |  7.61444% | 1038   |  7.614% | 722    |  7.918% | 
 | 14   | Rayquaza-Mega      |  7.45305% | 1016   |  7.453% | 660    |  7.238% | 
 | 15   | Sceptile-Mega      |  7.10827% | 969    |  7.108% | 644    |  7.062% | 
 | 16   | Zygarde            |  6.93222% | 945    |  6.932% | 591    |  6.481% | 
 | 17   | Charizard-Mega-Y   |  6.75616% | 921    |  6.756% | 645    |  7.073% | 
 | 18   | Blaziken-Mega      |  6.75616% | 921    |  6.756% | 578    |  6.339% | 
 | 19   | Mewtwo-Mega-Y      |  6.38938% | 871    |  6.389% | 609    |  6.678% | 
 | 20   | Tyranitar-Mega     |  6.32336% | 862    |  6.323% | 603    |  6.613% | 
 | 21   | Arcanine           |  6.29401% | 858    |  6.294% | 579    |  6.349% | 
 | 22   | Garchomp-Mega      |  6.22066% | 848    |  6.221% | 556    |  6.097% | 
 | 23   | Noivern            |  5.99325% | 817    |  5.993% | 557    |  6.108% | 
 | 24   | Landorus-Therian   |  5.89789% | 804    |  5.898% | 543    |  5.955% | 
