 Total battles: 13711
 Avg. weight/team: 0.063
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 83.58903% | 12828  | 46.780% | 9072   | 42.324% | 
 | 2    | Chansey            | 82.19440% | 13298  | 48.494% | 10858  | 50.656% | 
 | 3    | Exeggutor          | 68.34152% | 12315  | 44.909% | 10196  | 47.567% | 
 | 4    | Alakazam           | 66.72587% | 14969  | 54.588% | 12623  | 58.890% | 
 | 5    | Snorlax            | 44.91053% | 11984  | 43.702% | 9395   | 43.831% | 
 | 6    | Jynx               | 37.01971% | 3847   | 14.029% | 3589   | 16.744% | 
 | 7    | Gengar             | 33.45386% | 9830   | 35.847% | 7732   | 36.072% | 
 | 8    | Cloyster           | 31.82730% | 3842   | 14.011% | 3016   | 14.071% | 
 | 9    | Zapdos             | 25.40361% | 5355   | 19.528% | 4049   | 18.890% | 
 | 10   | Golem              | 25.01579% | 7544   | 27.511% | 5711   | 26.644% | 
 | 11   | Starmie            | 24.67289% | 6657   | 24.276% | 5476   | 25.547% | 
 | 12   | Lapras             | 13.21417% | 5568   | 20.305% | 4342   | 20.257% | 
 | 13   | Dragonite          | 11.15421% | 5776   | 21.063% | 4206   | 19.622% | 
 | 14   | Victreebel         |  9.63216% | 961    |  3.504% | 702    |  3.275% | 
 | 15   | Rhydon             |  8.68415% | 5058   | 18.445% | 3875   | 18.078% | 
 | 16   | Jolteon            |  8.61935% | 5352   | 19.517% | 4189   | 19.543% | 
 | 17   | Slowbro            |  7.81427% | 4213   | 15.364% | 3330   | 15.535% | 
 | 18   | Persian            |  6.92540% | 1588   |  5.791% | 1139   |  5.314% | 
 | 19   | Articuno           |  1.18693% | 1211   |  4.416% | 850    |  3.966% | 
 | 20   | Beedrill           |  1.17945% | 176    |  0.642% | 121    |  0.565% | 
 | 21   | Hypno              |  1.10927% | 508    |  1.853% | 455    |  2.123% | 
 | 22   | Machamp            |  0.90749% | 1337   |  4.876% | 970    |  4.525% | 
 | 23   | Dugtrio            |  0.79276% | 522    |  1.904% | 434    |  2.025% | 
 | 24   | Dodrio             |  0.61786% | 603    |  2.199% | 449    |  2.095% | 
 | 25   | Ninetales          |  0.57148% | 692    |  2.524% | 553    |  2.580% | 
 | 26   | Gyarados           |  0.49465% | 1353   |  4.934% | 1046   |  4.880% | 
 | 27   | Venusaur           |  0.48698% | 2508   |  9.146% | 1974   |  9.209% | 
 | 28   | Pinsir             |  0.46506% | 230    |  0.839% | 150    |  0.700% | 
 | 29   | Charizard          |  0.37559% | 3947   | 14.394% | 3058   | 14.266% | 
 | 30   | Blastoise          |  0.35810% | 1886   |  6.878% | 1454   |  6.783% | 
 | 31   | Raichu             |  0.29405% | 1203   |  4.387% | 944    |  4.404% | 
 | 32   | Moltres            |  0.28610% | 676    |  2.465% | 499    |  2.328% | 
 | 33   | Poliwrath          |  0.20860% | 467    |  1.703% | 362    |  1.689% | 
 | 34   | Rapidash           |  0.19937% | 254    |  0.926% | 185    |  0.863% | 
 | 35   | Electrode          |  0.13235% | 612    |  2.232% | 548    |  2.557% | 
 | 36   | Raticate           |  0.12685% | 252    |  0.919% | 212    |  0.989% | 
 | 37   | Omastar            |  0.11949% | 174    |  0.635% | 126    |  0.588% | 
 | 38   | Tentacruel         |  0.11205% | 222    |  0.810% | 162    |  0.756% | 
 | 39   | Scyther            |  0.08858% | 427    |  1.557% | 300    |  1.400% | 
 | 40   | Arcanine           |  0.08284% | 1805   |  6.582% | 1299   |  6.060% | 
 | 41   | Kangaskhan         |  0.06225% | 243    |  0.886% | 192    |  0.896% | 
 | 42   | Golduck            |  0.05141% | 245    |  0.893% | 204    |  0.952% | 
 | 43   | Aerodactyl         |  0.05104% | 608    |  2.217% | 430    |  2.006% | 
 | 44   | Flareon            |  0.04942% | 297    |  1.083% | 228    |  1.064% | 
 | 45   | Sandslash          |  0.04905% | 463    |  1.688% | 388    |  1.810% | 
 | 46   | Weezing            |  0.04901% | 410    |  1.495% | 313    |  1.460% | 
 | 47   | Muk                |  0.03442% | 292    |  1.065% | 228    |  1.064% | 
 | 48   | Hitmonlee          |  0.02420% | 526    |  1.918% | 381    |  1.777% | 
 | 49   | Clefable           |  0.02178% | 151    |  0.551% | 125    |  0.583% | 
 | 50   | Primeape           |  0.01776% | 168    |  0.613% | 137    |  0.639% | 
 | 51   | Kingler            |  0.01758% | 128    |  0.467% | 89     |  0.415% | 
 | 52   | Nidoking           |  0.01646% | 1261   |  4.598% | 878    |  4.096% | 
 | 53   | Vaporeon           |  0.01493% | 535    |  1.951% | 406    |  1.894% | 
 | 54   | Electabuzz         |  0.01404% | 393    |  1.433% | 319    |  1.488% | 
 | 55   | Dragonair          |  0.01381% | 166    |  0.605% | 147    |  0.686% | 
 | 56   | Parasect           |  0.01307% | 230    |  0.839% | 198    |  0.924% | 
 | 57   | Porygon            |  0.01218% | 90     |  0.328% | 70     |  0.327% | 
 | 58   | Pidgeot            |  0.00973% | 495    |  1.805% | 346    |  1.614% | 
 | 59   | Tangela            |  0.00928% | 141    |  0.514% | 124    |  0.578% | 
 | 60   | Fearow             |  0.00902% | 106    |  0.387% | 84     |  0.392% | 
 | 61   | Venomoth           |  0.00871% | 92     |  0.335% | 70     |  0.327% | 
 | 62   | Arbok              |  0.00852% | 135    |  0.492% | 91     |  0.425% | 
 | 63   | Butterfree         |  0.00782% | 190    |  0.693% | 153    |  0.714% | 
 | 64   | Kabutops           |  0.00691% | 282    |  1.028% | 201    |  0.938% | 
 | 65   | Nidoqueen          |  0.00679% | 222    |  0.810% | 160    |  0.746% | 
 | 66   | Vileplume          |  0.00532% | 217    |  0.791% | 166    |  0.774% | 
 | 67   | Ditto              |  0.00331% | 293    |  1.068% | 230    |  1.073% | 
 | 68   | Onix               |  0.00213% | 297    |  1.083% | 224    |  1.045% | 
 | 69   | Hitmonchan         |  0.00200% | 190    |  0.693% | 143    |  0.667% | 
 | 70   | Lickitung          |  0.00184% | 66     |  0.241% | 50     |  0.233% | 
 | 71   | Golbat             |  0.00170% | 92     |  0.335% | 70     |  0.327% | 
 | 72   | Magneton           |  0.00160% | 174    |  0.635% | 137    |  0.639% | 
 | 73   | Kadabra            |  0.00149% | 49     |  0.179% | 36     |  0.168% | 
 | 74   | Wigglytuff         |  0.00149% | 110    |  0.401% | 91     |  0.425% | 
 | 75   | Mr. Mime           |  0.00118% | 154    |  0.562% | 112    |  0.523% | 
 | 76   | Pikachu            |  0.00109% | 485    |  1.769% | 408    |  1.903% | 
 | 77   | Magmar             |  0.00092% | 219    |  0.799% | 179    |  0.835% | 
 | 78   | Ivysaur            |  0.00054% | 91     |  0.332% | 77     |  0.359% | 
 | 79   | Vulpix             |  0.00054% | 16     |  0.058% | 16     |  0.075% | 
 | 80   | Dewgong            |  0.00038% | 118    |  0.430% | 94     |  0.439% | 
 | 81   | Squirtle           |  0.00021% | 136    |  0.496% | 109    |  0.509% | 
 | 82   | Bulbasaur          |  0.00019% | 133    |  0.485% | 99     |  0.462% | 
 | 83   | Pidgeotto          |  0.00017% | 33     |  0.120% | 23     |  0.107% | 
 | 84   | Charmander         |  0.00011% | 49     |  0.179% | 42     |  0.196% | 
 | 85   | Marowak            |  0.00009% | 97     |  0.354% | 79     |  0.369% | 
 | 86   | Haunter            |  0.00008% | 54     |  0.197% | 45     |  0.210% | 
 | 87   | Seadra             |  0.00003% | 40     |  0.146% | 31     |  0.145% | 
 | 88   | Gastly             |  0.00002% | 16     |  0.058% | 12     |  0.056% | 
 | 89   | Graveler           |  0.00002% | 43     |  0.157% | 35     |  0.163% | 
 | 90   | Seel               |  0.00002% | 2      |  0.007% | 1      |  0.005% | 
 | 91   | Metapod            |  0.00002% | 18     |  0.066% | 16     |  0.075% | 
 | 92   | Rhyhorn            |  0.00001% | 16     |  0.058% | 12     |  0.056% | 
 | 93   | NidoranF           |  0.00001% | 10     |  0.036% | 5      |  0.023% | 
 | 94   | Koffing            |  0.00001% | 14     |  0.051% | 10     |  0.047% | 
