 Total battles: 308292
 Avg. weight/team: 0.131
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon-Primal     | 59.24641% | 297636 | 48.272% | 0      |  0.000% | 
 | 2    | Xerneas            | 48.74925% | 208921 | 33.884% | 0      |  0.000% | 
 | 3    | Kangaskhan-Mega    | 46.05663% | 214060 | 34.717% | 0      |  0.000% | 
 | 4    | Kyogre-Primal      | 45.31270% | 280008 | 45.413% | 0      |  0.000% | 
 | 5    | Salamence-Mega     | 40.76314% | 160896 | 26.095% | 0      |  0.000% | 
 | 6    | Smeargle           | 39.17312% | 155758 | 25.261% | 0      |  0.000% | 
 | 7    | Bronzong           | 31.94704% | 123397 | 20.013% | 0      |  0.000% | 
 | 8    | Talonflame         | 25.96249% | 124414 | 20.178% | 0      |  0.000% | 
 | 9    | Rayquaza-Mega      | 23.43171% | 154495 | 25.057% | 0      |  0.000% | 
 | 10   | Gengar-Mega        | 19.57340% | 115907 | 18.798% | 0      |  0.000% | 
 | 11   | Cresselia          | 18.72180% | 95951  | 15.562% | 0      |  0.000% | 
 | 12   | Amoonguss          | 16.35721% | 72895  | 11.822% | 0      |  0.000% | 
 | 13   | Raichu             | 14.47182% | 108729 | 17.634% | 0      |  0.000% | 
 | 14   | Hitmontop          | 13.89943% | 83345  | 13.517% | 0      |  0.000% | 
 | 15   | Thundurus          | 12.33003% | 83645  | 13.566% | 0      |  0.000% | 
 | 16   | Whimsicott         | 11.64746% | 75302  | 12.213% | 0      |  0.000% | 
 | 17   | Yveltal            | 11.23951% | 63951  | 10.372% | 0      |  0.000% | 
 | 18   | Crobat             |  9.87836% | 70896  | 11.498% | 0      |  0.000% | 
 | 19   | Ferrothorn         |  9.50640% | 80408  | 13.041% | 0      |  0.000% | 
