 Total battles: 93854
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.24564% | 43634  | 23.246% | 0      |  0.000% | 
 | 2    | Amoonguss          | 17.81858% | 33446  | 17.818% | 0      |  0.000% | 
 | 3    | Kangaskhan-Mega    | 16.32607% | 30645  | 16.326% | 0      |  0.000% | 
 | 4    | Thundurus          | 14.89960% | 27968  | 14.900% | 0      |  0.000% | 
 | 5    | Talonflame         | 14.68998% | 27574  | 14.690% | 0      |  0.000% | 
 | 6    | Aegislash          | 12.62940% | 23707  | 12.630% | 0      |  0.000% | 
 | 7    | Heatran            | 12.23410% | 22964  | 12.234% | 0      |  0.000% | 
 | 8    | Milotic            | 11.92309% | 22380  | 11.923% | 0      |  0.000% | 
 | 9    | Sylveon            | 11.41259% | 21423  | 11.413% | 0      |  0.000% | 
 | 10   | Salamence-Mega     | 10.41019% | 19541  | 10.410% | 0      |  0.000% | 
 | 11   | Charizard-Mega-Y   |  9.61253% | 18044  |  9.613% | 0      |  0.000% | 
 | 12   | Politoed           |  9.38692% | 17620  |  9.387% | 0      |  0.000% | 
 | 13   | Cresselia          |  9.08829% | 17059  |  9.088% | 0      |  0.000% | 
 | 14   | Raichu             |  8.35362% | 15680  |  8.353% | 0      |  0.000% | 
 | 15   | Gardevoir-Mega     |  7.99028% | 14998  |  7.990% | 0      |  0.000% | 
 | 16   | Tyranitar          |  7.92942% | 14884  |  7.929% | 0      |  0.000% | 
 | 17   | Arcanine           |  7.22631% | 13564  |  7.226% | 0      |  0.000% | 
 | 18   | Smeargle           |  7.20353% | 13522  |  7.204% | 0      |  0.000% | 
 | 19   | Greninja           |  7.12415% | 13373  |  7.124% | 0      |  0.000% | 
 | 20   | Gengar-Mega        |  6.92850% | 13005  |  6.928% | 0      |  0.000% | 
 | 21   | Scrafty            |  6.67864% | 12536  |  6.678% | 0      |  0.000% | 
 | 22   | Whimsicott         |  6.44971% | 12107  |  6.450% | 0      |  0.000% | 
 | 23   | Garchomp           |  6.30956% | 11844  |  6.310% | 0      |  0.000% | 
 | 24   | Rotom-Wash         |  6.28280% | 11793  |  6.283% | 0      |  0.000% | 
 | 25   | Hydreigon          |  5.91667% | 11106  |  5.917% | 0      |  0.000% | 
 | 26   | Togekiss           |  5.88856% | 11053  |  5.888% | 0      |  0.000% | 
 | 27   | Ferrothorn         |  5.68038% | 10663  |  5.681% | 0      |  0.000% | 
 | 28   | Bisharp            |  5.61087% | 10532  |  5.611% | 0      |  0.000% | 
 | 29   | Azumarill          |  5.56198% | 10440  |  5.562% | 0      |  0.000% | 
 | 30   | Mawile-Mega        |  5.42293% | 10179  |  5.423% | 0      |  0.000% | 
 | 31   | Gengar             |  5.32543% | 9996   |  5.325% | 0      |  0.000% | 
 | 32   | Ludicolo           |  5.25925% | 9872   |  5.259% | 0      |  0.000% | 
 | 33   | Hitmontop          |  5.01750% | 9418   |  5.017% | 0      |  0.000% | 
 | 34   | Weavile            |  5.01004% | 9404   |  5.010% | 0      |  0.000% | 
 | 35   | Zapdos             |  4.93799% | 9269   |  4.938% | 0      |  0.000% | 
 | 36   | Breloom            |  4.35475% | 8174   |  4.355% | 0      |  0.000% | 
 | 37   | Suicune            |  4.20611% | 7895   |  4.206% | 0      |  0.000% | 
 | 38   | Terrakion          |  4.13952% | 7770   |  4.139% | 0      |  0.000% | 
 | 39   | Conkeldurr         |  4.13870% | 7770   |  4.139% | 0      |  0.000% | 
 | 40   | Volcarona          |  4.05374% | 7609   |  4.054% | 0      |  0.000% | 
 | 41   | Gastrodon          |  3.86929% | 7263   |  3.869% | 0      |  0.000% | 
 | 42   | Gothitelle         |  3.86888% | 7262   |  3.869% | 0      |  0.000% | 
 | 43   | Meowstic           |  3.66164% | 6873   |  3.662% | 0      |  0.000% | 
 | 44   | Metagross-Mega     |  3.60676% | 6770   |  3.607% | 0      |  0.000% | 
 | 45   | Crobat             |  3.54922% | 6662   |  3.549% | 0      |  0.000% | 
 | 46   | Excadrill          |  3.53697% | 6639   |  3.537% | 0      |  0.000% | 
 | 47   | Scizor             |  3.42829% | 6435   |  3.428% | 0      |  0.000% | 
 | 48   | Sableye            |  3.22637% | 6056   |  3.226% | 0      |  0.000% | 
 | 49   | Dragonite          |  3.14220% | 5898   |  3.142% | 0      |  0.000% | 
 | 50   | Venusaur-Mega      |  2.91418% | 5470   |  2.914% | 0      |  0.000% | 
 | 51   | Clefable           |  2.82201% | 5297   |  2.822% | 0      |  0.000% | 
 | 52   | Sableye-Mega       |  2.75382% | 5169   |  2.754% | 0      |  0.000% | 
 | 53   | Sceptile-Mega      |  2.67817% | 5027   |  2.678% | 0      |  0.000% | 
 | 54   | Charizard-Mega-X   |  2.59612% | 4873   |  2.596% | 0      |  0.000% | 
 | 55   | Jellicent          |  2.56629% | 4817   |  2.566% | 0      |  0.000% | 
 | 56   | Serperior          |  2.53965% | 4767   |  2.540% | 0      |  0.000% | 
 | 57   | Infernape          |  2.48478% | 4664   |  2.485% | 0      |  0.000% | 
 | 58   | Lopunny-Mega       |  2.43138% | 4564   |  2.431% | 0      |  0.000% | 
 | 59   | Klefki             |  2.42138% | 4545   |  2.421% | 0      |  0.000% | 
 | 60   | Gyarados           |  2.36716% | 4444   |  2.368% | 0      |  0.000% | 
 | 61   | Rotom-Heat         |  2.31962% | 4354   |  2.320% | 0      |  0.000% | 
 | 62   | Snorlax            |  2.30004% | 4318   |  2.300% | 0      |  0.000% | 
 | 63   | Kingdra            |  2.22692% | 4180   |  2.227% | 0      |  0.000% | 
 | 64   | Venusaur           |  2.15234% | 4040   |  2.152% | 0      |  0.000% | 
 | 65   | Machamp            |  2.14807% | 4032   |  2.148% | 0      |  0.000% | 
 | 66   | Chandelure         |  2.11783% | 3976   |  2.118% | 0      |  0.000% | 
 | 67   | Lapras             |  2.08041% | 3905   |  2.080% | 0      |  0.000% | 
 | 68   | Manectric-Mega     |  2.06976% | 3885   |  2.070% | 0      |  0.000% | 
 | 69   | Thundurus-Therian  |  2.05218% | 3852   |  2.052% | 0      |  0.000% | 
 | 70   | Ninetales          |  2.04353% | 3836   |  2.044% | 0      |  0.000% | 
 | 71   | Abomasnow-Mega     |  1.98718% | 3730   |  1.987% | 0      |  0.000% | 
 | 72   | Swampert-Mega      |  1.88862% | 3545   |  1.889% | 0      |  0.000% | 
 | 73   | Metagross          |  1.88662% | 3542   |  1.887% | 0      |  0.000% | 
 | 74   | Lucario-Mega       |  1.87370% | 3517   |  1.874% | 0      |  0.000% | 
 | 75   | Blastoise-Mega     |  1.86944% | 3509   |  1.869% | 0      |  0.000% | 
 | 76   | Clefairy           |  1.85666% | 3485   |  1.857% | 0      |  0.000% | 
 | 77   | Camerupt-Mega      |  1.84494% | 3463   |  1.845% | 0      |  0.000% | 
 | 78   | Goodra             |  1.78154% | 3344   |  1.781% | 0      |  0.000% | 
 | 79   | Gardevoir          |  1.74424% | 3274   |  1.744% | 0      |  0.000% | 
 | 80   | Liepard            |  1.70122% | 3194   |  1.702% | 0      |  0.000% | 
 | 81   | Blaziken           |  1.69630% | 3184   |  1.696% | 0      |  0.000% | 
 | 82   | Entei              |  1.66900% | 3133   |  1.669% | 0      |  0.000% | 
 | 83   | Mamoswine          |  1.66167% | 3119   |  1.662% | 0      |  0.000% | 
 | 84   | Aerodactyl         |  1.56524% | 2938   |  1.565% | 0      |  0.000% | 
 | 85   | Bronzong           |  1.55032% | 2910   |  1.550% | 0      |  0.000% | 
 | 86   | Gyarados-Mega      |  1.52209% | 2857   |  1.522% | 0      |  0.000% | 
 | 87   | Dusclops           |  1.49372% | 2804   |  1.494% | 0      |  0.000% | 
 | 88   | Cradily            |  1.45709% | 2735   |  1.457% | 0      |  0.000% | 
 | 89   | Espeon             |  1.44963% | 2721   |  1.450% | 0      |  0.000% | 
 | 90   | Slowbro            |  1.41767% | 2661   |  1.418% | 0      |  0.000% | 
 | 91   | Electivire         |  1.39902% | 2626   |  1.399% | 0      |  0.000% | 
 | 92   | Heliolisk          |  1.39529% | 2619   |  1.395% | 0      |  0.000% | 
 | 93   | Porygon2           |  1.39316% | 2615   |  1.393% | 0      |  0.000% | 
 | 94   | Staraptor          |  1.37664% | 2584   |  1.377% | 0      |  0.000% | 
 | 95   | Swampert           |  1.37291% | 2577   |  1.373% | 0      |  0.000% | 
 | 96   | Marowak            |  1.34468% | 2524   |  1.345% | 0      |  0.000% | 
 | 97   | Rhyperior          |  1.33456% | 2505   |  1.335% | 0      |  0.000% | 
 | 98   | Jolteon            |  1.33095% | 2499   |  1.331% | 0      |  0.000% | 
 | 99   | Malamar            |  1.32656% | 2490   |  1.327% | 0      |  0.000% | 
 | 100  | Gliscor            |  1.30738% | 2454   |  1.307% | 0      |  0.000% | 
 | 101  | Cofagrigus         |  1.30685% | 2453   |  1.307% | 0      |  0.000% | 
 | 102  | Audino-Mega        |  1.30525% | 2450   |  1.305% | 0      |  0.000% | 
 | 103  | Chansey            |  1.29087% | 2423   |  1.291% | 0      |  0.000% | 
 | 104  | Aromatisse         |  1.26583% | 2376   |  1.266% | 0      |  0.000% | 
 | 105  | Gallade-Mega       |  1.23280% | 2314   |  1.233% | 0      |  0.000% | 
 | 106  | Hariyama           |  1.22907% | 2307   |  1.229% | 0      |  0.000% | 
 | 107  | Umbreon            |  1.21362% | 2278   |  1.214% | 0      |  0.000% | 
 | 108  | Blaziken-Mega      |  1.20510% | 2262   |  1.205% | 0      |  0.000% | 
 | 109  | Salamence          |  1.20083% | 2254   |  1.201% | 0      |  0.000% | 
 | 110  | Shedinja           |  1.18805% | 2230   |  1.188% | 0      |  0.000% | 
 | 111  | Tyranitar-Mega     |  1.17952% | 2214   |  1.179% | 0      |  0.000% | 
 | 112  | Scizor-Mega        |  1.16407% | 2185   |  1.164% | 0      |  0.000% | 
 | 113  | Aurorus            |  1.12797% | 2118   |  1.128% | 0      |  0.000% | 
 | 114  | Slowbro-Mega       |  1.11133% | 2086   |  1.111% | 0      |  0.000% | 
 | 115  | Noivern            |  1.10494% | 2074   |  1.105% | 0      |  0.000% | 
 | 116  | Pachirisu          |  1.10174% | 2068   |  1.102% | 0      |  0.000% | 
 | 117  | Virizion           |  1.09535% | 2056   |  1.095% | 0      |  0.000% | 
 | 118  | Tauros             |  1.07777% | 2023   |  1.078% | 0      |  0.000% | 
 | 119  | Krookodile         |  1.05912% | 1988   |  1.059% | 0      |  0.000% | 
 | 120  | Mienshao           |  1.05072% | 1973   |  1.051% | 0      |  0.000% | 
 | 121  | Vaporeon           |  1.02715% | 1928   |  1.027% | 0      |  0.000% | 
 | 122  | Pidgeot-Mega       |  1.02715% | 1928   |  1.027% | 0      |  0.000% | 
 | 123  | Heracross-Mega     |  1.00052% | 1878   |  1.000% | 0      |  0.000% | 
 | 124  | Lucario            |  0.99519% | 1868   |  0.995% | 0      |  0.000% | 
 | 125  | Garchomp-Mega      |  0.99412% | 1866   |  0.994% | 0      |  0.000% | 
 | 126  | Hawlucha           |  0.98080% | 1841   |  0.981% | 0      |  0.000% | 
 | 127  | Aerodactyl-Mega    |  0.96642% | 1814   |  0.966% | 0      |  0.000% | 
 | 128  | Shuckle            |  0.95577% | 1794   |  0.956% | 0      |  0.000% | 
 | 129  | Ambipom            |  0.93499% | 1755   |  0.935% | 0      |  0.000% | 
 | 130  | Musharna           |  0.92060% | 1728   |  0.921% | 0      |  0.000% | 
 | 131  | Zoroark            |  0.91155% | 1711   |  0.912% | 0      |  0.000% | 
 | 132  | Slowking           |  0.90196% | 1693   |  0.902% | 0      |  0.000% | 
 | 133  | Raikou             |  0.88011% | 1652   |  0.880% | 0      |  0.000% | 
 | 134  | Nidoqueen          |  0.87372% | 1640   |  0.874% | 0      |  0.000% | 
 | 135  | Froslass           |  0.86360% | 1621   |  0.864% | 0      |  0.000% | 
 | 136  | Reuniclus          |  0.84975% | 1595   |  0.850% | 0      |  0.000% | 
 | 137  | Lanturn            |  0.84176% | 1580   |  0.842% | 0      |  0.000% | 
 | 138  | Typhlosion         |  0.83229% | 1563   |  0.833% | 0      |  0.000% | 
 | 139  | Muk                |  0.82098% | 1541   |  0.821% | 0      |  0.000% | 
 | 140  | Golduck            |  0.79594% | 1494   |  0.796% | 0      |  0.000% | 
 | 141  | Exeggutor          |  0.79221% | 1487   |  0.792% | 0      |  0.000% | 
 | 142  | Abomasnow          |  0.77782% | 1460   |  0.778% | 0      |  0.000% | 
 | 143  | Banette-Mega       |  0.77676% | 1458   |  0.777% | 0      |  0.000% | 
 | 144  | Alakazam           |  0.77422% | 1454   |  0.775% | 0      |  0.000% | 
 | 145  | Manectric          |  0.76504% | 1436   |  0.765% | 0      |  0.000% | 
 | 146  | Altaria-Mega       |  0.75385% | 1415   |  0.754% | 0      |  0.000% | 
 | 147  | Escavalier         |  0.73361% | 1377   |  0.734% | 0      |  0.000% | 
 | 148  | Porygon-Z          |  0.73201% | 1374   |  0.732% | 0      |  0.000% | 
 | 149  | Trevenant          |  0.72561% | 1362   |  0.726% | 0      |  0.000% | 
 | 150  | Alakazam-Mega      |  0.71602% | 1344   |  0.716% | 0      |  0.000% | 
 | 151  | Eelektross         |  0.69537% | 1306   |  0.696% | 0      |  0.000% | 
 | 152  | Nidoking           |  0.67980% | 1276   |  0.680% | 0      |  0.000% | 
 | 153  | Empoleon           |  0.67926% | 1275   |  0.679% | 0      |  0.000% | 
 | 154  | Hippowdon          |  0.67767% | 1272   |  0.678% | 0      |  0.000% | 
