 Total battles: 630
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 56.19048% | 708    | 56.190% | 503    | 59.668% | 
 | 2    | Groudon            | 42.85714% | 540    | 42.857% | 365    | 43.298% | 
 | 3    | Rayquaza           | 36.11111% | 455    | 36.111% | 270    | 32.028% | 
 | 4    | Mewtwo             | 33.33333% | 420    | 33.333% | 291    | 34.520% | 
 | 5    | Latios             | 30.00000% | 378    | 30.000% | 245    | 29.063% | 
 | 6    | Deoxys-Attack      | 27.06349% | 341    | 27.063% | 258    | 30.605% | 
 | 7    | Lugia              | 22.77778% | 287    | 22.778% | 189    | 22.420% | 
 | 8    | Metagross          | 20.23810% | 255    | 20.238% | 148    | 17.556% | 
 | 9    | Ho-Oh              | 19.36508% | 244    | 19.365% | 153    | 18.149% | 
 | 10   | Wobbuffet          | 18.33333% | 231    | 18.333% | 132    | 15.658% | 
 | 11   | Blissey            | 17.30159% | 218    | 17.302% | 146    | 17.319% | 
 | 12   | Latias             | 15.39683% | 194    | 15.397% | 130    | 15.421% | 
 | 13   | Deoxys-Defense     | 12.61905% | 159    | 12.619% | 137    | 16.251% | 
 | 14   | Snorlax            | 11.42857% | 144    | 11.429% | 104    | 12.337% | 
 | 15   | Mew                | 10.71429% | 135    | 10.714% | 92     | 10.913% | 
 | 16   | Gengar             | 10.39683% | 131    | 10.397% | 93     | 11.032% | 
 | 17   | Salamence          |  9.28571% | 117    |  9.286% | 78     |  9.253% | 
 | 18   | Tyranitar          |  8.33333% | 105    |  8.333% | 76     |  9.015% | 
 | 19   | Slaking            |  7.61905% | 96     |  7.619% | 83     |  9.846% | 
 | 20   | Sceptile           |  6.98413% | 88     |  6.984% | 67     |  7.948% | 
 | 21   | Blaziken           |  6.42857% | 81     |  6.429% | 54     |  6.406% | 
 | 22   | Jolteon            |  6.42857% | 81     |  6.429% | 35     |  4.152% | 
 | 23   | Swampert           |  6.03175% | 76     |  6.032% | 53     |  6.287% | 
 | 24   | Deoxys-Speed       |  5.00000% | 63     |  5.000% | 49     |  5.813% | 
 | 25   | Charizard          |  4.84127% | 61     |  4.841% | 46     |  5.457% | 
 | 26   | Aerodactyl         |  4.68254% | 59     |  4.683% | 36     |  4.270% | 
 | 27   | Crobat             |  4.68254% | 59     |  4.683% | 38     |  4.508% | 
 | 28   | Forretress         |  4.44444% | 56     |  4.444% | 40     |  4.745% | 
 | 29   | Dragonite          |  4.20635% | 53     |  4.206% | 35     |  4.152% | 
 | 30   | Jirachi            |  4.12698% | 52     |  4.127% | 28     |  3.321% | 
 | 31   | Gardevoir          |  3.88889% | 49     |  3.889% | 37     |  4.389% | 
 | 32   | Breloom            |  3.88889% | 49     |  3.889% | 15     |  1.779% | 
 | 33   | Heracross          |  3.73016% | 47     |  3.730% | 25     |  2.966% | 
 | 34   | Ninjask            |  3.25397% | 41     |  3.254% | 41     |  4.864% | 
 | 35   | Flygon             |  3.17460% | 40     |  3.175% | 26     |  3.084% | 
 | 36   | Blastoise          |  2.93651% | 37     |  2.937% | 23     |  2.728% | 
 | 37   | Zapdos             |  2.93651% | 37     |  2.937% | 27     |  3.203% | 
 | 38   | Smeargle           |  2.85714% | 36     |  2.857% | 21     |  2.491% | 
 | 39   | Ludicolo           |  2.85714% | 36     |  2.857% | 28     |  3.321% | 
 | 40   | Deoxys             |  2.77778% | 35     |  2.778% | 26     |  3.084% | 
 | 41   | Umbreon            |  2.77778% | 35     |  2.778% | 28     |  3.321% | 
 | 42   | Skarmory           |  2.69841% | 34     |  2.698% | 28     |  3.321% | 
 | 43   | Regice             |  2.46032% | 31     |  2.460% | 23     |  2.728% | 
 | 44   | Gyarados           |  2.38095% | 30     |  2.381% | 20     |  2.372% | 
 | 45   | Milotic            |  2.30159% | 29     |  2.302% | 23     |  2.728% | 
 | 46   | Medicham           |  2.30159% | 29     |  2.302% | 11     |  1.305% | 
 | 47   | Alakazam           |  2.22222% | 28     |  2.222% | 24     |  2.847% | 
 | 48   | Magneton           |  2.22222% | 28     |  2.222% | 20     |  2.372% | 
 | 49   | Aggron             |  1.98413% | 25     |  1.984% | 13     |  1.542% | 
 | 50   | Raichu             |  1.90476% | 24     |  1.905% | 14     |  1.661% | 
 | 51   | Venusaur           |  1.82540% | 23     |  1.825% | 22     |  2.610% | 
 | 52   | Vaporeon           |  1.74603% | 22     |  1.746% | 19     |  2.254% | 
 | 53   | Lapras             |  1.66667% | 21     |  1.667% | 16     |  1.898% | 
 | 54   | Cradily            |  1.66667% | 21     |  1.667% | 16     |  1.898% | 
 | 55   | Suicune            |  1.66667% | 21     |  1.667% | 16     |  1.898% | 
 | 56   | Exeggutor          |  1.58730% | 20     |  1.587% | 11     |  1.305% | 
