 Total battles: 515
 Avg. weight/team: 0.547
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hitmonchan         | 36.51333% | 336    | 32.621% | 271    | 31.179% | 
 | 2    | Charizard          | 34.63648% | 330    | 32.039% | 273    | 31.409% | 
 | 3    | Skuntank           | 28.88718% | 276    | 26.796% | 225    | 25.887% | 
 | 4    | Slowking           | 26.38213% | 240    | 23.301% | 213    | 24.506% | 
 | 5    | Tauros             | 22.27018% | 224    | 21.748% | 179    | 20.594% | 
 | 6    | Regirock           | 22.16889% | 209    | 20.291% | 187    | 21.515% | 
 | 7    | Sandslash          | 19.05679% | 190    | 18.447% | 172    | 19.789% | 
 | 8    | Gardevoir          | 18.78982% | 204    | 19.806% | 179    | 20.594% | 
 | 9    | Medicham           | 16.79903% | 170    | 16.505% | 146    | 16.798% | 
 | 10   | Typhlosion         | 16.15139% | 161    | 15.631% | 138    | 15.877% | 
 | 11   | Vileplume          | 14.32902% | 150    | 14.563% | 124    | 14.267% | 
 | 12   | Haunter            | 13.13097% | 130    | 12.621% | 111    | 12.771% | 
 | 13   | Manectric          | 13.11445% | 130    | 12.621% | 102    | 11.735% | 
 | 14   | Nidoqueen          | 12.70341% | 123    | 11.942% | 118    | 13.576% | 
 | 15   | Shiftry            | 10.93426% | 102    |  9.903% | 87     | 10.010% | 
 | 16   | Magneton           | 10.55748% | 90     |  8.738% | 78     |  8.974% | 
 | 17   | Floatzel           | 10.54937% | 106    | 10.291% | 94     | 10.815% | 
 | 18   | Magmortar          |  9.78085% | 96     |  9.320% | 78     |  8.974% | 
 | 19   | Jynx               |  8.91765% | 89     |  8.641% | 85     |  9.779% | 
 | 20   | Crawdaunt          |  7.39005% | 73     |  7.087% | 57     |  6.558% | 
 | 21   | Meganium           |  7.26291% | 75     |  7.282% | 68     |  7.824% | 
 | 22   | Ampharos           |  6.61943% | 81     |  7.864% | 66     |  7.593% | 
 | 23   | Grumpig            |  6.48304% | 56     |  5.437% | 48     |  5.523% | 
 | 24   | Dodrio             |  6.29464% | 69     |  6.699% | 62     |  7.133% | 
 | 25   | Drifblim           |  6.08911% | 68     |  6.602% | 64     |  7.363% | 
 | 26   | Sneasel            |  5.80167% | 60     |  5.825% | 51     |  5.868% | 
 | 27   | Porygon2           |  5.61794% | 55     |  5.340% | 43     |  4.947% | 
 | 28   | Lapras             |  5.55163% | 62     |  6.019% | 50     |  5.753% | 
 | 29   | Whiscash           |  5.55127% | 49     |  4.757% | 35     |  4.027% | 
 | 30   | Jumpluff           |  5.09978% | 50     |  4.854% | 48     |  5.523% | 
 | 31   | Mantine            |  4.86361% | 46     |  4.466% | 41     |  4.717% | 
 | 32   | Venomoth           |  4.75470% | 41     |  3.981% | 37     |  4.257% | 
 | 33   | Ninetales          |  4.71620% | 46     |  4.466% | 35     |  4.027% | 
 | 34   | Golem              |  4.69399% | 44     |  4.272% | 39     |  4.487% | 
 | 35   | Torkoal            |  4.66353% | 45     |  4.369% | 37     |  4.257% | 
 | 36   | Probopass          |  4.59033% | 48     |  4.660% | 37     |  4.257% | 
 | 37   | Dusclops           |  4.21725% | 51     |  4.951% | 49     |  5.638% | 
 | 38   | Camerupt           |  4.20449% | 42     |  4.078% | 39     |  4.487% | 
 | 39   | Hypno              |  4.17803% | 40     |  3.883% | 31     |  3.567% | 
 | 40   | Gligar             |  4.16429% | 43     |  4.175% | 40     |  4.602% | 
 | 41   | Poliwrath          |  4.08538% | 46     |  4.466% | 42     |  4.832% | 
 | 42   | Muk                |  4.06480% | 38     |  3.689% | 30     |  3.452% | 
 | 43   | Cradily            |  3.85420% | 34     |  3.301% | 29     |  3.337% | 
 | 44   | Rhydon             |  3.55266% | 40     |  3.883% | 34     |  3.912% | 
 | 45   | Articuno           |  3.52134% | 50     |  4.854% | 42     |  4.832% | 
 | 46   | Quagsire           |  3.49343% | 40     |  3.883% | 35     |  4.027% | 
 | 47   | Marowak            |  3.40028% | 34     |  3.301% | 26     |  2.991% | 
 | 48   | Lickilicky         |  3.39538% | 38     |  3.689% | 31     |  3.567% | 
 | 49   | Electrode          |  3.39497% | 36     |  3.495% | 31     |  3.567% | 
 | 50   | Glalie             |  3.37907% | 36     |  3.495% | 35     |  4.027% | 
 | 51   | Flareon            |  3.37766% | 39     |  3.786% | 37     |  4.257% | 
 | 52   | Relicanth          |  3.33071% | 32     |  3.107% | 26     |  2.991% | 
 | 53   | Victreebel         |  3.09467% | 34     |  3.301% | 28     |  3.221% | 
 | 54   | Regice             |  3.04018% | 28     |  2.718% | 22     |  2.531% | 
 | 55   | Luxray             |  2.86695% | 35     |  3.398% | 27     |  3.106% | 
 | 56   | Sharpedo           |  2.81260% | 31     |  3.010% | 27     |  3.106% | 
 | 57   | Banette            |  2.66778% | 33     |  3.204% | 27     |  3.106% | 
 | 58   | Persian            |  2.49046% | 27     |  2.621% | 27     |  3.106% | 
 | 59   | Armaldo            |  2.45951% | 30     |  2.913% | 23     |  2.646% | 
 | 60   | Linoone            |  2.45714% | 27     |  2.621% | 21     |  2.416% | 
 | 61   | Magcargo           |  2.45263% | 26     |  2.524% | 25     |  2.876% | 
 | 62   | Pinsir             |  2.44403% | 17     |  1.650% | 15     |  1.726% | 
 | 63   | Kadabra            |  2.43005% | 28     |  2.718% | 25     |  2.876% | 
 | 64   | Misdreavus         |  2.40928% | 28     |  2.718% | 23     |  2.646% | 
 | 65   | Gorebyss           |  2.38834% | 30     |  2.913% | 28     |  3.221% | 
