 Total battles: 20300
 Avg. weight/team: 0.592
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 37.70319% | 13266  | 32.675% | 10819  | 33.793% | 
 | 2    | Swampert           | 31.99447% | 12236  | 30.138% | 9872   | 30.835% | 
 | 3    | Gengar             | 29.55459% | 11736  | 28.906% | 9360   | 29.236% | 
 | 4    | Metagross          | 27.68013% | 10614  | 26.143% | 8564   | 26.750% | 
 | 5    | Snorlax            | 27.15857% | 10227  | 25.190% | 8218   | 25.669% | 
 | 6    | Salamence          | 26.15157% | 10069  | 24.800% | 8151   | 25.460% | 
 | 7    | Skarmory           | 24.32307% | 9301   | 22.909% | 8312   | 25.963% | 
 | 8    | Celebi             | 23.07245% | 8234   | 20.281% | 6691   | 20.899% | 
 | 9    | Blissey            | 22.91473% | 9141   | 22.515% | 7356   | 22.977% | 
 | 10   | Dugtrio            | 20.27143% | 6855   | 16.884% | 4961   | 15.496% | 
 | 11   | Magneton           | 20.15559% | 7066   | 17.404% | 5016   | 15.668% | 
 | 12   | Suicune            | 18.01438% | 6441   | 15.865% | 5141   | 16.058% | 
 | 13   | Starmie            | 17.47755% | 6736   | 16.591% | 5061   | 15.808% | 
 | 14   | Zapdos             | 16.02429% | 5763   | 14.195% | 5087   | 15.889% | 
 | 15   | Aerodactyl         | 15.88084% | 6177   | 15.214% | 4407   | 13.765% | 
 | 16   | Jirachi            | 14.00600% | 4707   | 11.594% | 3836   | 11.982% | 
 | 17   | Forretress         | 11.60580% | 4229   | 10.416% | 3665   | 11.448% | 
 | 18   | Heracross          | 11.45748% | 4586   | 11.296% | 3424   | 10.695% | 
 | 19   | Jolteon            | 10.27884% | 4169   | 10.268% | 3642   | 11.376% | 
 | 20   | Flygon             |  8.77997% | 3506   |  8.635% | 2668   |  8.334% | 
 | 21   | Gyarados           |  8.56765% | 3505   |  8.633% | 2742   |  8.565% | 
 | 22   | Milotic            |  8.36820% | 3557   |  8.761% | 2854   |  8.915% | 
 | 23   | Claydol            |  6.75869% | 2596   |  6.394% | 2028   |  6.334% | 
 | 24   | Raikou             |  5.71212% | 2494   |  6.143% | 1982   |  6.191% | 
 | 25   | Umbreon            |  5.61263% | 2684   |  6.611% | 2287   |  7.143% | 
 | 26   | Breloom            |  5.40153% | 2606   |  6.419% | 1950   |  6.091% | 
 | 27   | Medicham           |  5.38061% | 2273   |  5.599% | 1659   |  5.182% | 
 | 28   | Venusaur           |  5.30196% | 2482   |  6.113% | 2056   |  6.422% | 
 | 29   | Vaporeon           |  4.92134% | 2088   |  5.143% | 1678   |  5.241% | 
 | 30   | Alakazam           |  4.86239% | 2656   |  6.542% | 1969   |  6.150% | 
 | 31   | Ninjask            |  4.80334% | 2870   |  7.069% | 2678   |  8.365% | 
 | 32   | Cacturne           |  4.63144% | 1643   |  4.047% | 1264   |  3.948% | 
 | 33   | Regice             |  4.46240% | 1643   |  4.047% | 1347   |  4.207% | 
 | 34   | Sceptile           |  4.40773% | 2272   |  5.596% | 1803   |  5.632% | 
 | 35   | Cloyster           |  4.39426% | 1767   |  4.352% | 1486   |  4.642% | 
 | 36   | Charizard          |  4.17153% | 1884   |  4.640% | 1466   |  4.579% | 
 | 37   | Houndoom           |  3.87706% | 1915   |  4.717% | 1453   |  4.538% | 
 | 38   | Porygon2           |  3.86752% | 1373   |  3.382% | 1026   |  3.205% | 
 | 39   | Blaziken           |  3.77417% | 1965   |  4.840% | 1541   |  4.813% | 
 | 40   | Weezing            |  3.38729% | 1712   |  4.217% | 1270   |  3.967% | 
 | 41   | Marowak            |  3.19164% | 1814   |  4.468% | 1293   |  4.039% | 
 | 42   | Dragonite          |  3.05411% | 1537   |  3.786% | 1221   |  3.814% | 
 | 43   | Dusclops           |  2.99869% | 1737   |  4.278% | 1388   |  4.335% | 
 | 44   | Arcanine           |  2.72273% | 1339   |  3.298% | 1044   |  3.261% | 
 | 45   | Scizor             |  2.57752% | 1286   |  3.167% | 974    |  3.042% | 
 | 46   | Moltres            |  2.57416% | 848    |  2.089% | 705    |  2.202% | 
 | 47   | Smeargle           |  2.23927% | 1056   |  2.601% | 684    |  2.136% | 
 | 48   | Kingdra            |  2.15961% | 977    |  2.406% | 738    |  2.305% | 
 | 49   | Gardevoir          |  1.94438% | 1271   |  3.131% | 947    |  2.958% | 
 | 50   | Slaking            |  1.84782% | 869    |  2.140% | 743    |  2.321% | 
 | 51   | Blastoise          |  1.81608% | 802    |  1.975% | 664    |  2.074% | 
 | 52   | Ludicolo           |  1.80681% | 937    |  2.308% | 766    |  2.393% | 
 | 53   | Rhydon             |  1.77436% | 666    |  1.640% | 518    |  1.618% | 
 | 54   | Cradily            |  1.72049% | 1009   |  2.485% | 630    |  1.968% | 
