 Total battles: 5462324
 Avg. weight/team: 0.591
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Haxorus            |  1.74746% | 189710 |  1.737% | 127000 |  1.627% | 
 | 2    | Froslass           |  1.74305% | 190484 |  1.744% | 136772 |  1.752% | 
 | 3    | Weavile            |  1.73916% | 189113 |  1.731% | 134462 |  1.722% | 
 | 4    | Heatran            |  1.73873% | 188911 |  1.729% | 141754 |  1.816% | 
 | 5    | Registeel          |  1.73721% | 189279 |  1.733% | 138052 |  1.768% | 
 | 6    | Kyurem-Black       |  1.73595% | 187651 |  1.718% | 127172 |  1.629% | 
 | 7    | Terrakion          |  1.73477% | 188676 |  1.727% | 130060 |  1.666% | 
 | 8    | Kyurem             |  1.73357% | 187310 |  1.715% | 125857 |  1.612% | 
 | 9    | Mamoswine          |  1.73261% | 188458 |  1.725% | 134517 |  1.723% | 
 | 10   | Mismagius          |  1.73103% | 188274 |  1.723% | 135263 |  1.733% | 
 | 11   | Klinklang          |  1.73028% | 189428 |  1.734% | 136464 |  1.748% | 
 | 12   | Aurorus            |  1.72875% | 188314 |  1.724% | 129209 |  1.655% | 
 | 13   | Tyrantrum          |  1.72844% | 188844 |  1.729% | 127909 |  1.639% | 
 | 14   | Hydreigon          |  1.72751% | 188324 |  1.724% | 130604 |  1.673% | 
 | 15   | Zekrom             |  1.72730% | 187410 |  1.715% | 129948 |  1.665% | 
 | 16   | Chandelure         |  1.72670% | 188587 |  1.726% | 136475 |  1.748% | 
 | 17   | Reshiram           |  1.72648% | 187255 |  1.714% | 130383 |  1.670% | 
 | 18   | Goodra             |  1.72506% | 188792 |  1.728% | 132109 |  1.692% | 
 | 19   | Dialga             |  1.72382% | 187723 |  1.718% | 132450 |  1.697% | 
 | 20   | Krookodile         |  1.72336% | 187826 |  1.719% | 135910 |  1.741% | 
 | 21   | Toxicroak          |  1.72181% | 188479 |  1.725% | 134584 |  1.724% | 
 | 22   | Scrafty            |  1.72093% | 187722 |  1.718% | 134043 |  1.717% | 
 | 23   | Kyurem-White       |  1.72026% | 186241 |  1.705% | 125740 |  1.611% | 
 | 24   | Giratina           |  1.72023% | 187454 |  1.716% | 132476 |  1.697% | 
 | 25   | Golurk             |  1.71920% | 188141 |  1.722% | 138300 |  1.772% | 
 | 26   | Cobalion           |  1.71826% | 186876 |  1.711% | 133428 |  1.709% | 
 | 27   | Emboar             |  1.71787% | 188084 |  1.722% | 133985 |  1.716% | 
 | 28   | Spiritomb          |  1.71778% | 188470 |  1.725% | 136596 |  1.750% | 
 | 29   | Drapion            |  1.71760% | 187184 |  1.713% | 135100 |  1.731% | 
 | 30   | Zygarde            |  1.71747% | 186309 |  1.705% | 130363 |  1.670% | 
 | 31   | Dragalge           |  1.71735% | 188246 |  1.723% | 129805 |  1.663% | 
 | 32   | Regirock           |  1.71697% | 187541 |  1.717% | 131928 |  1.690% | 
