 Total battles: 13711
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Alakazam           | 54.58676% | 14969  | 54.588% | 12623  | 58.890% | 
 | 2    | Chansey            | 48.49482% | 13298  | 48.494% | 10858  | 50.656% | 
 | 3    | Tauros             | 46.77802% | 12828  | 46.780% | 9072   | 42.324% | 
 | 4    | Exeggutor          | 44.90998% | 12315  | 44.909% | 10196  | 47.567% | 
 | 5    | Snorlax            | 43.70373% | 11984  | 43.702% | 9395   | 43.831% | 
 | 6    | Gengar             | 35.84479% | 9830   | 35.847% | 7732   | 36.072% | 
 | 7    | Golem              | 27.51176% | 7544   | 27.511% | 5711   | 26.644% | 
 | 8    | Starmie            | 24.27616% | 6657   | 24.276% | 5476   | 25.547% | 
 | 9    | Dragonite          | 21.06415% | 5776   | 21.063% | 4206   | 19.622% | 
 | 10   | Lapras             | 20.30561% | 5568   | 20.305% | 4342   | 20.257% | 
 | 11   | Zapdos             | 19.52604% | 5355   | 19.528% | 4049   | 18.890% | 
 | 12   | Jolteon            | 19.51789% | 5352   | 19.517% | 4189   | 19.543% | 
 | 13   | Rhydon             | 18.44293% | 5058   | 18.445% | 3875   | 18.078% | 
 | 14   | Slowbro            | 15.36414% | 4213   | 15.364% | 3330   | 15.535% | 
 | 15   | Charizard          | 14.39408% | 3947   | 14.394% | 3058   | 14.266% | 
 | 16   | Jynx               | 14.02939% | 3847   | 14.029% | 3589   | 16.744% | 
 | 17   | Cloyster           | 14.00837% | 3842   | 14.011% | 3016   | 14.071% | 
 | 18   | Venusaur           |  9.14627% | 2508   |  9.146% | 1974   |  9.209% | 
 | 19   | Blastoise          |  6.87794% | 1886   |  6.878% | 1454   |  6.783% | 
 | 20   | Arcanine           |  6.58255% | 1805   |  6.582% | 1299   |  6.060% | 
 | 21   | Persian            |  5.79118% | 1588   |  5.791% | 1139   |  5.314% | 
 | 22   | Gyarados           |  4.93417% | 1353   |  4.934% | 1046   |  4.880% | 
 | 23   | Machamp            |  4.87583% | 1337   |  4.876% | 970    |  4.525% | 
 | 24   | Nidoking           |  4.59867% | 1261   |  4.598% | 878    |  4.096% | 
 | 25   | Articuno           |  4.41632% | 1211   |  4.416% | 850    |  3.966% | 
