 Total battles: 3533
 Avg. weight/team: 0.555
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 30.46080% | 1867   | 26.422% | 1487   | 28.448% | 
 | 2    | Sylveon            | 24.69865% | 1608   | 22.757% | 1142   | 21.847% | 
 | 3    | Keldeo             | 21.32437% | 1341   | 18.978% | 895    | 17.122% | 
 | 4    | Heatran            | 21.19199% | 1314   | 18.596% | 1095   | 20.948% | 
 | 5    | Lopunny-Mega       | 19.41936% | 1267   | 17.931% | 906    | 17.333% | 
 | 6    | Ferrothorn         | 18.46149% | 1286   | 18.200% | 1092   | 20.891% | 
 | 7    | Aerodactyl         | 15.43167% | 998    | 14.124% | 777    | 14.865% | 
 | 8    | Sableye            | 14.22344% | 966    | 13.671% | 809    | 15.477% | 
 | 9    | Ursaring           | 11.45667% | 796    | 11.265% | 621    | 11.880% | 
 | 10   | Talonflame         | 10.84973% | 733    | 10.374% | 550    | 10.522% | 
 | 11   | Tyranitar          | 10.50498% | 702    |  9.935% | 535    | 10.235% | 
 | 12   | Charizard-Mega-Y   | 10.23447% | 669    |  9.468% | 501    |  9.585% | 
 | 13   | Scizor             |  9.66274% | 654    |  9.256% | 498    |  9.527% | 
 | 14   | Latios             |  9.11941% | 559    |  7.911% | 387    |  7.404% | 
 | 15   | Rotom-Wash         |  8.81972% | 563    |  7.968% | 450    |  8.609% | 
 | 16   | Serperior          |  8.77621% | 591    |  8.364% | 433    |  8.284% | 
 | 17   | Snorlax            |  8.63618% | 578    |  8.180% | 421    |  8.054% | 
 | 18   | Cloyster           |  8.61762% | 514    |  7.274% | 361    |  6.906% | 
 | 19   | Yanmega            |  8.35691% | 583    |  8.251% | 440    |  8.418% | 
 | 20   | Garchomp           |  7.82792% | 524    |  7.416% | 373    |  7.136% | 
 | 21   | Chansey            |  7.67778% | 515    |  7.288% | 379    |  7.251% | 
 | 22   | Pidgeot-Mega       |  7.64300% | 555    |  7.855% | 427    |  8.169% | 
 | 23   | Whimsicott         |  6.87654% | 484    |  6.850% | 378    |  7.231% | 
 | 24   | Breloom            |  6.42403% | 502    |  7.104% | 340    |  6.504% | 
 | 25   | Azumarill          |  5.46306% | 423    |  5.986% | 285    |  5.452% | 
 | 26   | Espeon             |  5.41187% | 422    |  5.972% | 328    |  6.275% | 
 | 27   | Charizard-Mega-X   |  5.17600% | 376    |  5.321% | 278    |  5.318% | 
 | 28   | Scizor-Mega        |  5.08511% | 354    |  5.010% | 251    |  4.802% | 
 | 29   | Zapdos             |  5.01835% | 326    |  4.614% | 240    |  4.591% | 
 | 30   | Terrakion          |  4.75078% | 338    |  4.783% | 233    |  4.457% | 
 | 31   | Blastoise-Mega     |  4.46619% | 315    |  4.458% | 221    |  4.228% | 
 | 32   | Klefki             |  4.42264% | 340    |  4.812% | 258    |  4.936% | 
 | 33   | Excadrill          |  4.38947% | 315    |  4.458% | 234    |  4.477% | 
 | 34   | Gyarados           |  4.36046% | 313    |  4.430% | 234    |  4.477% | 
 | 35   | Meloetta           |  4.30000% | 310    |  4.387% | 213    |  4.075% | 
 | 36   | Amoonguss          |  4.29290% | 305    |  4.316% | 220    |  4.209% | 
 | 37   | Thundurus-Therian  |  4.28573% | 329    |  4.656% | 235    |  4.496% | 
 | 38   | Porygon2           |  4.07939% | 245    |  3.467% | 175    |  3.348% | 
 | 39   | Forretress         |  3.97322% | 279    |  3.948% | 247    |  4.725% | 
 | 40   | Weavile            |  3.91589% | 302    |  4.274% | 223    |  4.266% | 
 | 41   | Gengar             |  3.84762% | 281    |  3.977% | 188    |  3.597% | 
 | 42   | Celebi             |  3.72437% | 244    |  3.453% | 198    |  3.788% | 
 | 43   | Regigigas          |  3.70911% | 235    |  3.326% | 166    |  3.176% | 
 | 44   | Tornadus-Therian   |  3.58982% | 255    |  3.609% | 187    |  3.577% | 
 | 45   | Infernape          |  3.49304% | 250    |  3.538% | 195    |  3.731% | 
 | 46   | Dragonite          |  3.47617% | 314    |  4.444% | 219    |  4.190% | 
 | 47   | Scolipede          |  3.39750% | 229    |  3.241% | 174    |  3.329% | 
 | 48   | Slowbro-Mega       |  3.32674% | 223    |  3.156% | 157    |  3.004% | 
 | 49   | Skarmory           |  3.29944% | 214    |  3.029% | 170    |  3.252% | 
 | 50   | Rotom-Heat         |  3.26247% | 223    |  3.156% | 184    |  3.520% | 
 | 51   | Starmie            |  3.22841% | 234    |  3.312% | 176    |  3.367% | 
 | 52   | Tyranitar-Mega     |  3.19497% | 205    |  2.901% | 161    |  3.080% | 
 | 53   | Jirachi            |  3.18604% | 211    |  2.986% | 151    |  2.889% | 
 | 54   | Venusaur-Mega      |  3.08231% | 225    |  3.184% | 159    |  3.042% | 
 | 55   | Slowbro            |  3.07621% | 168    |  2.378% | 128    |  2.449% | 
 | 56   | Togekiss           |  3.04874% | 218    |  3.085% | 165    |  3.157% | 
 | 57   | Zebstrika          |  2.88848% | 216    |  3.057% | 139    |  2.659% | 
 | 58   | Garchomp-Mega      |  2.88189% | 206    |  2.915% | 152    |  2.908% | 
 | 59   | Volcanion          |  2.86328% | 245    |  3.467% | 188    |  3.597% | 
 | 60   | Salamence          |  2.84636% | 189    |  2.675% | 126    |  2.410% | 
 | 61   | Jolteon            |  2.79154% | 250    |  3.538% | 182    |  3.482% | 
 | 62   | Malamar            |  2.78782% | 198    |  2.802% | 150    |  2.870% | 
 | 63   | Sceptile-Mega      |  2.74520% | 195    |  2.760% | 146    |  2.793% | 
 | 64   | Bisharp            |  2.67262% | 211    |  2.986% | 164    |  3.137% | 
 | 65   | Diancie-Mega       |  2.65236% | 189    |  2.675% | 145    |  2.774% | 
 | 66   | Volcarona          |  2.52072% | 198    |  2.802% | 149    |  2.850% | 
 | 67   | Chandelure         |  2.31654% | 173    |  2.448% | 136    |  2.602% | 
 | 68   | Gliscor            |  2.27932% | 196    |  2.774% | 152    |  2.908% | 
 | 69   | Drapion            |  2.06323% | 148    |  2.095% | 94     |  1.798% | 
 | 70   | Politoed           |  2.05232% | 130    |  1.840% | 102    |  1.951% | 
 | 71   | Kangaskhan         |  2.04044% | 101    |  1.429% | 57     |  1.090% | 
 | 72   | Bibarel            |  2.01695% | 123    |  1.741% | 97     |  1.856% | 
 | 73   | Mew                |  2.00498% | 146    |  2.066% | 123    |  2.353% | 
 | 74   | Crawdaunt          |  1.92563% | 140    |  1.981% | 110    |  2.104% | 
 | 75   | Sableye-Mega       |  1.86049% | 131    |  1.854% | 109    |  2.085% | 
 | 76   | Stoutland          |  1.85510% | 128    |  1.811% | 92     |  1.760% | 
 | 77   | Beedrill-Mega      |  1.85150% | 152    |  2.151% | 101    |  1.932% | 
 | 78   | Pinsir-Mega        |  1.76435% | 133    |  1.882% | 89     |  1.703% | 
 | 79   | Braviary           |  1.71893% | 108    |  1.528% | 70     |  1.339% | 
 | 80   | Manaphy            |  1.54569% | 118    |  1.670% | 84     |  1.607% | 
 | 81   | Kyurem             |  1.48954% | 93     |  1.316% | 57     |  1.090% | 
 | 82   | Nidoking           |  1.43839% | 110    |  1.557% | 87     |  1.664% | 
 | 83   | Shedinja           |  1.41622% | 95     |  1.344% | 73     |  1.397% | 
 | 84   | Gyarados-Mega      |  1.39997% | 91     |  1.288% | 64     |  1.224% | 
 | 85   | Kingdra            |  1.37640% | 99     |  1.401% | 67     |  1.282% | 
 | 86   | Clefable           |  1.36075% | 102    |  1.444% | 74     |  1.416% | 
 | 87   | Latias             |  1.36014% | 92     |  1.302% | 62     |  1.186% | 
 | 88   | Alakazam-Mega      |  1.36002% | 118    |  1.670% | 81     |  1.550% | 
 | 89   | Lucario            |  1.34335% | 104    |  1.472% | 78     |  1.492% | 
 | 90   | Noivern            |  1.33565% | 110    |  1.557% | 60     |  1.148% | 
 | 91   | Darmanitan         |  1.32913% | 115    |  1.628% | 79     |  1.511% | 
 | 92   | Medicham-Mega      |  1.28410% | 80     |  1.132% | 60     |  1.148% | 
 | 93   | Azelf              |  1.26942% | 107    |  1.514% | 92     |  1.760% | 
 | 94   | Galvantula         |  1.23505% | 100    |  1.415% | 71     |  1.358% | 
 | 95   | Umbreon            |  1.22214% | 100    |  1.415% | 63     |  1.205% | 
 | 96   | Heliolisk          |  1.21740% | 98     |  1.387% | 73     |  1.397% | 
 | 97   | Dugtrio            |  1.20901% | 67     |  0.948% | 54     |  1.033% | 
 | 98   | Blissey            |  1.19316% | 102    |  1.444% | 78     |  1.492% | 
 | 99   | Hydreigon          |  1.18068% | 115    |  1.628% | 78     |  1.492% | 
 | 100  | Accelgor           |  1.17959% | 89     |  1.260% | 71     |  1.358% | 
 | 101  | Staraptor          |  1.17242% | 85     |  1.203% | 60     |  1.148% | 
 | 102  | Arcanine           |  1.15178% | 86     |  1.217% | 71     |  1.358% | 
 | 103  | Gardevoir-Mega     |  1.11973% | 92     |  1.302% | 59     |  1.129% | 
 | 104  | Hawlucha           |  1.10798% | 109    |  1.543% | 76     |  1.454% | 
