 Total battles: 6640
 Avg. weight/team: 0.122
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 30.02290% | 1612   | 12.139% | 1169   | 12.037% | 
 | 2    | Politoed           | 28.17019% | 1969   | 14.827% | 1749   | 18.009% | 
 | 3    | Starmie            | 25.97809% | 1731   | 13.035% | 1213   | 12.490% | 
 | 4    | Ferrothorn         | 24.61836% | 2389   | 17.989% | 2005   | 20.645% | 
 | 5    | Landorus-Therian   | 23.18645% | 1582   | 11.913% | 1274   | 13.118% | 
 | 6    | Tyranitar          | 21.37672% | 1977   | 14.887% | 1574   | 16.207% | 
 | 7    | Scizor             | 20.46011% | 1888   | 14.217% | 1310   | 13.489% | 
 | 8    | Jirachi            | 17.98956% | 1285   |  9.676% | 960    |  9.885% | 
 | 9    | Garchomp           | 17.57916% | 2181   | 16.423% | 1566   | 16.125% | 
 | 10   | Rotom-Wash         | 15.89668% | 1321   |  9.947% | 1043   | 10.739% | 
 | 11   | Volcarona          | 15.18543% | 1668   | 12.560% | 1120   | 11.532% | 
 | 12   | Breloom            | 14.38950% | 1403   | 10.565% | 1039   | 10.698% | 
 | 13   | Skarmory           | 14.26064% | 1211   |  9.119% | 1011   | 10.410% | 
 | 14   | Heatran            | 13.41709% | 1158   |  8.720% | 886    |  9.123% | 
 | 15   | Dragonite          | 10.90217% | 1929   | 14.526% | 1333   | 13.726% | 
 | 16   | Excadrill          | 10.48458% | 1013   |  7.628% | 684    |  7.043% | 
 | 17   | Magnezone          | 10.19465% | 884    |  6.657% | 650    |  6.693% | 
 | 18   | Keldeo             | 10.07577% | 965    |  7.267% | 687    |  7.074% | 
 | 19   | Thundurus-Therian  |  9.73637% | 732    |  5.512% | 493    |  5.076% | 
 | 20   | Toxicroak          |  9.60862% | 860    |  6.476% | 589    |  6.065% | 
 | 21   | Latias             |  9.55390% | 659    |  4.962% | 450    |  4.634% | 
 | 22   | Gliscor            |  8.99442% | 1177   |  8.863% | 906    |  9.329% | 
 | 23   | Gengar             |  7.88319% | 1668   | 12.560% | 1230   | 12.665% | 
 | 24   | Tentacruel         |  7.57600% | 864    |  6.506% | 659    |  6.786% | 
 | 25   | Conkeldurr         |  7.46385% | 952    |  7.169% | 675    |  6.950% | 
 | 26   | Alakazam           |  7.42935% | 1527   | 11.498% | 1031   | 10.616% | 
 | 27   | Hydreigon          |  6.83805% | 1220   |  9.187% | 860    |  8.855% | 
 | 28   | Forretress         |  6.83058% | 776    |  5.843% | 643    |  6.621% | 
 | 29   | Cloyster           |  6.57234% | 927    |  6.980% | 633    |  6.518% | 
 | 30   | Terrakion          |  6.50512% | 623    |  4.691% | 407    |  4.191% | 
 | 31   | Chansey            |  6.31724% | 445    |  3.351% | 345    |  3.552% | 
 | 32   | Salamence          |  6.20344% | 774    |  5.828% | 555    |  5.715% | 
