 Total battles: 315331
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Volcarona          |  9.00011% | 56760  |  9.000% | 38399  |  8.429% | 
 | 2    | Azumarill          |  7.51935% | 47422  |  7.519% | 33442  |  7.341% | 
 | 3    | Gengar             |  7.38425% | 46570  |  7.384% | 33176  |  7.283% | 
 | 4    | Skarmory           |  7.29094% | 45981  |  7.291% | 37846  |  8.308% | 
 | 5    | Breloom            |  7.15525% | 45125  |  7.155% | 32368  |  7.105% | 
 | 6    | Dragonite          |  7.13095% | 44972  |  7.131% | 31142  |  6.836% | 
 | 7    | Infernape          |  6.87443% | 43354  |  6.874% | 33291  |  7.308% | 
 | 8    | Galvantula         |  6.80177% | 42896  |  6.802% | 34468  |  7.566% | 
 | 9    | Charizard-Mega-Y   |  6.59199% | 41573  |  6.592% | 30191  |  6.628% | 
 | 10   | Keldeo             |  6.40175% | 40373  |  6.402% | 27583  |  6.055% | 
 | 11   | Heatran            |  6.36207% | 40123  |  6.362% | 30953  |  6.795% | 
 | 12   | Bisharp            |  6.35481% | 40077  |  6.355% | 27489  |  6.034% | 
 | 13   | Togekiss           |  6.24536% | 39387  |  6.245% | 27353  |  6.005% | 
 | 14   | Hydreigon          |  6.19070% | 39042  |  6.191% | 27042  |  5.936% | 
 | 15   | Venusaur-Mega      |  6.16029% | 38851  |  6.160% | 27387  |  6.012% | 
 | 16   | Ferrothorn         |  5.64083% | 35575  |  5.641% | 29093  |  6.387% | 
 | 17   | Weavile            |  5.41876% | 34174  |  5.419% | 24889  |  5.464% | 
 | 18   | Tentacruel         |  5.00039% | 31536  |  5.000% | 24534  |  5.386% | 
 | 19   | Victini            |  4.99499% | 31502  |  4.995% | 22933  |  5.034% | 
 | 20   | Heracross          |  4.98128% | 31416  |  4.981% | 20561  |  4.514% | 
 | 21   | Hawlucha           |  4.97212% | 31357  |  4.972% | 21799  |  4.785% | 
 | 22   | Medicham-Mega      |  4.87036% | 30716  |  4.870% | 23049  |  5.060% | 
 | 23   | Excadrill          |  4.81749% | 30382  |  4.817% | 21680  |  4.759% | 
 | 24   | Staraptor          |  4.81213% | 30348  |  4.812% | 21270  |  4.669% | 
 | 25   | Scizor-Mega        |  4.80833% | 30324  |  4.808% | 20885  |  4.585% | 
 | 26   | Volcanion          |  4.70114% | 29648  |  4.701% | 21197  |  4.653% | 
 | 27   | Sableye            |  4.69020% | 29579  |  4.690% | 24035  |  5.276% | 
 | 28   | Chandelure         |  4.65769% | 29374  |  4.658% | 20855  |  4.578% | 
 | 29   | Zapdos             |  4.63292% | 29218  |  4.633% | 21919  |  4.812% | 
 | 30   | Nidoking           |  4.61805% | 29124  |  4.618% | 21008  |  4.612% | 
 | 31   | Scolipede          |  4.59145% | 28957  |  4.592% | 20477  |  4.495% | 
 | 32   | Scizor             |  4.53683% | 28613  |  4.537% | 19473  |  4.275% | 
 | 33   | Kyurem-Black       |  4.47780% | 28240  |  4.478% | 20056  |  4.403% | 
 | 34   | Lopunny-Mega       |  4.46757% | 28175  |  4.468% | 21778  |  4.781% | 
 | 35   | Terrakion          |  4.41778% | 27861  |  4.418% | 18697  |  4.104% | 
 | 36   | Klefki             |  4.36387% | 27521  |  4.364% | 23142  |  5.080% | 
 | 37   | Magnezone          |  4.33771% | 27356  |  4.338% | 19727  |  4.330% | 
 | 38   | Drapion            |  4.24118% | 26748  |  4.241% | 19990  |  4.388% | 
 | 39   | Slowbro            |  4.16217% | 26249  |  4.162% | 18949  |  4.160% | 
 | 40   | Mamoswine          |  4.14771% | 26158  |  4.148% | 19551  |  4.292% | 
 | 41   | Gliscor            |  4.14438% | 26137  |  4.144% | 18949  |  4.160% | 
 | 42   | Rotom-Wash         |  4.09399% | 25819  |  4.094% | 20164  |  4.426% | 
 | 43   | Jirachi            |  3.97431% | 25065  |  3.974% | 18396  |  4.038% | 
 | 44   | Forretress         |  3.94046% | 24852  |  3.941% | 21155  |  4.644% | 
 | 45   | Garchomp           |  3.87482% | 24437  |  3.875% | 19504  |  4.282% | 
 | 46   | Cloyster           |  3.86439% | 24371  |  3.864% | 17835  |  3.915% | 
 | 47   | Lucario            |  3.86388% | 24368  |  3.864% | 16243  |  3.566% | 
 | 48   | Gardevoir-Mega     |  3.76291% | 23731  |  3.763% | 15314  |  3.362% | 
 | 49   | Empoleon           |  3.71502% | 23429  |  3.715% | 17323  |  3.803% | 
 | 50   | Hoopa-Unbound      |  3.66999% | 23145  |  3.670% | 15988  |  3.510% | 
 | 51   | Cradily            |  3.61088% | 22773  |  3.611% | 16554  |  3.634% | 
 | 52   | Crobat             |  3.59388% | 22665  |  3.594% | 16464  |  3.614% | 
 | 53   | Tyranitar          |  3.54853% | 22379  |  3.548% | 17129  |  3.760% | 
 | 54   | Gallade-Mega       |  3.53648% | 22303  |  3.536% | 15257  |  3.349% | 
 | 55   | Diancie-Mega       |  3.53568% | 22298  |  3.536% | 16629  |  3.650% | 
 | 56   | Starmie            |  3.45212% | 21771  |  3.452% | 14943  |  3.280% | 
 | 57   | Dragalge           |  3.38410% | 21342  |  3.384% | 15115  |  3.318% | 
 | 58   | Swampert-Mega      |  3.37002% | 21254  |  3.370% | 15733  |  3.454% | 
 | 59   | Pinsir-Mega        |  3.35900% | 21184  |  3.359% | 13961  |  3.065% | 
 | 60   | Froslass           |  3.34251% | 21080  |  3.343% | 16900  |  3.710% | 
 | 61   | Metagross          |  3.33653% | 21043  |  3.337% | 14939  |  3.279% | 
 | 62   | Mandibuzz          |  3.31655% | 20916  |  3.317% | 15738  |  3.455% | 
 | 63   | Kingdra            |  3.31389% | 20900  |  3.314% | 14924  |  3.276% | 
 | 64   | Whimsicott         |  3.29879% | 20804  |  3.299% | 14641  |  3.214% | 
