 Total battles: 14283
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 30.01820% | 8575   | 30.018% | 6899   | 30.097% | 
 | 2    | Heatran            | 26.39852% | 7541   | 26.399% | 6263   | 27.322% | 
 | 3    | Starmie            | 24.02857% | 6864   | 24.029% | 5383   | 23.483% | 
 | 4    | Scizor             | 23.96555% | 6846   | 23.966% | 5250   | 22.903% | 
 | 5    | Gengar             | 21.32955% | 6093   | 21.330% | 4678   | 20.408% | 
 | 6    | Gyarados           | 20.78345% | 5937   | 20.783% | 4844   | 21.132% | 
 | 7    | Infernape          | 19.42169% | 5548   | 19.422% | 4338   | 18.924% | 
 | 8    | Dragonite          | 19.15214% | 5471   | 19.152% | 4166   | 18.174% | 
 | 9    | Breloom            | 17.55934% | 5016   | 17.559% | 3856   | 16.822% | 
 | 10   | Jirachi            | 17.23377% | 4923   | 17.234% | 3980   | 17.363% | 
 | 11   | Flygon             | 15.59896% | 4456   | 15.599% | 3380   | 14.745% | 
 | 12   | Metagross          | 14.09018% | 4025   | 14.090% | 3350   | 14.614% | 
 | 13   | Zapdos             | 13.63859% | 3896   | 13.639% | 3282   | 14.318% | 
 | 14   | Swampert           | 13.54057% | 3868   | 13.541% | 3485   | 15.203% | 
 | 15   | Skarmory           | 11.79724% | 3370   | 11.797% | 3000   | 13.087% | 
 | 16   | Kingdra            | 11.48568% | 3281   | 11.486% | 2427   | 10.588% | 
 | 17   | Machamp            | 11.18463% | 3195   | 11.185% | 2808   | 12.250% | 
 | 18   | Azelf              | 11.12511% | 3178   | 11.125% | 2981   | 13.005% | 
 | 19   | Lucario            |  9.96639% | 2847   |  9.966% | 2070   |  9.030% | 
 | 20   | Blissey            |  9.37478% | 2678   |  9.375% | 2056   |  8.969% | 
 | 21   | Gliscor            |  8.62564% | 2464   |  8.626% | 2038   |  8.891% | 
 | 22   | Celebi             |  8.24057% | 2354   |  8.241% | 1903   |  8.302% | 
 | 23   | Rotom-Wash         |  7.97101% | 2277   |  7.971% | 1846   |  8.053% | 
 | 24   | Rotom-Heat         |  7.78198% | 2223   |  7.782% | 1767   |  7.709% | 
 | 25   | Weavile            |  7.34089% | 2097   |  7.341% | 1579   |  6.888% | 
 | 26   | Magnezone          |  7.28138% | 2080   |  7.281% | 1602   |  6.989% | 
 | 27   | Bronzong           |  7.20787% | 2059   |  7.208% | 1826   |  7.966% | 
 | 28   | Aerodactyl         |  7.05734% | 2016   |  7.057% | 1906   |  8.315% | 
 | 29   | Electivire         |  6.74928% | 1928   |  6.749% | 1291   |  5.632% | 
 | 30   | Suicune            |  6.50424% | 1858   |  6.504% | 1483   |  6.470% | 
 | 31   | Forretress         |  6.40272% | 1829   |  6.403% | 1569   |  6.845% | 
 | 32   | Roserade           |  6.30470% | 1801   |  6.305% | 1462   |  6.378% | 
 | 33   | Empoleon           |  6.24869% | 1785   |  6.249% | 1447   |  6.313% | 
 | 34   | Snorlax            |  6.14367% | 1755   |  6.144% | 1369   |  5.972% | 
 | 35   | Togekiss           |  5.76910% | 1648   |  5.769% | 1219   |  5.318% | 
 | 36   | Jolteon            |  5.58356% | 1595   |  5.584% | 1278   |  5.575% | 
 | 37   | Vaporeon           |  5.04096% | 1440   |  5.041% | 1164   |  5.078% | 
 | 38   | Dusknoir           |  4.68739% | 1339   |  4.687% | 1094   |  4.773% | 
 | 39   | Hippowdon          |  4.41784% | 1262   |  4.418% | 1173   |  5.117% | 
