 Total battles: 61
 Avg. weight/team: 0.056
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 86.97540% | 53     | 43.443% | 40     | 49.793% | 
 | 2    | Gengar             | 52.50836% | 40     | 32.787% | 24     | 29.876% | 
 | 3    | Weavile            | 50.91215% | 16     | 13.115% | 8      |  9.959% | 
 | 4    | Hitmontop          | 48.06110% | 13     | 10.656% | 10     | 12.448% | 
 | 5    | Staraptor          | 46.23700% | 10     |  8.197% | 7      |  8.714% | 
 | 6    | Starmie            | 46.23700% | 7      |  5.738% | 6      |  7.469% | 
 | 7    | Tyranitar          | 36.23689% | 34     | 27.869% | 25     | 31.120% | 
 | 8    | Rotom-Wash         | 32.44813% | 23     | 18.852% | 16     | 19.917% | 
 | 9    | Roserade           | 25.83317% | 7      |  5.738% | 5      |  6.224% | 
 | 10   | Bronzong           | 19.74670% | 7      |  5.738% | 6      |  7.469% | 
 | 11   | Cresselia          | 18.14064% | 28     | 22.951% | 18     | 22.407% | 
 | 12   | Heracross          | 17.92261% | 3      |  2.459% | 3      |  3.734% | 
 | 13   | Gyarados           | 10.71321% | 21     | 17.213% | 14     | 17.427% | 
 | 14   | Rotom-Heat         | 10.30966% | 10     |  8.197% | 7      |  8.714% | 
 | 15   | Machamp            | 10.27848% | 14     | 11.475% | 9      | 11.203% | 
 | 16   | Gliscor            |  6.63725% | 10     |  8.197% | 8      |  9.959% | 
 | 17   | Azelf              |  6.03807% | 18     | 14.754% | 10     | 12.448% | 
 | 18   | Lapras             |  5.56320% | 5      |  4.098% | 2      |  2.490% | 
 | 19   | Blastoise          |  5.56320% | 8      |  6.557% | 7      |  8.714% | 
 | 20   | Rotom-Mow          |  5.56320% | 9      |  7.377% | 6      |  7.469% | 
 | 21   | Zapdos             |  5.56320% | 23     | 18.852% | 16     | 19.917% | 
 | 22   | Jirachi            |  4.67514% | 9      |  7.377% | 9      | 11.203% | 
 | 23   | Togekiss           |  4.36565% | 5      |  4.098% | 3      |  3.734% | 
 | 24   | Raikou             |  4.36565% | 2      |  1.639% | 1      |  1.245% | 
 | 25   | Infernape          |  4.36565% | 19     | 15.574% | 11     | 13.693% | 
 | 26   | Empoleon           |  4.36565% | 5      |  4.098% | 1      |  1.245% | 
 | 27   | Swampert           |  3.44198% | 10     |  8.197% | 9      | 11.203% | 
 | 28   | Aerodactyl         |  3.44198% | 7      |  5.738% | 2      |  2.490% | 
 | 29   | Milotic            |  3.25325% | 6      |  4.918% | 1      |  1.245% | 
 | 30   | Crobat             |  3.09576% | 9      |  7.377% | 4      |  4.979% | 
 | 31   | Metagross          |  3.09576% | 34     | 27.869% | 27     | 33.610% | 
 | 32   | Entei              |  2.30995% | 2      |  1.639% | 1      |  1.245% | 
 | 33   | Uxie               |  2.02170% | 7      |  5.738% | 5      |  6.224% | 
 | 34   | Ludicolo           |  2.02170% | 9      |  7.377% | 6      |  7.469% | 
 | 35   | Shedinja           |  2.02170% | 4      |  3.279% | 1      |  1.245% | 
 | 36   | Kingdra            |  2.02170% | 14     | 11.475% | 9      | 11.203% | 
 | 37   | Rotom-Frost        |  1.82409% | 2      |  1.639% | 1      |  1.245% | 
 | 38   | Abomasnow          |  1.82409% | 5      |  4.098% | 5      |  6.224% | 
 | 39   | Porygon-Z          |  0.00000% | 2      |  1.639% | 2      |  2.490% | 
 | 40   | Spiritomb          |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 41   | Purugly            |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 42   | Snorlax            |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 43   | Regirock           |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 44   | Hitmonlee          |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 45   | Cacturne           |  0.00000% | 2      |  1.639% | 0      |  0.000% | 
 | 46   | Blaziken           |  0.00000% | 2      |  1.639% | 1      |  1.245% | 
 | 47   | Exeggutor          |  0.00000% | 3      |  2.459% | 3      |  3.734% | 
 | 48   | Absol              |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 49   | Sceptile           |  0.00000% | 4      |  3.279% | 2      |  2.490% | 
 | 50   | Linoone            |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 51   | Hippowdon          |  0.00000% | 3      |  2.459% | 2      |  2.490% | 
 | 52   | Lucario            |  0.00000% | 6      |  4.918% | 3      |  3.734% | 
 | 53   | Torterra           |  0.00000% | 3      |  2.459% | 1      |  1.245% | 
 | 54   | Leafeon            |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 55   | Slowbro            |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 56   | Celebi             |  0.00000% | 4      |  3.279% | 2      |  2.490% | 
 | 57   | Arcanine           |  0.00000% | 5      |  4.098% | 1      |  1.245% | 
 | 58   | Rattata            |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 59   | Venusaur           |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 60   | Articuno           |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 61   | Rhyperior          |  0.00000% | 5      |  4.098% | 4      |  4.979% | 
 | 62   | Fearow             |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 63   | Ambipom            |  0.00000% | 2      |  1.639% | 1      |  1.245% | 
 | 64   | Marowak            |  0.00000% | 4      |  3.279% | 1      |  1.245% | 
 | 65   | Ursaring           |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 66   | Ampharos           |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
 | 67   | Crawdaunt          |  0.00000% | 1      |  0.820% | 1      |  1.245% | 
