 Total battles: 30
 Avg. weight/team: 0.478
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 68.04351% | 39     | 65.000% | 32     | 60.952% | 
 | 2    | Croagunk           | 61.96035% | 36     | 60.000% | 27     | 51.429% | 
 | 3    | Mantyke            | 59.54461% | 31     | 51.667% | 27     | 51.429% | 
 | 4    | Drifloon           | 58.49418% | 33     | 55.000% | 33     | 62.857% | 
 | 5    | Voltorb            | 58.47336% | 33     | 55.000% | 29     | 55.238% | 
 | 6    | Buizel             | 56.08166% | 31     | 51.667% | 24     | 45.714% | 
 | 7    | Gligar             | 19.36278% | 15     | 25.000% | 14     | 26.667% | 
 | 8    | Munchlax           | 15.00039% | 11     | 18.333% | 11     | 20.952% | 
 | 9    | Meowth             | 12.58786% | 9      | 15.000% | 9      | 17.143% | 
 | 10   | Abra               | 12.55377% | 6      | 10.000% | 3      |  5.714% | 
 | 11   | Magby              | 11.69504% | 9      | 15.000% | 9      | 17.143% | 
 | 12   | Dratini            | 11.36158% | 9      | 15.000% | 7      | 13.333% | 
 | 13   | Aipom              |  9.89615% | 5      |  8.333% | 5      |  9.524% | 
 | 14   | Staryu             |  8.07063% | 7      | 11.667% | 7      | 13.333% | 
 | 15   | Chimchar           |  6.72339% | 5      |  8.333% | 5      |  9.524% | 
 | 16   | Beldum             |  6.54754% | 3      |  5.000% | 3      |  5.714% | 
 | 17   | Gible              |  6.54754% | 3      |  5.000% | 3      |  5.714% | 
 | 18   | Gastly             |  6.46048% | 6      | 10.000% | 6      | 11.429% | 
 | 19   | Krabby             |  5.58528% | 2      |  3.333% | 1      |  1.905% | 
 | 20   | Bagon              |  5.54249% | 4      |  6.667% | 4      |  7.619% | 
 | 21   | Porygon            |  5.09440% | 3      |  5.000% | 3      |  5.714% | 
 | 22   | Chinchou           |  5.09440% | 3      |  5.000% | 3      |  5.714% | 
 | 23   | Hippopotas         |  4.98057% | 3      |  5.000% | 3      |  5.714% | 
 | 24   | Clamperl           |  4.60106% | 3      |  5.000% | 3      |  5.714% | 
 | 25   | Stunky             |  4.58638% | 5      |  8.333% | 4      |  7.619% | 
 | 26   | Elekid             |  3.70913% | 3      |  5.000% | 3      |  5.714% | 
 | 27   | Lileep             |  3.48425% | 2      |  3.333% | 1      |  1.905% | 
 | 28   | Diglett            |  3.48425% | 2      |  3.333% | 2      |  3.810% | 
 | 29   | Onix               |  3.48425% | 2      |  3.333% | 2      |  3.810% | 
 | 30   | Omanyte            |  3.10903% | 3      |  5.000% | 3      |  5.714% | 
 | 31   | Cacnea             |  2.79204% | 2      |  3.333% | 2      |  3.810% | 
 | 32   | Machop             |  2.57334% | 3      |  5.000% | 3      |  5.714% | 
 | 33   | Chingling          |  2.55045% | 1      |  1.667% | 1      |  1.905% | 
 | 34   | Mareep             |  2.55045% | 1      |  1.667% | 0      |  0.000% | 
 | 35   | Eevee              |  2.55045% | 1      |  1.667% | 1      |  1.905% | 
 | 36   | Shellos            |  2.55045% | 1      |  1.667% | 0      |  0.000% | 
 | 37   | Igglybuff          |  2.55045% | 1      |  1.667% | 0      |  0.000% | 
 | 38   | Zubat              |  2.55045% | 1      |  1.667% | 1      |  1.905% | 
 | 39   | Bidoof             |  2.39170% | 2      |  3.333% | 2      |  3.810% | 
 | 40   | Pineco             |  2.39170% | 2      |  3.333% | 2      |  3.810% | 
 | 41   | Larvitar           |  2.25797% | 2      |  3.333% | 2      |  3.810% | 
 | 42   | Charmander         |  2.25797% | 2      |  3.333% | 2      |  3.810% | 
 | 43   | Slowpoke           |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 44   | Duskull            |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 45   | Ponyta             |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 46   | Lickitung          |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 47   | Treecko            |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 48   | Spinarak           |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 49   | Barboach           |  2.18853% | 1      |  1.667% | 1      |  1.905% | 
 | 50   | Tentacool          |  2.18853% | 1      |  1.667% | 0      |  0.000% | 
 | 51   | Starly             |  2.18853% | 1      |  1.667% | 0      |  0.000% | 
 | 52   | Magnemite          |  1.49633% | 1      |  1.667% | 1      |  1.905% | 
 | 53   | Wooper             |  1.49633% | 1      |  1.667% | 1      |  1.905% | 
 | 54   | Numel              |  1.29571% | 1      |  1.667% | 1      |  1.905% | 
 | 55   | Wailmer            |  1.29571% | 1      |  1.667% | 1      |  1.905% | 
 | 56   | Exeggcute          |  1.29571% | 1      |  1.667% | 1      |  1.905% | 
 | 57   | Cubone             |  1.29571% | 1      |  1.667% | 1      |  1.905% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
