 Total battles: 30
 Avg. weight/team: 0.106
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mantyke            | 97.52143% | 31     | 51.667% | 27     | 51.429% | 
 | 2    | Bronzor            | 87.02553% | 39     | 65.000% | 32     | 60.952% | 
 | 3    | Drifloon           | 85.41104% | 33     | 55.000% | 33     | 62.857% | 
 | 4    | Croagunk           | 85.41104% | 36     | 60.000% | 27     | 51.429% | 
 | 5    | Voltorb            | 85.18813% | 33     | 55.000% | 29     | 55.238% | 
 | 6    | Buizel             | 85.18813% | 31     | 51.667% | 24     | 45.714% | 
 | 7    | Aipom              | 12.75156% | 5      |  8.333% | 5      |  9.524% | 
 | 8    | Abra               | 12.54243% | 6      | 10.000% | 3      |  5.714% | 
 | 9    | Beldum             | 12.54243% | 3      |  5.000% | 3      |  5.714% | 
 | 10   | Gible              | 12.54243% | 3      |  5.000% | 3      |  5.714% | 
 | 11   | Krabby             | 12.54243% | 2      |  3.333% | 1      |  1.905% | 
 | 12   | Munchlax           |  2.26944% | 11     | 18.333% | 11     | 20.952% | 
 | 13   | Magby              |  2.04653% | 9      | 15.000% | 9      | 17.143% | 
 | 14   | Gligar             |  2.04653% | 15     | 25.000% | 14     | 26.667% | 
 | 15   | Dratini            |  2.04653% | 9      | 15.000% | 7      | 13.333% | 
 | 16   | Meowth             |  2.04653% | 9      | 15.000% | 9      | 17.143% | 
 | 17   | Chimchar           |  0.43204% | 5      |  8.333% | 5      |  9.524% | 
 | 18   | Clamperl           |  0.22291% | 3      |  5.000% | 3      |  5.714% | 
 | 19   | Elekid             |  0.22291% | 3      |  5.000% | 3      |  5.714% | 
 | 20   | Chingling          |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 21   | Mareep             |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 22   | Slowpoke           |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 23   | Lileep             |  0.00000% | 2      |  3.333% | 1      |  1.905% | 
 | 24   | Duskull            |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 25   | Diglett            |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 26   | Eevee              |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 27   | Bidoof             |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 28   | Ponyta             |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 29   | Lickitung          |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 30   | Treecko            |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 31   | Omanyte            |  0.00000% | 3      |  5.000% | 3      |  5.714% | 
 | 32   | Gastly             |  0.00000% | 6      | 10.000% | 6      | 11.429% | 
 | 33   | Machop             |  0.00000% | 3      |  5.000% | 3      |  5.714% | 
 | 34   | Spinarak           |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 35   | Cacnea             |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 36   | Porygon            |  0.00000% | 3      |  5.000% | 3      |  5.714% | 
 | 37   | Pineco             |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 38   | Numel              |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 39   | Barboach           |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 40   | Tentacool          |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 41   | Magnemite          |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 42   | Larvitar           |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 43   | Shellos            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 44   | Chinchou           |  0.00000% | 3      |  5.000% | 3      |  5.714% | 
 | 45   | Wailmer            |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 46   | Exeggcute          |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 47   | Stunky             |  0.00000% | 5      |  8.333% | 4      |  7.619% | 
 | 48   | Cubone             |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 49   | Starly             |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 50   | Onix               |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 | 51   | Bagon              |  0.00000% | 4      |  6.667% | 4      |  7.619% | 
 | 52   | Wooper             |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 53   | Hippopotas         |  0.00000% | 3      |  5.000% | 3      |  5.714% | 
 | 54   | Igglybuff          |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 55   | Staryu             |  0.00000% | 7      | 11.667% | 7      | 13.333% | 
 | 56   | Zubat              |  0.00000% | 1      |  1.667% | 1      |  1.905% | 
 | 57   | Charmander         |  0.00000% | 2      |  3.333% | 2      |  3.810% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
