 Total battles: 61
 Avg. weight/team: 0.567
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 51.84397% | 53     | 43.443% | 40     | 49.793% | 
 | 2    | Gengar             | 36.91152% | 40     | 32.787% | 24     | 29.876% | 
 | 3    | Tyranitar          | 30.02867% | 34     | 27.869% | 25     | 31.120% | 
 | 4    | Metagross          | 28.49561% | 34     | 27.869% | 27     | 33.610% | 
 | 5    | Cresselia          | 24.27210% | 28     | 22.951% | 18     | 22.407% | 
 | 6    | Rotom-Wash         | 23.18897% | 23     | 18.852% | 16     | 19.917% | 
 | 7    | Gyarados           | 19.97375% | 21     | 17.213% | 14     | 17.427% | 
 | 8    | Zapdos             | 18.33716% | 23     | 18.852% | 16     | 19.917% | 
 | 9    | Weavile            | 17.77230% | 16     | 13.115% | 8      |  9.959% | 
 | 10   | Hitmontop          | 13.94499% | 13     | 10.656% | 10     | 12.448% | 
 | 11   | Infernape          | 13.37143% | 19     | 15.574% | 11     | 13.693% | 
 | 12   | Azelf              | 13.34110% | 18     | 14.754% | 10     | 12.448% | 
 | 13   | Kingdra            | 10.52537% | 14     | 11.475% | 9      | 11.203% | 
 | 14   | Scizor             | 10.44436% | 15     | 12.295% | 13     | 16.183% | 
 | 15   | Machamp            | 10.38732% | 14     | 11.475% | 9      | 11.203% | 
 | 16   | Staraptor          | 10.28023% | 10     |  8.197% | 7      |  8.714% | 
 | 17   | Dusknoir           | 10.09631% | 13     | 10.656% | 10     | 12.448% | 
 | 18   | Jirachi            |  9.23422% | 9      |  7.377% | 9      | 11.203% | 
 | 19   | Rotom-Mow          |  8.41531% | 9      |  7.377% | 6      |  7.469% | 
 | 20   | Starmie            |  8.13586% | 7      |  5.738% | 6      |  7.469% | 
 | 21   | Gliscor            |  7.79493% | 10     |  8.197% | 8      |  9.959% | 
 | 22   | Rotom-Heat         |  7.78465% | 10     |  8.197% | 7      |  8.714% | 
 | 23   | Mamoswine          |  7.65537% | 10     |  8.197% | 7      |  8.714% | 
 | 24   | Roserade           |  7.37004% | 7      |  5.738% | 5      |  6.224% | 
 | 25   | Ludicolo           |  7.28521% | 9      |  7.377% | 6      |  7.469% | 
 | 26   | Bronzong           |  6.77048% | 7      |  5.738% | 6      |  7.469% | 
 | 27   | Swampert           |  6.70485% | 10     |  8.197% | 9      | 11.203% | 
 | 28   | Crobat             |  6.53600% | 9      |  7.377% | 4      |  4.979% | 
 | 29   | Blastoise          |  6.23832% | 8      |  6.557% | 7      |  8.714% | 
 | 30   | Dragonite          |  5.54970% | 8      |  6.557% | 5      |  6.224% | 
