 Total battles: 61
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 43.44262% | 53     | 43.443% | 40     | 49.793% | 
 | 2    | Gengar             | 32.78689% | 40     | 32.787% | 24     | 29.876% | 
 | 3    | Tyranitar          | 27.86885% | 34     | 27.869% | 25     | 31.120% | 
 | 4    | Metagross          | 27.86885% | 34     | 27.869% | 27     | 33.610% | 
 | 5    | Cresselia          | 22.95082% | 28     | 22.951% | 18     | 22.407% | 
 | 6    | Rotom-Wash         | 18.85246% | 23     | 18.852% | 16     | 19.917% | 
 | 7    | Zapdos             | 18.85246% | 23     | 18.852% | 16     | 19.917% | 
 | 8    | Gyarados           | 17.21311% | 21     | 17.213% | 14     | 17.427% | 
 | 9    | Infernape          | 15.57377% | 19     | 15.574% | 11     | 13.693% | 
 | 10   | Azelf              | 14.75410% | 18     | 14.754% | 10     | 12.448% | 
 | 11   | Weavile            | 13.11475% | 16     | 13.115% | 8      |  9.959% | 
 | 12   | Scizor             | 12.29508% | 15     | 12.295% | 13     | 16.183% | 
 | 13   | Machamp            | 11.47541% | 14     | 11.475% | 9      | 11.203% | 
 | 14   | Kingdra            | 11.47541% | 14     | 11.475% | 9      | 11.203% | 
 | 15   | Dusknoir           | 10.65574% | 13     | 10.656% | 10     | 12.448% | 
 | 16   | Hitmontop          | 10.65574% | 13     | 10.656% | 10     | 12.448% | 
 | 17   | Swampert           |  8.19672% | 10     |  8.197% | 9      | 11.203% | 
 | 18   | Gliscor            |  8.19672% | 10     |  8.197% | 8      |  9.959% | 
 | 19   | Staraptor          |  8.19672% | 10     |  8.197% | 7      |  8.714% | 
 | 20   | Mamoswine          |  8.19672% | 10     |  8.197% | 7      |  8.714% | 
 | 21   | Rotom-Heat         |  8.19672% | 10     |  8.197% | 7      |  8.714% | 
 | 22   | Crobat             |  7.37705% | 9      |  7.377% | 4      |  4.979% | 
 | 23   | Rotom-Mow          |  7.37705% | 9      |  7.377% | 6      |  7.469% | 
 | 24   | Ludicolo           |  7.37705% | 9      |  7.377% | 6      |  7.469% | 
 | 25   | Jirachi            |  7.37705% | 9      |  7.377% | 9      | 11.203% | 
 | 26   | Blastoise          |  6.55738% | 8      |  6.557% | 7      |  8.714% | 
 | 27   | Dragonite          |  6.55738% | 8      |  6.557% | 5      |  6.224% | 
 | 28   | Flygon             |  6.55738% | 8      |  6.557% | 6      |  7.469% | 
 | 29   | Bronzong           |  5.73770% | 7      |  5.738% | 6      |  7.469% | 
 | 30   | Uxie               |  5.73770% | 7      |  5.738% | 5      |  6.224% | 
