 Total battles: 14283
 Avg. weight/team: 0.076
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 64.59064% | 8575   | 30.018% | 6899   | 30.097% | 
 | 2    | Heatran            | 40.78100% | 7541   | 26.399% | 6263   | 27.322% | 
 | 3    | Starmie            | 39.48175% | 6864   | 24.029% | 5383   | 23.483% | 
 | 4    | Breloom            | 30.62400% | 5016   | 17.559% | 3856   | 16.822% | 
 | 5    | Zapdos             | 30.13119% | 3896   | 13.639% | 3282   | 14.318% | 
 | 6    | Jirachi            | 30.06503% | 4923   | 17.234% | 3980   | 17.363% | 
 | 7    | Scizor             | 27.99417% | 6846   | 23.966% | 5250   | 22.903% | 
 | 8    | Gyarados           | 22.10037% | 5937   | 20.783% | 4844   | 21.132% | 
 | 9    | Dragonite          | 20.65162% | 5471   | 19.152% | 4166   | 18.174% | 
 | 10   | Flygon             | 20.54991% | 4456   | 15.599% | 3380   | 14.745% | 
 | 11   | Rotom-Heat         | 19.68954% | 2223   |  7.782% | 1767   |  7.709% | 
 | 12   | Skarmory           | 18.07044% | 3370   | 11.797% | 3000   | 13.087% | 
 | 13   | Metagross          | 17.55238% | 4025   | 14.090% | 3350   | 14.614% | 
 | 14   | Infernape          | 17.17573% | 5548   | 19.422% | 4338   | 18.924% | 
 | 15   | Gengar             | 15.86901% | 6093   | 21.330% | 4678   | 20.408% | 
 | 16   | Swampert           | 13.34285% | 3868   | 13.541% | 3485   | 15.203% | 
 | 17   | Nidoqueen          | 13.26802% | 669    |  2.342% | 607    |  2.648% | 
 | 18   | Clefable           | 12.87839% | 913    |  3.196% | 762    |  3.324% | 
 | 19   | Celebi             | 10.04646% | 2354   |  8.241% | 1903   |  8.302% | 
 | 20   | Kingdra            |  9.84571% | 3281   | 11.486% | 2427   | 10.588% | 
 | 21   | Rotom-Wash         |  8.90302% | 2277   |  7.971% | 1846   |  8.053% | 
 | 22   | Azelf              |  8.77349% | 3178   | 11.125% | 2981   | 13.005% | 
 | 23   | Lucario            |  7.56575% | 2847   |  9.966% | 2070   |  9.030% | 
 | 24   | Suicune            |  6.95304% | 1858   |  6.504% | 1483   |  6.470% | 
 | 25   | Magnezone          |  6.21362% | 2080   |  7.281% | 1602   |  6.989% | 
 | 26   | Machamp            |  6.13312% | 3195   | 11.185% | 2808   | 12.250% | 
 | 27   | Forretress         |  5.99289% | 1829   |  6.403% | 1569   |  6.845% | 
 | 28   | Bronzong           |  5.97534% | 2059   |  7.208% | 1826   |  7.966% | 
 | 29   | Blissey            |  5.88844% | 2678   |  9.375% | 2056   |  8.969% | 
 | 30   | Hippowdon          |  5.48482% | 1262   |  4.418% | 1173   |  5.117% | 
 | 31   | Empoleon           |  4.61898% | 1785   |  6.249% | 1447   |  6.313% | 
 | 32   | Roserade           |  4.49581% | 1801   |  6.305% | 1462   |  6.378% | 
 | 33   | Shaymin            |  4.20715% | 1165   |  4.078% | 912    |  3.979% | 
 | 34   | Milotic            |  4.04568% | 1066   |  3.732% | 892    |  3.891% | 
 | 35   | Gliscor            |  3.73721% | 2464   |  8.626% | 2038   |  8.891% | 
 | 36   | Snorlax            |  3.60153% | 1755   |  6.144% | 1369   |  5.972% | 
 | 37   | Aerodactyl         |  3.23547% | 2016   |  7.057% | 1906   |  8.315% | 
 | 38   | Uxie               |  3.03443% | 506    |  1.771% | 465    |  2.029% | 
 | 39   | Vaporeon           |  3.01052% | 1440   |  5.041% | 1164   |  5.078% | 
 | 40   | Dugtrio            |  2.17347% | 1103   |  3.861% | 814    |  3.551% | 
 | 41   | Weavile            |  2.11940% | 2097   |  7.341% | 1579   |  6.888% | 
 | 42   | Crobat             |  1.52265% | 626    |  2.191% | 554    |  2.417% | 
 | 43   | Tentacruel         |  1.51732% | 1194   |  4.180% | 962    |  4.197% | 
 | 44   | Raikou             |  1.37232% | 539    |  1.887% | 445    |  1.941% | 
 | 45   | Cradily            |  1.13328% | 218    |  0.763% | 162    |  0.707% | 
 | 46   | Mamoswine          |  1.11609% | 856    |  2.997% | 691    |  3.014% | 
 | 47   | Rotom-Mow          |  1.06531% | 382    |  1.337% | 338    |  1.475% | 
 | 48   | Venusaur           |  0.84370% | 655    |  2.293% | 507    |  2.212% | 
 | 49   | Cresselia          |  0.77783% | 579    |  2.027% | 431    |  1.880% | 
 | 50   | Abomasnow          |  0.69973% | 411    |  1.439% | 375    |  1.636% | 
 | 51   | Togekiss           |  0.53804% | 1648   |  5.769% | 1219   |  5.318% | 
 | 52   | Quagsire           |  0.52761% | 107    |  0.375% | 90     |  0.393% | 
 | 53   | Jolteon            |  0.49335% | 1595   |  5.584% | 1278   |  5.575% | 
 | 54   | Smeargle           |  0.49137% | 913    |  3.196% | 826    |  3.603% | 
 | 55   | Spiritomb          |  0.47408% | 334    |  1.169% | 278    |  1.213% | 
 | 56   | Froslass           |  0.43404% | 457    |  1.600% | 374    |  1.632% | 
 | 57   | Ludicolo           |  0.40338% | 565    |  1.978% | 453    |  1.976% | 
 | 58   | Slowbro            |  0.37590% | 395    |  1.383% | 319    |  1.392% | 
 | 59   | Heracross          |  0.37500% | 905    |  3.168% | 716    |  3.124% | 
 | 60   | Rotom-Frost        |  0.37419% | 159    |  0.557% | 130    |  0.567% | 
 | 61   | Dusknoir           |  0.34605% | 1339   |  4.687% | 1094   |  4.773% | 
 | 62   | Electivire         |  0.28277% | 1928   |  6.749% | 1291   |  5.632% | 
 | 63   | Donphan            |  0.27649% | 523    |  1.831% | 442    |  1.928% | 
 | 64   | Yanmega            |  0.26144% | 660    |  2.310% | 529    |  2.308% | 
 | 65   | Magneton           |  0.25835% | 29     |  0.102% | 21     |  0.092% | 
 | 66   | Hariyama           |  0.23500% | 212    |  0.742% | 181    |  0.790% | 
 | 67   | Umbreon            |  0.21636% | 850    |  2.976% | 615    |  2.683% | 
 | 68   | Mesprit            |  0.21012% | 64     |  0.224% | 45     |  0.196% | 
 | 69   | Drifblim           |  0.17687% | 322    |  1.127% | 266    |  1.160% | 
 | 70   | Staraptor          |  0.17682% | 815    |  2.853% | 646    |  2.818% | 
 | 71   | Drapion            |  0.15564% | 199    |  0.697% | 159    |  0.694% | 
 | 72   | Qwilfish           |  0.15356% | 87     |  0.305% | 57     |  0.249% | 
 | 73   | Alakazam           |  0.14913% | 660    |  2.310% | 503    |  2.194% | 
 | 74   | Porygon-Z          |  0.12222% | 567    |  1.985% | 432    |  1.885% | 
 | 75   | Ninjask            |  0.09941% | 1030   |  3.606% | 944    |  4.118% | 
 | 76   | Toxicroak          |  0.08414% | 218    |  0.763% | 166    |  0.724% | 
 | 77   | Hypno              |  0.08040% | 31     |  0.109% | 21     |  0.092% | 
 | 78   | Jynx               |  0.08019% | 66     |  0.231% | 58     |  0.253% | 
 | 79   | Azumarill          |  0.05747% | 189    |  0.662% | 169    |  0.737% | 
 | 80   | Walrein            |  0.05676% | 152    |  0.532% | 122    |  0.532% | 
