 Total battles: 20
 Avg. weight/team: 0.525
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Milotic            | 26.68062% | 9      | 22.500% | 6      | 18.462% | 
 | 2    | Rhyperior          | 24.91381% | 9      | 22.500% | 8      | 24.615% | 
 | 3    | Blaziken           | 23.69413% | 11     | 27.500% | 8      | 24.615% | 
 | 4    | Arcanine           | 22.44972% | 8      | 20.000% | 5      | 15.385% | 
 | 5    | Mesprit            | 21.26489% | 9      | 22.500% | 9      | 27.692% | 
 | 6    | Moltres            | 20.63576% | 8      | 20.000% | 8      | 24.615% | 
 | 7    | Hitmontop          | 20.08694% | 6      | 15.000% | 4      | 12.308% | 
 | 8    | Leafeon            | 19.45783% | 7      | 17.500% | 6      | 18.462% | 
 | 9    | Spiritomb          | 18.06287% | 6      | 15.000% | 4      | 12.308% | 
 | 10   | Cloyster           | 17.86659% | 6      | 15.000% | 5      | 15.385% | 
 | 11   | Ambipom            | 17.33383% | 7      | 17.500% | 5      | 15.385% | 
 | 12   | Feraligatr         | 16.38198% | 7      | 17.500% | 5      | 15.385% | 
 | 13   | Aggron             | 15.87233% | 8      | 20.000% | 8      | 24.615% | 
 | 14   | Kabutops           | 14.77079% | 5      | 12.500% | 4      | 12.308% | 
 | 15   | Altaria            | 14.71907% | 5      | 12.500% | 3      |  9.231% | 
 | 16   | Dugtrio            | 14.70290% | 4      | 10.000% | 2      |  6.154% | 
 | 17   | Rotom              | 14.41790% | 6      | 15.000% | 6      | 18.462% | 
 | 18   | Venusaur           | 13.32429% | 5      | 12.500% | 5      | 15.385% | 
 | 19   | Houndoom           | 13.04032% | 6      | 15.000% | 6      | 18.462% | 
 | 20   | Drapion            | 12.38148% | 4      | 10.000% | 2      |  6.154% | 
 | 21   | Alakazam           | 12.37253% | 6      | 15.000% | 5      | 15.385% | 
 | 22   | Registeel          | 12.25041% | 5      | 12.500% | 2      |  6.154% | 
 | 23   | Sceptile           | 10.95850% | 4      | 10.000% | 4      | 12.308% | 
 | 24   | Lanturn            | 10.74593% | 4      | 10.000% | 3      |  9.231% | 
 | 25   | Blastoise          |  9.52549% | 4      | 10.000% | 3      |  9.231% | 
 | 26   | Hariyama           |  9.12474% | 4      | 10.000% | 4      | 12.308% | 
 | 27   | Uxie               |  9.00794% | 4      | 10.000% | 3      |  9.231% | 
 | 28   | Claydol            |  8.87277% | 4      | 10.000% | 4      | 12.308% | 
 | 29   | Absol              |  8.84756% | 4      | 10.000% | 4      | 12.308% | 
 | 30   | Mismagius          |  8.57713% | 3      |  7.500% | 2      |  6.154% | 
 | 31   | Donphan            |  8.51452% | 4      | 10.000% | 4      | 12.308% | 
 | 32   | Slowbro            |  8.48673% | 5      | 12.500% | 3      |  9.231% | 
 | 33   | Espeon             |  7.14412% | 3      |  7.500% | 3      |  9.231% | 
 | 34   | Hitmonlee          |  7.06117% | 3      |  7.500% | 3      |  9.231% | 
 | 35   | Nidoking           |  6.53390% | 3      |  7.500% | 3      |  9.231% | 
 | 36   | Exeggutor          |  6.53390% | 3      |  7.500% | 2      |  6.154% | 
 | 37   | Azumarill          |  6.48190% | 2      |  5.000% | 1      |  3.077% | 
 | 38   | Shiftry            |  6.40624% | 2      |  5.000% | 2      |  6.154% | 
 | 39   | Ludicolo           |  5.88118% | 3      |  7.500% | 3      |  9.231% | 
 | 40   | Swellow            |  5.37296% | 2      |  5.000% | 2      |  6.154% | 
 | 41   | Slaking            |  5.37296% | 2      |  5.000% | 2      |  6.154% | 
 | 42   | Toxicroak          |  4.69503% | 2      |  5.000% | 1      |  3.077% | 
 | 43   | Kangaskhan         |  4.69486% | 1      |  2.500% | 1      |  3.077% | 
 | 44   | Steelix            |  4.69486% | 1      |  2.500% | 1      |  3.077% | 
 | 45   | Tropius            |  2.99159% | 1      |  2.500% | 1      |  3.077% | 
 | 46   | Chansey            |  2.99159% | 1      |  2.500% | 1      |  3.077% | 
 | 47   | Magneton           |  2.99159% | 1      |  2.500% | 0      |  0.000% | 
 | 48   | Ampharos           |  2.88959% | 2      |  5.000% | 2      |  6.154% | 
 | 49   | Scyther            |  2.88959% | 2      |  5.000% | 1      |  3.077% | 
 | 50   | Drifblim           |  2.12124% | 1      |  2.500% | 1      |  3.077% | 
 | 51   | Bastiodon          |  2.12124% | 1      |  2.500% | 1      |  3.077% | 
 | 52   | Bibarel            |  2.12124% | 1      |  2.500% | 1      |  3.077% | 
 | 53   | Lumineon           |  2.12124% | 1      |  2.500% | 1      |  3.077% | 
 | 54   | Armaldo            |  1.80285% | 1      |  2.500% | 0      |  0.000% | 
 | 55   | Zangoose           |  1.80285% | 1      |  2.500% | 1      |  3.077% | 
 | 56   | Wailord            |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 57   | Banette            |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 58   | Golem              |  1.77116% | 1      |  2.500% | 0      |  0.000% | 
 | 59   | Walrein            |  1.77116% | 1      |  2.500% | 0      |  0.000% | 
 | 60   | Raichu             |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 61   | Whiscash           |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 62   | Miltank            |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 63   | Luxray             |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 64   | Gardevoir          |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 65   | Pidgeot            |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 66   | Glalie             |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 67   | Typhlosion         |  1.77116% | 1      |  2.500% | 1      |  3.077% | 
 | 68   | Regigigas          |  1.68610% | 1      |  2.500% | 1      |  3.077% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
