 Total battles: 339
 Avg. weight/team: 0.2
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 61.46910% | 227    | 33.481% | 178    | 35.470% | 
 | 2    | Groudon            | 44.51224% | 158    | 23.304% | 117    | 23.315% | 
 | 3    | Dialga             | 41.66561% | 177    | 26.106% | 130    | 25.905% | 
 | 4    | Darkrai            | 39.71919% | 171    | 25.221% | 130    | 25.905% | 
 | 5    | Scizor             | 36.80951% | 128    | 18.879% | 88     | 17.536% | 
 | 6    | Palkia             | 36.06692% | 155    | 22.861% | 110    | 21.920% | 
 | 7    | Giratina-Origin    | 33.75144% | 145    | 21.386% | 106    | 21.123% | 
 | 8    | Mewtwo             | 31.93836% | 122    | 17.994% | 74     | 14.746% | 
 | 9    | Rayquaza           | 29.18733% | 128    | 18.879% | 76     | 15.144% | 
 | 10   | Latios             | 23.87831% | 78     | 11.504% | 57     | 11.358% | 
 | 11   | Latias             | 21.97086% | 60     |  8.850% | 45     |  8.967% | 
 | 12   | Deoxys-Attack      | 19.37934% | 66     |  9.735% | 50     |  9.963% | 
 | 13   | Forretress         | 18.25708% | 80     | 11.799% | 72     | 14.347% | 
 | 14   | Blissey            | 15.45769% | 64     |  9.440% | 56     | 11.159% | 
 | 15   | Wobbuffet          | 12.93883% | 51     |  7.522% | 37     |  7.373% | 
 | 16   | Lugia              | 10.99096% | 59     |  8.702% | 42     |  8.369% | 
 | 17   | Garchomp           | 10.93496% | 185    | 27.286% | 120    | 23.912% | 
 | 18   | Manaphy            |  9.99428% | 28     |  4.130% | 15     |  2.989% | 
 | 19   | Jirachi            |  8.96430% | 24     |  3.540% | 23     |  4.583% | 
 | 20   | Starmie            |  7.72071% | 53     |  7.817% | 32     |  6.377% | 
 | 21   | Azelf              |  7.34969% | 31     |  4.572% | 29     |  5.779% | 
 | 22   | Ninjask            |  6.91280% | 24     |  3.540% | 19     |  3.786% | 
 | 23   | Salamence          |  6.47804% | 63     |  9.292% | 41     |  8.170% | 
 | 24   | Ludicolo           |  6.43417% | 28     |  4.130% | 16     |  3.188% | 
 | 25   | Qwilfish           |  5.84503% | 9      |  1.327% | 9      |  1.793% | 
 | 26   | Deoxys-Speed       |  5.75454% | 52     |  7.670% | 50     |  9.963% | 
 | 27   | Mew                |  5.47225% | 32     |  4.720% | 26     |  5.181% | 
 | 28   | Kingdra            |  5.24342% | 44     |  6.490% | 23     |  4.583% | 
 | 29   | Tyranitar          |  4.96560% | 48     |  7.080% | 41     |  8.170% | 
 | 30   | Bronzong           |  4.91115% | 11     |  1.622% | 8      |  1.594% | 
 | 31   | Smeargle           |  4.86143% | 16     |  2.360% | 14     |  2.790% | 
 | 32   | Skarmory           |  2.14074% | 14     |  2.065% | 10     |  1.993% | 
 | 33   | Shaymin-Sky        |  1.73823% | 33     |  4.867% | 18     |  3.587% | 
 | 34   | Vaporeon           |  1.48709% | 20     |  2.950% | 18     |  3.587% | 
 | 35   | Toxicroak          |  1.48288% | 13     |  1.917% | 7      |  1.395% | 
 | 36   | Ho-Oh              |  1.46630% | 36     |  5.310% | 27     |  5.380% | 
 | 37   | Marowak            |  1.46545% | 7      |  1.032% | 5      |  0.996% | 
 | 38   | Giratina           |  1.46396% | 23     |  3.392% | 20     |  3.985% | 
 | 39   | Lucario            |  1.42399% | 81     | 11.947% | 54     | 10.761% | 
 | 40   | Dugtrio            |  1.41047% | 16     |  2.360% | 14     |  2.790% | 
 | 41   | Deoxys-Defense     |  0.86860% | 11     |  1.622% | 9      |  1.793% | 
 | 42   | Celebi             |  0.79305% | 9      |  1.327% | 8      |  1.594% | 
 | 43   | Jolteon            |  0.74104% | 10     |  1.475% | 10     |  1.993% | 
 | 44   | Metagross          |  0.71305% | 33     |  4.867% | 18     |  3.587% | 
 | 45   | Infernape          |  0.44880% | 83     | 12.242% | 71     | 14.148% | 
 | 46   | Togekiss           |  0.17148% | 39     |  5.752% | 32     |  6.377% | 
 | 47   | Charizard          |  0.16528% | 34     |  5.015% | 29     |  5.779% | 
 | 48   | Typhlosion         |  0.12940% | 26     |  3.835% | 24     |  4.782% | 
 | 49   | Lapras             |  0.12922% | 8      |  1.180% | 6      |  1.196% | 
 | 50   | Ambipom            |  0.12846% | 4      |  0.590% | 3      |  0.598% | 
 | 51   | Victreebel         |  0.12459% | 2      |  0.295% | 2      |  0.399% | 
 | 52   | Espeon             |  0.12459% | 6      |  0.885% | 6      |  1.196% | 
 | 53   | Dragonite          |  0.11733% | 20     |  2.950% | 18     |  3.587% | 
 | 54   | Gengar             |  0.11733% | 28     |  4.130% | 24     |  4.782% | 
 | 55   | Roserade           |  0.11021% | 46     |  6.785% | 31     |  6.177% | 
 | 56   | Yanmega            |  0.10872% | 11     |  1.622% | 9      |  1.793% | 
 | 57   | Rotom-Heat         |  0.10095% | 9      |  1.327% | 5      |  0.996% | 
 | 58   | Spiritomb          |  0.09587% | 26     |  3.835% | 24     |  4.782% | 
 | 59   | Milotic            |  0.09587% | 29     |  4.277% | 24     |  4.782% | 
 | 60   | Gyarados           |  0.07585% | 17     |  2.507% | 12     |  2.391% | 
 | 61   | Zapdos             |  0.07562% | 16     |  2.360% | 13     |  2.591% | 
 | 62   | Kabutops           |  0.06345% | 9      |  1.327% | 6      |  1.196% | 
 | 63   | Magnezone          |  0.05260% | 10     |  1.475% | 7      |  1.395% | 
 | 64   | Staraptor          |  0.05212% | 40     |  5.900% | 29     |  5.779% | 
 | 65   | Electivire         |  0.04938% | 46     |  6.785% | 33     |  6.576% | 
 | 66   | Torterra           |  0.03636% | 34     |  5.015% | 29     |  5.779% | 
