 Total battles: 25618
 Avg. weight/team: 0.559
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 40.49028% | 17816  | 34.772% | 14285  | 34.007% | 
 | 2    | Starmie            | 30.72422% | 13819  | 26.971% | 11071  | 26.355% | 
 | 3    | Heatran            | 28.93747% | 13006  | 25.384% | 10969  | 26.113% | 
 | 4    | Jirachi            | 26.02208% | 10809  | 21.096% | 9185   | 21.866% | 
 | 5    | Scizor             | 23.72640% | 11504  | 22.453% | 9179   | 21.851% | 
 | 6    | Infernape          | 20.55513% | 10887  | 21.249% | 8744   | 20.816% | 
 | 7    | Breloom            | 20.09117% | 9488   | 18.518% | 7424   | 17.673% | 
 | 8    | Flygon             | 19.53485% | 9066   | 17.695% | 7349   | 17.495% | 
 | 9    | Dragonite          | 19.42651% | 9740   | 19.010% | 7425   | 17.676% | 
 | 10   | Gengar             | 19.30353% | 9940   | 19.400% | 7785   | 18.533% | 
 | 11   | Latias             | 16.54421% | 7157   | 13.969% | 5726   | 13.631% | 
 | 12   | Metagross          | 16.22602% | 7591   | 14.816% | 6597   | 15.705% | 
 | 13   | Gyarados           | 15.60358% | 7932   | 15.481% | 6629   | 15.781% | 
 | 14   | Swampert           | 15.35066% | 7070   | 13.799% | 6453   | 15.362% | 
 | 15   | Skarmory           | 14.08617% | 6746   | 13.167% | 5934   | 14.126% | 
 | 16   | Bronzong           | 13.25877% | 6417   | 12.524% | 5662   | 13.479% | 
 | 17   | Rotom-Heat         | 12.70256% | 5311   | 10.366% | 4368   | 10.398% | 
 | 18   | Machamp            | 12.21286% | 5979   | 11.670% | 5419   | 12.900% | 
 | 19   | Rotom-Wash         | 11.59812% | 5121   |  9.995% | 4246   | 10.108% | 
 | 20   | Zapdos             | 11.55496% | 5284   | 10.313% | 4499   | 10.710% | 
 | 21   | Lucario            | 11.47381% | 5630   | 10.988% | 4141   |  9.858% | 
 | 22   | Kingdra            | 11.22834% | 5694   | 11.113% | 4461   | 10.620% | 
 | 23   | Azelf              | 10.57428% | 5114   |  9.981% | 4936   | 11.751% | 
 | 24   | Magnezone          |  9.69528% | 4807   |  9.382% | 3769   |  8.972% | 
 | 25   | Blissey            |  9.69370% | 5263   | 10.272% | 4277   | 10.182% | 
 | 26   | Gliscor            |  8.64853% | 4240   |  8.275% | 3568   |  8.494% | 
 | 27   | Roserade           |  7.48097% | 3732   |  7.284% | 3240   |  7.713% | 
 | 28   | Empoleon           |  7.08011% | 3898   |  7.608% | 3285   |  7.820% | 
 | 29   | Suicune            |  6.99711% | 3572   |  6.972% | 2786   |  6.632% | 
 | 30   | Weavile            |  5.67406% | 3307   |  6.454% | 2536   |  6.037% | 
 | 31   | Celebi             |  5.46969% | 2752   |  5.371% | 2208   |  5.256% | 
 | 32   | Forretress         |  5.37671% | 3102   |  6.054% | 2761   |  6.573% | 
 | 33   | Aerodactyl         |  5.08202% | 3389   |  6.614% | 3063   |  7.292% | 
 | 34   | Togekiss           |  4.99591% | 2964   |  5.785% | 2371   |  5.644% | 
 | 35   | Jolteon            |  4.79605% | 2590   |  5.055% | 1973   |  4.697% | 
 | 36   | Snorlax            |  4.35391% | 2718   |  5.305% | 2105   |  5.011% | 
 | 37   | Clefable           |  4.20445% | 1742   |  3.400% | 1409   |  3.354% | 
 | 38   | Hippowdon          |  4.10671% | 2222   |  4.337% | 2064   |  4.914% | 
 | 39   | Mamoswine          |  3.78902% | 2220   |  4.333% | 1826   |  4.347% | 
 | 40   | Electivire         |  3.60170% | 2953   |  5.764% | 2247   |  5.349% | 
 | 41   | Dusknoir           |  3.43668% | 2314   |  4.516% | 1946   |  4.633% | 
 | 42   | Dugtrio            |  3.28816% | 1461   |  2.852% | 1079   |  2.569% | 
 | 43   | Vaporeon           |  3.08985% | 1954   |  3.814% | 1610   |  3.833% | 
 | 44   | Tentacruel         |  3.03480% | 1666   |  3.252% | 1351   |  3.216% | 
 | 45   | Milotic            |  2.60887% | 1439   |  2.809% | 1162   |  2.766% | 
 | 46   | Heracross          |  2.30124% | 1282   |  2.502% | 1024   |  2.438% | 
 | 47   | Gallade            |  2.27743% | 1255   |  2.449% | 1117   |  2.659% | 
 | 48   | Shaymin            |  2.17207% | 1294   |  2.526% | 980    |  2.333% | 
 | 49   | Nidoqueen          |  2.14227% | 975    |  1.903% | 885    |  2.107% | 
 | 50   | Umbreon            |  1.95745% | 1529   |  2.984% | 1243   |  2.959% | 
 | 51   | Porygon-Z          |  1.94966% | 1233   |  2.407% | 934    |  2.223% | 
 | 52   | Rotom-Mow          |  1.89130% | 942    |  1.839% | 801    |  1.907% | 
 | 53   | Staraptor          |  1.55849% | 1158   |  2.260% | 940    |  2.238% | 
 | 54   | Raikou             |  1.51125% | 777    |  1.517% | 581    |  1.383% | 
 | 55   | Cresselia          |  1.50568% | 821    |  1.602% | 679    |  1.616% | 
 | 56   | Crobat             |  1.46755% | 1101   |  2.149% | 883    |  2.102% | 
 | 57   | Ludicolo           |  1.37523% | 914    |  1.784% | 726    |  1.728% | 
 | 58   | Uxie               |  1.32186% | 598    |  1.167% | 550    |  1.309% | 
 | 59   | Abomasnow          |  1.24392% | 708    |  1.382% | 622    |  1.481% | 
 | 60   | Venusaur           |  0.98755% | 900    |  1.757% | 756    |  1.800% | 
 | 61   | Honchkrow          |  0.98525% | 678    |  1.323% | 529    |  1.259% | 
 | 62   | Slowbro            |  0.98009% | 580    |  1.132% | 479    |  1.140% | 
 | 63   | Rhyperior          |  0.97385% | 534    |  1.042% | 429    |  1.021% | 
 | 64   | Torterra           |  0.96884% | 813    |  1.587% | 678    |  1.614% | 
 | 65   | Alakazam           |  0.93425% | 874    |  1.706% | 696    |  1.657% | 
 | 66   | Spiritomb          |  0.92784% | 577    |  1.126% | 492    |  1.171% | 
 | 67   | Smeargle           |  0.89738% | 618    |  1.206% | 576    |  1.371% | 
 | 68   | Ninjask            |  0.82071% | 791    |  1.544% | 700    |  1.666% | 
 | 69   | Hitmontop          |  0.81554% | 563    |  1.099% | 416    |  0.990% | 
 | 70   | Charizard          |  0.80222% | 645    |  1.259% | 561    |  1.336% | 
 | 71   | Froslass           |  0.75248% | 595    |  1.161% | 499    |  1.188% | 
 | 72   | Yanmega            |  0.72587% | 518    |  1.011% | 441    |  1.050% | 
 | 73   | Ambipom            |  0.71371% | 732    |  1.429% | 644    |  1.533% | 
 | 74   | Qwilfish           |  0.68788% | 331    |  0.646% | 248    |  0.590% | 
 | 75   | Feraligatr         |  0.68191% | 470    |  0.917% | 378    |  0.900% | 
 | 76   | Donphan            |  0.65999% | 520    |  1.015% | 430    |  1.024% | 
 | 77   | Claydol            |  0.64643% | 462    |  0.902% | 385    |  0.917% | 
 | 78   | Sceptile           |  0.63305% | 553    |  1.079% | 440    |  1.047% | 
 | 79   | Blastoise          |  0.57389% | 452    |  0.882% | 389    |  0.926% | 
 | 80   | Typhlosion         |  0.55598% | 535    |  1.044% | 444    |  1.057% | 
 | 81   | Houndoom           |  0.54625% | 584    |  1.140% | 449    |  1.069% | 
 | 82   | Tangrowth          |  0.53756% | 329    |  0.642% | 260    |  0.619% | 
 | 83   | Arcanine           |  0.51258% | 464    |  0.906% | 390    |  0.928% | 
 | 84   | Nidoking           |  0.49332% | 337    |  0.658% | 289    |  0.688% | 
 | 85   | Mismagius          |  0.48272% | 512    |  0.999% | 408    |  0.971% | 
 | 86   | Drapion            |  0.44133% | 470    |  0.917% | 403    |  0.959% | 
 | 87   | Walrein            |  0.41066% | 241    |  0.470% | 185    |  0.440% | 
 | 88   | Toxicroak          |  0.39808% | 261    |  0.509% | 199    |  0.474% | 
 | 89   | Kabutops           |  0.39428% | 252    |  0.492% | 181    |  0.431% | 
 | 90   | Cradily            |  0.39021% | 220    |  0.429% | 180    |  0.429% | 
 | 91   | Gastrodon          |  0.37916% | 314    |  0.613% | 265    |  0.631% | 
 | 92   | Blaziken           |  0.36545% | 344    |  0.671% | 276    |  0.657% | 
 | 93   | Azumarill          |  0.36126% | 305    |  0.595% | 235    |  0.559% | 
 | 94   | Lanturn            |  0.35790% | 416    |  0.812% | 355    |  0.845% | 
 | 95   | Hariyama           |  0.35678% | 239    |  0.466% | 199    |  0.474% | 
 | 96   | Rampardos          |  0.35644% | 311    |  0.607% | 216    |  0.514% | 
 | 97   | Quagsire           |  0.35068% | 228    |  0.445% | 194    |  0.462% | 
 | 98   | Lapras             |  0.34919% | 332    |  0.648% | 256    |  0.609% | 
 | 99   | Aggron             |  0.33381% | 281    |  0.548% | 225    |  0.536% | 
 | 100  | Ampharos           |  0.33208% | 266    |  0.519% | 211    |  0.502% | 
 | 101  | Scyther            |  0.32268% | 254    |  0.496% | 160    |  0.381% | 
 | 102  | Floatzel           |  0.31217% | 406    |  0.792% | 354    |  0.843% | 
 | 103  | Pikachu            |  0.31160% | 287    |  0.560% | 262    |  0.624% | 
 | 104  | Leafeon            |  0.30293% | 267    |  0.521% | 204    |  0.486% | 
 | 105  | Luxray             |  0.29653% | 292    |  0.570% | 244    |  0.581% | 
 | 106  | Magneton           |  0.29528% | 291    |  0.568% | 222    |  0.528% | 
 | 107  | Steelix            |  0.26046% | 226    |  0.441% | 189    |  0.450% | 
 | 108  | Rotom-Frost        |  0.26035% | 182    |  0.355% | 135    |  0.321% | 
 | 109  | Miltank            |  0.24782% | 257    |  0.502% | 193    |  0.459% | 
 | 110  | Exeggutor          |  0.23192% | 209    |  0.408% | 178    |  0.424% | 
 | 111  | Cloyster           |  0.22571% | 220    |  0.429% | 183    |  0.436% | 
 | 112  | Mesprit            |  0.22564% | 142    |  0.277% | 120    |  0.286% | 
 | 113  | Shuckle            |  0.22318% | 164    |  0.320% | 131    |  0.312% | 
 | 114  | Espeon             |  0.22111% | 211    |  0.412% | 152    |  0.362% | 
 | 115  | Jynx               |  0.22002% | 145    |  0.283% | 129    |  0.307% | 
 | 116  | Absol              |  0.21761% | 183    |  0.357% | 120    |  0.286% | 
 | 117  | Gardevoir          |  0.19318% | 188    |  0.367% | 150    |  0.357% | 
 | 118  | Rotom-Fan          |  0.18898% | 129    |  0.252% | 104    |  0.248% | 
 | 119  | Regigigas          |  0.18465% | 131    |  0.256% | 108    |  0.257% | 
 | 120  | Swellow            |  0.18355% | 122    |  0.238% | 90     |  0.214% | 
 | 121  | Porygon2           |  0.17485% | 99     |  0.193% | 76     |  0.181% | 
 | 122  | Drifblim           |  0.17227% | 236    |  0.461% | 190    |  0.452% | 
