 Total battles: 25618
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 34.77243% | 17816  | 34.772% | 14285  | 34.007% | 
 | 2    | Starmie            | 26.97127% | 13819  | 26.971% | 11071  | 26.355% | 
 | 3    | Heatran            | 25.38450% | 13006  | 25.384% | 10969  | 26.113% | 
 | 4    | Scizor             | 22.45296% | 11504  | 22.453% | 9179   | 21.851% | 
 | 5    | Infernape          | 21.24873% | 10887  | 21.249% | 8744   | 20.816% | 
 | 6    | Jirachi            | 21.09649% | 10809  | 21.096% | 9185   | 21.866% | 
 | 7    | Gengar             | 19.40042% | 9940   | 19.400% | 7785   | 18.533% | 
 | 8    | Dragonite          | 19.01007% | 9740   | 19.010% | 7425   | 17.676% | 
 | 9    | Breloom            | 18.51823% | 9488   | 18.518% | 7424   | 17.673% | 
 | 10   | Flygon             | 17.69459% | 9066   | 17.695% | 7349   | 17.495% | 
 | 11   | Gyarados           | 15.48130% | 7932   | 15.481% | 6629   | 15.781% | 
 | 12   | Metagross          | 14.81575% | 7591   | 14.816% | 6597   | 15.705% | 
 | 13   | Latias             | 13.96869% | 7157   | 13.969% | 5726   | 13.631% | 
 | 14   | Swampert           | 13.79889% | 7070   | 13.799% | 6453   | 15.362% | 
 | 15   | Skarmory           | 13.16652% | 6746   | 13.167% | 5934   | 14.126% | 
 | 16   | Bronzong           | 12.52440% | 6417   | 12.524% | 5662   | 13.479% | 
 | 17   | Machamp            | 11.66953% | 5979   | 11.670% | 5419   | 12.900% | 
 | 18   | Kingdra            | 11.11328% | 5694   | 11.113% | 4461   | 10.620% | 
 | 19   | Lucario            | 10.98837% | 5630   | 10.988% | 4141   |  9.858% | 
 | 20   | Rotom-Heat         | 10.36576% | 5311   | 10.366% | 4368   | 10.398% | 
 | 21   | Zapdos             | 10.31306% | 5284   | 10.313% | 4499   | 10.710% | 
 | 22   | Blissey            | 10.27207% | 5263   | 10.272% | 4277   | 10.182% | 
 | 23   | Rotom-Wash         |  9.99493% | 5121   |  9.995% | 4246   | 10.108% | 
 | 24   | Azelf              |  9.98126% | 5114   |  9.981% | 4936   | 11.751% | 
 | 25   | Magnezone          |  9.38208% | 4807   |  9.382% | 3769   |  8.972% | 
 | 26   | Gliscor            |  8.27543% | 4240   |  8.275% | 3568   |  8.494% | 
 | 27   | Empoleon           |  7.60793% | 3898   |  7.608% | 3285   |  7.820% | 
 | 28   | Roserade           |  7.28394% | 3732   |  7.284% | 3240   |  7.713% | 
 | 29   | Suicune            |  6.97166% | 3572   |  6.972% | 2786   |  6.632% | 
 | 30   | Aerodactyl         |  6.61449% | 3389   |  6.614% | 3063   |  7.292% | 
 | 31   | Weavile            |  6.45445% | 3307   |  6.454% | 2536   |  6.037% | 
 | 32   | Forretress         |  6.05434% | 3102   |  6.054% | 2761   |  6.573% | 
 | 33   | Togekiss           |  5.78499% | 2964   |  5.785% | 2371   |  5.644% | 
 | 34   | Electivire         |  5.76353% | 2953   |  5.764% | 2247   |  5.349% | 
 | 35   | Celebi             |  5.37122% | 2752   |  5.371% | 2208   |  5.256% | 
 | 36   | Snorlax            |  5.30486% | 2718   |  5.305% | 2105   |  5.011% | 
 | 37   | Jolteon            |  5.05504% | 2590   |  5.055% | 1973   |  4.697% | 
 | 38   | Dusknoir           |  4.51636% | 2314   |  4.516% | 1946   |  4.633% | 
 | 39   | Hippowdon          |  4.33679% | 2222   |  4.337% | 2064   |  4.914% | 
 | 40   | Mamoswine          |  4.33289% | 2220   |  4.333% | 1826   |  4.347% | 
 | 41   | Vaporeon           |  3.81372% | 1954   |  3.814% | 1610   |  3.833% | 
 | 42   | Clefable           |  3.39995% | 1742   |  3.400% | 1409   |  3.354% | 
 | 43   | Tentacruel         |  3.25162% | 1666   |  3.252% | 1351   |  3.216% | 
 | 44   | Umbreon            |  2.98423% | 1529   |  2.984% | 1243   |  2.959% | 
 | 45   | Dugtrio            |  2.85151% | 1461   |  2.852% | 1079   |  2.569% | 
 | 46   | Milotic            |  2.80857% | 1439   |  2.809% | 1162   |  2.766% | 
 | 47   | Shaymin            |  2.52557% | 1294   |  2.526% | 980    |  2.333% | 
 | 48   | Heracross          |  2.50215% | 1282   |  2.502% | 1024   |  2.438% | 
 | 49   | Gallade            |  2.44945% | 1255   |  2.449% | 1117   |  2.659% | 
 | 50   | Porygon-Z          |  2.40651% | 1233   |  2.407% | 934    |  2.223% | 
 | 51   | Staraptor          |  2.26013% | 1158   |  2.260% | 940    |  2.238% | 
 | 52   | Crobat             |  2.14888% | 1101   |  2.149% | 883    |  2.102% | 
 | 53   | Nidoqueen          |  1.90296% | 975    |  1.903% | 885    |  2.107% | 
 | 54   | Rotom-Mow          |  1.83855% | 942    |  1.839% | 801    |  1.907% | 
 | 55   | Ludicolo           |  1.78390% | 914    |  1.784% | 726    |  1.728% | 
 | 56   | Venusaur           |  1.75658% | 900    |  1.757% | 756    |  1.800% | 
 | 57   | Alakazam           |  1.70583% | 874    |  1.706% | 696    |  1.657% | 
 | 58   | Cresselia          |  1.60239% | 821    |  1.602% | 679    |  1.616% | 
 | 59   | Torterra           |  1.58677% | 813    |  1.587% | 678    |  1.614% | 
 | 60   | Ninjask            |  1.54384% | 791    |  1.544% | 700    |  1.666% | 
 | 61   | Raikou             |  1.51651% | 777    |  1.517% | 581    |  1.383% | 
 | 62   | Ambipom            |  1.42868% | 732    |  1.429% | 644    |  1.533% | 
 | 63   | Abomasnow          |  1.38184% | 708    |  1.382% | 622    |  1.481% | 
 | 64   | Honchkrow          |  1.32329% | 678    |  1.323% | 529    |  1.259% | 
 | 65   | Charizard          |  1.25888% | 645    |  1.259% | 561    |  1.336% | 
 | 66   | Smeargle           |  1.20618% | 618    |  1.206% | 576    |  1.371% | 
 | 67   | Uxie               |  1.16715% | 598    |  1.167% | 550    |  1.309% | 
 | 68   | Froslass           |  1.16129% | 595    |  1.161% | 499    |  1.188% | 
 | 69   | Houndoom           |  1.13982% | 584    |  1.140% | 449    |  1.069% | 
 | 70   | Slowbro            |  1.13202% | 580    |  1.132% | 479    |  1.140% | 
 | 71   | Spiritomb          |  1.12616% | 577    |  1.126% | 492    |  1.171% | 
 | 72   | Hitmontop          |  1.09884% | 563    |  1.099% | 416    |  0.990% | 
 | 73   | Sceptile           |  1.07932% | 553    |  1.079% | 440    |  1.047% | 
 | 74   | Typhlosion         |  1.04419% | 535    |  1.044% | 444    |  1.057% | 
 | 75   | Rhyperior          |  1.04224% | 534    |  1.042% | 429    |  1.021% | 
 | 76   | Donphan            |  1.01491% | 520    |  1.015% | 430    |  1.024% | 
 | 77   | Yanmega            |  1.01101% | 518    |  1.011% | 441    |  1.050% | 
 | 78   | Mismagius          |  0.99930% | 512    |  0.999% | 408    |  0.971% | 
 | 79   | Feraligatr         |  0.91732% | 470    |  0.917% | 378    |  0.900% | 
 | 80   | Drapion            |  0.91732% | 470    |  0.917% | 403    |  0.959% | 
 | 81   | Arcanine           |  0.90561% | 464    |  0.906% | 390    |  0.928% | 
 | 82   | Claydol            |  0.90171% | 462    |  0.902% | 385    |  0.917% | 
 | 83   | Blastoise          |  0.88219% | 452    |  0.882% | 389    |  0.926% | 
 | 84   | Lanturn            |  0.81193% | 416    |  0.812% | 355    |  0.845% | 
 | 85   | Floatzel           |  0.79241% | 406    |  0.792% | 354    |  0.843% | 
