 Total battles: 554
 Avg. weight/team: 0.144
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Uxie               | 55.90208% | 276    | 24.910% | 261    | 27.855% | 
 | 2    | Rhyperior          | 34.88796% | 255    | 23.014% | 193    | 20.598% | 
 | 3    | Venusaur           | 32.73031% | 374    | 33.755% | 308    | 32.871% | 
 | 4    | Azumarill          | 30.99088% | 162    | 14.621% | 135    | 14.408% | 
 | 5    | Swellow            | 29.66229% | 211    | 19.043% | 191    | 20.384% | 
 | 6    | Mismagius          | 29.28254% | 232    | 20.939% | 195    | 20.811% | 
 | 7    | Steelix            | 24.74598% | 173    | 15.614% | 160    | 17.076% | 
 | 8    | Espeon             | 22.42763% | 90     |  8.123% | 79     |  8.431% | 
 | 9    | Ludicolo           | 17.94732% | 70     |  6.318% | 60     |  6.403% | 
 | 10   | Alakazam           | 17.22274% | 225    | 20.307% | 170    | 18.143% | 
 | 11   | Floatzel           | 16.02188% | 42     |  3.791% | 36     |  3.842% | 
 | 12   | Dugtrio            | 16.01219% | 167    | 15.072% | 128    | 13.661% | 
 | 13   | Registeel          | 15.75782% | 232    | 20.939% | 209    | 22.305% | 
 | 14   | Ambipom            | 14.18753% | 161    | 14.531% | 141    | 15.048% | 
 | 15   | Tauros             | 13.75180% | 54     |  4.874% | 43     |  4.589% | 
 | 16   | Hitmontop          | 12.20745% | 135    | 12.184% | 115    | 12.273% | 
 | 17   | Omastar            | 10.39058% | 77     |  6.949% | 72     |  7.684% | 
 | 18   | Primeape           | 10.28496% | 69     |  6.227% | 55     |  5.870% | 
 | 19   | Clefable           | 10.16589% | 114    | 10.289% | 86     |  9.178% | 
 | 20   | Kabutops           |  9.96079% | 85     |  7.671% | 70     |  7.471% | 
 | 21   | Qwilfish           |  8.62834% | 41     |  3.700% | 33     |  3.522% | 
 | 22   | Rotom              |  8.57227% | 90     |  8.123% | 77     |  8.218% | 
 | 23   | Lapras             |  8.47752% | 29     |  2.617% | 25     |  2.668% | 
 | 24   | Houndoom           |  8.00024% | 130    | 11.733% | 105    | 11.206% | 
 | 25   | Victreebel         |  7.73562% | 36     |  3.249% | 31     |  3.308% | 
 | 26   | Exeggutor          |  7.50653% | 82     |  7.401% | 73     |  7.791% | 
 | 27   | Claydol            |  6.82414% | 75     |  6.769% | 69     |  7.364% | 
 | 28   | Magmortar          |  6.75136% | 34     |  3.069% | 23     |  2.455% | 
 | 29   | Milotic            |  6.40517% | 215    | 19.404% | 175    | 18.677% | 
