 Total battles: 554
 Avg. weight/team: 0.015
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 69.84994% | 374    | 33.755% | 308    | 32.871% | 
 | 2    | Mismagius          | 64.68461% | 232    | 20.939% | 195    | 20.811% | 
 | 3    | Rhyperior          | 63.21209% | 255    | 23.014% | 193    | 20.598% | 
 | 4    | Swellow            | 63.06375% | 211    | 19.043% | 191    | 20.384% | 
 | 5    | Steelix            | 61.01967% | 173    | 15.614% | 160    | 17.076% | 
 | 6    | Azumarill          | 60.93332% | 162    | 14.621% | 135    | 14.408% | 
 | 7    | Uxie               | 15.82759% | 276    | 24.910% | 261    | 27.855% | 
 | 8    | Houndoom           | 13.34838% | 130    | 11.733% | 105    | 11.206% | 
 | 9    | Dugtrio            | 12.18139% | 167    | 15.072% | 128    | 13.661% | 
 | 10   | Registeel          | 12.14609% | 232    | 20.939% | 209    | 22.305% | 
 | 11   | Omastar            | 11.56201% | 77     |  6.949% | 72     |  7.684% | 
 | 12   | Donphan            | 10.36166% | 80     |  7.220% | 69     |  7.364% | 
 | 13   | Lanturn            | 10.29382% | 73     |  6.588% | 70     |  7.471% | 
 | 14   | Scyther            |  9.19397% | 64     |  5.776% | 56     |  5.977% | 
 | 15   | Torterra           |  8.87260% | 65     |  5.866% | 53     |  5.656% | 
 | 16   | Milotic            |  8.23297% | 215    | 19.404% | 175    | 18.677% | 
 | 17   | Hitmontop          |  6.79056% | 135    | 12.184% | 115    | 12.273% | 
 | 18   | Arcanine           |  6.44552% | 161    | 14.531% | 142    | 15.155% | 
 | 19   | Hariyama           |  6.09487% | 39     |  3.520% | 34     |  3.629% | 
 | 20   | Victreebel         |  5.60804% | 36     |  3.249% | 31     |  3.308% | 
 | 21   | Shiftry            |  5.35117% | 31     |  2.798% | 26     |  2.775% | 
 | 22   | Chansey            |  4.66978% | 72     |  6.498% | 61     |  6.510% | 
 | 23   | Rotom              |  4.37666% | 90     |  8.123% | 77     |  8.218% | 
 | 24   | Primeape           |  4.05058% | 69     |  6.227% | 55     |  5.870% | 
 | 25   | Ludicolo           |  3.54635% | 70     |  6.318% | 60     |  6.403% | 
 | 26   | Espeon             |  3.52615% | 90     |  8.123% | 79     |  8.431% | 
 | 27   | Alakazam           |  3.50301% | 225    | 20.307% | 170    | 18.143% | 
 | 28   | Kabutops           |  3.44712% | 85     |  7.671% | 70     |  7.471% | 
 | 29   | Blaziken           |  3.20188% | 153    | 13.809% | 131    | 13.981% | 
 | 30   | Moltres            |  2.85744% | 102    |  9.206% | 84     |  8.965% | 
 | 31   | Electrode          |  2.35204% | 20     |  1.805% | 18     |  1.921% | 
 | 32   | Mesprit            |  2.33409% | 52     |  4.693% | 48     |  5.123% | 
 | 33   | Clefable           |  2.17740% | 114    | 10.289% | 86     |  9.178% | 
 | 34   | Nidoqueen          |  2.01669% | 26     |  2.347% | 23     |  2.455% | 
 | 35   | Walrein            |  2.01372% | 14     |  1.264% | 14     |  1.494% | 
 | 36   | Snover             |  2.01372% | 14     |  1.264% | 14     |  1.494% | 
 | 37   | Gligar             |  1.65235% | 22     |  1.986% | 20     |  2.134% | 
 | 38   | Spiritomb          |  1.62655% | 89     |  8.032% | 78     |  8.324% | 
 | 39   | Miltank            |  1.61686% | 21     |  1.895% | 16     |  1.708% | 
 | 40   | Haunter            |  1.56353% | 12     |  1.083% | 9      |  0.961% | 
 | 41   | Aggron             |  1.54221% | 83     |  7.491% | 72     |  7.684% | 
 | 42   | Feraligatr         |  1.50772% | 102    |  9.206% | 82     |  8.751% | 
 | 43   | Tangrowth          |  1.40215% | 34     |  3.069% | 28     |  2.988% | 
 | 44   | Ursaring           |  1.24539% | 49     |  4.422% | 41     |  4.376% | 
 | 45   | Drapion            |  1.23650% | 64     |  5.776% | 59     |  6.297% | 
 | 46   | Altaria            |  1.13700% | 44     |  3.971% | 38     |  4.055% | 
 | 47   | Linoone            |  1.11094% | 58     |  5.235% | 48     |  5.123% | 
 | 48   | Lickilicky         |  1.00127% | 50     |  4.513% | 38     |  4.055% | 
 | 49   | Leafeon            |  0.91714% | 44     |  3.971% | 34     |  3.629% | 
 | 50   | Ambipom            |  0.90474% | 161    | 14.531% | 141    | 15.048% | 
 | 51   | Toxicroak          |  0.86739% | 60     |  5.415% | 52     |  5.550% | 
 | 52   | Exeggutor          |  0.84045% | 82     |  7.401% | 73     |  7.791% | 
