 Total battles: 86
 Avg. weight/team: 0.614
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 51.87552% | 84     | 48.837% | 67     | 52.005% | 
 | 2    | Darkrai            | 46.85855% | 83     | 48.256% | 67     | 52.005% | 
 | 3    | Dialga             | 45.54966% | 66     | 38.372% | 49     | 38.034% | 
 | 4    | Groudon            | 31.21476% | 49     | 28.488% | 33     | 25.614% | 
 | 5    | Giratina-Origin    | 27.03383% | 38     | 22.093% | 29     | 22.510% | 
 | 6    | Mewtwo             | 23.29038% | 37     | 21.512% | 21     | 16.300% | 
 | 7    | Rayquaza           | 23.19524% | 37     | 21.512% | 27     | 20.957% | 
 | 8    | Palkia             | 23.09885% | 41     | 23.837% | 30     | 23.286% | 
 | 9    | Latios             | 21.05757% | 34     | 19.767% | 21     | 16.300% | 
 | 10   | Garchomp           | 20.23807% | 30     | 17.442% | 19     | 14.748% | 
 | 11   | Ho-Oh              | 17.58010% | 25     | 14.535% | 15     | 11.643% | 
 | 12   | Lugia              | 14.78606% | 28     | 16.279% | 20     | 15.524% | 
 | 13   | Jirachi            | 13.28476% | 17     |  9.884% | 14     | 10.867% | 
 | 14   | Deoxys-Attack      | 13.00442% | 20     | 11.628% | 16     | 12.419% | 
 | 15   | Heatran            | 12.68465% | 16     |  9.302% | 12     |  9.314% | 
 | 16   | Latias             | 12.02359% | 19     | 11.047% | 14     | 10.867% | 
 | 17   | Deoxys-Speed       | 11.14508% | 20     | 11.628% | 20     | 15.524% | 
 | 18   | Scizor             | 11.03801% | 17     |  9.884% | 15     | 11.643% | 
 | 19   | Forretress         | 10.97691% | 19     | 11.047% | 15     | 11.643% | 
 | 20   | Wobbuffet          | 10.97312% | 20     | 11.628% | 13     | 10.091% | 
 | 21   | Tyranitar          | 10.42620% | 22     | 12.791% | 19     | 14.748% | 
 | 22   | Lucario            |  9.56787% | 12     |  6.977% | 6      |  4.657% | 
 | 23   | Froslass           |  9.23236% | 14     |  8.140% | 14     | 10.867% | 
