 Total battles: 554
 Avg. weight/team: 0.61
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 33.04003% | 374    | 33.755% | 308    | 32.871% | 
 | 2    | Uxie               | 31.84393% | 276    | 24.910% | 261    | 27.855% | 
 | 3    | Rhyperior          | 28.05992% | 255    | 23.014% | 193    | 20.598% | 
 | 4    | Mismagius          | 24.17802% | 232    | 20.939% | 195    | 20.811% | 
 | 5    | Swellow            | 23.07772% | 211    | 19.043% | 191    | 20.384% | 
 | 6    | Registeel          | 21.54991% | 232    | 20.939% | 209    | 22.305% | 
 | 7    | Alakazam           | 19.69475% | 225    | 20.307% | 170    | 18.143% | 
 | 8    | Azumarill          | 19.04828% | 162    | 14.621% | 135    | 14.408% | 
 | 9    | Steelix            | 17.18059% | 173    | 15.614% | 160    | 17.076% | 
 | 10   | Milotic            | 17.00513% | 215    | 19.404% | 175    | 18.677% | 
 | 11   | Dugtrio            | 15.50156% | 167    | 15.072% | 128    | 13.661% | 
 | 12   | Hitmontop          | 13.33436% | 135    | 12.184% | 115    | 12.273% | 
 | 13   | Ambipom            | 12.36168% | 161    | 14.531% | 141    | 15.048% | 
 | 14   | Arcanine           | 11.54251% | 161    | 14.531% | 142    | 15.155% | 
 | 15   | Houndoom           | 11.49996% | 130    | 11.733% | 105    | 11.206% | 
 | 16   | Espeon             | 11.26469% | 90     |  8.123% | 79     |  8.431% | 
 | 17   | Blaziken           | 10.36159% | 153    | 13.809% | 131    | 13.981% | 
 | 18   | Clefable           | 10.23146% | 114    | 10.289% | 86     |  9.178% | 
 | 19   | Rotom              |  9.50505% | 90     |  8.123% | 77     |  8.218% | 
 | 20   | Primeape           |  8.26098% | 69     |  6.227% | 55     |  5.870% | 
 | 21   | Exeggutor          |  8.18723% | 82     |  7.401% | 73     |  7.791% | 
 | 22   | Moltres            |  8.11700% | 102    |  9.206% | 84     |  8.965% | 
 | 23   | Ludicolo           |  8.02674% | 70     |  6.318% | 60     |  6.403% | 
 | 24   | Sceptile           |  7.85151% | 117    | 10.560% | 101    | 10.779% | 
