 Total battles: 7
 Avg. weight/team: 0.443
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 68.46249% | 8      | 57.143% | 8      | 62.338% | 
 | 2    | Munchlax           | 39.39461% | 5      | 35.714% | 5      | 38.961% | 
 | 3    | Machop             | 34.14629% | 5      | 35.714% | 5      | 38.961% | 
 | 4    | Gligar             | 31.97066% | 4      | 28.571% | 3      | 23.377% | 
 | 5    | Gastly             | 31.50460% | 5      | 35.714% | 4      | 31.169% | 
 | 6    | Wynaut             | 24.48631% | 3      | 21.429% | 3      | 23.377% | 
 | 7    | Anorith            | 24.19016% | 2      | 14.286% | 0      |  0.000% | 
 | 8    | Magnemite          | 24.19016% | 2      | 14.286% | 1      |  7.792% | 
 | 9    | Larvitar           | 24.19016% | 2      | 14.286% | 2      | 15.584% | 
 | 10   | Sandshrew          | 24.19016% | 2      | 14.286% | 1      |  7.792% | 
 | 11   | Hippopotas         | 24.19016% | 2      | 14.286% | 2      | 15.584% | 
 | 12   | Diglett            | 18.23711% | 4      | 28.571% | 4      | 31.169% | 
 | 13   | Duskull            | 17.55000% | 2      | 14.286% | 2      | 15.584% | 
 | 14   | Zigzagoon          | 17.55000% | 2      | 14.286% | 2      | 15.584% | 
 | 15   | Porygon            | 16.59629% | 3      | 21.429% | 3      | 23.377% | 
 | 16   | Wailmer            | 16.59629% | 3      | 21.429% | 3      | 23.377% | 
 | 17   | Croagunk           | 14.90831% | 2      | 14.286% | 2      | 15.584% | 
 | 18   | Kabuto             | 11.76686% | 2      | 14.286% | 2      | 15.584% | 
 | 19   | Mantyke            | 11.76686% | 2      | 14.286% | 2      | 15.584% | 
 | 20   | Magby              | 10.12604% | 1      |  7.143% | 1      |  7.792% | 
 | 21   | Meowth             | 10.12604% | 1      |  7.143% | 1      |  7.792% | 
 | 22   | Cranidos           | 10.12604% | 1      |  7.143% | 1      |  7.792% | 
 | 23   | Dratini            | 10.12604% | 1      |  7.143% | 1      |  7.792% | 
 | 24   | Growlithe          |  8.05207% | 2      | 14.286% | 2      | 15.584% | 
 | 25   | Barboach           |  8.05207% | 2      | 14.286% | 2      | 15.584% | 
 | 26   | Tyrogue            |  8.05207% | 2      | 14.286% | 2      | 15.584% | 
 | 27   | Bellsprout         |  8.05207% | 2      | 14.286% | 2      | 15.584% | 
 | 28   | Pineco             |  8.05207% | 2      | 14.286% | 2      | 15.584% | 
 | 29   | Charmander         |  8.05207% | 2      | 14.286% | 1      |  7.792% | 
 | 30   | Aron               |  6.93631% | 1      |  7.143% | 1      |  7.792% | 
 | 31   | Snover             |  6.93631% | 1      |  7.143% | 1      |  7.792% | 
 | 32   | Chimchar           |  6.93631% | 1      |  7.143% | 1      |  7.792% | 
 | 33   | Mankey             |  4.78226% | 1      |  7.143% | 1      |  7.792% | 
 | 34   | Houndour           |  4.78226% | 1      |  7.143% | 1      |  7.792% | 
 | 35   | Voltorb            |  1.64082% | 1      |  7.143% | 1      |  7.792% | 
 | 36   | Horsea             |  1.64082% | 1      |  7.143% | 1      |  7.792% | 
 | 37   | Buizel             |  1.64082% | 1      |  7.143% | 1      |  7.792% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
