 Total battles: 2427
 Avg. weight/team: 0.587
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 35.91138% | 1526   | 31.438% | 1305   | 32.406% | 
 | 2    | Starmie            | 33.90143% | 1453   | 29.934% | 1210   | 30.047% | 
 | 3    | Tyranitar          | 30.71686% | 1352   | 27.853% | 1100   | 27.316% | 
 | 4    | Scizor             | 26.87705% | 1314   | 27.070% | 1092   | 27.117% | 
 | 5    | Jirachi            | 24.98822% | 1002   | 20.643% | 827    | 20.536% | 
 | 6    | Zapdos             | 22.80572% | 1024   | 21.096% | 880    | 21.852% | 
 | 7    | Gyarados           | 20.58924% | 960    | 19.778% | 804    | 19.965% | 
 | 8    | Infernape          | 18.52160% | 885    | 18.232% | 739    | 18.351% | 
 | 9    | Dragonite          | 18.25089% | 926    | 19.077% | 702    | 17.432% | 
 | 10   | Breloom            | 18.22349% | 752    | 15.492% | 595    | 14.775% | 
 | 11   | Gengar             | 16.79655% | 870    | 17.923% | 672    | 16.687% | 
 | 12   | Metagross          | 15.36273% | 755    | 15.554% | 636    | 15.793% | 
 | 13   | Swampert           | 14.94032% | 711    | 14.648% | 666    | 16.538% | 
 | 14   | Flygon             | 14.87384% | 641    | 13.206% | 548    | 13.608% | 
 | 15   | Skarmory           | 14.83223% | 642    | 13.226% | 570    | 14.154% | 
 | 16   | Celebi             | 14.42785% | 655    | 13.494% | 549    | 13.633% | 
 | 17   | Rotom-Wash         | 14.40292% | 684    | 14.091% | 572    | 14.204% | 
 | 18   | Hippowdon          | 12.32944% | 489    | 10.074% | 470    | 11.671% | 
 | 19   | Blissey            | 12.28202% | 532    | 10.960% | 440    | 10.926% | 
 | 20   | Gliscor            | 12.10730% | 540    | 11.125% | 457    | 11.348% | 
 | 21   | Azelf              | 11.67523% | 490    | 10.095% | 474    | 11.771% | 
 | 22   | Suicune            | 10.41811% | 452    |  9.312% | 364    |  9.039% | 
 | 23   | Machamp            |  9.29483% | 501    | 10.321% | 452    | 11.224% | 
 | 24   | Rotom-Heat         |  8.78838% | 353    |  7.272% | 298    |  7.400% | 
 | 25   | Lucario            |  8.13487% | 479    |  9.868% | 351    |  8.716% | 
 | 26   | Aerodactyl         |  7.29914% | 317    |  6.531% | 300    |  7.450% | 
 | 27   | Bronzong           |  6.98065% | 348    |  7.169% | 297    |  7.375% | 
 | 28   | Clefable           |  6.90100% | 258    |  5.315% | 208    |  5.165% | 
 | 29   | Empoleon           |  6.69426% | 286    |  5.892% | 231    |  5.736% | 
 | 30   | Magnezone          |  6.14816% | 250    |  5.150% | 200    |  4.966% | 
 | 31   | Roserade           |  5.72221% | 266    |  5.480% | 241    |  5.985% | 
 | 32   | Kingdra            |  5.36814% | 296    |  6.098% | 210    |  5.215% | 
 | 33   | Dugtrio            |  4.59697% | 198    |  4.079% | 155    |  3.849% | 
 | 34   | Weavile            |  4.55613% | 299    |  6.160% | 253    |  6.283% | 
 | 35   | Shaymin            |  4.00215% | 185    |  3.811% | 155    |  3.849% | 
 | 36   | Togekiss           |  3.95423% | 234    |  4.821% | 188    |  4.668% | 
 | 37   | Forretress         |  3.61714% | 191    |  3.935% | 166    |  4.122% | 
 | 38   | Cradily            |  3.12708% | 101    |  2.081% | 86     |  2.136% | 
 | 39   | Cresselia          |  3.09322% | 193    |  3.976% | 153    |  3.799% | 
 | 40   | Vaporeon           |  3.04332% | 189    |  3.894% | 151    |  3.750% | 
 | 41   | Abomasnow          |  2.68854% | 113    |  2.328% | 92     |  2.285% | 
 | 42   | Raikou             |  2.62949% | 130    |  2.678% | 98     |  2.434% | 
 | 43   | Electivire         |  2.56488% | 144    |  2.967% | 108    |  2.682% | 
 | 44   | Snorlax            |  2.43370% | 163    |  3.358% | 129    |  3.203% | 
 | 45   | Jolteon            |  2.33878% | 117    |  2.410% | 92     |  2.285% | 
 | 46   | Smeargle           |  2.27553% | 121    |  2.493% | 100    |  2.483% | 
 | 47   | Venusaur           |  2.22835% | 136    |  2.802% | 114    |  2.831% | 
 | 48   | Staraptor          |  2.06681% | 100    |  2.060% | 81     |  2.011% | 
 | 49   | Quagsire           |  1.88263% | 71     |  1.463% | 56     |  1.391% | 
 | 50   | Ninjask            |  1.87366% | 108    |  2.225% | 106    |  2.632% | 
 | 51   | Tentacruel         |  1.85429% | 105    |  2.163% | 87     |  2.160% | 
 | 52   | Porygon-Z          |  1.80586% | 111    |  2.287% | 89     |  2.210% | 
 | 53   | Heracross          |  1.70864% | 96     |  1.978% | 72     |  1.788% | 
 | 54   | Umbreon            |  1.70224% | 145    |  2.987% | 112    |  2.781% | 
 | 55   | Crobat             |  1.69348% | 150    |  3.090% | 139    |  3.452% | 
 | 56   | Uxie               |  1.50148% | 65     |  1.339% | 61     |  1.515% | 
 | 57   | Rhyperior          |  1.48470% | 70     |  1.442% | 56     |  1.391% | 
 | 58   | Dusknoir           |  1.47687% | 81     |  1.669% | 75     |  1.862% | 
 | 59   | Mamoswine          |  1.39502% | 103    |  2.122% | 72     |  1.788% | 
 | 60   | Gallade            |  1.37621% | 135    |  2.781% | 125    |  3.104% | 
 | 61   | Nidoking           |  1.35681% | 77     |  1.586% | 67     |  1.664% | 
 | 62   | Milotic            |  1.23762% | 67     |  1.380% | 51     |  1.266% | 
 | 63   | Octillery          |  1.23734% | 44     |  0.906% | 23     |  0.571% | 
 | 64   | Alakazam           |  1.13317% | 104    |  2.143% | 80     |  1.987% | 
 | 65   | Gastrodon          |  1.12769% | 51     |  1.051% | 36     |  0.894% | 
 | 66   | Exeggutor          |  1.07935% | 38     |  0.783% | 34     |  0.844% | 
 | 67   | Nidoqueen          |  1.06216% | 45     |  0.927% | 41     |  1.018% | 
 | 68   | Rotom-Mow          |  1.00000% | 74     |  1.525% | 64     |  1.589% | 
 | 69   | Charizard          |  0.93725% | 77     |  1.586% | 61     |  1.515% | 
 | 70   | Blastoise          |  0.93332% | 90     |  1.854% | 69     |  1.713% | 
 | 71   | Cacturne           |  0.79603% | 29     |  0.597% | 24     |  0.596% | 
 | 72   | Spiritomb          |  0.79574% | 40     |  0.824% | 34     |  0.844% | 
 | 73   | Donphan            |  0.78746% | 49     |  1.009% | 41     |  1.018% | 
 | 74   | Toxicroak          |  0.76050% | 68     |  1.401% | 50     |  1.242% | 
 | 75   | Magmortar          |  0.75623% | 51     |  1.051% | 41     |  1.018% | 
 | 76   | Mr. Mime           |  0.74497% | 46     |  0.948% | 37     |  0.919% | 
 | 77   | Ursaring           |  0.74276% | 81     |  1.669% | 66     |  1.639% | 
 | 78   | Ludicolo           |  0.72141% | 68     |  1.401% | 47     |  1.167% | 
 | 79   | Weezing            |  0.71918% | 37     |  0.762% | 34     |  0.844% | 
 | 80   | Rotom-Frost        |  0.71342% | 26     |  0.536% | 26     |  0.646% | 
 | 81   | Kabutops           |  0.71324% | 29     |  0.597% | 19     |  0.472% | 
 | 82   | Froslass           |  0.68748% | 36     |  0.742% | 34     |  0.844% | 
 | 83   | Mismagius          |  0.64989% | 36     |  0.742% | 29     |  0.720% | 
 | 84   | Slowbro            |  0.64563% | 35     |  0.721% | 25     |  0.621% | 
 | 85   | Lanturn            |  0.63439% | 34     |  0.700% | 31     |  0.770% | 
 | 86   | Yanmega            |  0.62768% | 50     |  1.030% | 39     |  0.968% | 
 | 87   | Arcanine           |  0.61875% | 95     |  1.957% | 81     |  2.011% | 
 | 88   | Slowking           |  0.60709% | 29     |  0.597% | 25     |  0.621% | 
 | 89   | Azumarill          |  0.58325% | 29     |  0.597% | 25     |  0.621% | 
 | 90   | Sceptile           |  0.57389% | 38     |  0.783% | 30     |  0.745% | 
 | 91   | Feraligatr         |  0.56648% | 61     |  1.257% | 57     |  1.415% | 
 | 92   | Steelix            |  0.55503% | 36     |  0.742% | 30     |  0.745% | 
 | 93   | Ambipom            |  0.54082% | 23     |  0.474% | 22     |  0.546% | 
 | 94   | Torterra           |  0.49358% | 42     |  0.865% | 34     |  0.844% | 
 | 95   | Gardevoir          |  0.45186% | 29     |  0.597% | 25     |  0.621% | 
 | 96   | Chansey            |  0.44505% | 21     |  0.433% | 15     |  0.372% | 
 | 97   | Houndoom           |  0.42723% | 52     |  1.071% | 41     |  1.018% | 
 | 98   | Swellow            |  0.41060% | 18     |  0.371% | 17     |  0.422% | 
 | 99   | Espeon             |  0.40766% | 48     |  0.989% | 40     |  0.993% | 
 | 100  | Walrein            |  0.38395% | 18     |  0.371% | 15     |  0.372% | 
 | 101  | Hitmontop          |  0.37921% | 30     |  0.618% | 29     |  0.720% | 
 | 102  | Lapras             |  0.36432% | 39     |  0.803% | 33     |  0.819% | 
 | 103  | Absol              |  0.35304% | 52     |  1.071% | 39     |  0.968% | 
 | 104  | Hypno              |  0.33155% | 25     |  0.515% | 18     |  0.447% | 
 | 105  | Victreebel         |  0.32770% | 18     |  0.371% | 14     |  0.348% | 
 | 106  | Honchkrow          |  0.32280% | 27     |  0.556% | 21     |  0.521% | 
 | 107  | Regice             |  0.31875% | 19     |  0.391% | 14     |  0.348% | 
 | 108  | Primeape           |  0.31579% | 19     |  0.391% | 14     |  0.348% | 
 | 109  | Sandslash          |  0.30286% | 54     |  1.112% | 53     |  1.316% | 
 | 110  | Electrode          |  0.27204% | 18     |  0.371% | 18     |  0.447% | 
 | 111  | Aggron             |  0.27098% | 24     |  0.494% | 21     |  0.521% | 
 | 112  | Bibarel            |  0.26538% | 11     |  0.227% | 5      |  0.124% | 
 | 113  | Pinsir             |  0.26331% | 15     |  0.309% | 14     |  0.348% | 
 | 114  | Blaziken           |  0.25603% | 30     |  0.618% | 19     |  0.472% | 
 | 115  | Pikachu            |  0.25464% | 21     |  0.433% | 18     |  0.447% | 
 | 116  | Manectric          |  0.24896% | 20     |  0.412% | 18     |  0.447% | 
