 Total battles: 2427
 Avg. weight/team: 0.134
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Starmie            | 45.04776% | 1453   | 29.934% | 1210   | 30.047% | 
 | 2    | Tyranitar          | 41.21426% | 1352   | 27.853% | 1100   | 27.316% | 
 | 3    | Heatran            | 39.94243% | 1526   | 31.438% | 1305   | 32.406% | 
 | 4    | Jirachi            | 30.19203% | 1002   | 20.643% | 827    | 20.536% | 
 | 5    | Zapdos             | 28.95636% | 1024   | 21.096% | 880    | 21.852% | 
 | 6    | Scizor             | 27.84121% | 1314   | 27.070% | 1092   | 27.117% | 
 | 7    | Breloom            | 21.07705% | 752    | 15.492% | 595    | 14.775% | 
 | 8    | Infernape          | 19.68127% | 885    | 18.232% | 739    | 18.351% | 
 | 9    | Gyarados           | 17.53762% | 960    | 19.778% | 804    | 19.965% | 
 | 10   | Metagross          | 16.13470% | 755    | 15.554% | 636    | 15.793% | 
 | 11   | Celebi             | 15.51240% | 655    | 13.494% | 549    | 13.633% | 
 | 12   | Flygon             | 15.48694% | 641    | 13.206% | 548    | 13.608% | 
 | 13   | Rotom-Wash         | 15.25689% | 684    | 14.091% | 572    | 14.204% | 
 | 14   | Blissey            | 14.94633% | 532    | 10.960% | 440    | 10.926% | 
 | 15   | Gliscor            | 14.63156% | 540    | 11.125% | 457    | 11.348% | 
 | 16   | Skarmory           | 14.23715% | 642    | 13.226% | 570    | 14.154% | 
 | 17   | Swampert           | 14.13722% | 711    | 14.648% | 666    | 16.538% | 
 | 18   | Hippowdon          | 13.59359% | 489    | 10.074% | 470    | 11.671% | 
 | 19   | Gengar             | 13.06639% | 870    | 17.923% | 672    | 16.687% | 
 | 20   | Azelf              | 12.85472% | 490    | 10.095% | 474    | 11.771% | 
 | 21   | Dragonite          | 12.82816% | 926    | 19.077% | 702    | 17.432% | 
 | 22   | Suicune            | 11.64438% | 452    |  9.312% | 364    |  9.039% | 
 | 23   | Rotom-Heat         | 11.37802% | 353    |  7.272% | 298    |  7.400% | 
 | 24   | Aerodactyl         | 10.52175% | 317    |  6.531% | 300    |  7.450% | 
 | 25   | Bronzong           |  8.97655% | 348    |  7.169% | 297    |  7.375% | 
 | 26   | Empoleon           |  8.85423% | 286    |  5.892% | 231    |  5.736% | 
 | 27   | Machamp            |  5.75991% | 501    | 10.321% | 452    | 11.224% | 
 | 28   | Dugtrio            |  5.70338% | 198    |  4.079% | 155    |  3.849% | 
 | 29   | Roserade           |  5.58541% | 266    |  5.480% | 241    |  5.985% | 
 | 30   | Kingdra            |  4.96112% | 296    |  6.098% | 210    |  5.215% | 
 | 31   | Magnezone          |  4.91583% | 250    |  5.150% | 200    |  4.966% | 
 | 32   | Lucario            |  4.76639% | 479    |  9.868% | 351    |  8.716% | 
 | 33   | Abomasnow          |  4.69003% | 113    |  2.328% | 92     |  2.285% | 
 | 34   | Shaymin            |  4.52688% | 185    |  3.811% | 155    |  3.849% | 
 | 35   | Clefable           |  4.34438% | 258    |  5.315% | 208    |  5.165% | 
 | 36   | Venusaur           |  3.39950% | 136    |  2.802% | 114    |  2.831% | 
 | 37   | Electivire         |  2.98827% | 144    |  2.967% | 108    |  2.682% | 
 | 38   | Cresselia          |  2.65856% | 193    |  3.976% | 153    |  3.799% | 
 | 39   | Forretress         |  2.43678% | 191    |  3.935% | 166    |  4.122% | 
 | 40   | Cradily            |  2.41035% | 101    |  2.081% | 86     |  2.136% | 
 | 41   | Vaporeon           |  2.30944% | 189    |  3.894% | 151    |  3.750% | 
 | 42   | Weavile            |  2.22732% | 299    |  6.160% | 253    |  6.283% | 
 | 43   | Tentacruel         |  2.17497% | 105    |  2.163% | 87     |  2.160% | 
 | 44   | Rhyperior          |  1.94748% | 70     |  1.442% | 56     |  1.391% | 
 | 45   | Exeggutor          |  1.88346% | 38     |  0.783% | 34     |  0.844% | 
 | 46   | Raikou             |  1.61461% | 130    |  2.678% | 98     |  2.434% | 
 | 47   | Ninjask            |  1.59088% | 108    |  2.225% | 106    |  2.632% | 
 | 48   | Heracross          |  1.45219% | 96     |  1.978% | 72     |  1.788% | 
 | 49   | Crobat             |  1.42572% | 150    |  3.090% | 139    |  3.452% | 
