 Total battles: 7784
 Avg. weight/team: 0.598
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Starmie            | 33.84561% | 4641   | 29.811% | 3718   | 28.937% | 
 | 2    | Heatran            | 33.03327% | 4468   | 28.700% | 3814   | 29.684% | 
 | 3    | Tyranitar          | 32.48286% | 4462   | 28.661% | 3528   | 27.458% | 
 | 4    | Scizor             | 27.11537% | 3694   | 23.728% | 3004   | 23.380% | 
 | 5    | Flygon             | 24.75710% | 3414   | 21.930% | 2799   | 21.785% | 
 | 6    | Infernape          | 23.66965% | 3747   | 24.069% | 3063   | 23.839% | 
 | 7    | Jirachi            | 21.38458% | 2734   | 17.562% | 2273   | 17.691% | 
 | 8    | Gyarados           | 20.66920% | 3161   | 20.304% | 2680   | 20.858% | 
 | 9    | Gengar             | 19.18159% | 3242   | 20.825% | 2496   | 19.426% | 
 | 10   | Breloom            | 18.38692% | 2603   | 16.720% | 2028   | 15.784% | 
 | 11   | Zapdos             | 18.22816% | 2394   | 15.378% | 2039   | 15.870% | 
 | 12   | Dragonite          | 17.02943% | 2534   | 16.277% | 1939   | 15.091% | 
 | 13   | Swampert           | 13.58483% | 2206   | 14.170% | 1983   | 15.434% | 
 | 14   | Lucario            | 12.92391% | 1917   | 12.314% | 1427   | 11.106% | 
 | 15   | Celebi             | 12.55544% | 1654   | 10.624% | 1458   | 11.348% | 
 | 16   | Metagross          | 12.09970% | 1869   | 12.005% | 1606   | 12.500% | 
 | 17   | Azelf              | 12.04257% | 1812   | 11.639% | 1701   | 13.239% | 
 | 18   | Rotom-Wash         | 11.92846% | 1700   | 10.920% | 1406   | 10.943% | 
 | 19   | Blissey            | 11.39991% | 1752   | 11.254% | 1438   | 11.192% | 
 | 20   | Skarmory           | 10.96980% | 1732   | 11.125% | 1520   | 11.830% | 
 | 21   | Suicune            | 10.85622% | 1494   |  9.597% | 1186   |  9.231% | 
 | 22   | Kingdra            | 10.64661% | 1622   | 10.419% | 1190   |  9.262% | 
 | 23   | Machamp            |  9.33103% | 1427   |  9.166% | 1274   |  9.916% | 
 | 24   | Rotom-Heat         |  9.30749% | 1210   |  7.772% | 1007   |  7.837% | 
 | 25   | Aerodactyl         |  9.24008% | 1575   | 10.117% | 1386   | 10.787% | 
 | 26   | Hippowdon          |  8.44495% | 1163   |  7.470% | 1078   |  8.390% | 
 | 27   | Weavile            |  7.69396% | 1248   |  8.016% | 1061   |  8.258% | 
 | 28   | Gliscor            |  7.52315% | 1138   |  7.310% | 997    |  7.760% | 
 | 29   | Empoleon           |  7.50243% | 1366   |  8.774% | 1133   |  8.818% | 
 | 30   | Roserade           |  7.23280% | 1109   |  7.124% | 981    |  7.635% | 
 | 31   | Shaymin            |  6.84833% | 982    |  6.308% | 803    |  6.250% | 
 | 32   | Bronzong           |  6.73258% | 1146   |  7.361% | 977    |  7.604% | 
 | 33   | Forretress         |  5.67356% | 1111   |  7.136% | 959    |  7.464% | 
 | 34   | Magnezone          |  4.91334% | 812    |  5.216% | 653    |  5.082% | 
 | 35   | Jolteon            |  4.88858% | 1016   |  6.526% | 806    |  6.273% | 
 | 36   | Togekiss           |  4.64296% | 862    |  5.537% | 664    |  5.168% | 
 | 37   | Snorlax            |  4.05541% | 867    |  5.569% | 704    |  5.479% | 
 | 38   | Electivire         |  3.81221% | 808    |  5.190% | 640    |  4.981% | 
 | 39   | Tentacruel         |  3.41015% | 505    |  3.244% | 440    |  3.425% | 
 | 40   | Vaporeon           |  3.23299% | 587    |  3.771% | 486    |  3.783% | 
 | 41   | Raikou             |  3.15427% | 524    |  3.366% | 420    |  3.269% | 
 | 42   | Clefable           |  2.85019% | 344    |  2.210% | 267    |  2.078% | 
 | 43   | Dusknoir           |  2.67959% | 696    |  4.471% | 577    |  4.491% | 
 | 44   | Mamoswine          |  2.52707% | 430    |  2.762% | 368    |  2.864% | 
 | 45   | Abomasnow          |  2.33089% | 341    |  2.190% | 310    |  2.413% | 
 | 46   | Porygon-Z          |  2.23443% | 377    |  2.422% | 279    |  2.171% | 
 | 47   | Donphan            |  2.22686% | 368    |  2.364% | 303    |  2.358% | 
 | 48   | Smeargle           |  2.04679% | 330    |  2.120% | 317    |  2.467% | 
 | 49   | Hitmontop          |  1.89912% | 235    |  1.510% | 194    |  1.510% | 
 | 50   | Milotic            |  1.83705% | 325    |  2.088% | 262    |  2.039% | 
 | 51   | Rotom-Mow          |  1.79045% | 278    |  1.786% | 240    |  1.868% | 
 | 52   | Venusaur           |  1.78447% | 320    |  2.055% | 262    |  2.039% | 
 | 53   | Gallade            |  1.73790% | 402    |  2.582% | 334    |  2.600% | 
 | 54   | Rotom-Frost        |  1.59378% | 205    |  1.317% | 185    |  1.440% | 
 | 55   | Crobat             |  1.53507% | 273    |  1.754% | 253    |  1.969% | 
 | 56   | Heracross          |  1.45641% | 362    |  2.325% | 288    |  2.242% | 
 | 57   | Umbreon            |  1.43302% | 400    |  2.569% | 309    |  2.405% | 
 | 58   | Alakazam           |  1.39046% | 254    |  1.632% | 204    |  1.588% | 
 | 59   | Yanmega            |  1.36315% | 172    |  1.105% | 149    |  1.160% | 
 | 60   | Cresselia          |  1.32773% | 251    |  1.612% | 194    |  1.510% | 
 | 61   | Ludicolo           |  1.31585% | 238    |  1.529% | 214    |  1.666% | 
 | 62   | Uxie               |  1.30923% | 168    |  1.079% | 164    |  1.276% | 
 | 63   | Dugtrio            |  1.26818% | 212    |  1.362% | 165    |  1.284% | 
 | 64   | Staraptor          |  1.24881% | 292    |  1.876% | 238    |  1.852% | 
 | 65   | Feraligatr         |  1.19234% | 165    |  1.060% | 123    |  0.957% | 
 | 66   | Spiritomb          |  1.13054% | 204    |  1.310% | 170    |  1.323% | 
 | 67   | Rhyperior          |  1.04332% | 200    |  1.285% | 151    |  1.175% | 
 | 68   | Sceptile           |  1.00194% | 279    |  1.792% | 222    |  1.728% | 
 | 69   | Ninjask            |  0.94829% | 264    |  1.696% | 251    |  1.954% | 
 | 70   | Qwilfish           |  0.84894% | 94     |  0.604% | 76     |  0.592% | 
 | 71   | Claydol            |  0.83466% | 129    |  0.829% | 114    |  0.887% | 
 | 72   | Charizard          |  0.80556% | 239    |  1.535% | 197    |  1.533% | 
 | 73   | Slowbro            |  0.76232% | 213    |  1.368% | 168    |  1.308% | 
 | 74   | Blastoise          |  0.70796% | 161    |  1.034% | 139    |  1.082% | 
 | 75   | Weezing            |  0.66151% | 147    |  0.944% | 127    |  0.988% | 
 | 76   | Blaziken           |  0.65574% | 148    |  0.951% | 118    |  0.918% | 
 | 77   | Arcanine           |  0.62072% | 213    |  1.368% | 177    |  1.378% | 
 | 78   | Quagsire           |  0.61158% | 105    |  0.674% | 90     |  0.700% | 
 | 79   | Ambipom            |  0.59832% | 116    |  0.745% | 107    |  0.833% | 
 | 80   | Walrein            |  0.59438% | 94     |  0.604% | 79     |  0.615% | 
 | 81   | Miltank            |  0.59009% | 70     |  0.450% | 59     |  0.459% | 
 | 82   | Typhlosion         |  0.58480% | 141    |  0.906% | 116    |  0.903% | 
 | 83   | Aggron             |  0.57507% | 169    |  1.086% | 134    |  1.043% | 
 | 84   | Torterra           |  0.56793% | 218    |  1.400% | 160    |  1.245% | 
 | 85   | Honchkrow          |  0.55697% | 158    |  1.015% | 119    |  0.926% | 
 | 86   | Chansey            |  0.49476% | 146    |  0.938% | 114    |  0.887% | 
 | 87   | Nidoqueen          |  0.47518% | 64     |  0.411% | 57     |  0.444% | 
 | 88   | Pikachu            |  0.46623% | 99     |  0.636% | 75     |  0.584% | 
 | 89   | Golduck            |  0.45311% | 103    |  0.662% | 86     |  0.669% | 
 | 90   | Lanturn            |  0.45003% | 82     |  0.527% | 65     |  0.506% | 
 | 91   | Azumarill          |  0.44289% | 63     |  0.405% | 56     |  0.436% | 
 | 92   | Gardevoir          |  0.40550% | 112    |  0.719% | 83     |  0.646% | 
 | 93   | Rapidash           |  0.39468% | 49     |  0.315% | 37     |  0.288% | 
 | 94   | Cloyster           |  0.39317% | 89     |  0.572% | 79     |  0.615% | 
 | 95   | Moltres            |  0.39226% | 56     |  0.360% | 50     |  0.389% | 
 | 96   | Nidoking           |  0.37932% | 73     |  0.469% | 57     |  0.444% | 
 | 97   | Drapion            |  0.35921% | 109    |  0.700% | 93     |  0.724% | 
 | 98   | Tangrowth          |  0.35795% | 59     |  0.379% | 50     |  0.389% | 
