 Total battles: 121
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 40.90909% | 99     | 40.909% | 83     | 42.564% | 
 | 2    | Rhyperior          | 34.71074% | 84     | 34.711% | 68     | 34.872% | 
 | 3    | Registeel          | 28.92562% | 70     | 28.926% | 63     | 32.308% | 
 | 4    | Milotic            | 27.27273% | 66     | 27.273% | 58     | 29.744% | 
 | 5    | Spiritomb          | 21.48760% | 52     | 21.488% | 41     | 21.026% | 
 | 6    | Absol              | 20.24793% | 49     | 20.248% | 29     | 14.872% | 
 | 7    | Blaziken           | 19.42149% | 47     | 19.421% | 37     | 18.974% | 
 | 8    | Alakazam           | 19.00826% | 46     | 19.008% | 37     | 18.974% | 
 | 9    | Slowbro            | 18.18182% | 44     | 18.182% | 39     | 20.000% | 
 | 10   | Lanturn            | 16.11570% | 39     | 16.116% | 26     | 13.333% | 
 | 11   | Hitmontop          | 16.11570% | 39     | 16.116% | 32     | 16.410% | 
 | 12   | Sceptile           | 14.87603% | 36     | 14.876% | 28     | 14.359% | 
 | 13   | Clefable           | 14.87603% | 36     | 14.876% | 22     | 11.282% | 
 | 14   | Uxie               | 14.46281% | 35     | 14.463% | 33     | 16.923% | 
 | 15   | Ambipom            | 14.46281% | 35     | 14.463% | 33     | 16.923% | 
 | 16   | Ursaring           | 14.04959% | 34     | 14.050% | 20     | 10.256% | 
 | 17   | Arcanine           | 11.15702% | 27     | 11.157% | 23     | 11.795% | 
 | 18   | Miltank            | 10.33058% | 25     | 10.331% | 17     |  8.718% | 
 | 19   | Mismagius          |  8.67769% | 21     |  8.678% | 14     |  7.179% | 
 | 20   | Moltres            |  8.26446% | 20     |  8.264% | 16     |  8.205% | 
 | 21   | Blastoise          |  7.85124% | 19     |  7.851% | 15     |  7.692% | 
