 Total battles: 8
 Avg. weight/team: 0.038
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gastly             | 100.00000% | 5      | 31.250% | 3      | 28.125% | 
 | 2    | Diglett            | 100.00000% | 3      | 18.750% | 3      | 28.125% | 
 | 3    | Chinchou           | 100.00000% | 4      | 25.000% | 2      | 18.750% | 
 | 4    | Mankey             | 100.00000% | 4      | 25.000% | 1      |  9.375% | 
 | 5    | Dratini            | 100.00000% | 5      | 31.250% | 2      | 18.750% | 
 | 6    | Bronzor            | 100.00000% | 5      | 31.250% | 3      | 28.125% | 
 | 7    | Voltorb            |  0.00000% | 2      | 12.500% | 1      |  9.375% | 
 | 8    | Togepi             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 9    | Magby              |  0.00000% | 2      | 12.500% | 1      |  9.375% | 
 | 10   | Buneary            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 11   | Baltoy             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 12   | Piplup             |  0.00000% | 2      | 12.500% | 1      |  9.375% | 
 | 13   | Duskull            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 14   | Growlithe          |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 15   | Turtwig            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 16   | Abra               |  0.00000% | 5      | 31.250% | 5      | 46.875% | 
 | 17   | Eevee              |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 18   | Bidoof             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 19   | Munchlax           |  0.00000% | 3      | 18.750% | 3      | 28.125% | 
 | 20   | Glameow            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 21   | Aipom              |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 22   | Drowzee            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 23   | Gligar             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 24   | Cranidos           |  0.00000% | 4      | 25.000% | 3      | 28.125% | 
 | 25   | Drifloon           |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 26   | Buizel             |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 27   | Carvanha           |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 28   | Electrike          |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 29   | Magnemite          |  0.00000% | 1      |  6.250% | 0      |  0.000% | 
 | 30   | Cyndaquil          |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 31   | Rhyhorn            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 32   | Snover             |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 33   | Chimchar           |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 34   | Wailmer            |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 35   | Onix               |  0.00000% | 3      | 18.750% | 3      | 28.125% | 
 | 36   | Shinx              |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 37   | Meowth             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 38   | Mantyke            |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 39   | Gible              |  0.00000% | 2      | 12.500% | 2      | 18.750% | 
 | 40   | Makuhita           |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 | 41   | Slugma             |  0.00000% | 1      |  6.250% | 1      |  9.375% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
