 Total battles: 97
 Avg. weight/team: 0.511
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dialga             | 29.04840% | 53     | 27.320% | 36     | 25.532% | 
 | 2    | Garchomp           | 28.82833% | 52     | 26.804% | 37     | 26.241% | 
 | 3    | Kyogre             | 26.49394% | 47     | 24.227% | 37     | 26.241% | 
 | 4    | Darkrai            | 26.39666% | 48     | 24.742% | 38     | 26.950% | 
 | 5    | Giratina-Origin    | 25.34613% | 46     | 23.711% | 29     | 20.567% | 
 | 6    | Rayquaza           | 23.96083% | 47     | 24.227% | 29     | 20.567% | 
 | 7    | Palkia             | 23.60409% | 40     | 20.619% | 24     | 17.021% | 
 | 8    | Groudon            | 20.82223% | 41     | 21.134% | 34     | 24.113% | 
 | 9    | Mewtwo             | 18.04652% | 33     | 17.010% | 24     | 17.021% | 
 | 10   | Lugia              | 17.83978% | 34     | 17.526% | 26     | 18.440% | 
 | 11   | Salamence          | 13.70851% | 23     | 11.856% | 15     | 10.638% | 
 | 12   | Infernape          | 11.86912% | 25     | 12.887% | 19     | 13.475% | 
 | 13   | Metagross          | 11.45552% | 21     | 10.825% | 16     | 11.348% | 
 | 14   | Empoleon           | 10.70832% | 18     |  9.278% | 11     |  7.801% | 
 | 15   | Lucario            | 10.61341% | 22     | 11.340% | 14     |  9.929% | 
 | 16   | Ho-Oh              |  9.56252% | 19     |  9.794% | 12     |  8.511% | 
 | 17   | Jirachi            |  7.77964% | 13     |  6.701% | 11     |  7.801% | 
 | 18   | Luxray             |  7.61737% | 16     |  8.247% | 11     |  7.801% | 
 | 19   | Wobbuffet          |  7.35086% | 12     |  6.186% | 8      |  5.674% | 
 | 20   | Gengar             |  6.70622% | 13     |  6.701% | 12     |  8.511% | 
 | 21   | Dragonite          |  6.56408% | 13     |  6.701% | 12     |  8.511% | 
 | 22   | Scizor             |  6.35451% | 11     |  5.670% | 9      |  6.383% | 
 | 23   | Tyranitar          |  6.19079% | 11     |  5.670% | 11     |  7.801% | 
 | 24   | Froslass           |  6.16724% | 12     |  6.186% | 11     |  7.801% | 
 | 25   | Latios             |  5.89168% | 10     |  5.155% | 7      |  4.965% | 
 | 26   | Deoxys-Defense     |  5.82630% | 11     |  5.670% | 9      |  6.383% | 
 | 27   | Giratina           |  5.58774% | 11     |  5.670% | 7      |  4.965% | 
 | 28   | Kingdra            |  5.33230% | 9      |  4.639% | 6      |  4.255% | 
 | 29   | Latias             |  5.31844% | 11     |  5.670% | 8      |  5.674% | 
 | 30   | Electivire         |  5.26006% | 11     |  5.670% | 10     |  7.092% | 
 | 31   | Torterra           |  5.21939% | 12     |  6.186% | 10     |  7.092% | 
 | 32   | Staraptor          |  5.16974% | 12     |  6.186% | 10     |  7.092% | 
 | 33   | Swampert           |  4.73253% | 10     |  5.155% | 10     |  7.092% | 
 | 34   | Heatran            |  4.69315% | 8      |  4.124% | 5      |  3.546% | 
 | 35   | Charizard          |  4.61727% | 12     |  6.186% | 11     |  7.801% | 
 | 36   | Deoxys-Speed       |  4.54676% | 9      |  4.639% | 7      |  4.965% | 
 | 37   | Shaymin-Sky        |  4.54524% | 9      |  4.639% | 5      |  3.546% | 
 | 38   | Togekiss           |  4.30423% | 7      |  3.608% | 4      |  2.837% | 
 | 39   | Rhyperior          |  4.11873% | 7      |  3.608% | 4      |  2.837% | 
 | 40   | Rotom-Heat         |  4.05851% | 6      |  3.093% | 3      |  2.128% | 
 | 41   | Crobat             |  3.71539% | 6      |  3.093% | 5      |  3.546% | 
 | 42   | Skarmory           |  3.59910% | 5      |  2.577% | 4      |  2.837% | 
 | 43   | Blissey            |  3.37081% | 6      |  3.093% | 4      |  2.837% | 
 | 44   | Roserade           |  3.33195% | 7      |  3.608% | 4      |  2.837% | 
 | 45   | Spiritomb          |  3.24807% | 6      |  3.093% | 5      |  3.546% | 
 | 46   | Deoxys-Attack      |  3.22056% | 7      |  3.608% | 6      |  4.255% | 
 | 47   | Blaziken           |  3.14174% | 6      |  3.093% | 4      |  2.837% | 
 | 48   | Forretress         |  3.12705% | 5      |  2.577% | 5      |  3.546% | 
 | 49   | Rotom              |  2.94150% | 5      |  2.577% | 4      |  2.837% | 
 | 50   | Umbreon            |  2.89602% | 6      |  3.093% | 5      |  3.546% | 
 | 51   | Zapdos             |  2.77684% | 7      |  3.608% | 6      |  4.255% | 
 | 52   | Mew                |  2.54907% | 5      |  2.577% | 4      |  2.837% | 
 | 53   | Cloyster           |  2.49756% | 4      |  2.062% | 4      |  2.837% | 
 | 54   | Glaceon            |  2.42319% | 6      |  3.093% | 4      |  2.837% | 
 | 55   | Manaphy            |  2.37996% | 4      |  2.062% | 3      |  2.128% | 
 | 56   | Gallade            |  2.27952% | 5      |  2.577% | 3      |  2.128% | 
 | 57   | Snorlax            |  2.26908% | 6      |  3.093% | 6      |  4.255% | 
 | 58   | Moltres            |  2.22156% | 4      |  2.062% | 3      |  2.128% | 
 | 59   | Medicham           |  2.19176% | 3      |  1.546% | 2      |  1.418% | 
 | 60   | Flareon            |  2.19176% | 3      |  1.546% | 2      |  1.418% | 
 | 61   | Machamp            |  2.13381% | 4      |  2.062% | 4      |  2.837% | 
 | 62   | Deoxys             |  2.11833% | 5      |  2.577% | 3      |  2.128% | 
 | 63   | Smeargle           |  2.04296% | 4      |  2.062% | 2      |  1.418% | 
 | 64   | Leafeon            |  2.01506% | 5      |  2.577% | 2      |  1.418% | 
 | 65   | Celebi             |  1.96843% | 3      |  1.546% | 1      |  0.709% | 
 | 66   | Feraligatr         |  1.88227% | 4      |  2.062% | 4      |  2.837% | 
 | 67   | Weavile            |  1.86438% | 3      |  1.546% | 2      |  1.418% | 
 | 68   | Lapras             |  1.85143% | 6      |  3.093% | 5      |  3.546% | 
 | 69   | Entei              |  1.83324% | 4      |  2.062% | 3      |  2.128% | 
 | 70   | Pikachu            |  1.76879% | 5      |  2.577% | 4      |  2.837% | 
