 Total battles: 13612
 Avg. weight/team: 0.546
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 24.55227% | 5585   | 20.515% | 4586   | 21.375% | 
 | 2    | Tyranitar          | 23.43081% | 5668   | 20.820% | 4532   | 21.124% | 
 | 3    | Infernape          | 21.56635% | 6198   | 22.767% | 4925   | 22.955% | 
 | 4    | Dragonite          | 21.10870% | 5749   | 21.117% | 4369   | 20.364% | 
 | 5    | Starmie            | 20.68477% | 4814   | 17.683% | 3809   | 17.754% | 
 | 6    | Scizor             | 18.83079% | 4581   | 16.827% | 3642   | 16.975% | 
 | 7    | Gengar             | 17.76170% | 4876   | 17.911% | 3726   | 17.367% | 
 | 8    | Flygon             | 17.63891% | 4241   | 15.578% | 3298   | 15.372% | 
 | 9    | Jirachi            | 16.87782% | 3931   | 14.439% | 3165   | 14.752% | 
 | 10   | Breloom            | 15.63996% | 3947   | 14.498% | 2930   | 13.657% | 
 | 11   | Gyarados           | 15.10082% | 3932   | 14.443% | 3139   | 14.631% | 
 | 12   | Metagross          | 13.21843% | 3348   | 12.298% | 2804   | 13.069% | 
 | 13   | Lucario            | 13.15865% | 3517   | 12.919% | 2507   | 11.685% | 
 | 14   | Machamp            | 11.95379% | 2857   | 10.494% | 2446   | 11.401% | 
 | 15   | Rotom-Wash         | 11.73323% | 2621   |  9.628% | 2194   | 10.226% | 
 | 16   | Zapdos             | 11.69654% | 2683   |  9.855% | 2249   | 10.483% | 
 | 17   | Kingdra            | 10.95231% | 2750   | 10.101% | 2016   |  9.397% | 
 | 18   | Skarmory           | 10.78058% | 2677   |  9.833% | 2293   | 10.688% | 
 | 19   | Blissey            | 10.38901% | 2758   | 10.131% | 2126   |  9.909% | 
 | 20   | Swampert           | 10.01544% | 2599   |  9.547% | 2245   | 10.464% | 
 | 21   | Azelf              |  9.52152% | 2431   |  8.930% | 2163   | 10.082% | 
 | 22   | Gliscor            |  9.25183% | 2770   | 10.175% | 2317   | 10.800% | 
 | 23   | Empoleon           |  8.01345% | 2191   |  8.048% | 1782   |  8.306% | 
 | 24   | Bronzong           |  7.65208% | 2039   |  7.490% | 1729   |  8.059% | 
 | 25   | Celebi             |  7.64013% | 1939   |  7.122% | 1498   |  6.982% | 
 | 26   | Weavile            |  7.62380% | 2059   |  7.563% | 1600   |  7.458% | 
 | 27   | Aerodactyl         |  7.57438% | 2011   |  7.387% | 1721   |  8.022% | 
 | 28   | Togekiss           |  7.52567% | 2291   |  8.415% | 1732   |  8.073% | 
 | 29   | Suicune            |  7.39204% | 1845   |  6.777% | 1405   |  6.549% | 
 | 30   | Roserade           |  7.16860% | 1979   |  7.269% | 1597   |  7.444% | 
 | 31   | Electivire         |  6.79383% | 2390   |  8.779% | 1842   |  8.586% | 
 | 32   | Shaymin            |  6.41390% | 1391   |  5.109% | 1043   |  4.861% | 
 | 33   | Snorlax            |  5.78532% | 1860   |  6.832% | 1384   |  6.451% | 
 | 34   | Dusknoir           |  5.61957% | 1697   |  6.233% | 1332   |  6.208% | 
 | 35   | Hippowdon          |  5.49526% | 1395   |  5.124% | 1249   |  5.822% | 
 | 36   | Magnezone          |  5.23739% | 1313   |  4.823% | 1004   |  4.680% | 
 | 37   | Jolteon            |  5.07754% | 1597   |  5.866% | 1288   |  6.003% | 
 | 38   | Rotom-Heat         |  4.90020% | 1046   |  3.842% | 848    |  3.953% | 
 | 39   | Mamoswine          |  4.84681% | 1284   |  4.716% | 996    |  4.642% | 
 | 40   | Forretress         |  4.69010% | 1309   |  4.808% | 1131   |  5.272% | 
 | 41   | Porygon-Z          |  4.06393% | 1097   |  4.030% | 826    |  3.850% | 
 | 42   | Alakazam           |  3.91380% | 1153   |  4.235% | 881    |  4.106% | 
 | 43   | Milotic            |  3.77223% | 1000   |  3.673% | 798    |  3.719% | 
 | 44   | Crobat             |  3.50497% | 1028   |  3.776% | 818    |  3.813% | 
 | 45   | Venusaur           |  3.48930% | 1153   |  4.235% | 910    |  4.242% | 
 | 46   | Heracross          |  3.48776% | 1093   |  4.015% | 752    |  3.505% | 
 | 47   | Umbreon            |  3.46353% | 1206   |  4.430% | 894    |  4.167% | 
 | 48   | Tentacruel         |  3.44798% | 938    |  3.445% | 723    |  3.370% | 
 | 49   | Staraptor          |  3.37370% | 1207   |  4.434% | 894    |  4.167% | 
