 Total battles: 14
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Munchlax           | 32.14286% | 9      | 32.143% | 5      | 23.622% | 
 | 2    | Gastly             | 28.57143% | 8      | 28.571% | 5      | 23.622% | 
 | 3    | Gligar             | 25.00000% | 7      | 25.000% | 4      | 18.898% | 
 | 4    | Houndour           | 21.42857% | 6      | 21.429% | 4      | 18.898% | 
 | 5    | Chimchar           | 21.42857% | 6      | 21.429% | 5      | 23.622% | 
 | 6    | Aron               | 17.85714% | 5      | 17.857% | 2      |  9.449% | 
 | 7    | Aipom              | 17.85714% | 5      | 17.857% | 4      | 18.898% | 
 | 8    | Elekid             | 17.85714% | 5      | 17.857% | 5      | 23.622% | 
 | 9    | Bagon              | 17.85714% | 5      | 17.857% | 4      | 18.898% | 
 | 10   | Bronzor            | 17.85714% | 5      | 17.857% | 5      | 23.622% | 
 | 11   | Abra               | 14.28571% | 4      | 14.286% | 2      |  9.449% | 
 | 12   | Beldum             | 14.28571% | 4      | 14.286% | 4      | 18.898% | 
 | 13   | Bellsprout         | 14.28571% | 4      | 14.286% | 4      | 18.898% | 
 | 14   | Magby              | 14.28571% | 4      | 14.286% | 3      | 14.173% | 
 | 15   | Onix               | 14.28571% | 4      | 14.286% | 4      | 18.898% | 
 | 16   | Diglett            | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 17   | Bidoof             | 10.71429% | 3      | 10.714% | 2      |  9.449% | 
 | 18   | Wynaut             | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 19   | Treecko            | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 20   | Porygon            | 10.71429% | 3      | 10.714% | 2      |  9.449% | 
 | 21   | Azurill            | 10.71429% | 3      | 10.714% | 1      |  4.724% | 
 | 22   | Buizel             | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 23   | Carvanha           | 10.71429% | 3      | 10.714% | 0      |  0.000% | 
 | 24   | Croagunk           | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 25   | Snover             | 10.71429% | 3      | 10.714% | 2      |  9.449% | 
 | 26   | Cubone             | 10.71429% | 3      | 10.714% | 3      | 14.173% | 
 | 27   | Lickitung          |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 28   | Nosepass           |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 29   | Anorith            |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 30   | Drowzee            |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 31   | Riolu              |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 32   | Cranidos           |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 33   | Koffing            |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 34   | Drifloon           |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 35   | Mankey             |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 36   | Dratini            |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 37   | Totodile           |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 38   | Gible              |  7.14286% | 2      |  7.143% | 2      |  9.449% | 
 | 39   | Charmander         |  7.14286% | 2      |  7.143% | 1      |  4.724% | 
 | 40   | Eevee              |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 41   | Buneary            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 42   | Bulbasaur          |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 43   | Growlithe          |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 44   | Smoochum           |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 45   | Ponyta             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 46   | Taillow            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 47   | Clamperl           |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 48   | Glameow            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 49   | Spinarak           |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 50   | Cacnea             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 51   | Rattata            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 52   | Magnemite          |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 53   | Larvitar           |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 54   | Mantyke            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 55   | Phanpy             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 56   | Chikorita          |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 57   | Wailmer            |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 58   | Starly             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 59   | Shinx              |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 60   | Meowth             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 61   | Baltoy             |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 62   | Trapinch           |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 63   | Krabby             |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 64   | Ekans              |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 65   | Tentacool          |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 66   | Grimer             |  3.57143% | 1      |  3.571% | 1      |  4.724% | 
 | 67   | Turtwig            |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
