 Total battles: 596
 Avg. weight/team: 0.546
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 45.95233% | 485    | 40.688% | 305    | 36.717% | 
 | 2    | Kyogre             | 45.77376% | 447    | 37.500% | 301    | 36.236% | 
 | 3    | Dialga             | 37.68573% | 386    | 32.383% | 225    | 27.087% | 
 | 4    | Palkia             | 37.61882% | 383    | 32.131% | 205    | 24.679% | 
 | 5    | Mewtwo             | 31.50985% | 343    | 28.775% | 249    | 29.976% | 
 | 6    | Garchomp           | 24.60134% | 312    | 26.174% | 217    | 26.124% | 
 | 7    | Rayquaza           | 24.13884% | 269    | 22.567% | 201    | 24.197% | 
 | 8    | Qwilfish           | 19.92907% | 178    | 14.933% | 178    | 21.429% | 
 | 9    | Giratina-Origin    | 16.91424% | 200    | 16.779% | 145    | 17.456% | 
 | 10   | Groudon            | 12.70467% | 154    | 12.919% | 107    | 12.881% | 
 | 11   | Latios             |  9.56690% | 107    |  8.977% | 65     |  7.825% | 
 | 12   | Infernape          |  9.02172% | 134    | 11.242% | 107    | 12.881% | 
 | 13   | Lugia              |  8.81657% | 110    |  9.228% | 74     |  8.909% | 
 | 14   | Shaymin-Sky        |  8.23467% | 102    |  8.557% | 73     |  8.788% | 
 | 15   | Salamence          |  8.20085% | 95     |  7.970% | 62     |  7.464% | 
 | 16   | Scizor             |  7.99650% | 90     |  7.550% | 65     |  7.825% | 
 | 17   | Deoxys-Attack      |  7.05931% | 80     |  6.711% | 69     |  8.307% | 
 | 18   | Tyranitar          |  6.99706% | 88     |  7.383% | 70     |  8.427% | 
 | 19   | Giratina           |  6.59076% | 80     |  6.711% | 42     |  5.056% | 
 | 20   | Empoleon           |  6.50387% | 94     |  7.886% | 81     |  9.751% | 
 | 21   | Lucario            |  6.46350% | 95     |  7.970% | 72     |  8.668% | 
