 Total battles: 596
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 40.68792% | 485    | 40.688% | 305    | 36.717% | 
 | 2    | Kyogre             | 37.50000% | 447    | 37.500% | 301    | 36.236% | 
 | 3    | Dialga             | 32.38255% | 386    | 32.383% | 225    | 27.087% | 
 | 4    | Palkia             | 32.13087% | 383    | 32.131% | 205    | 24.679% | 
 | 5    | Mewtwo             | 28.77517% | 343    | 28.775% | 249    | 29.976% | 
 | 6    | Garchomp           | 26.17450% | 312    | 26.174% | 217    | 26.124% | 
 | 7    | Rayquaza           | 22.56711% | 269    | 22.567% | 201    | 24.197% | 
 | 8    | Giratina-Origin    | 16.77852% | 200    | 16.779% | 145    | 17.456% | 
 | 9    | Qwilfish           | 14.93289% | 178    | 14.933% | 178    | 21.429% | 
 | 10   | Groudon            | 12.91946% | 154    | 12.919% | 107    | 12.881% | 
 | 11   | Infernape          | 11.24161% | 134    | 11.242% | 107    | 12.881% | 
 | 12   | Lugia              |  9.22819% | 110    |  9.228% | 74     |  8.909% | 
 | 13   | Latios             |  8.97651% | 107    |  8.977% | 65     |  7.825% | 
 | 14   | Shaymin-Sky        |  8.55705% | 102    |  8.557% | 73     |  8.788% | 
 | 15   | Lucario            |  7.96980% | 95     |  7.970% | 72     |  8.668% | 
 | 16   | Salamence          |  7.96980% | 95     |  7.970% | 62     |  7.464% | 
 | 17   | Empoleon           |  7.88591% | 94     |  7.886% | 81     |  9.751% | 
 | 18   | Scizor             |  7.55034% | 90     |  7.550% | 65     |  7.825% | 
 | 19   | Tyranitar          |  7.38255% | 88     |  7.383% | 70     |  8.427% | 
 | 20   | Torterra           |  7.13087% | 85     |  7.131% | 67     |  8.066% | 
 | 21   | Deoxys-Attack      |  6.71141% | 80     |  6.711% | 69     |  8.307% | 
 | 22   | Giratina           |  6.71141% | 80     |  6.711% | 42     |  5.056% | 
 | 23   | Ho-Oh              |  6.29195% | 75     |  6.292% | 52     |  6.260% | 
 | 24   | Gengar             |  6.04027% | 72     |  6.040% | 50     |  6.019% | 
 | 25   | Electivire         |  5.70470% | 68     |  5.705% | 49     |  5.899% | 
 | 26   | Metagross          |  5.62081% | 67     |  5.621% | 60     |  7.223% | 
 | 27   | Gallade            |  5.45302% | 65     |  5.453% | 55     |  6.621% | 
 | 28   | Charizard          |  5.11745% | 61     |  5.117% | 50     |  6.019% | 
 | 29   | Togekiss           |  4.94966% | 59     |  4.950% | 44     |  5.297% | 
 | 30   | Staraptor          |  4.86577% | 58     |  4.866% | 41     |  4.936% | 
 | 31   | Deoxys-Speed       |  4.86577% | 58     |  4.866% | 48     |  5.778% | 
 | 32   | Dragonite          |  4.78188% | 57     |  4.782% | 44     |  5.297% | 
 | 33   | Kingdra            |  4.69799% | 56     |  4.698% | 32     |  3.852% | 
 | 34   | Roserade           |  4.44631% | 53     |  4.446% | 39     |  4.695% | 
 | 35   | Deoxys-Defense     |  4.36242% | 52     |  4.362% | 38     |  4.575% | 
 | 36   | Snorlax            |  4.27852% | 51     |  4.279% | 39     |  4.695% | 
 | 37   | Blissey            |  4.27852% | 51     |  4.279% | 34     |  4.093% | 
 | 38   | Luxray             |  4.11074% | 49     |  4.111% | 35     |  4.213% | 
 | 39   | Jirachi            |  4.02685% | 48     |  4.027% | 35     |  4.213% | 
 | 40   | Cresselia          |  3.77517% | 45     |  3.775% | 33     |  3.973% | 
 | 41   | Mew                |  3.77517% | 45     |  3.775% | 33     |  3.973% | 
 | 42   | Gliscor            |  3.60738% | 43     |  3.607% | 34     |  4.093% | 
 | 43   | Bronzong           |  3.52349% | 42     |  3.523% | 40     |  4.815% | 
 | 44   | Gyarados           |  3.43960% | 41     |  3.440% | 33     |  3.973% | 
 | 45   | Jolteon            |  3.35570% | 40     |  3.356% | 28     |  3.371% | 
 | 46   | Weavile            |  3.27181% | 39     |  3.272% | 31     |  3.732% | 
 | 47   | Swampert           |  2.76846% | 33     |  2.768% | 26     |  3.130% | 
 | 48   | Sceptile           |  2.68456% | 32     |  2.685% | 23     |  2.769% | 
 | 49   | Venusaur           |  2.68456% | 32     |  2.685% | 25     |  3.010% | 
 | 50   | Spiritomb          |  2.51678% | 30     |  2.517% | 26     |  3.130% | 
 | 51   | Milotic            |  2.34899% | 28     |  2.349% | 19     |  2.287% | 
 | 52   | Arcanine           |  2.34899% | 28     |  2.349% | 18     |  2.167% | 
 | 53   | Gardevoir          |  2.34899% | 28     |  2.349% | 27     |  3.250% | 
 | 54   | Wobbuffet          |  2.26510% | 27     |  2.265% | 18     |  2.167% | 
 | 55   | Rhyperior          |  2.26510% | 27     |  2.265% | 21     |  2.528% | 
 | 56   | Magnezone          |  2.09732% | 25     |  2.097% | 20     |  2.408% | 
 | 57   | Starmie            |  2.09732% | 25     |  2.097% | 16     |  1.926% | 
 | 58   | Skarmory           |  2.09732% | 25     |  2.097% | 20     |  2.408% | 
 | 59   | Blastoise          |  2.01342% | 24     |  2.013% | 19     |  2.287% | 
 | 60   | Manaphy            |  2.01342% | 24     |  2.013% | 20     |  2.408% | 
 | 61   | Drapion            |  1.84564% | 22     |  1.846% | 14     |  1.685% | 
 | 62   | Pikachu            |  1.67785% | 20     |  1.678% | 19     |  2.287% | 
 | 63   | Latias             |  1.51007% | 18     |  1.510% | 11     |  1.324% | 
 | 64   | Typhlosion         |  1.51007% | 18     |  1.510% | 10     |  1.204% | 
 | 65   | Lapras             |  1.42617% | 17     |  1.426% | 10     |  1.204% | 
 | 66   | Alakazam           |  1.42617% | 17     |  1.426% | 13     |  1.565% | 
 | 67   | Zapdos             |  1.42617% | 17     |  1.426% | 9      |  1.083% | 
 | 68   | Dusknoir           |  1.34228% | 16     |  1.342% | 13     |  1.565% | 
 | 69   | Heatran            |  1.34228% | 16     |  1.342% | 12     |  1.445% | 
 | 70   | Regigigas          |  1.34228% | 16     |  1.342% | 11     |  1.324% | 
 | 71   | Forretress         |  1.34228% | 16     |  1.342% | 9      |  1.083% | 
 | 72   | Blaziken           |  1.25839% | 15     |  1.258% | 10     |  1.204% | 
 | 73   | Rattata            |  1.25839% | 15     |  1.258% | 13     |  1.565% | 
 | 74   | Rotom-Wash         |  1.25839% | 15     |  1.258% | 11     |  1.324% | 
 | 75   | Breloom            |  1.25839% | 15     |  1.258% | 10     |  1.204% | 
 | 76   | Gastrodon          |  1.25839% | 15     |  1.258% | 12     |  1.445% | 
 | 77   | Froslass           |  1.25839% | 15     |  1.258% | 9      |  1.083% | 
 | 78   | Magmortar          |  1.25839% | 15     |  1.258% | 10     |  1.204% | 
 | 79   | Mismagius          |  1.17450% | 14     |  1.174% | 11     |  1.324% | 
 | 80   | Deoxys             |  1.17450% | 14     |  1.174% | 10     |  1.204% | 
 | 81   | Toxicroak          |  1.09060% | 13     |  1.091% | 10     |  1.204% | 
 | 82   | Feraligatr         |  1.09060% | 13     |  1.091% | 10     |  1.204% | 
 | 83   | Aggron             |  1.00671% | 12     |  1.007% | 8      |  0.963% | 
 | 84   | Mamoswine          |  1.00671% | 12     |  1.007% | 8      |  0.963% | 
 | 85   | Articuno           |  1.00671% | 12     |  1.007% | 8      |  0.963% | 
 | 86   | Floatzel           |  1.00671% | 12     |  1.007% | 10     |  1.204% | 
 | 87   | Celebi             |  0.92282% | 11     |  0.923% | 8      |  0.963% | 
 | 88   | Glaceon            |  0.92282% | 11     |  0.923% | 5      |  0.602% | 
 | 89   | Vaporeon           |  0.92282% | 11     |  0.923% | 6      |  0.722% | 
 | 90   | Honchkrow          |  0.92282% | 11     |  0.923% | 9      |  1.083% | 
 | 91   | Azelf              |  0.92282% | 11     |  0.923% | 7      |  0.843% | 
 | 92   | Exeggutor          |  0.83893% | 10     |  0.839% | 5      |  0.602% | 
 | 93   | Raikou             |  0.83893% | 10     |  0.839% | 8      |  0.963% | 
 | 94   | Umbreon            |  0.83893% | 10     |  0.839% | 9      |  1.083% | 
 | 95   | Shuckle            |  0.83893% | 10     |  0.839% | 8      |  0.963% | 
 | 96   | Flygon             |  0.83893% | 10     |  0.839% | 6      |  0.722% | 
 | 97   | Machamp            |  0.75503% | 9      |  0.755% | 8      |  0.963% | 
 | 98   | Aerodactyl         |  0.75503% | 9      |  0.755% | 9      |  1.083% | 
 | 99   | Raichu             |  0.75503% | 9      |  0.755% | 6      |  0.722% | 
 | 100  | Pidgeot            |  0.75503% | 9      |  0.755% | 8      |  0.963% | 
 | 101  | Abomasnow          |  0.75503% | 9      |  0.755% | 6      |  0.722% | 
 | 102  | Heracross          |  0.75503% | 9      |  0.755% | 6      |  0.722% | 
 | 103  | Leafeon            |  0.67114% | 8      |  0.671% | 7      |  0.843% | 
 | 104  | Rotom              |  0.67114% | 8      |  0.671% | 7      |  0.843% | 
 | 105  | Ampharos           |  0.67114% | 8      |  0.671% | 4      |  0.482% | 
 | 106  | Crobat             |  0.67114% | 8      |  0.671% | 5      |  0.602% | 
 | 107  | Scyther            |  0.67114% | 8      |  0.671% | 6      |  0.722% | 
 | 108  | Quagsire           |  0.67114% | 8      |  0.671% | 7      |  0.843% | 
 | 109  | Ninjask            |  0.67114% | 8      |  0.671% | 5      |  0.602% | 
 | 110  | Suicune            |  0.67114% | 8      |  0.671% | 5      |  0.602% | 
 | 111  | Miltank            |  0.67114% | 8      |  0.671% | 4      |  0.482% | 
 | 112  | Porygon-Z          |  0.58725% | 7      |  0.587% | 4      |  0.482% | 
 | 113  | Hippowdon          |  0.58725% | 7      |  0.587% | 7      |  0.843% | 
