 Total battles: 45
 Avg. weight/team: 0.522
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ambipom            | 44.28626% | 37     | 41.111% | 28     | 37.838% | 
 | 2    | Alakazam           | 38.08469% | 32     | 35.556% | 25     | 33.784% | 
 | 3    | Milotic            | 29.32787% | 26     | 28.889% | 18     | 24.324% | 
 | 4    | Blastoise          | 27.75899% | 23     | 25.556% | 20     | 27.027% | 
 | 5    | Rhyperior          | 25.04506% | 18     | 20.000% | 16     | 21.622% | 
 | 6    | Arcanine           | 22.45590% | 18     | 20.000% | 16     | 21.622% | 
 | 7    | Hitmontop          | 20.83537% | 19     | 21.111% | 16     | 21.622% | 
 | 8    | Aggron             | 19.26367% | 20     | 22.222% | 17     | 22.973% | 
 | 9    | Drapion            | 19.19384% | 14     | 15.556% | 11     | 14.865% | 
 | 10   | Venusaur           | 18.37011% | 16     | 17.778% | 11     | 14.865% | 
 | 11   | Sceptile           | 17.81221% | 16     | 17.778% | 13     | 17.568% | 
 | 12   | Mismagius          | 14.31388% | 11     | 12.222% | 8      | 10.811% | 
 | 13   | Blaziken           | 13.06230% | 13     | 14.444% | 12     | 16.216% | 
 | 14   | Weezing            | 11.82619% | 11     | 12.222% | 10     | 13.514% | 
 | 15   | Altaria            | 11.13385% | 11     | 12.222% | 8      | 10.811% | 
 | 16   | Moltres            | 10.10541% | 8      |  8.889% | 6      |  8.108% | 
 | 17   | Hitmonlee          |  8.73483% | 6      |  6.667% | 4      |  5.405% | 
 | 18   | Feraligatr         |  8.53677% | 8      |  8.889% | 8      | 10.811% | 
 | 19   | Uxie               |  8.28130% | 6      |  6.667% | 6      |  8.108% | 
 | 20   | Toxicroak          |  7.77781% | 7      |  7.778% | 7      |  9.459% | 
 | 21   | Pinsir             |  7.73563% | 6      |  6.667% | 5      |  6.757% | 
 | 22   | Swellow            |  7.50034% | 8      |  8.889% | 5      |  6.757% | 
 | 23   | Dugtrio            |  7.25410% | 7      |  7.778% | 5      |  6.757% | 
 | 24   | Registeel          |  7.24549% | 6      |  6.667% | 5      |  6.757% | 
 | 25   | Azumarill          |  7.13699% | 5      |  5.556% | 4      |  5.405% | 
 | 26   | Absol              |  7.12234% | 7      |  7.778% | 6      |  8.108% | 
 | 27   | Hariyama           |  6.77716% | 7      |  7.778% | 7      |  9.459% | 
 | 28   | Lanturn            |  6.68089% | 7      |  7.778% | 6      |  8.108% | 
 | 29   | Claydol            |  6.59133% | 5      |  5.556% | 5      |  6.757% | 
 | 30   | Miltank            |  6.39807% | 5      |  5.556% | 4      |  5.405% | 
 | 31   | Steelix            |  5.91143% | 6      |  6.667% | 5      |  6.757% | 
 | 32   | Mesprit            |  5.80883% | 5      |  5.556% | 5      |  6.757% | 
 | 33   | Butterfree         |  5.39153% | 5      |  5.556% | 5      |  6.757% | 
 | 34   | Kangaskhan         |  5.31850% | 4      |  4.444% | 2      |  2.703% | 
 | 35   | Torterra           |  5.09901% | 5      |  5.556% | 5      |  6.757% | 
 | 36   | Spiritomb          |  4.95869% | 5      |  5.556% | 5      |  6.757% | 
 | 37   | Donphan            |  4.82352% | 4      |  4.444% | 4      |  5.405% | 
 | 38   | Leafeon            |  4.31383% | 4      |  4.444% | 3      |  4.054% | 
 | 39   | Ursaring           |  3.92560% | 4      |  4.444% | 2      |  2.703% | 
 | 40   | Houndoom           |  3.71325% | 4      |  4.444% | 4      |  5.405% | 
 | 41   | Exeggutor          |  3.67109% | 4      |  4.444% | 3      |  4.054% | 
 | 42   | Clefable           |  3.50489% | 3      |  3.333% | 1      |  1.351% | 
 | 43   | Luxray             |  3.15181% | 4      |  4.444% | 4      |  5.405% | 
 | 44   | Jynx               |  2.99219% | 2      |  2.222% | 2      |  2.703% | 
 | 45   | Medicham           |  2.97326% | 2      |  2.222% | 2      |  2.703% | 
 | 46   | Magmortar          |  2.97326% | 2      |  2.222% | 2      |  2.703% | 
 | 47   | Omastar            |  2.96914% | 3      |  3.333% | 3      |  4.054% | 
 | 48   | Rotom              |  2.67512% | 2      |  2.222% | 1      |  1.351% | 
 | 49   | Porygon2           |  2.65071% | 2      |  2.222% | 0      |  0.000% | 
 | 50   | Meganium           |  2.42760% | 2      |  2.222% | 1      |  1.351% | 
 | 51   | Charizard          |  2.37569% | 3      |  3.333% | 3      |  4.054% | 
 | 52   | Espeon             |  2.37569% | 3      |  3.333% | 3      |  4.054% | 
 | 53   | Poliwrath          |  2.15271% | 3      |  3.333% | 3      |  4.054% | 
 | 54   | Rhydon             |  2.15271% | 3      |  3.333% | 2      |  2.703% | 
 | 55   | Chansey            |  2.12946% | 2      |  2.222% | 2      |  2.703% | 
 | 56   | Scyther            |  2.12946% | 2      |  2.222% | 2      |  2.703% | 
 | 57   | Typhlosion         |  2.12946% | 2      |  2.222% | 1      |  1.351% | 
 | 58   | Magneton           |  2.12946% | 2      |  2.222% | 2      |  2.703% | 
 | 59   | Tangrowth          |  2.12946% | 2      |  2.222% | 2      |  2.703% | 
