 Total battles: 49
 Avg. weight/team: 0.144
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Registeel          | 70.01903% | 20     | 20.408% | 19     | 25.734% | 
 | 2    | Milotic            | 64.26348% | 37     | 37.755% | 27     | 36.569% | 
 | 3    | Rhyperior          | 63.39231% | 24     | 24.490% | 20     | 27.088% | 
 | 4    | Uxie               | 62.14471% | 20     | 20.408% | 13     | 17.607% | 
 | 5    | Spiritomb          | 55.18935% | 21     | 21.429% | 16     | 21.670% | 
 | 6    | Ursaring           | 49.65657% | 15     | 15.306% | 7      |  9.481% | 
 | 7    | Lanturn            | 20.36246% | 12     | 12.245% | 10     | 13.544% | 
 | 8    | Venusaur           | 19.95442% | 18     | 18.367% | 12     | 16.253% | 
 | 9    | Sceptile           | 18.18595% | 16     | 16.327% | 12     | 16.253% | 
 | 10   | Donphan            | 15.73363% | 10     | 10.204% | 9      | 12.190% | 
 | 11   | Scyther            | 15.73363% | 5      |  5.102% | 5      |  6.772% | 
 | 12   | Alakazam           | 15.73363% | 21     | 21.429% | 17     | 23.025% | 
 | 13   | Altaria            | 14.60691% | 12     | 12.245% | 9      | 12.190% | 
 | 14   | Poliwrath          | 12.48814% | 8      |  8.163% | 4      |  5.418% | 
 | 15   | Mismagius          | 12.48814% | 18     | 18.367% | 10     | 13.544% | 
 | 16   | Regice             | 12.48814% | 9      |  9.184% | 3      |  4.063% | 
 | 17   | Houndoom           | 12.48814% | 10     | 10.204% | 7      |  9.481% | 
 | 18   | Leafeon            | 10.61551% | 11     | 11.224% | 7      |  9.481% | 
 | 19   | Magmortar          |  6.47996% | 5      |  5.102% | 2      |  2.709% | 
 | 20   | Aggron             |  6.47996% | 12     | 12.245% | 8      | 10.835% | 
 | 21   | Golem              |  5.72310% | 3      |  3.061% | 3      |  4.063% | 
 | 22   | Blaziken           |  4.58036% | 16     | 16.327% | 13     | 17.607% | 
 | 23   | Absol              |  4.58036% | 16     | 16.327% | 15     | 20.316% | 
 | 24   | Arcanine           |  4.26134% | 19     | 19.388% | 14     | 18.962% | 
 | 25   | Camerupt           |  3.86561% | 2      |  2.041% | 1      |  1.354% | 
 | 26   | Blastoise          |  2.88593% | 7      |  7.143% | 6      |  8.126% | 
 | 27   | Clefable           |  2.88593% | 5      |  5.102% | 3      |  4.063% | 
