 Total battles: 1693
 Avg. weight/team: 0.143
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 41.50686% | 1165   | 34.406% | 1026   | 35.258% | 
 | 2    | Tyranitar          | 39.96226% | 1020   | 30.124% | 878    | 30.172% | 
 | 3    | Starmie            | 38.36209% | 1102   | 32.546% | 948    | 32.577% | 
 | 4    | Flygon             | 34.30759% | 672    | 19.846% | 554    | 19.038% | 
 | 5    | Jirachi            | 33.79305% | 769    | 22.711% | 643    | 22.096% | 
 | 6    | Scizor             | 27.84271% | 924    | 27.289% | 752    | 25.842% | 
 | 7    | Swampert           | 25.47390% | 438    | 12.936% | 412    | 14.158% | 
 | 8    | Infernape          | 24.52932% | 690    | 20.378% | 585    | 20.103% | 
 | 9    | Gengar             | 20.88851% | 734    | 21.677% | 631    | 21.684% | 
 | 10   | Rotom-Wash         | 19.85506% | 494    | 14.589% | 437    | 15.017% | 
 | 11   | Celebi             | 17.34588% | 465    | 13.733% | 409    | 14.055% | 
 | 12   | Gyarados           | 16.88407% | 580    | 17.129% | 485    | 16.667% | 
 | 13   | Skarmory           | 16.67381% | 436    | 12.877% | 392    | 13.471% | 
 | 14   | Breloom            | 14.83959% | 484    | 14.294% | 374    | 12.852% | 
 | 15   | Roserade           | 14.72328% | 226    |  6.675% | 201    |  6.907% | 
 | 16   | Zapdos             | 14.53627% | 560    | 16.539% | 493    | 16.942% | 
 | 17   | Azelf              | 12.05255% | 460    | 13.585% | 446    | 15.326% | 
 | 18   | Kingdra            | 11.84153% | 337    |  9.953% | 273    |  9.381% | 
 | 19   | Rotom-Heat         | 10.86200% | 307    |  9.067% | 274    |  9.416% | 
 | 20   | Lucario            | 10.46562% | 383    | 11.311% | 289    |  9.931% | 
 | 21   | Suicune            |  9.99949% | 393    | 11.607% | 320    | 10.997% | 
 | 22   | Dragonite          |  9.86586% | 511    | 15.092% | 418    | 14.364% | 
 | 23   | Shaymin            |  9.11845% | 264    |  7.797% | 232    |  7.973% | 
 | 24   | Metagross          |  8.88190% | 418    | 12.345% | 373    | 12.818% | 
 | 25   | Gliscor            |  8.77640% | 280    |  8.269% | 259    |  8.900% | 
 | 26   | Blissey            |  8.69394% | 376    | 11.105% | 316    | 10.859% | 
 | 27   | Crobat             |  8.64152% | 135    |  3.987% | 129    |  4.433% | 
 | 28   | Aerodactyl         |  8.32528% | 282    |  8.328% | 268    |  9.210% | 
 | 29   | Bronzong           |  8.03946% | 218    |  6.438% | 200    |  6.873% | 
 | 30   | Empoleon           |  6.92852% | 158    |  4.666% | 135    |  4.639% | 
 | 31   | Machamp            |  6.60480% | 427    | 12.611% | 363    | 12.474% | 
 | 32   | Hippowdon          |  5.41471% | 209    |  6.172% | 203    |  6.976% | 
 | 33   | Forretress         |  4.66510% | 191    |  5.641% | 176    |  6.048% | 
 | 34   | Snorlax            |  3.77072% | 165    |  4.873% | 134    |  4.605% | 
 | 35   | Magnezone          |  3.20428% | 159    |  4.696% | 132    |  4.536% | 
 | 36   | Dugtrio            |  3.18464% | 152    |  4.489% | 122    |  4.192% | 
 | 37   | Raikou             |  3.01868% | 137    |  4.046% | 110    |  3.780% | 
 | 38   | Milotic            |  3.01356% | 143    |  4.223% | 123    |  4.227% | 
 | 39   | Tentacruel         |  2.88777% | 155    |  4.578% | 129    |  4.433% | 
 | 40   | Venusaur           |  2.22866% | 69     |  2.038% | 59     |  2.027% | 
 | 41   | Vaporeon           |  2.14848% | 123    |  3.633% | 101    |  3.471% | 
 | 42   | Porygon-Z          |  1.86818% | 47     |  1.388% | 37     |  1.271% | 
 | 43   | Smeargle           |  1.51997% | 76     |  2.245% | 69     |  2.371% | 
 | 44   | Sceptile           |  1.37877% | 51     |  1.506% | 42     |  1.443% | 
 | 45   | Froslass           |  1.37612% | 31     |  0.916% | 29     |  0.997% | 
 | 46   | Heracross          |  1.32120% | 57     |  1.683% | 41     |  1.409% | 
 | 47   | Weavile            |  1.23166% | 100    |  2.953% | 82     |  2.818% | 
 | 48   | Jolteon            |  1.17828% | 75     |  2.215% | 65     |  2.234% | 
 | 49   | Spiritomb          |  1.09155% | 92     |  2.717% | 75     |  2.577% | 
 | 50   | Magneton           |  1.08093% | 22     |  0.650% | 16     |  0.550% | 
 | 51   | Abomasnow          |  0.97042% | 44     |  1.299% | 43     |  1.478% | 
 | 52   | Altaria            |  0.94927% | 14     |  0.413% | 10     |  0.344% | 
 | 53   | Nidoqueen          |  0.85772% | 28     |  0.827% | 27     |  0.928% | 
 | 54   | Ninjask            |  0.75744% | 71     |  2.097% | 69     |  2.371% | 
 | 55   | Gallade            |  0.72667% | 57     |  1.683% | 49     |  1.684% | 
 | 56   | Rotom-Mow          |  0.69502% | 38     |  1.122% | 33     |  1.134% | 
 | 57   | Ludicolo           |  0.68625% | 82     |  2.422% | 69     |  2.371% | 
 | 58   | Dusknoir           |  0.68507% | 68     |  2.008% | 61     |  2.096% | 
 | 59   | Clefable           |  0.62712% | 30     |  0.886% | 26     |  0.893% | 
 | 60   | Mamoswine          |  0.46078% | 124    |  3.662% | 110    |  3.780% | 
 | 61   | Yanmega            |  0.42075% | 12     |  0.354% | 11     |  0.378% | 
 | 62   | Umbreon            |  0.38923% | 108    |  3.190% | 97     |  3.333% | 
 | 63   | Hitmontop          |  0.37759% | 35     |  1.034% | 28     |  0.962% | 
 | 64   | Togekiss           |  0.37455% | 118    |  3.485% | 97     |  3.333% | 
 | 65   | Uxie               |  0.37275% | 41     |  1.211% | 40     |  1.375% | 
 | 66   | Quagsire           |  0.36398% | 13     |  0.384% | 9      |  0.309% | 
