 Total battles: 6
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Staraptor          |  0.00000% | 3      | 25.000% | 2      | 22.642% | 
 | 2    | Giratina           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 3    | Palkia             |  0.00000% | 3      | 25.000% | 3      | 33.962% | 
 | 4    | Bronzong           |  0.00000% | 3      | 25.000% | 3      | 33.962% | 
 | 5    | Cloyster           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 6    | Dragonite          |  0.00000% | 2      | 16.667% | 2      | 22.642% | 
 | 7    | Spiritomb          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 8    | Tyranitar          |  0.00000% | 5      | 41.667% | 4      | 45.283% | 
 | 9    | Metagross          |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 10   | Heatran            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 11   | Kyogre             |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 12   | Glaceon            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 13   | Gliscor            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 14   | Wobbuffet          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 15   | Cresselia          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 16   | Breloom            |  0.00000% | 2      | 16.667% | 1      | 11.321% | 
 | 17   | Slowking           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 18   | Mamoswine          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 19   | Rayquaza           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 20   | Dusknoir           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 21   | Lopunny            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 22   | Garchomp           |  0.00000% | 3      | 25.000% | 2      | 22.642% | 
 | 23   | Luxray             |  0.00000% | 2      | 16.667% | 1      | 11.321% | 
 | 24   | Skarmory           |  0.00000% | 2      | 16.667% | 2      | 22.642% | 
 | 25   | Drapion            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 26   | Torterra           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 27   | Blissey            |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 28   | Primeape           |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 29   | Milotic            |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 30   | Giratina-Origin    |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 31   | Infernape          |  0.00000% | 3      | 25.000% | 2      | 22.642% | 
 | 32   | Lucario            |  0.00000% | 2      | 16.667% | 1      | 11.321% | 
 | 33   | Cleffa             |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 34   | Latias             |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 35   | Tentacruel         |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 36   | Gengar             |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 37   | Roserade           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 38   | Empoleon           |  0.00000% | 2      | 16.667% | 2      | 22.642% | 
 | 39   | Lugia              |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 40   | Rampardos          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 41   | Jirachi            |  0.00000% | 2      | 16.667% | 2      | 22.642% | 
 | 42   | Hippowdon          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 43   | Umbreon            |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 44   | Scizor             |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 45   | Alakazam           |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 | 46   | Dialga             |  0.00000% | 4      | 33.333% | 3      | 33.962% | 
 | 47   | Floatzel           |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 48   | Electrode          |  0.00000% | 1      |  8.333% | 1      | 11.321% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
