 Total battles: 315331
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Golurk             | 91.71635% | 14033  | 52.189% | 10781  | 54.687% | 
 | 2    | Chandelure         | 91.34963% | 19889  | 73.967% | 14343  | 72.755% | 
 | 3    | Gengar             | 90.28639% | 21519  | 80.029% | 15187  | 77.036% | 
 | 4    | Sableye            | 90.15836% | 13157  | 48.931% | 10558  | 53.555% | 
 | 5    | Jellicent          | 85.75916% | 12822  | 47.685% | 9247   | 46.905% | 
 | 6    | Doublade           | 55.23493% | 8830   | 32.839% | 6531   | 33.128% | 
 | 7    | Gourgeist-Super    | 33.87487% | 3758   | 13.976% | 2818   | 14.294% | 
 | 8    | Hoopa              | 16.14860% | 3132   | 11.648% | 2163   | 10.972% | 
 | 9    | Banette-Mega       | 11.57577% | 13067  | 48.596% | 9106   | 46.190% | 
 | 10   | Cofagrigus         |  8.93968% | 8244   | 30.659% | 6457   | 32.753% | 
 | 11   | Froslass           |  8.00790% | 8122   | 30.206% | 6466   | 32.799% | 
 | 12   | Spiritomb          |  3.03931% | 4018   | 14.943% | 2932   | 14.873% | 
 | 13   | Trevenant          |  2.74000% | 7915   | 29.436% | 5289   | 26.828% | 
 | 14   | Dusclops           |  2.58888% | 4612   | 17.152% | 3481   | 17.657% | 
 | 15   | Mismagius          |  1.79052% | 3904   | 14.519% | 2744   | 13.919% | 
 | 16   | Rotom              |  1.57626% | 1513   |  5.627% | 1150   |  5.833% | 
 | 17   | Drifblim           |  1.54564% | 3431   | 12.760% | 2514   | 12.752% | 
 | 18   | Gourgeist-Large    |  0.98677% | 107    |  0.398% | 81     |  0.411% | 
 | 19   | Shedinja           |  0.94480% | 2884   | 10.726% | 2027   | 10.282% | 
 | 20   | Dusknoir           |  0.71504% | 4265   | 15.862% | 3099   | 15.720% | 
 | 21   | Gourgeist-Small    |  0.32763% | 252    |  0.937% | 164    |  0.832% | 
 | 22   | Misdreavus         |  0.28446% | 288    |  1.071% | 214    |  1.086% | 
 | 23   | Gourgeist          |  0.28106% | 188    |  0.699% | 136    |  0.690% | 
 | 24   | Banette            |  0.06324% | 377    |  1.402% | 260    |  1.319% | 
 | 25   | Haunter            |  0.05124% | 411    |  1.529% | 295    |  1.496% | 
 | 26   | Drifloon           |  0.00343% | 19     |  0.071% | 16     |  0.081% | 
 | 27   | Lampent            |  0.00195% | 51     |  0.190% | 34     |  0.172% | 
 | 28   | Frillish           |  0.00075% | 72     |  0.268% | 59     |  0.299% | 
 | 29   | Pumpkaboo-Super    |  0.00062% | 33     |  0.123% | 18     |  0.091% | 
 | 30   | Litwick            |  0.00010% | 12     |  0.045% | 11     |  0.056% | 
 | 31   | Yamask             |  0.00002% | 22     |  0.082% | 16     |  0.081% | 
 | 32   | Honedge            |  0.00000% | 26     |  0.097% | 19     |  0.096% | 
 | 33   | Pumpkaboo-Small    |  0.00000% | 15     |  0.056% | 7      |  0.036% | 
 | 34   | Duskull            |  0.00000% | 4      |  0.015% | 2      |  0.010% | 
 | 35   | Gastly             |  0.00000% | 33     |  0.123% | 23     |  0.117% | 
 | 36   | Golett             |  0.00000% | 26     |  0.097% | 21     |  0.107% | 
 | 37   | Pumpkaboo-Large    |  0.00000% | 5      |  0.019% | 2      |  0.010% | 
 | 38   | Shuppet            |  0.00000% | 10     |  0.037% | 8      |  0.041% | 
 | 39   | Phantump           |  0.00000% | 8      |  0.030% | 6      |  0.030% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
