 Total battles: 315331
 Avg. weight/team: 0.002
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Terrakion          | 78.83233% | 8053   | 45.264% | 5411   | 42.449% | 
 | 2    | Tyranitar          | 76.08198% | 10171  | 57.169% | 7355   | 57.700% | 
 | 3    | Shuckle            | 58.23634% | 6315   | 35.495% | 5467   | 42.889% | 
 | 4    | Omastar            | 56.56655% | 7780   | 43.730% | 5400   | 42.363% | 
 | 5    | Diancie-Mega       | 54.77409% | 7358   | 41.358% | 5466   | 42.881% | 
 | 6    | Cradily            | 51.74155% | 9437   | 53.044% | 6442   | 50.537% | 
 | 7    | Rhyperior          | 43.50712% | 5522   | 31.038% | 3871   | 30.368% | 
 | 8    | Aggron-Mega        | 28.30785% | 1902   | 10.691% | 1514   | 11.877% | 
 | 9    | Aerodactyl         | 18.31160% | 3455   | 19.420% | 2701   | 21.189% | 
 | 10   | Aurorus            | 17.03707% | 2989   | 16.801% | 1882   | 14.764% | 
 | 11   | Golem              | 16.82340% | 2589   | 14.552% | 1892   | 14.843% | 
 | 12   | Tyrantrum          | 15.78514% | 5964   | 33.523% | 3799   | 29.803% | 
 | 13   | Aerodactyl-Mega    | 13.31322% | 5560   | 31.252% | 4131   | 32.408% | 
 | 14   | Diancie            | 10.80714% | 1387   |  7.796% | 954    |  7.484% | 
 | 15   | Archeops           |  8.52725% | 2807   | 15.778% | 2046   | 16.051% | 
 | 16   | Gigalith           |  6.47666% | 1309   |  7.358% | 1057   |  8.292% | 
 | 17   | Kabutops           |  4.63498% | 2230   | 12.534% | 1518   | 11.909% | 
 | 18   | Armaldo            |  4.00952% | 1294   |  7.273% | 955    |  7.492% | 
 | 19   | Regirock           |  3.99969% | 1682   |  9.454% | 1259   |  9.877% | 
 | 20   | Tyranitar-Mega     |  3.99849% | 2369   | 13.316% | 1668   | 13.085% | 
 | 21   | Solrock            |  3.48887% | 498    |  2.799% | 402    |  3.154% | 
 | 22   | Lunatone           |  3.21492% | 678    |  3.811% | 503    |  3.946% | 
 | 23   | Crustle            |  2.96029% | 1147   |  6.447% | 762    |  5.978% | 
 | 24   | Barbaracle         |  2.62489% | 1518   |  8.532% | 972    |  7.625% | 
 | 25   | Carracosta         |  2.50719% | 1688   |  9.488% | 1292   | 10.136% | 
 | 26   | Rampardos          |  2.46746% | 1929   | 10.843% | 1251   |  9.814% | 
 | 27   | Rhydon             |  2.37697% | 914    |  5.137% | 609    |  4.778% | 
 | 28   | Magcargo           |  2.36841% | 813    |  4.570% | 601    |  4.715% | 
 | 29   | Aggron             |  2.06878% | 2043   | 11.483% | 1445   | 11.336% | 
 | 30   | Bastiodon          |  1.23097% | 1326   |  7.453% | 1075   |  8.433% | 
 | 31   | Probopass          |  0.79236% | 1069   |  6.009% | 752    |  5.899% | 
 | 32   | Sudowoodo          |  0.69733% | 356    |  2.001% | 278    |  2.181% | 
 | 33   | Relicanth          |  0.36103% | 519    |  2.917% | 363    |  2.848% | 
 | 34   | Aron               |  0.29353% | 393    |  2.209% | 246    |  1.930% | 
 | 35   | Onix               |  0.26057% | 445    |  2.501% | 385    |  3.020% | 
 | 36   | Lairon             |  0.19448% | 136    |  0.764% | 125    |  0.981% | 
 | 37   | Carbink            |  0.12823% | 269    |  1.512% | 211    |  1.655% | 
 | 38   | Nosepass           |  0.06241% | 95     |  0.534% | 83     |  0.651% | 
 | 39   | Lileep             |  0.03229% | 76     |  0.427% | 51     |  0.400% | 
 | 40   | Pupitar            |  0.02411% | 31     |  0.174% | 18     |  0.141% | 
 | 41   | Geodude            |  0.02141% | 20     |  0.112% | 17     |  0.133% | 
 | 42   | Anorith            |  0.01733% | 26     |  0.146% | 16     |  0.126% | 
 | 43   | Archen             |  0.00996% | 6      |  0.034% | 6      |  0.047% | 
 | 44   | Corsola            |  0.00857% | 148    |  0.832% | 106    |  0.832% | 
 | 45   | Omanyte            |  0.00495% | 24     |  0.135% | 18     |  0.141% | 
 | 46   | Graveler           |  0.00377% | 36     |  0.202% | 26     |  0.204% | 
 | 47   | Boldore            |  0.00129% | 28     |  0.157% | 24     |  0.188% | 
 | 48   | Dwebble            |  0.00062% | 1      |  0.006% | 1      |  0.008% | 
 | 49   | Tyrunt             |  0.00001% | 11     |  0.062% | 8      |  0.063% | 
 | 50   | Rhyhorn            |  0.00001% | 9      |  0.051% | 4      |  0.031% | 
 | 51   | Bonsly             |  0.00000% | 22     |  0.124% | 17     |  0.133% | 
 | 52   | Tirtouga           |  0.00000% | 6      |  0.034% | 5      |  0.039% | 
 | 53   | Cranidos           |  0.00000% | 13     |  0.073% | 11     |  0.086% | 
 | 54   | Kabuto             |  0.00000% | 7      |  0.039% | 3      |  0.024% | 
 | 55   | Roggenrola         |  0.00000% | 7      |  0.039% | 6      |  0.047% | 
 | 56   | Amaura             |  0.00000% | 1      |  0.006% | 1      |  0.008% | 
 | 57   | Larvitar           |  0.00000% | 1      |  0.006% | 1      |  0.008% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
